,0,1,2,3,4,5,6
0,0.0,0.04424786286204391,0.05778891269699208,0.08960218417140285,0.040309989179088374,0.0320782518371407,0.05707814062954771
1,0.04424786286204391,0.0,0.09831783624407557,0.12394546154184208,0.1264084400065321,0.015414142878297676,0.1466923450653508
2,0.05778891269699208,0.09831783624407557,0.0,0.10561646024636538,0.06637951943906356,0.10355113642895818,0.06414767740739523
3,0.08960218417140285,0.12394546154184208,0.10561646024636538,0.0,0.09005927322527466,0.13920153331694585,0.10218767645697763
4,0.040309989179088374,0.1264084400065321,0.06637951943906356,0.09005927322527466,0.0,0.11846608006277191,-0.007703884328380485
5,0.0320782518371407,0.015414142878297676,0.10355113642895818,0.13920153331694585,0.11846608006277191,0.0,0.11529520275429435
6,0.05707814062954771,0.1466923450653508,0.06414767740739523,0.10218767645697763,-0.007703884328380485,0.11529520275429435,0.0
