,0,1,2,3,4,5,6
0,0.0,0.0503286201643957,0.17238824803745406,0.16695412196831166,0.24013228635309528,0.17143296224218746,0.133665714721363
1,0.0503286201643957,0.0,0.23242133072612192,0.21468076531188618,0.3032008899539256,0.1476715027186262,0.19484579268097274
2,0.17238824803745406,0.23242133072612192,0.0,0.12031916580132192,0.09698686276790933,0.2422616880695792,0.026083253044827732
3,0.16695412196831166,0.21468076531188618,0.12031916580132192,0.0,0.20068424728557094,0.24922189492249777,0.10222724072627722
4,0.24013228635309528,0.3032008899539256,0.09698686276790933,0.20068424728557094,0.0,0.3042447520386021,0.08279293187051859
5,0.17143296224218746,0.1476715027186262,0.2422616880695792,0.24922189492249777,0.3042447520386021,0.0,0.23326656992506345
6,0.133665714721363,0.19484579268097274,0.026083253044827732,0.10222724072627722,0.08279293187051859,0.23326656992506345,0.0
