,0,1,2,3,4,5,6
0,0.0,0.062217024152164534,0.1642668925995173,0.20342222898565684,0.24875441782746743,0.17537044004371696,0.14676526555926145
1,0.062217024152164534,0.0,0.22612973015446466,0.25653299398642976,0.31332646042712614,0.13077807515428574,0.2142377464317771
2,0.1642668925995173,0.22612973015446466,0.0,0.13792108831221753,0.10806659328947657,0.2521312739486001,0.033624150470022485
3,0.20342222898565684,0.25653299398642976,0.13792108831221753,0.0,0.1964060535330624,0.29493251142697885,0.10396880023966004
4,0.24875441782746743,0.31332646042712614,0.10806659328947657,0.1964060535330624,0.0,0.32436300148845787,0.08411138035559058
5,0.17537044004371696,0.13077807515428574,0.2521312739486001,0.29493251142697885,0.32436300148845787,0.0,0.2619314258532838
6,0.14676526555926145,0.2142377464317771,0.033624150470022485,0.10396880023966004,0.08411138035559058,0.2619314258532838,0.0
