treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
AZD4573 (2.5h) - Unperturbed,5,6,0.004645239791938345,unnormalised,12_RB1_pS807_S811,NA,1.2368523398459776,1.1247354015890445,1.3601454248004803,0.3066732761529884,0.1695856416964479,0.4437609106095288
AZD4573 (2.5h) - Unperturbed,5 - all,6,4.815131687929028e-4,relative_to_all,12_RB1_pS807_S811,6,1.248225752987967,1.1713435614915804,1.3301541764897273,0.3198788823269114,0.22816428827631824,0.4115934763775047
AZD4573 (2.5h) - Unperturbed,all,6,0.8938595112725602,unnormalised,12_RB1_pS807_S811,NA,0.9905794979815656,0.8669687115366969,1.1318144804581873,-0.013655333057384146,-0.20594816663675652,0.1786375005219883
AZD4573 (2.5h) - Unperturbed,6,6,0.015672025590140384,unnormalised,12_RB1_pS807_S811,NA,1.2254599070243664,1.0875157665951236,1.380901344010825,0.29332328478956793,0.12103631702914466,0.4656102525499915
AZD4573 (2.5h) - Unperturbed,6 - all,6,8.76999703400555e-6,relative_to_all,12_RB1_pS807_S811,6,1.2371141433084372,1.2004534005873242,1.2748944713930521,0.3069786178469521,0.26357940186370016,0.3503778338302041
AZD4573 (2.5h) - Unperturbed,all,6,0.8696062200479714,unnormalised,12_RB1_pS807_S811,NA,0.9882319759760202,0.86306163504951,1.1315558457020816,-0.017078357422430385,-0.21246450256877358,0.17830778772391306
AZD4573 (2.5h) - Unperturbed,7,6,0.006209457046214984,unnormalised,12_RB1_pS807_S811,NA,1.1951470621687033,1.097992112109284,1.300898689942788,0.2571881519361583,0.13486769017034755,0.3795086137019689
AZD4573 (2.5h) - Unperturbed,7 - all,6,0.0010736229390951421,relative_to_all,12_RB1_pS807_S811,6,1.2093790640485245,1.1351015092736862,1.2885171137643476,0.27426650935858865,0.1828213198751031,0.36571169884207416
AZD4573 (2.5h) - Unperturbed,all,6,0.9111590448771355,unnormalised,12_RB1_pS807_S811,NA,0.9925856369537657,0.8756513894380055,1.1251352519628075,-0.010736516381179749,-0.19157147030019334,0.1700984375378339
AZD4573 (2.5h) - Unperturbed,8,6,0.7027477042791126,unnormalised,12_RB1_pS807_S811,NA,0.9744808711969678,0.8586474193106497,1.1059405140833962,-0.03729422885020234,-0.21986224621617673,0.14527378851577213
AZD4573 (2.5h) - Unperturbed,8 - all,6,0.033820447439907815,relative_to_all,12_RB1_pS807_S811,6,0.9817599962333112,0.9689082862644958,0.9947821727483045,-0.026557712469022575,-0.04556798364685033,-0.007547441291194793
AZD4573 (2.5h) - Unperturbed,all,6,0.9273109734803326,unnormalised,12_RB1_pS807_S811,NA,0.9930306592039327,0.8597707802484025,1.146945107664735,-0.010089834134067215,-0.21797601446502,0.19779634619688558
AZD4573 (2.5h) - Unperturbed,9,6,0.8470501832492505,unnormalised,12_RB1_pS807_S811,NA,0.9854432264978034,0.8543822464989954,1.1366087680656678,-0.02115533798637653,-0.22704642580427067,0.18473574983151747
AZD4573 (2.5h) - Unperturbed,9 - all,6,0.23873613088245338,relative_to_all,12_RB1_pS807_S811,6,0.9923593167685155,0.9810196511845731,1.0038300582339659,-0.011065503852309437,-0.027646058970291994,0.005515051265673118
AZD4573 (2.5h) - Unperturbed,all,6,0.6221454645332221,unnormalised,12_YAP1,NA,1.0454374954814798,0.8840197995904989,1.2363292739199587,0.06410680879068258,-0.1778494125431258,0.30606303012449076
AZD4573 (2.5h) - Unperturbed,0,6,0.2788714862977293,unnormalised,12_YAP1,NA,1.0974733449975398,0.9416349282859297,1.279102661551182,0.13418590057443675,-0.08676025929190387,0.3551320604407774
AZD4573 (2.5h) - Unperturbed,0 - all,6,0.00153426869147718,relative_to_all,12_YAP1,6,1.0497742330277668,1.0317145210018694,1.0681500724239967,0.07007909178375436,0.04504382724270401,0.09511435632480446
AZD4573 (2.5h) - Unperturbed,all,6,0.6201055485662306,unnormalised,12_YAP1,NA,1.0455833723553478,0.8845634664341138,1.2359142447439202,0.06430810361857105,-0.17696243651100738,0.3055786437481492
AZD4573 (2.5h) - Unperturbed,1,6,0.03219914571061955,unnormalised,12_YAP1,NA,1.2854973963072154,1.0765677388547288,1.5349740627288269,0.3623266880879653,0.10643909835809347,0.618214277817837
AZD4573 (2.5h) - Unperturbed,1 - all,6,7.2512346173253325e-6,relative_to_all,12_YAP1,6,1.2294547047084556,1.1951855449596132,1.2647064527381253,0.29801858446939433,0.25723460482848337,0.3388025641103049
AZD4573 (2.5h) - Unperturbed,all,6,0.6182177657825653,unnormalised,12_YAP1,NA,1.0457410384003563,0.8850115051635569,1.2356611332330134,0.06452563469171431,-0.17623188451148136,0.30528315389491023
AZD4573 (2.5h) - Unperturbed,2,6,0.07066628865192104,unnormalised,12_YAP1,NA,1.1542465996178415,1.0154302285113928,1.3120401336509966,0.20695148224935148,0.022091113648115602,0.39181185085058745
AZD4573 (2.5h) - Unperturbed,2 - all,6,0.004517850857381222,relative_to_all,12_YAP1,6,1.103759494208493,1.0563816047878227,1.1532622449442256,0.1424258475576371,0.0791310845876857,0.20572061052758842
AZD4573 (2.5h) - Unperturbed,all,6,0.6182956736649651,unnormalised,12_YAP1,NA,1.0456598739407923,0.8851656889380508,1.2352541288418564,0.06441365657917053,-0.17598056484907504,0.30480787800741604
AZD4573 (2.5h) - Unperturbed,3,6,0.8157357111013744,unnormalised,12_YAP1,NA,0.9783917953493827,0.8206284169606735,1.1664847151556321,-0.0315157892011189,-0.2851989817263704,0.22216740332413284
AZD4573 (2.5h) - Unperturbed,3 - all,6,2.5504145925607066e-5,relative_to_all,12_YAP1,6,0.9356692551107508,0.9251585592213293,0.9462993626696411,-0.09592944578028938,-0.11222745034091777,-0.07963144121966101
AZD4573 (2.5h) - Unperturbed,all,6,0.6198412333692804,unnormalised,12_YAP1,NA,1.0456473580788388,0.8845288444312273,1.236113897631369,0.06439638836367688,-0.17701890500795306,0.30581168173530665
AZD4573 (2.5h) - Unperturbed,4,6,0.8873179385117127,unnormalised,12_YAP1,NA,1.011541574505119,0.8687789039504927,1.1777638157413213,0.016555616089736335,-0.20293902343882997,0.23605025561830242
AZD4573 (2.5h) - Unperturbed,4 - all,6,0.2162043017533366,relative_to_all,12_YAP1,6,0.9673830921005893,0.9229433187929731,1.0139626430212176,-0.04784077227394042,-0.11568604529068292,0.0200045007428022
AZD4573 (2.5h) - Unperturbed,all,6,0.6190790756283635,unnormalised,12_YAP1,NA,1.0456650200893856,0.884816777012346,1.2357533928442663,0.06442075669362562,-0.17654935411238715,0.30539086749963845
AZD4573 (2.5h) - Unperturbed,5,6,0.1726077211994292,unnormalised,12_YAP1,NA,1.1238100389938195,0.9694069574630327,1.3028057969054254,0.1683981930654992,-0.044825658079980735,0.3816220442109793
AZD4573 (2.5h) - Unperturbed,5 - all,6,0.0014990624262692777,relative_to_all,12_YAP1,6,1.074732364001001,1.0475361570254156,1.1026346408042467,0.10397743637187351,0.06700004121436877,0.14095483152937843
AZD4573 (2.5h) - Unperturbed,all,6,0.6202702503578097,unnormalised,12_YAP1,NA,1.0455695686650974,0.8845244022484029,1.2359361936647937,0.06428905717287131,-0.1770261503694406,0.30560426471518326
AZD4573 (2.5h) - Unperturbed,6,6,0.08249826891980347,unnormalised,12_YAP1,NA,1.1561440661801696,1.0085453100687092,1.3253436295019343,0.20932118210636266,0.012275900156156245,0.40636646405656945
AZD4573 (2.5h) - Unperturbed,6 - all,6,0.0013655266271232883,relative_to_all,12_YAP1,6,1.1057552752383997,1.0676077649168727,1.1452658634538424,0.14503212493349135,0.09438170362954065,0.19568254623744208
AZD4573 (2.5h) - Unperturbed,all,6,0.619910173008857,unnormalised,12_YAP1,NA,1.045517465514834,0.884801226345169,1.2354263739120674,0.06421716255032663,-0.17657470972063338,0.3050090348212871
AZD4573 (2.5h) - Unperturbed,7,6,0.022497361311591926,unnormalised,12_YAP1,NA,1.2217959540031742,1.0742406941839766,1.389619068892645,0.28900336803102433,0.10331727954352152,0.4746894565185268
AZD4573 (2.5h) - Unperturbed,7 - all,6,4.495819970718686e-4,relative_to_all,12_YAP1,6,1.168604059045094,1.1181772493040767,1.2213049833258582,0.22478620548069753,0.1611488969675891,0.288423513993806
AZD4573 (2.5h) - Unperturbed,all,6,0.6187802479554049,unnormalised,12_YAP1,NA,1.0456838005526292,0.8849019627279177,1.2356788173091633,0.0644466677046636,-0.176410465364989,0.30530380077431585
AZD4573 (2.5h) - Unperturbed,8,6,0.9141914500318651,unnormalised,12_YAP1,NA,1.009805002861356,0.8517845459797603,1.1971409303169644,0.01407673004115834,-0.23143953973568707,0.2595929998180037
AZD4573 (2.5h) - Unperturbed,8 - all,6,3.983881160101174e-4,relative_to_all,12_YAP1,6,0.965688674078807,0.956398964431117,0.9750686166821438,-0.05036993766350517,-0.0643155269571238,-0.03642434836988672
AZD4573 (2.5h) - Unperturbed,all,6,0.619751429068392,unnormalised,12_YAP1,NA,1.045679033831857,0.8844940262266365,1.2362374525696898,0.06444009120410953,-0.17707569573907966,0.30595587814729847
AZD4573 (2.5h) - Unperturbed,9,6,0.6783205279695952,unnormalised,12_YAP1,NA,0.9642482914332634,0.8185723321734085,1.1358492475103614,-0.05252341036512905,-0.2888181905187693,0.1837713697885112
AZD4573 (2.5h) - Unperturbed,9 - all,6,8.748881547468033e-6,relative_to_all,12_YAP1,6,0.9221264462956734,0.911621947253201,0.9327519872903122,-0.1169635015692385,-0.13349243705443942,-0.10043456608403778
AZD4573 (2.5h) - Unperturbed,all,6,0.02008256429949321,unnormalised,13_PABPN1,NA,0.8653631286511826,0.7906620999885016,0.9471218418586823,-0.20862244309603484,-0.338866823480117,-0.07837806271195256
AZD4573 (2.5h) - Unperturbed,0,6,0.0025962245581475103,unnormalised,13_PABPN1,NA,0.8108941596418943,0.7462200997834028,0.8811734477966938,-0.3024144730767026,-0.42232687455135176,-0.1825020716020534
AZD4573 (2.5h) - Unperturbed,0 - all,6,0.005570395922847795,relative_to_all,13_PABPN1,6,0.9370565174250172,0.9091758540594439,0.9657921654299576,-0.09379202998066778,-0.13736872539424097,-0.05021533456709469
AZD4573 (2.5h) - Unperturbed,all,6,0.020130734250318322,unnormalised,13_PABPN1,NA,0.8653209270981826,0.7905565641201581,0.9471558909986482,-0.20869280136973667,-0.33905940414916313,-0.07832619859031031
AZD4573 (2.5h) - Unperturbed,1,6,0.005165985784011572,unnormalised,13_PABPN1,NA,1.339459060972145,1.1719212630754359,1.530948053039031,0.4216504875371078,0.22887564383313783,0.6144253312410777
AZD4573 (2.5h) - Unperturbed,1 - all,6,4.513101725392492e-6,relative_to_all,13_PABPN1,6,1.547933280042082,1.4648813878699527,1.6356938242938177,0.6303432889068445,0.5507838536854068,0.7099027241282823
AZD4573 (2.5h) - Unperturbed,all,6,0.020200070789118067,unnormalised,13_PABPN1,NA,0.8653922352608181,0.7906007877932224,0.9472590116436704,-0.20857391866299502,-0.33897870215734777,-0.0781691351686424
AZD4573 (2.5h) - Unperturbed,2,6,0.01127393578033606,unnormalised,13_PABPN1,NA,1.2111337887488889,1.0914027306975256,1.3439998022652588,0.27635824216131827,0.12618355846113516,0.42653292586150104
AZD4573 (2.5h) - Unperturbed,2 - all,6,1.0206999206396697e-4,relative_to_all,13_PABPN1,6,1.3995200550694433,1.3012547574005464,1.5052059355804324,0.4849321608243132,0.3799034380419868,0.5899608836066398
AZD4573 (2.5h) - Unperturbed,all,6,0.020189545237786332,unnormalised,13_PABPN1,NA,0.8653685829149665,0.7905750175235012,0.9472381085884694,-0.20861335001793352,-0.33902572873112585,-0.07820097130474121
AZD4573 (2.5h) - Unperturbed,3,6,1.2456921455212599e-5,unnormalised,13_PABPN1,NA,0.6663927823502509,0.6269953049469645,0.7082658145359989,-0.5855553198199914,-0.6734734549782165,-0.4976371846617665
AZD4573 (2.5h) - Unperturbed,3 - all,6,7.973537836175098e-6,relative_to_all,13_PABPN1,6,0.7700681484247186,0.7425854501991405,0.7985679669043438,-0.3769419698020581,-0.4293710467714487,-0.3245128928326673
AZD4573 (2.5h) - Unperturbed,all,6,0.020219360088499866,unnormalised,13_PABPN1,NA,0.8653600792665462,0.7905359207878847,0.9472663380581954,-0.20862752690385866,-0.33909707687657686,-0.0781579769311405
AZD4573 (2.5h) - Unperturbed,4,6,0.04109452968348753,unnormalised,13_PABPN1,NA,1.2561393329362076,1.0571900343039482,1.4925282802048903,0.3289964990919936,0.08023473046287531,0.5777582677211119
AZD4573 (2.5h) - Unperturbed,4 - all,6,3.5571752602221864e-4,relative_to_all,13_PABPN1,6,1.4515799411510575,1.3120650697889238,1.605929746983571,0.5376240259958522,0.391839269905647,0.6834087820860575
AZD4573 (2.5h) - Unperturbed,all,6,0.02014173448511608,unnormalised,13_PABPN1,NA,0.8653499818696052,0.790589903244381,0.9471795529499107,-0.20864436099388906,-0.3389985645113636,-0.07829015747641457
AZD4573 (2.5h) - Unperturbed,5,6,0.017909716866092697,unnormalised,13_PABPN1,NA,0.9057106354967465,0.8528859379344502,0.9618071054595891,-0.14287789606665616,-0.2295752815729453,-0.05618051056036698
AZD4573 (2.5h) - Unperturbed,5 - all,6,0.13632329947959607,relative_to_all,13_PABPN1,6,1.0466408441356194,0.9936445567672811,1.102463702087673,0.06576646492723306,-0.009198226898696258,0.14073115675316214
AZD4573 (2.5h) - Unperturbed,all,6,0.02013028231020361,unnormalised,13_PABPN1,NA,0.8653887861257052,0.7906576923863727,0.9471832859701765,-0.20857966872618755,-0.33887486590868093,-0.07828447154369424
AZD4573 (2.5h) - Unperturbed,6,6,0.048488884196244086,unnormalised,13_PABPN1,NA,1.146656342288802,1.0286401168070358,1.2782126088883463,0.19743307438429716,0.04073832478586649,0.3541278239827279
AZD4573 (2.5h) - Unperturbed,6 - all,6,2.4024029024136737e-05,relative_to_all,13_PABPN1,6,1.3250187206865889,1.2637781991421357,1.389226852751292,0.4060127431104847,0.33774328386607716,0.4742822023548923
AZD4573 (2.5h) - Unperturbed,all,6,0.020089169044718604,unnormalised,13_PABPN1,NA,0.8653734657648393,0.7906715564614544,0.947133141606008,-0.2086052096213883,-0.33884956866918214,-0.07836085057359463
AZD4573 (2.5h) - Unperturbed,7,6,0.2574404403438311,unnormalised,13_PABPN1,NA,1.054323280803208,0.9704779510537334,1.1454125044640948,0.07631729970781574,-0.04323265914243505,0.19586725855806647
AZD4573 (2.5h) - Unperturbed,7 - all,6,4.893552447589178e-4,relative_to_all,13_PABPN1,6,1.2183448216445716,1.151078072625568,1.2895425077834743,0.28492250932920404,0.20298568852651072,0.36685933013189764
AZD4573 (2.5h) - Unperturbed,all,6,0.020053866311867098,unnormalised,13_PABPN1,NA,0.8654319416120304,0.7907898016408292,0.9471195050926394,-0.20850772573969148,-0.33863382930465447,-0.07838162217472876
AZD4573 (2.5h) - Unperturbed,8,6,6.305491502423743e-4,unnormalised,13_PABPN1,NA,0.76138826819094,0.7013159277749943,0.8266062012565467,-0.3932957545027483,-0.5118636010685602,-0.2747279079369363
AZD4573 (2.5h) - Unperturbed,8 - all,6,1.2831554461361284e-5,relative_to_all,13_PABPN1,6,0.8797783298507686,0.8629359505458836,0.8969494308185653,-0.18478802876305667,-0.21267461226062034,-0.156901445265493
AZD4573 (2.5h) - Unperturbed,all,6,0.020113168539585172,unnormalised,13_PABPN1,NA,0.8653881531316675,0.7906719830838104,0.9471647808485156,-0.2085807239948804,-0.3388487902349685,-0.07831265775479208
AZD4573 (2.5h) - Unperturbed,9,6,3.400213311516964e-4,unnormalised,13_PABPN1,NA,0.7331015448542286,0.6743762196244969,0.7969407274872627,-0.44791504917340147,-0.5683744311380555,-0.32745566720874725
AZD4573 (2.5h) - Unperturbed,9 - all,6,8.412440245606799e-6,relative_to_all,13_PABPN1,6,0.8471360997966981,0.8276369277230666,0.8670946734494777,-0.2393343251785212,-0.2729300777049148,-0.2057385726521274
AZD4573 (2.5h) - Unperturbed,all,6,2.733205204086871e-4,unnormalised,13_POL2RA_pS5,NA,0.5253107385406819,0.44479683612282345,0.6203986845579927,-0.9287570181407152,-1.1687815688001921,-0.6887324674812381
AZD4573 (2.5h) - Unperturbed,0,6,0.008859086187653712,unnormalised,13_POL2RA_pS5,NA,0.7392810507246815,0.6328917959568435,0.8635543634031513,-0.43580516028103683,-0.6599692283778181,-0.2116410921842555
AZD4573 (2.5h) - Unperturbed,0 - all,6,2.1113993414789614e-6,relative_to_all,13_POL2RA_pS5,6,1.407321412804945,1.3549739260773748,1.4616912700844162,0.4929518578596784,0.4382650898959018,0.5476386258234546
AZD4573 (2.5h) - Unperturbed,all,6,2.476455881291763e-4,unnormalised,13_POL2RA_pS5,NA,0.5258013631477345,0.4466341475425503,0.6190012004437637,-0.927410212718533,-1.162834537844794,-0.6919858875922724
AZD4573 (2.5h) - Unperturbed,1,6,0.0034539777203936952,unnormalised,13_POL2RA_pS5,NA,0.6276827832452875,0.516105893714245,0.7633814710914553,-0.6718924572062759,-0.9542609891951339,-0.3895239252174178
AZD4573 (2.5h) - Unperturbed,1 - all,6,3.8522531815331446e-4,relative_to_all,13_POL2RA_pS5,6,1.1937640851435514,1.1369823199518612,1.2533815750441544,0.2555177555122572,0.18520982053087542,0.3258256904936392
AZD4573 (2.5h) - Unperturbed,all,6,2.4752393990302367e-4,unnormalised,13_POL2RA_pS5,NA,0.5257975760245318,0.44663660262804517,0.6189888811766492,-0.9274206038736783,-1.1628266075735572,-0.6920146001737995
AZD4573 (2.5h) - Unperturbed,2,6,2.3401953447956203e-4,unnormalised,13_POL2RA_pS5,NA,0.5793880876103674,0.5051408161186284,0.6645484691658029,-0.7873980722088371,-0.985242476533682,-0.5895536678839919
AZD4573 (2.5h) - Unperturbed,2 - all,6,0.016391473433628217,relative_to_all,13_POL2RA_pS5,6,1.101922325300593,1.040213292507304,1.1672921503138163,0.14002253166484124,0.0568793788397136,0.22316568448996868
AZD4573 (2.5h) - Unperturbed,all,6,2.473708579605575e-4,unnormalised,13_POL2RA_pS5,NA,0.5257951939706315,0.4466422345899161,0.6189754675942051,-0.9274271398207621,-1.1628084157097778,-0.6920458639317464
AZD4573 (2.5h) - Unperturbed,3,6,6.355496354875856e-5,unnormalised,13_POL2RA_pS5,NA,0.4410965619297687,0.37473044221452706,0.5192163620239755,-1.1808335793137343,-1.4160749113277482,-0.9455922472997201
AZD4573 (2.5h) - Unperturbed,3 - all,6,2.800137735728509e-7,relative_to_all,13_POL2RA_pS5,6,0.8389132631638438,0.827367560467641,0.850620083188207,-0.25340643949297237,-0.27339970157576815,-0.23341317741017656
AZD4573 (2.5h) - Unperturbed,all,6,2.478060544243809e-4,unnormalised,13_POL2RA_pS5,NA,0.5258151128986679,0.4466402369160869,0.6190251349982676,-0.9273724866122233,-1.1628148683923696,-0.6919301048320767
AZD4573 (2.5h) - Unperturbed,4,6,0.0029295417307967624,unnormalised,13_POL2RA_pS5,NA,0.6040135256225433,0.49212825167918384,0.7413358974822835,-0.727347238830243,-1.0228937550348014,-0.43180072262568425
AZD4573 (2.5h) - Unperturbed,4 - all,6,0.005756426001630265,relative_to_all,13_POL2RA_pS5,6,1.1487184578868226,1.076563929508237,1.2257089981573488,0.20002524778198033,0.10643399349119331,0.2936165020727674
AZD4573 (2.5h) - Unperturbed,all,6,2.4901360760856315e-4,unnormalised,13_POL2RA_pS5,NA,0.5257680364432341,0.44652586173448894,0.6190728283275665,-0.9275016575082857,-1.163184359595503,-0.6918189554210685
AZD4573 (2.5h) - Unperturbed,5,6,5.875328370116699e-4,unnormalised,13_POL2RA_pS5,NA,0.6118316358732209,0.5286288591034167,0.7081299936787391,-0.7087933888781118,-0.9196729076133476,-0.4979138701428759
AZD4573 (2.5h) - Unperturbed,5 - all,6,3.794322310646928e-5,relative_to_all,13_POL2RA_pS5,6,1.1636911973808792,1.1320176499201782,1.1962509621269874,0.2187082686301739,0.17889645221025874,0.258520085050089
AZD4573 (2.5h) - Unperturbed,all,6,2.486490985859963e-4,unnormalised,13_POL2RA_pS5,NA,0.5258134380187878,0.44659358159942214,0.6190858601481863,-0.9273770820388024,-1.1629655778542134,-0.6917885862233919
AZD4573 (2.5h) - Unperturbed,6,6,4.4887407747364223e-4,unnormalised,13_POL2RA_pS5,NA,0.5921937891557313,0.5105834947904897,0.6868484537646963,-0.7558587350730328,-0.9697811931955627,-0.541936276950503
AZD4573 (2.5h) - Unperturbed,6 - all,6,0.0011085955005460922,relative_to_all,13_POL2RA_pS5,6,1.126243162188966,1.0822086232151704,1.1720694449920368,0.17151834696576984,0.11397864210866106,0.22905805182287822
AZD4573 (2.5h) - Unperturbed,all,6,2.4810903447763867e-4,unnormalised,13_POL2RA_pS5,NA,0.52579071046263115,0.44659810573260467,0.6190260721220414,-0.9274394418775519,-1.1629509629745647,-0.6919279207805393
AZD4573 (2.5h) - Unperturbed,7,6,3.256358789951373e-4,unnormalised,13_POL2RA_pS5,NA,0.6368646479842824,0.5646296888468563,0.7183408663481622,-0.6509413039298032,-0.8246231056214814,-0.477259502238125
AZD4573 (2.5h) - Unperturbed,7 - all,6,7.600944522174666e-4,relative_to_all,13_POL2RA_pS5,6,1.2112512361124066,1.140893779990024,1.2859475463146635,0.27649813794774875,0.19016447943109288,0.3628317964644046
AZD4573 (2.5h) - Unperturbed,all,6,2.4324981486550647e-4,unnormalised,13_POL2RA_pS5,NA,0.5259326258389082,0.44701008052949265,0.6187894612894737,-0.9270500987798825,-1.1616207288793818,-0.6924794686803833
AZD4573 (2.5h) - Unperturbed,8,6,3.019788542336383e-4,unnormalised,13_POL2RA_pS5,NA,0.5419401205381139,0.4612490763626113,0.6367472788562805,-0.8837946392031827,-1.1163820726648206,-0.6512072057415448
AZD4573 (2.5h) - Unperturbed,8 - all,6,2.3952237628172224e-4,relative_to_all,13_POL2RA_pS5,6,1.0304363979581461,1.022670316151449,1.038261454808585,0.04325545957669998,0.032341130507111425,0.05416978864628852
AZD4573 (2.5h) - Unperturbed,all,6,2.449830082972218e-4,unnormalised,13_POL2RA_pS5,NA,0.5259923380566047,0.44698016265337354,0.6189714059162965,-0.9268863104425,-1.1617172900484913,-0.692055330836509
AZD4573 (2.5h) - Unperturbed,9,6,3.3442857129068746e-5,unnormalised,13_POL2RA_pS5,NA,0.41469799791100287,0.354535036128064,0.4850703370520316,-1.2698670127045921,-1.495999889282774,-1.0437341361264096
AZD4573 (2.5h) - Unperturbed,9 - all,6,3.0412993492793273e-7,relative_to_all,13_POL2RA_pS5,6,0.7884107199036332,0.7735574609505409,0.8035491797793002,-0.3429807022620918,-0.37041963378913445,-0.3155417707350492
AZD4573 (2.5h) - Unperturbed,all,6,0.6400685848982538,unnormalised,14_PCNA,NA,0.9750851068412227,0.8818792233343339,1.0781419274043826,-0.03639995001560296,-0.18134700807026302,0.10854710803905711
AZD4573 (2.5h) - Unperturbed,0,6,0.5620599951059031,unnormalised,14_PCNA,NA,1.0276852053554417,0.9418266914643209,1.1213707265658501,0.03939841412106725,-0.08646648554621668,0.16526331378835094
AZD4573 (2.5h) - Unperturbed,0 - all,6,0.0075615611660173184,relative_to_all,14_PCNA,6,1.0539441102578382,1.02680440636557,1.0818011499180422,0.07579836413667002,0.038161392132431644,0.11343533614090846
AZD4573 (2.5h) - Unperturbed,all,6,0.6483378804466055,unnormalised,14_PCNA,NA,0.9755207891817705,0.8815989153189695,1.0794487080119797,-0.035755476661097726,-0.18180564600654306,0.11029469268434744
AZD4573 (2.5h) - Unperturbed,1,6,0.03674964233186139,unnormalised,14_PCNA,NA,1.1729144519510282,1.0435831317755517,1.318273810400631,0.23009779235466504,0.06154553008398844,0.39865005462534137
AZD4573 (2.5h) - Unperturbed,1 - all,6,3.716560284949181e-5,relative_to_all,14_PCNA,6,1.2023469565777516,1.1628248217486297,1.243212371247686,0.26585326901576284,0.21763377279546325,0.31407276523606237
AZD4573 (2.5h) - Unperturbed,all,6,0.6478792950698076,unnormalised,14_PCNA,NA,0.9751217559602283,0.8798956384379716,1.0806536564210851,-0.03634572653474352,-0.1845956743606935,0.11190422129120649
AZD4573 (2.5h) - Unperturbed,2,6,8.02434723136827e-4,unnormalised,14_PCNA,NA,1.234898987627391,1.1553836094741223,1.3198867433624528,0.30439303694429437,0.20837193354684033,0.4004141403417485
AZD4573 (2.5h) - Unperturbed,2 - all,6,4.217902097583579e-4,relative_to_all,14_PCNA,6,1.2664049182364445,1.1854247405737706,1.3529171123568684,0.34073876347903803,0.24540407290213073,0.43607345405594516
AZD4573 (2.5h) - Unperturbed,all,6,0.649203013389007,unnormalised,14_PCNA,NA,0.9756677076676575,0.8820351521491195,1.0792398392128095,-0.03553821567196531,-0.18109194157549935,0.11001551023156891
AZD4573 (2.5h) - Unperturbed,3,6,0.17319913565775508,unnormalised,14_PCNA,NA,0.9203475760199252,0.8283889596135768,1.0225144249639389,-0.11974928643408547,-0.2716197687756802,0.032121195907509364
AZD4573 (2.5h) - Unperturbed,3 - all,6,2.9188591953452315e-4,relative_to_all,14_PCNA,6,0.9433002330476064,0.9290086937289422,0.9578116283239978,-0.08421107076212019,-0.10623599737421856,-0.06218614415002202
AZD4573 (2.5h) - Unperturbed,all,6,0.6520426777015162,unnormalised,14_PCNA,NA,0.9757884766701264,0.8818028815822424,1.0797913809191846,-0.035359648668949105,-0.18147190344332026,0.11075260610542202
AZD4573 (2.5h) - Unperturbed,4,6,0.028305714538733595,unnormalised,14_PCNA,NA,1.1918955301535306,1.0573853916824083,1.343516721504561,0.25325778887518713,0.08050130040258399,0.42601427734778985
AZD4573 (2.5h) - Unperturbed,4 - all,6,0.004261506678831477,relative_to_all,14_PCNA,6,1.2214691591981783,1.1187727450334015,1.333592468618603,0.28861743754413616,0.16191701315975848,0.41531786192851383
AZD4573 (2.5h) - Unperturbed,all,6,0.651193253914269,unnormalised,14_PCNA,NA,0.975626484458734,0.8812903920165527,1.0800606086256193,-0.0355991726709994,-0.18231061820313826,0.11111227286113966
AZD4573 (2.5h) - Unperturbed,5,6,0.26202591949398524,unnormalised,14_PCNA,NA,1.0531318889454786,0.9702487807003585,1.1430952530682859,0.0746861235550042,-0.043573379892512656,0.19294562700252132
AZD4573 (2.5h) - Unperturbed,5 - all,6,0.007554925876291757,relative_to_all,14_PCNA,6,1.079441677446614,1.0392442564406086,1.1211939135459141,0.1102852962260038,0.05553477468583742,0.1650358177661697
AZD4573 (2.5h) - Unperturbed,all,6,0.6428325941566755,unnormalised,14_PCNA,NA,0.9750369131042552,0.8809090511981064,1.0792226287411297,-0.036471257210361,-0.18293501803298415,0.10999250361226191
AZD4573 (2.5h) - Unperturbed,6,6,0.0017521408210896643,unnormalised,14_PCNA,NA,1.221021693034503,1.1348160955397417,1.3137758450207253,0.2880888319021277,0.1824585181770501,0.39371914562720545
AZD4573 (2.5h) - Unperturbed,6 - all,6,2.1072504434863348e-4,relative_to_all,14_PCNA,6,1.2522825306655299,1.1847150150207162,1.3237036052781366,0.32456008911248874,0.244540058394994,0.4045801198299835
AZD4573 (2.5h) - Unperturbed,all,6,0.6490982078191246,unnormalised,14_PCNA,NA,0.9754288203069356,0.880964499216995,1.0800223894731773,-0.03589149559166726,-0.18284421176384483,0.11106122058051036
AZD4573 (2.5h) - Unperturbed,7,6,0.012489481429414629,unnormalised,14_PCNA,NA,1.1288461650146286,1.0552205965522923,1.2076087866667085,0.17484889435520182,0.07754462953326922,0.2721531591771341
AZD4573 (2.5h) - Unperturbed,7 - all,6,0.0035807053259287254,relative_to_all,14_PCNA,6,1.1572819477072838,1.0878763875063369,1.2311155218279457,0.21074038994686886,0.12151463630967813,0.29996614358405976
