treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
TSA (1h),Unperturbed,7,0.11249511997480904,unnormalised,12_YAP1,1.1129548568351868,0.9914480876587315,1.2493528695769658,0.154395075931597,-0.012390860141757361,0.3211810120049515,Nuclear periphery
TSA (1h),Unperturbed,7,0.18461330856500807,unnormalised,12_YAP1,1.1149303229403924,0.9645368233902366,1.288773631931148,0.15695355239727896,-0.05209177739226016,0.3659988821868178,Nuclear speckles
TSA (1h),Unperturbed,7,0.2149297291072623,unnormalised,12_YAP1,1.1089697221467056,0.9557699451352031,1.2867257972462947,0.14921997658609257,-0.0652646931599964,0.3637046463321816,Nucleolus
TSA (1h),Unperturbed,7,0.17748872832617843,unnormalised,12_YAP1,1.1205145794221039,0.9656373435716346,1.3002323605811883,0.164161420399515,-0.05044662514918562,0.3787694659482157,Nucleoplasm
TSA (1h),Unperturbed,7,0.15369839233789132,unnormalised,12_YAP1,1.1215093660664814,0.9745047931874724,1.2906896579346763,0.16544166886042447,-0.03725881336439186,0.3681421510852409,PML bodies
TSA (1h),Unperturbed,7,0.6892916047050173,unnormalised,13_PABPN1,0.985702453916966,0.9211661194588407,1.054760164462759,-0.020775877332645735,-0.118466745184734,0.07691499051944259,Cajal bodies
TSA (1h),Unperturbed,7,0.31139623417000906,unnormalised,13_PABPN1,1.0510804040570485,0.9610972054132962,1.1494883239387312,0.0718730347591898,-0.057245742269560376,0.20099181178794007,Nuclear periphery
TSA (1h),Unperturbed,7,0.82897197979714,unnormalised,13_PABPN1,1.0065634381818427,0.9506236284020797,1.065795047391687,0.00943810029325483,-0.07305383362702776,0.09193003421353714,Nuclear speckles
TSA (1h),Unperturbed,7,0.6480765929178837,unnormalised,13_PABPN1,1.02772039373609,0.9184465096032485,1.1499953417617388,0.03944781177015945,-0.12273239377641859,0.2016280173167377,Nucleolus
TSA (1h),Unperturbed,7,0.9386703262973315,unnormalised,13_PABPN1,1.003612781453836,0.918488531247936,1.09662622975704,0.005202749337846908,-0.12266638772061043,0.13307188639630413,Nucleoplasm
TSA (1h),Unperturbed,7,0.9410939004469795,unnormalised,13_PABPN1,1.0026952461306629,0.935953836588747,1.0741958815804253,0.0038831875012129606,-0.09549072038518315,0.10325709538760887,PML bodies
TSA (1h),Unperturbed,7,0.1920148247845429,unnormalised,13_POL2RA_pS5,1.1001324696571102,0.9664593241702112,1.2522942461473918,0.1376772526687594,-0.049219080560327526,0.32457358589784624,Cajal bodies
TSA (1h),Unperturbed,7,0.12988138012167716,unnormalised,13_POL2RA_pS5,1.1110374366038351,0.9851379777481122,1.2530266961759984,0.15190742941175642,-0.0216022932907207,0.32541715211423383,Nuclear periphery
TSA (1h),Unperturbed,7,0.15541295300351207,unnormalised,13_POL2RA_pS5,1.1165694996233704,0.974836614228477,1.2789091313275012,0.15907305289923013,-0.03676765612213306,0.35491376192059354,Nuclear speckles
TSA (1h),Unperturbed,7,0.20689326231571023,unnormalised,13_POL2RA_pS5,1.1156082490705141,0.9562178868211267,1.3015671245511788,0.1578305071456999,-0.06458870218357705,0.3802497164749771,Nucleolus
TSA (1h),Unperturbed,7,0.21575949449972295,unnormalised,13_POL2RA_pS5,1.105770906862771,0.9566977635098305,1.2780727049870972,0.14505251959772322,-0.06386486918714133,0.3539699083825881,Nucleoplasm
TSA (1h),Unperturbed,7,0.1471604452999366,unnormalised,13_POL2RA_pS5,1.1185845486691182,0.9775560800628258,1.279958682719134,0.1616743072112097,-0.032748626116699646,0.3560972405391192,PML bodies
TSA (1h),Unperturbed,7,0.10180002718511497,unnormalised,14_PCNA,1.0854231443283968,0.9966300090909482,1.1821271600263759,0.11825757650882475,-0.004870079851585122,0.24138523286923466,Cajal bodies
TSA (1h),Unperturbed,7,0.03822462166580229,unnormalised,14_PCNA,1.0984700209397245,1.021906401047978,1.1807699664723676,0.13549549676913175,0.031263062295289586,0.23972793124297403,Nuclear periphery
TSA (1h),Unperturbed,7,0.15571257188485402,unnormalised,14_PCNA,1.0854679011108874,0.9811393911354761,1.2008900824769588,0.11831706396056964,-0.027469979223591963,0.2641041071447309,Nuclear speckles
TSA (1h),Unperturbed,7,0.21552379027085633,unnormalised,14_PCNA,1.0791189776788805,0.9670910592401677,1.204124220630935,0.10985393715627559,-0.048276357688628264,0.26798423200117955,Nucleolus
TSA (1h),Unperturbed,7,0.1447629109097317,unnormalised,14_PCNA,1.0948083085620737,0.9825603244744702,1.2198795357807999,0.13067828855118158,-0.02538211026573488,0.28673868736809816,Nucleoplasm
TSA (1h),Unperturbed,7,0.120863179749265,unnormalised,14_PCNA,1.0929259317618298,0.9902492441479137,1.2062489311418685,0.12819563202470818,-0.014136399958651655,0.27052766400806816,PML bodies
TSA (1h),Unperturbed,7,0.09677198668970015,unnormalised,15_SON,1.1200247136951524,0.9974560054600579,1.2576548262991452,0.16353056615080233,-0.003674884734657913,0.33073601703626265,Cajal bodies
TSA (1h),Unperturbed,7,0.1705423792376095,unnormalised,15_SON,1.1131484998428434,0.9700841649761199,1.2773114204300766,0.15464606859706828,-0.04381817323080056,0.3531103104249369,Nuclear periphery
TSA (1h),Unperturbed,7,0.019263500749085158,unnormalised,15_SON,1.1680208652228043,1.056186638465617,1.2916966489727477,0.2240660463794,0.0788647954887337,0.3692672972700662,Nuclear speckles
TSA (1h),Unperturbed,7,0.2162256955393275,unnormalised,15_SON,1.1291662605480706,0.9477305309754919,1.3453364667356957,0.17525792686235087,-0.07745118016103757,0.42796703388573915,Nucleolus
TSA (1h),Unperturbed,7,0.22023120206341462,unnormalised,15_SON,1.1012511156833056,0.9569701534896252,1.2672851032724222,0.1391434807483739,-0.06345416503915328,0.3417411265359012,Nucleoplasm
TSA (1h),Unperturbed,7,0.03796891626720438,unnormalised,15_SON,1.1662825067513491,1.0363496542774358,1.3125057551185082,0.2219172925886285,0.05151083640784668,0.39232374876941034,PML bodies
TSA (1h),Unperturbed,7,0.13970144012040195,unnormalised,15_U2SNRNPB,1.0699653861512408,0.9881273758276812,1.158581328245094,0.09756412556503175,-0.017231068633868862,0.21235931976393269,Cajal bodies
TSA (1h),Unperturbed,7,0.1083257567480413,unnormalised,15_U2SNRNPB,1.066533925188089,0.9958136377055493,1.1422765972536886,0.09292985683852963,-0.0060523215847867635,0.19191203526184616,Nuclear periphery
TSA (1h),Unperturbed,7,0.15798691863565711,unnormalised,15_U2SNRNPB,1.0828561522663407,0.9810744182582686,1.1951972497486754,0.11484160656994487,-0.02756552033876004,0.25724873347864957,Nuclear speckles
TSA (1h),Unperturbed,7,0.2565549302046567,unnormalised,15_U2SNRNPB,1.0612436514050798,0.9657333965834959,1.1661997934750032,0.08575592328238565,-0.050303125818779576,0.22181497238355055,Nucleolus
TSA (1h),Unperturbed,7,0.3374892054890811,unnormalised,15_U2SNRNPB,1.055766534278756,0.9521385391071437,1.1706730996817112,0.07829084125257324,-0.07075658948301838,0.22733827198816517,Nucleoplasm
TSA (1h),Unperturbed,7,0.1995406242483812,unnormalised,15_U2SNRNPB,1.0669128576270703,0.9754599267668069,1.1669398347740465,0.09344234579368205,-0.035845488728931334,0.22273018031629538,PML bodies
TSA (1h),Unperturbed,7,0.6096504012960628,unnormalised,16_H3,1.0281328753041143,0.9286506969982976,1.138272132565947,0.04002672966239785,-0.10679205207071173,0.18684551139550717,Cajal bodies
TSA (1h),Unperturbed,7,0.8015151356838117,unnormalised,16_H3,1.011132363183611,0.9305061041980645,1.0987447059881421,0.01597186688402466,-0.10391248037145737,0.13585621413950646,Nuclear periphery
TSA (1h),Unperturbed,7,0.45681911620081517,unnormalised,16_H3,1.0413041729405181,0.9415207322769826,1.151662776411753,0.05839155249322577,-0.08693523156790774,0.2037183365543595,Nuclear speckles
TSA (1h),Unperturbed,7,0.20975301590869685,unnormalised,16_H3,1.0784055038763793,0.9688508813357664,1.200348219931929,0.10889976475823929,-0.04565346156114378,0.26345299107762254,Nucleolus
TSA (1h),Unperturbed,7,0.5918700215730162,unnormalised,16_H3,1.0265885956201017,0.9367576571192991,1.1250339259549145,0.037858138840828164,-0.09425222959970289,0.16996850728135918,Nucleoplasm
TSA (1h),Unperturbed,7,0.4967944002027188,unnormalised,16_H3,1.035191354315738,0.9417618833458926,1.137889692713826,0.04989747343040759,-0.0865657623759374,0.1863607092367524,PML bodies
TSA (1h),Unperturbed,7,0.6366921147197362,unnormalised,17_HDAC3,1.052039133352727,0.8601021125603431,1.2868080684174656,0.07318837045137254,-0.21742014607354146,0.3637968869762862,Cajal bodies
TSA (1h),Unperturbed,7,0.6247297872681135,unnormalised,17_HDAC3,1.0557571807782253,0.857577143455979,1.299735228801608,0.07827805972543758,-0.22166163995704524,0.37821775940792024,Nuclear periphery
TSA (1h),Unperturbed,7,0.584594902718746,unnormalised,17_HDAC3,1.062326276031558,0.8638463861484538,1.306409489977465,0.0872269342388905,-0.2111533075510747,0.38560717602885564,Nuclear speckles
TSA (1h),Unperturbed,7,0.7226377896504143,unnormalised,17_HDAC3,1.042842923539813,0.8348231696679648,1.3026966700140887,0.06052187070913715,-0.2604574533004857,0.3815011947187604,Nucleolus
TSA (1h),Unperturbed,7,0.6244720295705077,unnormalised,17_HDAC3,1.059587625657266,0.848969961971587,1.3224566082864277,0.08350290047443824,-0.23621458525659478,0.4032203862054712,Nucleoplasm
TSA (1h),Unperturbed,7,0.5986120289233368,unnormalised,17_HDAC3,1.0613300026261805,0.8588920708849203,1.3114818644372064,0.0858733076457398,-0.2194512424315793,0.39119785772305915,PML bodies
TSA (1h),Unperturbed,7,0.8031749827184277,unnormalised,17_SRSF2,1.048948892681846,0.7305079377539813,1.5062037283830656,0.0689443880480387,-0.4530281453410165,0.590916921437094,Cajal bodies
TSA (1h),Unperturbed,7,0.9374251921009291,unnormalised,17_SRSF2,1.013056344834486,0.7412029951324901,1.3846182011527908,0.01871441713280686,-0.43205938371368424,0.4694882179792981,Nuclear periphery
TSA (1h),Unperturbed,7,0.6252886158877673,unnormalised,17_SRSF2,1.0997321423514665,0.7635309352520673,1.5839709029231135,0.13715217469640856,-0.3892414843870225,0.6635458337798396,Nuclear speckles
TSA (1h),Unperturbed,7,0.8769681434356478,unnormalised,17_SRSF2,1.0310215595708672,0.7100961724979994,1.4969880101739854,0.04407450104818102,-0.4939136643689033,0.5820626664652654,Nucleolus
TSA (1h),Unperturbed,7,0.9036583609796329,unnormalised,17_SRSF2,1.0262503850735736,0.6847043693560803,1.538167273350562,0.03738276333670325,-0.5464468760483229,0.6212124027217294,Nucleoplasm
TSA (1h),Unperturbed,7,0.7134477193655913,unnormalised,17_SRSF2,1.0777887228081948,0.7342149358379072,1.5821368843264347,0.10807439661501567,-0.44572563198884363,0.6618744252188749,PML bodies
TSA (1h),Unperturbed,7,0.5609700381867759,unnormalised,18_NONO,1.029894413080972,0.9369289537643581,1.1320842395080535,0.042496436891233606,-0.09398844074664651,0.1789813145291136,Cajal bodies
TSA (1h),Unperturbed,7,0.17841040554254065,unnormalised,18_NONO,1.0507557802412786,0.9847458420731446,1.1211905270765783,0.07142739282344975,-0.022176674576978906,0.16503146022387818,Nuclear periphery
TSA (1h),Unperturbed,7,0.4182669378407845,unnormalised,18_NONO,1.041860278520437,0.9489014265756058,1.1439258173274491,0.05916181408333203,-0.07566986936580009,0.19399349753246406,Nuclear speckles
TSA (1h),Unperturbed,7,0.5097095323905239,unnormalised,18_NONO,1.0355213793653157,0.93838934025306,1.1427074894451303,0.050357339735068646,-0.09174146989625598,0.19245614936639355,Nucleolus
TSA (1h),Unperturbed,7,0.4251178587693246,unnormalised,18_NONO,1.0401994098112648,0.9495073518464172,1.1395539066312774,0.056860124490124314,-0.07474892396882389,0.18846917294907253,Nucleoplasm
TSA (1h),Unperturbed,7,0.4384314071289115,unnormalised,18_NONO,1.037838926302048,0.9498333547002059,1.1339985394466947,0.05358255327464886,-0.07425367558766288,0.1814187821369606,PML bodies
TSA (1h),Unperturbed,7,0.6655208426452754,unnormalised,19_KPNA1_MAX,0.9616056238148207,0.8112052604711162,1.1398907536857805,-0.05648276141519041,-0.30186108698523023,0.18889556415484943,Cajal bodies
TSA (1h),Unperturbed,7,0.55814560530623,unnormalised,19_KPNA1_MAX,0.9490857810145285,0.8034407008695899,1.1211329208851775,-0.07538960695457587,-0.3157365473011028,0.16495733339195098,Nuclear periphery
TSA (1h),Unperturbed,7,0.689420752076296,unnormalised,19_KPNA1_MAX,0.9637201774508395,0.8099397971301486,1.1466982900664116,-0.053313783708697576,-0.30411341850694856,0.19748585108955366,Nuclear speckles
TSA (1h),Unperturbed,7,0.5642473928193968,unnormalised,19_KPNA1_MAX,0.9470992597176593,0.7942008752610199,1.12943341627889,-0.07841246117033845,-0.3324241440803361,0.1755992217396592,Nucleolus
TSA (1h),Unperturbed,7,0.7197054316762188,unnormalised,19_KPNA1_MAX,0.967924651388329,0.815791785052637,1.1484280032370862,-0.04703335038272804,-0.2937271154885935,0.19966041472313745,Nucleoplasm
TSA (1h),Unperturbed,7,0.5410868475991555,unnormalised,19_KPNA1_MAX,0.9528401573228747,0.8222578973388286,1.1041601039594027,-0.06969387821165471,-0.28233713546079836,0.14294937903748914,PML bodies
TSA (1h),Unperturbed,7,0.13572521565372772,unnormalised,20_ALYREF,1.077133646104799,0.9879821063574464,1.1743298629654109,0.10719726437662366,-0.017443181926747774,0.23183771067999498,Cajal bodies
TSA (1h),Unperturbed,7,0.003452957177044387,unnormalised,20_ALYREF,1.1514083462067572,1.0801674505136685,1.2273478330458207,0.20339957505985926,0.11125498025864926,0.2955441698610693,Nuclear periphery
TSA (1h),Unperturbed,7,0.16521361731501055,unnormalised,20_ALYREF,1.0775046903051204,0.9804148464358682,1.1842092781950533,0.10769414928208575,-0.028535763765812672,0.24392406232998418,Nuclear speckles
TSA (1h),Unperturbed,7,0.05641720478060623,unnormalised,20_ALYREF,1.1116492881412923,1.0150743523470314,1.2174124358158953,0.15270170706799907,0.021585406064304334,0.2838180080716938,Nucleolus
TSA (1h),Unperturbed,7,0.11350165948994685,unnormalised,20_ALYREF,1.0996329483643779,0.9920642876165181,1.2188651846683016,0.1370220401644384,-0.01149448191596463,0.28553856224484137,Nucleoplasm
TSA (1h),Unperturbed,7,0.14326056502108445,unnormalised,20_ALYREF,1.084763446785343,0.9847394199854514,1.194947324744045,0.11738046998990824,-0.022186083242527865,0.2569470232223442,PML bodies
TSA (1h),Unperturbed,7,0.5758718900728401,unnormalised,20_SP100,1.0322608241895852,0.9283641034615362,1.1477850179508906,0.04580754655745354,-0.10723735501328038,0.19885244812818753,Cajal bodies
TSA (1h),Unperturbed,7,0.8359697320980355,unnormalised,20_SP100,1.0100561523369347,0.9219628134635551,1.1065667898697973,0.014435499359409609,-0.1172195328592576,0.1460905315780767,Nuclear periphery
TSA (1h),Unperturbed,7,0.5484569273008681,unnormalised,20_SP100,1.0442472649085057,0.9127282659703554,1.1947174103451201,0.06246336480010458,-0.1317426845003943,0.2566694141006036,Nuclear speckles
TSA (1h),Unperturbed,7,0.6687275236138008,unnormalised,20_SP100,1.029743178104313,0.9054257168574167,1.17112977145463,0.042284568597354286,-0.14333181077150375,0.22790094796621266,Nucleolus
TSA (1h),Unperturbed,7,0.7638612324485831,unnormalised,20_SP100,1.0224684239370956,0.8894080151210422,1.1754354134149907,0.03205629027434042,-0.16908268893498155,0.2331952694836628,Nucleoplasm
TSA (1h),Unperturbed,7,0.7212855407566504,unnormalised,20_SP100,1.0357262225949955,0.8606092390395266,1.2464760538337993,0.05064270041556135,-0.21656976651729087,0.3178551673484134,PML bodies
TSA (1h),Unperturbed,7,0.005171375101004831,unnormalised,21_COIL,1.0736831651187055,1.0369498139898428,1.1117177740972268,0.10256832893971068,0.05234607268535236,0.1527905851940689,Cajal bodies
TSA (1h),Unperturbed,7,0.01836701284702511,unnormalised,21_COIL,1.0758954437946249,1.0266200818787783,1.127535907791364,0.10553788268241139,0.037902386724397115,0.17317337864042562,Nuclear periphery
TSA (1h),Unperturbed,7,0.17717451844721804,unnormalised,21_COIL,1.0651193647320953,0.9808672512659211,1.1566083582290339,0.0910151180166861,-0.027870196872470512,0.20990043290584257,Nuclear speckles
TSA (1h),Unperturbed,7,0.18546251750752102,unnormalised,21_COIL,1.0610559252097533,0.9803521900268607,1.1484032859577524,0.08550069856789856,-0.02862796655064616,0.1996293636864434,Nucleolus
TSA (1h),Unperturbed,7,0.22434358338128263,unnormalised,21_COIL,1.062290008148478,0.9719654538956664,1.1610084050715919,0.08717767970247604,-0.041023057166495805,0.21537841657144768,Nucleoplasm
TSA (1h),Unperturbed,7,0.17653864592144017,unnormalised,21_COIL,1.0671136627184965,0.9804452366535182,1.1614433183919932,0.09371385180138987,-0.028491044801234933,0.21591874840401493,PML bodies
TSA (1h),Unperturbed,7,0.265206876032737,unnormalised,21_NCL,1.1111663489232526,0.9368803590786399,1.3178744148224737,0.15207481384819108,-0.09406326939824358,0.3982128970946257,Cajal bodies
TSA (1h),Unperturbed,7,0.1749473289992751,unnormalised,21_NCL,1.0911028096654296,0.9743070122426677,1.221899592531393,0.12578704667192345,-0.03755164573377373,0.28912573907762035,Nuclear periphery
TSA (1h),Unperturbed,7,0.18610423544892196,unnormalised,21_NCL,1.156370659955064,0.9522115400125606,1.4043025598988976,0.20960390957416053,-0.07064598162217217,0.48985380077049323,Nuclear speckles
TSA (1h),Unperturbed,7,0.17039698527233016,unnormalised,21_NCL,1.1372114694583413,0.9642855644546935,1.3411482800729646,0.1855005546444582,-0.05246764406056701,0.42346875334948353,Nucleolus
TSA (1h),Unperturbed,7,0.3898807883330657,unnormalised,21_NCL,1.0823262529228879,0.9138673029260339,1.2818383084889862,0.11413544604656296,-0.1299433993074047,0.35821429140053085,Nucleoplasm
TSA (1h),Unperturbed,7,0.2509922160148845,unnormalised,21_NCL,1.1155457514055116,0.9399632920076899,1.3239265129395146,0.1577496834362019,-0.08932367796148642,0.40482304483389037,PML bodies
TSA (1h),Unperturbed,7,0.020710963441388928,unnormalised,00_DAPI,1.0853070984689124,1.0282925005559895,1.1454829217855163,0.11810332538830075,0.04025070137802325,0.19595594939857827,Cajal bodies
TSA (1h),Unperturbed,7,0.023145067198204482,unnormalised,00_DAPI,1.0813787178831085,1.0255942088073167,1.140197479128134,0.11287186879477593,0.03646002066859566,0.1892837169209562,Nuclear periphery
TSA (1h),Unperturbed,7,0.008384866101106751,unnormalised,00_DAPI,1.1039949699163223,1.0465864222020187,1.1645525565257906,0.14273359884315703,0.0656914475079574,0.21977575017835663,Nuclear speckles
TSA (1h),Unperturbed,7,0.024591133949817545,unnormalised,00_DAPI,1.0812275539013674,1.024742243265138,1.140826418544607,0.1126701829585519,0.035261069606483286,0.19007929631062015,Nucleolus
TSA (1h),Unperturbed,7,0.02529951619419446,unnormalised,00_DAPI,1.0808607024788415,1.0242504489278057,1.1405998009432161,0.11218060559598275,0.03456852514994654,0.1897926860420193,Nucleoplasm
TSA (1h),Unperturbed,7,0.013624041185901044,unnormalised,00_DAPI,1.0912020521371315,1.0356290221402868,1.1497571940649913,0.12591826263938488,0.050507300546862206,0.20132922473190745,PML bodies
TSA (1h),Unperturbed,7,0.519437308249097,unnormalised,07_H2B,1.056787601114238,0.9008711971920738,1.2396889115222476,0.07968544520614407,-0.1506072446262687,0.3099781350385568,Cajal bodies
TSA (1h),Unperturbed,7,0.5464831613792803,unnormalised,07_H2B,1.0466856172501104,0.908900552538996,1.2053582521188317,0.0658281790950351,-0.13780564448069246,0.26946200267076265,Nuclear periphery
TSA (1h),Unperturbed,7,0.4480731350173337,unnormalised,07_H2B,1.066909907354407,0.9110064268279585,1.2494936554667735,0.09343835638667934,-0.1344668631211569,0.3213435758945158,Nuclear speckles
TSA (1h),Unperturbed,7,0.3320045937176591,unnormalised,07_H2B,1.0880527434835514,0.9283691091369906,1.27520267633915,0.1217484930936074,-0.10722957612172468,0.3507265623089393,Nucleolus
TSA (1h),Unperturbed,7,0.5201402753389144,unnormalised,07_H2B,1.0562422897488695,0.9015025422902792,1.237542571782013,0.07894081019324169,-0.14959653473900048,0.30747815512548415,Nucleoplasm
TSA (1h),Unperturbed,7,0.47274790212940776,unnormalised,07_H2B,1.0625929003978767,0.9083663454988429,1.2430047387498795,0.08758897874143318,-0.138653838954128,0.3138317964369945,PML bodies
TSA (1h),Unperturbed,7,0.24719668892342056,relative_to_all,01_CDK9_pT186,0.9847869383844089,0.9616269035168817,1.008504764650142,-0.0221164679685318,-0.05645083587295881,0.012217899935895222,Cajal bodies
TSA (1h),Unperturbed,7,0.015115639553320492,relative_to_all,01_CDK9_pT186,1.0768719765515058,1.0290803803726054,1.126883065696058,0.10684674591485747,0.0413556740063209,0.17233781782339433,Nuclear periphery
TSA (1h),Unperturbed,7,0.023102664034615823,relative_to_all,01_CDK9_pT186,0.9697118663627611,0.9497386720726493,0.9901051009248775,-0.04437195657826616,-0.07439749551701767,-0.014346417639514454,Nuclear speckles
TSA (1h),Unperturbed,7,0.012426526554823833,relative_to_all,01_CDK9_pT186,1.0559944118772684,1.0227628322278748,1.090305751028274,0.0786022002472339,0.03247163830186266,0.12473276219260486,Nucleolus
TSA (1h),Unperturbed,7,0.31456909995709365,relative_to_all,01_CDK9_pT186,1.0185597877171721,0.9852285589852046,1.0530186439409037,0.02653066652029314,-0.021469646801647167,0.07453097984223342,Nucleoplasm
TSA (1h),Unperturbed,7,0.9348282470507722,relative_to_all,01_CDK9_pT186,0.9993181744915419,0.9836801917727664,1.0152047608780115,-9.840017766936486e-4,-0.02373874348628914,0.021770739932901854,PML bodies
TSA (1h),Unperturbed,7,0.07793234440287328,relative_to_all,01_PABPC1,0.9870336332097773,0.9748750432748257,0.9993438644347858,-0.018828849477986152,-0.03671078474385812,-9.469142121140187e-4,Cajal bodies
TSA (1h),Unperturbed,7,0.7012508337034509,relative_to_all,01_PABPC1,0.9824706530372265,0.9008730899421615,1.071459004443529,-0.02551378100211634,-0.1506042134956196,0.09957665149138685,Nuclear periphery
TSA (1h),Unperturbed,7,0.18407499610645311,relative_to_all,01_PABPC1,0.9851233631269349,0.9656793077525949,1.0049589266203423,-0.021623695975795873,-0.05038393059753403,0.007136538645942318,Nuclear speckles
TSA (1h),Unperturbed,7,0.30617092094598664,relative_to_all,01_PABPC1,0.9733138913136657,0.9276717030766566,1.021201711642452,-0.03902294927219613,-0.10831375951409461,0.0302678609697023,Nucleolus
TSA (1h),Unperturbed,7,0.16124620944544082,relative_to_all,01_PABPC1,0.9823850520522489,0.9607801521830946,1.0044757776301207,-0.025639486025931153,-0.05772174676095129,0.006442774709088918,Nucleoplasm
TSA (1h),Unperturbed,7,0.05914089336665624,relative_to_all,01_PABPC1,0.9796615005236408,0.9622871553191625,0.9973495440557085,-0.029644749614090738,-0.0554606232032104,-0.0038288760249708623,PML bodies
TSA (1h),Unperturbed,7,0.4049667183321693,relative_to_all,02_CDK7,0.9916857164099958,0.973540409238212,1.0101692244096387,-0.012045118647200544,-0.038687232020219654,0.014596994725818902,Cajal bodies
TSA (1h),Unperturbed,7,0.019012958068102614,relative_to_all,02_CDK7,1.0741926243550513,1.0256557685032868,1.125026377907116,0.10325272077577188,0.03654661359398626,0.1699588279575573,Nuclear periphery
TSA (1h),Unperturbed,7,0.01108583097526428,relative_to_all,02_CDK7,0.9710465306343798,0.9548484928922688,0.987519351683631,-0.04238766648585406,-0.06665625796216357,-0.018119075009544763,Nuclear speckles
TSA (1h),Unperturbed,7,0.07676355979716996,relative_to_all,02_CDK7,1.024978220898294,1.0013572974505527,1.0491563360956182,0.03559325515916827,0.0019568385951182726,0.06922967172321817,Nucleolus
TSA (1h),Unperturbed,7,0.2011269251608681,relative_to_all,02_CDK7,1.0204525144324073,0.9921525981447284,1.0495596505604485,0.029209049801493185,-0.011366063332184062,0.0697841629351704,Nucleoplasm
TSA (1h),Unperturbed,7,0.8682457558479267,relative_to_all,02_CDK7,1.001430740448445,0.9852550202341713,1.0178720304076854,0.002062646945168106,-0.021430899447378422,0.025556193337714916,PML bodies
TSA (1h),Unperturbed,7,0.7738582636219279,relative_to_all,03_CDK9,0.9968343761423432,0.9763082559572596,1.017792042007064,-0.004574273882052356,-0.034591363977835084,0.025442816213730533,Cajal bodies
TSA (1h),Unperturbed,7,0.008228404020860646,relative_to_all,03_CDK9,1.1037419132739779,1.0466931195842526,1.1639000852528671,0.14240286779694142,0.06583851987099845,0.21896721572288413,Nuclear periphery
TSA (1h),Unperturbed,7,0.0458978191312523,relative_to_all,03_CDK9,0.9707454195433455,0.9477075655154096,0.9943433015139979,-0.042835100085765916,-0.07748614005282765,-0.00818406011870424,Nuclear speckles
TSA (1h),Unperturbed,7,0.3575619723774131,relative_to_all,03_CDK9,1.0228466356549173,0.9778766191316008,1.0698847069272095,0.032589845408907865,-0.03227564627007497,0.09745533708789084,Nucleolus
TSA (1h),Unperturbed,7,0.14922130269321277,relative_to_all,03_CDK9,1.02596685583498,0.994638505674894,1.0582819620055695,0.0369841250045474,-0.007755811272422659,0.0817240612815175,Nucleoplasm
TSA (1h),Unperturbed,7,0.39641998191611016,relative_to_all,03_CDK9,1.0069297503633516,0.9919530830743644,1.0221325377853492,0.00996303554162539,-0.011656208566172003,0.031582279649422354,PML bodies
TSA (1h),Unperturbed,7,0.01239396197107582,relative_to_all,03_RPS6,0.9807231093278267,0.9695896151532959,0.9919844459323888,-0.028082221629346146,-0.044553848063992096,-0.011610595194700231,Cajal bodies
TSA (1h),Unperturbed,7,0.7039279480468816,relative_to_all,03_RPS6,0.9818455622141201,0.8967211869235393,1.0750506646853217,-0.02643197885034457,-0.15726861004367168,0.10440465234298245,Nuclear periphery
TSA (1h),Unperturbed,7,0.030361487136013606,relative_to_all,03_RPS6,0.9843947860737675,0.9732453592325588,0.9956719399241092,-0.022691078421480403,-0.03912453456282403,-0.006257622280136953,Nuclear speckles
TSA (1h),Unperturbed,7,0.8703300366308303,relative_to_all,03_RPS6,1.002085586610214,0.9782085458180991,1.0265454408314547,0.0030057321908557185,-0.031786026495101254,0.037797490876812674,Nucleolus
TSA (1h),Unperturbed,7,0.012318115057145132,relative_to_all,03_RPS6,0.9835459644621273,0.9740338072603616,0.9931510148817225,-0.023935618741427203,-0.037956247918111356,-0.009914989564742896,Nucleoplasm
TSA (1h),Unperturbed,7,0.019519312606420224,relative_to_all,03_RPS6,0.9837253516854304,0.97328855036104,0.9942740692774522,-0.023672512116477914,-0.03906051140188828,-0.008284512831067561,PML bodies
TSA (1h),Unperturbed,7,0.9206555363868252,relative_to_all,05_GTF2B,0.9992019428225297,0.9841737855242377,1.0144595773890686,-0.0011518127996745717,-0.0230150055660868,0.020711379966737734,Cajal bodies
TSA (1h),Unperturbed,7,0.1918377009504933,relative_to_all,05_GTF2B,1.0359979160093415,0.9874581141404297,1.086923755657207,0.05102110093372151,-0.018208541447972404,0.12025074331541548,Nuclear periphery
TSA (1h),Unperturbed,7,0.7851711867157037,relative_to_all,05_GTF2B,1.002828003118451,0.9834227728675915,1.0226161439256636,0.0040741878780741385,-0.024116331224930756,0.03226470698107893,Nuclear speckles
TSA (1h),Unperturbed,7,0.0664168892349712,relative_to_all,05_GTF2B,1.0127372678916418,1.0012365545309567,1.0243700843075,0.01825994761131332,0.0017828690092611397,0.034737026213365635,Nucleolus
TSA (1h),Unperturbed,7,0.35426704468302206,relative_to_all,05_GTF2B,1.013016125765021,0.9874590783081578,1.0392346311891665,0.018657139959442126,-0.018207132781315156,0.055521412700199196,Nucleoplasm
TSA (1h),Unperturbed,7,0.09452209139735276,relative_to_all,05_GTF2B,1.0155713751333095,0.9997834353754037,1.0316086279253984,0.022291636908599456,-3.1247054619169725e-4,0.04489574436339083,PML bodies
