treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
CX5461 (2.5h) - Unperturbed,all,7,0.27989786675499184,unnormalised,07_POLR2A,NA,0.9380434002815015,0.8428156497578748,1.0440307095204833,-0.09227342169637752,-0.24671099191100124,0.062164148518246205
CX5461 (2.5h) - Unperturbed,6,7,0.0054625550780874705,unnormalised,07_POLR2A,NA,0.8652730119499878,0.8054650873972085,0.9295218339361616,-0.208772689488078,-0.31210603771280315,-0.10543934126335269
CX5461 (2.5h) - Unperturbed,6 - all,7,0.04139411964641068,relative_to_all,07_POLR2A,7,0.9224232180412169,0.8656902217175519,0.9828742104691639,-0.11649926779170043,-0.20807723107206574,-0.024921304511335073
CX5461 (2.5h) - Unperturbed,all,7,0.2804641862366028,unnormalised,07_POLR2A,NA,0.9380838608477127,0.8427969656746397,1.0441439229417846,-0.09221119536510147,-0.24674297486364552,0.06232058413344275
CX5461 (2.5h) - Unperturbed,7,7,0.08819475596986706,unnormalised,07_POLR2A,NA,0.9088200768840852,0.8267494723834596,0.9990377493274091,-0.1379333888947116,-0.27447787517252553,-0.0013889026168976888
CX5461 (2.5h) - Unperturbed,7 - all,7,0.5009505790314956,relative_to_all,07_POLR2A,7,0.9688047250517849,0.8875954078371278,1.0574441766995857,-0.045722193529610135,-0.1720258914215467,0.08058150436232633
CX5461 (2.5h) - Unperturbed,all,7,0.2801787981987287,unnormalised,07_POLR2A,NA,0.9381576997608898,0.8430328389491553,1.0440161153363168,-0.0920976417202438,-0.2463392648275445,0.06214398138705689
CX5461 (2.5h) - Unperturbed,8,7,0.2628731789412176,unnormalised,07_POLR2A,NA,0.9302345678873287,0.8279997082543754,1.0450925799440975,-0.10433354290593883,-0.2722978354961434,0.06363074968426591
CX5461 (2.5h) - Unperturbed,8 - all,7,0.2868346922655067,relative_to_all,07_POLR2A,7,0.9915545841860272,0.9773592709053871,1.005956072335146,-0.012235901185694906,-0.03303910989264111,0.008567307521251118
CX5461 (2.5h) - Unperturbed,all,7,0.27962285628635264,unnormalised,07_POLR2A,NA,0.9382387872789454,0.843341226547488,1.0438147623334497,-0.09197295105805421,-0.2458116128992462,0.06186571078313782
CX5461 (2.5h) - Unperturbed,9,7,0.08188082094444424,unnormalised,07_POLR2A,NA,0.9062080796184265,0.8240183753296267,0.9965955956227455,-0.14208574112117106,-0.27925158551121937,-0.004919896731122935
CX5461 (2.5h) - Unperturbed,9 - all,7,0.015570471690171518,relative_to_all,07_POLR2A,7,0.9658608148641845,0.9453790134926452,0.9867863580381502,-0.05011279006311695,-0.08103525628149731,-0.019190323844736484
CX5461 (2.5h) - Unperturbed,all,7,0.7484029430330663,unnormalised,07_SETD1A,NA,1.0213576132790256,0.9021260630671191,1.1563476734685745,0.030488093024305198,-0.14859904516071193,0.20957523120932225
CX5461 (2.5h) - Unperturbed,0,7,0.9981391095648507,unnormalised,07_SETD1A,NA,1.0001158194641266,0.9104598031012019,1.098600563073097,1.6708249101839937e-4,-0.13533277142133873,0.13566693640337543
CX5461 (2.5h) - Unperturbed,0 - all,7,0.38633531105064434,relative_to_all,07_SETD1A,7,0.9792023934234914,0.9364979608880987,1.0238541538061765,-0.030321010533286858,-0.0946522417109056,0.03401022064433201
CX5461 (2.5h) - Unperturbed,all,7,0.7389078652823632,unnormalised,07_SETD1A,NA,1.0224571216723068,0.901863277618315,1.1591763314936288,0.03204034277796658,-0.14901935725229554,0.21310004280822858
CX5461 (2.5h) - Unperturbed,1,7,0.3293398308359009,unnormalised,07_SETD1A,NA,1.0957935462730886,0.9235271348373192,1.3001929783744448,0.1319760119621987,-0.11477374416137906,0.37872576808577657
CX5461 (2.5h) - Unperturbed,1 - all,7,0.03368135779201485,relative_to_all,07_SETD1A,7,1.071725672447598,1.0178982644637065,1.128399523884059,0.09993566918423229,0.025593376061739795,0.17427796230672477
CX5461 (2.5h) - Unperturbed,all,7,0.7473394343410436,unnormalised,07_SETD1A,NA,1.0214555261379266,0.9021985270365943,1.1564764967028016,0.030626390936491252,-0.14848316422661098,0.20973594609959356
CX5461 (2.5h) - Unperturbed,2,7,0.03636472889488617,unnormalised,07_SETD1A,NA,0.8931926563928945,0.8198013087917903,0.9731542422272657,-0.1629567051567859,-0.28665380168715404,-0.03925960862641772
CX5461 (2.5h) - Unperturbed,2 - all,7,0.00592119458122871,relative_to_all,07_SETD1A,7,0.874431273351677,0.8173679643580609,0.935478371012443,-0.19358309609327734,-0.29094239491937673,-0.0962237972671778
CX5461 (2.5h) - Unperturbed,all,7,0.7428506373239566,unnormalised,07_SETD1A,NA,1.0219317716432859,0.9022454782662586,1.157494906930187,0.031298879252352134,-0.1484080870216476,0.2110058455263519
CX5461 (2.5h) - Unperturbed,3,7,0.8404173717467994,unnormalised,07_SETD1A,NA,1.0128112090673065,0.8988299417294726,1.1412465223828931,0.01836527668016537,-0.15387991066200501,0.1906104640223356
CX5461 (2.5h) - Unperturbed,3 - all,7,0.19840410992343568,relative_to_all,07_SETD1A,7,0.9910751746554338,0.9788925501440847,1.003409415746113,-0.012933602572186826,-0.030777586316654327,0.004910381172280823
CX5461 (2.5h) - Unperturbed,all,7,0.7451335202228162,unnormalised,07_SETD1A,NA,1.0216487632227051,0.9023919591377919,1.1566661081419318,0.03089929152821231,-0.1481738823852699,0.20997246544169443
CX5461 (2.5h) - Unperturbed,4,7,0.11206066270040511,unnormalised,07_SETD1A,NA,0.8976084037521417,0.7988817897153023,1.0085357519209388,-0.15584191181634227,-0.32394605106874214,0.012262227436057527
CX5461 (2.5h) - Unperturbed,4 - all,7,0.017227342478009496,relative_to_all,07_SETD1A,7,0.8785880588948314,0.8096338235985725,0.9534149324464422,-0.18674120334455455,-0.30465853296948386,-0.0688238737196253
CX5461 (2.5h) - Unperturbed,all,7,0.7445776227320444,unnormalised,07_SETD1A,NA,1.0216664418898376,0.9025718861680069,1.1564755500145778,0.030924255787606356,-0.14788625353802412,0.20973476511323655
CX5461 (2.5h) - Unperturbed,5,7,0.33959238141026227,unnormalised,07_SETD1A,NA,0.9486378674581063,0.8576327178488252,1.0492997583309216,-0.07607063622784963,-0.221568150637987,0.06942687818228792
CX5461 (2.5h) - Unperturbed,5 - all,7,0.00942990794151748,relative_to_all,07_SETD1A,7,0.9285201398054674,0.8911985502867193,0.9674046818713866,-0.10699489201545576,-0.16618120904050138,-0.047808574990410316
CX5461 (2.5h) - Unperturbed,all,7,0.74737719278336,unnormalised,07_SETD1A,NA,1.0214097864961897,0.9023769818169348,1.1561442423426551,0.03056178721160673,-0.14819782750759167,0.2093214019308052
CX5461 (2.5h) - Unperturbed,6,7,0.07065688475589736,unnormalised,07_SETD1A,NA,0.9240314251872667,0.8592401671596509,0.9937082871208054,-0.1139861781043711,-0.2188666578867381,-0.009105698322004085
CX5461 (2.5h) - Unperturbed,6 - all,7,0.010701920193331762,relative_to_all,07_SETD1A,7,0.9046627880441928,0.854596979279838,0.9576616579683718,-0.1445479653159778,-0.22668387731334083,-0.06241205331861493
CX5461 (2.5h) - Unperturbed,all,7,0.7474570479365825,unnormalised,07_SETD1A,NA,1.0214231290979014,0.9022829129905178,1.1562949864563297,0.030580632908849385,-0.14834822995171704,0.20950949576941605
CX5461 (2.5h) - Unperturbed,7,7,0.5574220658878344,unnormalised,07_SETD1A,NA,0.9688954852898962,0.8762122237719049,1.0713825212047265,-0.04558704429978608,-0.19064775348363633,0.09947366488406417
CX5461 (2.5h) - Unperturbed,7 - all,7,0.20391105802420445,relative_to_all,07_SETD1A,7,0.9485740607279995,0.881044714474735,1.0212793220403675,-0.07616767720863565,-0.18271285472697382,0.030377500309702442
CX5461 (2.5h) - Unperturbed,all,7,0.7462553937022048,unnormalised,07_SETD1A,NA,1.0215123425122277,0.9024559494400785,1.1562752359849167,0.030706635665470553,-0.14807158180761604,0.20948485313855716
CX5461 (2.5h) - Unperturbed,8,7,0.856497466910803,unnormalised,07_SETD1A,NA,1.0131862408446002,0.8836012460938859,1.16177558958279,0.018899390374613304,-0.1785326416398491,0.2163314223890757
CX5461 (2.5h) - Unperturbed,8 - all,7,0.37178670567322036,relative_to_all,07_SETD1A,7,0.9918492402674735,0.9753141984205148,1.0086646098378709,-0.01180724529085732,-0.03606103553180221,0.012446544950087669
CX5461 (2.5h) - Unperturbed,all,7,0.7440161530043905,unnormalised,07_SETD1A,NA,1.021716889122517,0.9026156518582861,1.1565336800542103,0.0309954905591966,-0.1478162989842626,0.20980728010265548
CX5461 (2.5h) - Unperturbed,9,7,0.5043107330265909,unnormalised,07_SETD1A,NA,1.0395254332066768,0.9331460784327016,1.1580321144343348,0.05592505585119586,-0.09982515085854175,0.21167526256093352
CX5461 (2.5h) - Unperturbed,9 - all,7,0.21385730873514378,relative_to_all,07_SETD1A,7,1.017430018309137,0.9925353325543689,1.0429491104285968,0.024929565291999432,-0.010809634250241573,0.060668764834240226
CX5461 (2.5h) - Unperturbed,all,7,0.4427100814101069,unnormalised,08_H3K4me3,NA,1.0461743939223886,0.9383674488156168,1.1663670387120764,0.06512336427663075,-0.09177512654097683,0.22202185509423794
CX5461 (2.5h) - Unperturbed,0,7,0.5590954306269129,unnormalised,08_H3K4me3,NA,1.027847890717854,0.9414658035821931,1.1221557728739198,0.039626778594026586,-0.08701940142689364,0.16627295861494698
CX5461 (2.5h) - Unperturbed,0 - all,7,0.4725570639613561,relative_to_all,08_H3K4me3,7,0.9824823630639405,0.9386603299032007,1.028350259386426,-0.025496585682604024,-0.09132490614376466,0.040331734778556526
CX5461 (2.5h) - Unperturbed,all,7,0.44304254154928224,unnormalised,08_H3K4me3,NA,1.0463412154006924,0.9380785897674915,1.1670983124319663,0.06535339603257094,-0.09221930187132941,0.22292609393647128
CX5461 (2.5h) - Unperturbed,1,7,0.06165672719839666,unnormalised,08_H3K4me3,NA,1.1803224448270073,1.01977152034653,1.3661502071454121,0.23918103416847275,0.028245952798116987,0.4501161155388287
CX5461 (2.5h) - Unperturbed,1 - all,7,0.0016886105546184106,relative_to_all,08_H3K4me3,7,1.128047359173372,1.0753171479749304,1.1833632960605263,0.17382763813590185,0.10476222291309867,0.24289305335870484
CX5461 (2.5h) - Unperturbed,all,7,0.4433919260980119,unnormalised,08_H3K4me3,NA,1.0460752719168187,0.9383334834766944,1.1661882409453899,0.06498666660778123,-0.09182734756904545,0.2218006807846081
CX5461 (2.5h) - Unperturbed,2,7,0.8677955324493782,unnormalised,08_H3K4me3,NA,0.9894676411564327,0.8774172511126148,1.1158274032727178,-0.015275567712093206,-0.18866502307552055,0.15811388765133425
CX5461 (2.5h) - Unperturbed,2 - all,7,0.2953544420400276,relative_to_all,08_H3K4me3,7,0.9458857003123123,0.8589426996280997,1.0416291545905167,-0.08026223431987456,-0.21936620301104096,0.05884173437129192
CX5461 (2.5h) - Unperturbed,all,7,0.44109047578687754,unnormalised,08_H3K4me3,NA,1.0462223419401744,0.9386850776766863,1.1660792472422712,0.06518948401989591,-0.0912868699998152,0.22166583803960707
CX5461 (2.5h) - Unperturbed,3,7,0.893406404462639,unnormalised,08_H3K4me3,NA,0.9925863517999527,0.8936795977656197,1.1024394741054944,-0.010735477372917636,-0.16217040617051057,0.14069945142467535
CX5461 (2.5h) - Unperturbed,3 - all,7,8.174013474957995e-4,relative_to_all,08_H3K4me3,7,0.948733660150331,0.9314135233659038,0.9663758742191282,-0.07592496139281339,-0.10250626581985631,-0.049343656965770685
CX5461 (2.5h) - Unperturbed,all,7,0.4427053141603561,unnormalised,08_H3K4me3,NA,1.0461288305847865,0.9384261589324131,1.1661924806376929,0.06506053017070816,-0.09168486536997761,0.22180592571139368
CX5461 (2.5h) - Unperturbed,4,7,0.9856705307858905,unnormalised,08_H3K4me3,NA,0.9986023873636974,0.8618410712504375,1.1570656833534723,-0.0020177391570195143,-0.21450624281010205,0.21047076449606308
CX5461 (2.5h) - Unperturbed,4 - all,7,0.1672516790966061,relative_to_all,08_H3K4me3,7,0.9545692252888952,0.8997513446787515,1.01272691756185,-0.06707826932772759,-0.15240174162742148,0.018245202971966547
CX5461 (2.5h) - Unperturbed,all,7,0.4431362473176491,unnormalised,08_H3K4me3,NA,1.0460687355342289,0.9384015198140898,1.1660891168195981,0.0649776519255087,-0.09172274496246388,0.22167804881348152
CX5461 (2.5h) - Unperturbed,5,7,0.6628693820407143,unnormalised,08_H3K4me3,NA,1.0223209425654818,0.9295893161841903,1.1243030566423695,0.03184818018994223,-0.10533460701482168,0.16903096739470633
CX5461 (2.5h) - Unperturbed,5 - all,7,0.4858374688176693,relative_to_all,08_H3K4me3,7,0.9772980568465044,0.9193008689533608,1.0389541924433983,-0.033129471735566504,-0.121390990599111,0.055132047127977944
CX5461 (2.5h) - Unperturbed,all,7,0.44302044556826725,unnormalised,08_H3K4me3,NA,1.0460731741259508,0.9384229503278819,1.1660723826539068,0.06498377343594375,-0.09168979814568394,0.22165734501757184
CX5461 (2.5h) - Unperturbed,6,7,0.6481759527796058,unnormalised,08_H3K4me3,NA,1.0285665645870097,0.9160651123924897,1.1548842581978418,0.04063516215852037,-0.12647794854417005,0.2077482728612106
CX5461 (2.5h) - Unperturbed,6 - all,7,0.6089786834497068,relative_to_all,08_H3K4me3,7,0.9832644503539927,0.924349953389838,1.0459339298762258,-0.024348611277423646,-0.11348894407236007,0.06479172151751297
CX5461 (2.5h) - Unperturbed,all,7,0.44278093750475933,unnormalised,08_H3K4me3,NA,1.0461284356358778,0.938408989596522,1.1662129369801864,0.06505998550458018,-0.091711260992167,0.22183123200132762
CX5461 (2.5h) - Unperturbed,7,7,0.3193476963097694,unnormalised,08_H3K4me3,NA,1.0485383147826088,0.9614882124457171,1.1434696581152566,0.06837958011539852,-0.056658924218030635,0.19341808444882774
CX5461 (2.5h) - Unperturbed,7 - all,7,0.9527187865494385,relative_to_all,08_H3K4me3,7,1.0023036169027049,0.9313786576654954,1.0786295479158925,0.003319594610818237,-0.10256027138590314,0.10919946060753959
CX5461 (2.5h) - Unperturbed,all,7,0.44078497185785626,unnormalised,08_H3K4me3,NA,1.0462499319166112,0.9387216113188116,1.1660953650546657,0.0652275288940701,-0.09123072137241829,0.22168577916055857
CX5461 (2.5h) - Unperturbed,8,7,0.6101371341325807,unnormalised,08_H3K4me3,NA,1.0286636193778809,0.9272392939541972,1.1411820537923312,0.040771287388141876,-0.10898638963910455,0.19052896441538847
CX5461 (2.5h) - Unperturbed,8 - all,7,0.044426954709420076,relative_to_all,08_H3K4me3,7,0.9831910980328437,0.96992138446710785,0.9966423575474951,-0.024456241505928213,-0.044060278346142775,-0.004852204665713713
CX5461 (2.5h) - Unperturbed,all,7,0.4416236039116548,unnormalised,08_H3K4me3,NA,1.0462322982201215,0.9385482260982623,1.166271472686537,0.06520321323096685,-0.09149721689008493,0.22190364335201865
CX5461 (2.5h) - Unperturbed,9,7,0.9493918663541148,unnormalised,08_H3K4me3,NA,1.003323381748135,0.9088821304197539,1.1075779517170217,0.0047866767882574265,-0.13783488615003328,0.14740823972654807
CX5461 (2.5h) - Unperturbed,9 - all,7,0.0052361158350163655,relative_to_all,08_H3K4me3,7,0.9589871995492929,0.9394760612501941,0.9789035472341636,-0.06041653644270951,-0.09007169402503896,-0.030761378860379943
CX5461 (2.5h) - Unperturbed,all,7,0.30163823660032774,unnormalised,09_CCNT1,NA,1.058019214121515,0.9581657833078446,1.1682786809458212,0.08136582770346809,-0.06165280002851087,0.22438445543544713
CX5461 (2.5h) - Unperturbed,0,7,0.24675232348547152,unnormalised,09_CCNT1,NA,1.0519393612492862,0.9724941978597452,1.1378745725999164,0.073051543274355,-0.040238452237317285,0.18634153878602705
CX5461 (2.5h) - Unperturbed,0 - all,7,0.7555602274260487,relative_to_all,09_CCNT1,7,0.9942535515507843,0.9601667675724314,1.0295504470235441,-0.008314284429113358,-0.05864309128842032,0.042014522430193574
CX5461 (2.5h) - Unperturbed,all,7,0.3041697172045558,unnormalised,09_CCNT1,NA,1.0581272299929696,0.9575510516128162,1.1692674066482212,0.08151310859005663,-0.06257868884690897,0.22560490602702188
CX5461 (2.5h) - Unperturbed,1,7,0.27432334467496466,unnormalised,09_CCNT1,NA,1.0785402034611564,0.951853950995665,1.2220876629920403,0.10907995512887238,-0.07118786624731029,0.2893477765050546
CX5461 (2.5h) - Unperturbed,1 - all,7,0.4742733295324413,relative_to_all,09_CCNT1,7,1.01929160585757,0.970033077322844,1.0710514951088843,0.027566846538815668,-0.04389415204531949,0.09902784512295104
CX5461 (2.5h) - Unperturbed,all,7,0.30257199725558687,unnormalised,09_CCNT1,NA,1.0580094521649561,0.9579736953971588,1.1684913753360562,0.08135251642225404,-0.061942052747500566,0.22464708559200824
CX5461 (2.5h) - Unperturbed,2,7,0.3530862530647285,unnormalised,09_CCNT1,NA,0.9608232912309477,0.8880528389515014,1.0395568331968223,-0.05765697117925676,-0.17128257571580652,0.05596863335729308
CX5461 (2.5h) - Unperturbed,2 - all,7,0.06805411296302952,relative_to_all,09_CCNT1,7,0.9081424454808595,0.8319645203134646,0.9912955193969328,-0.1390094876015107,-0.2654060899095045,-0.0126128852935169
CX5461 (2.5h) - Unperturbed,all,7,0.3012913898746233,unnormalised,09_CCNT1,NA,1.0579647995907318,0.9582768380431436,1.1680231356303161,0.08129162716771557,-0.06148559636242939,0.22406885069786048
CX5461 (2.5h) - Unperturbed,3,7,0.6552797093653108,unnormalised,09_CCNT1,NA,1.0249323817868339,0.9241115939206185,1.1367527408442721,0.03552873345884951,-0.11386101567601166,0.18491848259371046
CX5461 (2.5h) - Unperturbed,3 - all,7,0.002243030620501135,relative_to_all,09_CCNT1,7,0.9687773942793972,0.95601117789185,0.9817140859549146,-0.045762893708866145,-0.06490060827666994,-0.02662517914106226
CX5461 (2.5h) - Unperturbed,all,7,0.30197010849288314,unnormalised,09_CCNT1,NA,1.0580828735771128,0.958051400093273,1.1685587717404364,0.08145262992483376,-0.06182503530335216,0.22473029515301976
CX5461 (2.5h) - Unperturbed,4,7,0.07583543998829781,unnormalised,09_CCNT1,NA,0.9257308270936092,0.8608696064927622,0.9954789410242966,-0.11133532998644294,-0.21613336169311184,-0.006537298279773952
CX5461 (2.5h) - Unperturbed,4 - all,7,0.002135374064939679,relative_to_all,09_CCNT1,7,0.8749133458364613,0.827773265401564,0.9247379623349031,-0.1927879599112766,-0.27269244029768347,-0.11288347952486981
CX5461 (2.5h) - Unperturbed,all,7,0.301942003021413,unnormalised,09_CCNT1,NA,1.058081870220786,0.9580580785558113,1.1685484096929912,0.08145126184874109,-0.061814978482599446,0.22471750218008169
CX5461 (2.5h) - Unperturbed,5,7,0.09301513690407083,unnormalised,09_CCNT1,NA,1.071777998240752,0.9994231847971949,1.149371052209532,0.10000610541752741,-8.324085286296289e-4,0.2008446193636844
CX5461 (2.5h) - Unperturbed,5 - all,7,0.6868014573398911,relative_to_all,09_CCNT1,7,1.0129442989294468,0.9539916324603734,1.0755399919886495,0.018554843568786186,-0.06795148259878193,0.10506116973635454
CX5461 (2.5h) - Unperturbed,all,7,0.30101025894355654,unnormalised,09_CCNT1,NA,1.05799068030052,0.9583188505392457,1.1680290740111208,0.08132691899877983,-0.06142234752997849,0.22407618552753802
CX5461 (2.5h) - Unperturbed,6,7,0.9758420677483746,unnormalised,09_CCNT1,NA,0.9988565541142913,0.9299706177729196,1.072845094919653,-0.0016505875675622169,-0.10474295959458292,0.10144178445945869
CX5461 (2.5h) - Unperturbed,6 - all,7,0.04527195834117151,relative_to_all,09_CCNT1,7,0.9441071388554845,0.9013484231801946,0.9888942685371466,-0.08297750656634188,-0.14984319614432504,-0.016111816988358844
CX5461 (2.5h) - Unperturbed,all,7,0.3018159343381147,unnormalised,09_CCNT1,NA,1.058028139543593,0.958121839803937,1.168351975251026,0.08137799818930118,-0.061718966583482464,0.22447496296208488
CX5461 (2.5h) - Unperturbed,7,7,0.5873519657222096,unnormalised,09_CCNT1,NA,1.0220014385489247,0.9481481354054577,1.1016073347540953,0.03139722698584648,-0.07681561644001225,0.13961007041170512
CX5461 (2.5h) - Unperturbed,7 - all,7,0.3789227498019722,relative_to_all,09_CCNT1,7,0.9659492033829937,0.898575176037911,1.0383748498710743,-0.0499807712034547,-0.1542888882471167,0.05432734584020709
CX5461 (2.5h) - Unperturbed,all,7,0.3000850421425137,unnormalised,09_CCNT1,NA,1.0581269048883315,0.9584225322594647,1.1682034897583693,0.08151266532869078,-0.0612662689842977,0.22429159964167902
CX5461 (2.5h) - Unperturbed,8,7,0.33907492987987264,unnormalised,09_CCNT1,NA,1.0555969888057404,0.9519313565850056,1.170551841860924,0.07805914035315313,-0.07107054980464673,0.22718883051095295
CX5461 (2.5h) - Unperturbed,8 - all,7,0.734545332425903,relative_to_all,09_CCNT1,7,0.9976090617572397,0.9844340402368965,1.0109604091510969,-0.0034535249755375625,-0.02263355002111247,0.015726500070037473
CX5461 (2.5h) - Unperturbed,all,7,0.300213395447584,unnormalised,09_CCNT1,NA,1.058196696730579,0.9583476971231409,1.1684488336884113,0.08160781934451741,-0.06137892127663657,0.22459455996567151
CX5461 (2.5h) - Unperturbed,9,7,0.3852361303957623,unnormalised,09_CCNT1,NA,1.042359342779883,0.9547370577525596,1.1380232815495288,0.05985271780440826,-0.06682463682695701,0.18653007243577394
CX5461 (2.5h) - Unperturbed,9 - all,7,0.14264955573013663,relative_to_all,09_CCNT1,7,0.9850336388313938,0.9675607262517495,1.002822089925296,-0.021755101540109,-0.04757588405624575,0.004065680976027433
CX5461 (2.5h) - Unperturbed,all,7,0.020413373904294135,unnormalised,09_SRRM2,NA,1.1304629087442553,1.0429666301167835,1.2252994018643026,0.1769136570619445,0.06069299933880249,0.2931343147850863
CX5461 (2.5h) - Unperturbed,0,7,0.24573359156290506,unnormalised,09_SRRM2,NA,1.0523851325080462,0.9724505640510763,1.1388902511509138,0.07366277219452531,-0.04030318444012846,0.18762872882917925
CX5461 (2.5h) - Unperturbed,0 - all,7,0.04261019144386299,relative_to_all,09_SRRM2,7,0.9309329163900304,0.8796104486733741,0.9852498866123126,-0.10325088486741903,-0.1850633531777365,-0.021438416557101582
CX5461 (2.5h) - Unperturbed,all,7,0.02023822274503369,unnormalised,09_SRRM2,NA,1.130779922204727,1.0432383897135515,1.2256673499260502,0.17731817244088063,0.06106886481804557,0.293567480063716
CX5461 (2.5h) - Unperturbed,1,7,9.910934966429524e-4,unnormalised,09_SRRM2,NA,1.4681086300389494,1.2776553577597127,1.6869517562029384,0.5539587217371433,0.353498727751593,0.7544187157226937
CX5461 (2.5h) - Unperturbed,1 - all,7,9.797268694143172e-4,relative_to_all,09_SRRM2,7,1.2983150843150089,1.1814980411789398,1.426682059056075,0.37664054929626267,0.2406172374507592,0.5126638611417664
CX5461 (2.5h) - Unperturbed,all,7,0.020073225153142745,unnormalised,09_SRRM2,NA,1.1307154334684233,1.043380137257444,1.2253610604897136,0.1772358927405484,0.061264874271909034,0.293206911209188
CX5461 (2.5h) - Unperturbed,2,7,0.516236953188988,unnormalised,09_SRRM2,NA,1.0506080722201145,0.9119341712704729,1.210369515900828,0.07122457442078783,-0.13299840888476513,0.2754475577263405
CX5461 (2.5h) - Unperturbed,2 - all,7,0.3225744889984539,relative_to_all,09_SRRM2,7,0.9291533847711065,0.8115436886439137,1.0638071917905225,-0.10601131831976073,-0.30125933197693155,0.08923669533741015
CX5461 (2.5h) - Unperturbed,all,7,0.019664708273672178,unnormalised,09_SRRM2,NA,1.1307472032846226,1.0437955725926222,1.224942193000669,0.17727642770720128,0.06183918768784043,0.29271366772656204
CX5461 (2.5h) - Unperturbed,3,7,0.3859510545466677,unnormalised,09_SRRM2,NA,0.9753417636938514,0.925061985436684,1.0283543924425418,-0.036020261265177586,-0.11237805565196173,0.04033753312160659
CX5461 (2.5h) - Unperturbed,3 - all,7,1.0006320859629697e-4,relative_to_all,09_SRRM2,7,0.862563940782391,0.8314355727735304,0.8948577331808559,-0.21329668897237883,-0.26632362023987594,-0.16026975770488178
CX5461 (2.5h) - Unperturbed,all,7,0.01993673166543982,unnormalised,09_SRRM2,NA,1.130743772461179,1.0435240293784793,1.225253509228014,0.17727205038974012,0.06146382202723811,0.2930802787522423
CX5461 (2.5h) - Unperturbed,4,7,0.0018987967007154988,unnormalised,09_SRRM2,NA,0.9394820014317092,0.9159833593697323,0.963583477784406,-0.09006257208604089,-0.12660670570579097,-0.05351843846629093
CX5461 (2.5h) - Unperturbed,4 - all,7,0.0038897837067779543,relative_to_all,09_SRRM2,7,0.8308531289868003,0.7624878380017537,0.9053481085760858,-0.2673346224757811,-0.39121376872708585,-0.14345547622447624
CX5461 (2.5h) - Unperturbed,all,7,0.02022580253846799,unnormalised,09_SRRM2,NA,1.1307412831282704,1.0432382992820532,1.2255836947804455,0.1772688742924817,0.06106873976026293,0.2934690088247001
CX5461 (2.5h) - Unperturbed,5,7,0.028566333336959165,unnormalised,09_SRRM2,NA,1.166587468641683,1.0451968708660324,1.3020765368960294,0.22229448207110442,0.06377471060408177,0.38081425353812715
CX5461 (2.5h) - Unperturbed,5 - all,7,0.5709766148254944,relative_to_all,09_SRRM2,7,1.0317014917985854,0.9308029619856248,1.143537366822287,0.04502560777862282,-0.1034522932167555,0.19350350877400138
CX5461 (2.5h) - Unperturbed,all,7,0.020207365782881872,unnormalised,09_SRRM2,NA,1.1307709041329224,1.0432658167152158,1.2256155786446346,0.17730666677200999,0.061106793137737266,0.29350654040628243
CX5461 (2.5h) - Unperturbed,6,7,0.030049068649908695,unnormalised,09_SRRM2,NA,1.1020461034804778,1.0273494276718118,1.1821738363633758,0.1401845795092168,0.03892696240386541,0.24144219661456845
CX5461 (2.5h) - Unperturbed,6 - all,7,0.4070349776607642,relative_to_all,09_SRRM2,7,0.9745971526615547,0.920434644325591,1.031946826243121,-0.03712208726279302,-0.11961280856993849,0.04536863404435225
CX5461 (2.5h) - Unperturbed,all,7,0.020083103785940415,unnormalised,09_SRRM2,NA,1.1307800187940018,1.04339099672086,1.2254882924256683,0.1773182956734028,0.06127988971252167,0.2933567016342837
CX5461 (2.5h) - Unperturbed,7,7,0.041361347191800873,unnormalised,09_SRRM2,NA,1.1714953574735691,1.034466852275398,1.3266750592959182,0.22835123694698933,0.04888741723844437,0.40781505665553414
CX5461 (2.5h) - Unperturbed,7 - all,7,0.5660781736310594,relative_to_all,09_SRRM2,7,1.036006418580858,0.9233282930092248,1.1624351895929748,0.05103294127358646,-0.11508439990204629,0.21715028244921936
CX5461 (2.5h) - Unperturbed,all,7,0.020192524769018862,unnormalised,09_SRRM2,NA,1.1306792099984733,1.04325122950135,1.2254339508747423,0.17718967398734128,0.06108662085959273,0.29329272711509013
CX5461 (2.5h) - Unperturbed,8,7,0.4005877944547858,unnormalised,09_SRRM2,NA,1.0406689175774948,0.9536596448474698,1.1356166760995015,0.05751115706972386,-0.06845362561968445,0.18347593975913218
CX5461 (2.5h) - Unperturbed,8 - all,7,5.463550316567645e-5,relative_to_all,09_SRRM2,7,0.9203927235726744,0.9032798809651646,0.9378297728721307,-0.11967851691761752,-0.14675501934288343,-0.0926020144923515
CX5461 (2.5h) - Unperturbed,all,7,0.02014254875390768,unnormalised,09_SRRM2,NA,1.1306247262316549,1.043282987501169,1.2252785551772185,0.1771201535138183,0.06113053780902749,0.29310976921860915
CX5461 (2.5h) - Unperturbed,9,7,7.495169184550869e-4,unnormalised,09_SRRM2,NA,1.201548257082893,1.1278022413975297,1.280116461118163,0.2648945917520905,0.17351411528318722,0.35627506822099375
CX5461 (2.5h) - Unperturbed,9 - all,7,0.021153672558473176,relative_to_all,09_SRRM2,7,1.062729506268295,1.020745176472702,1.1064406959981925,0.08777443823827208,0.029622750129456723,0.1459261263470874
