cell_cycle,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
G2 - G1,Nucleoplasm,5209,3.566439428712937e-114,unnormalised,07_POLR2A,NA,1.4392717847356729,1.3958268160141192,1.4840689737223498,0.5253390489695923,0.4811199535985427,0.5695581443406417
G2 - G1,Nucleoplasm - all,5209,1.0402229171454266e-8,relative_to_all,07_POLR2A,5209,1.0210218197493999,1.0137861610772276,1.028309121222027,0.030013697663203776,0.01975337533167723,0.040274019994730674
G2 - G1,all,5209,1.712835397669583e-120,unnormalised,07_POLR2A,NA,1.4097490396291186,1.3707071582090433,1.449902951796017,0.4954383601367568,0.4549203825493555,0.5359563377241578
G2 - G1,PML bodies,5209,2.75789642825254e-105,unnormalised,07_POLR2A,NA,1.4320881461997799,1.3875898392159323,1.4780134593986254,0.5181202943979553,0.47258118147745126,0.5636594073184595
G2 - G1,PML bodies - all,5209,0.00801572498725715,relative_to_all,07_POLR2A,5209,1.01584615838897,1.00411292853375,1.0277164930248612,0.022681934261198456,0.00592153250951556,0.03944233601288194
G2 - G1,all,5207,2.6932732496460755e-118,unnormalised,07_SETD1A,NA,1.5778291199165275,1.5195048572124992,1.6383920853162544,0.6579409688506703,0.6036012865516749,0.7122806511496655
G2 - G1,Cajal bodies,5207,3.545719698197839e-92,unnormalised,07_SETD1A,NA,1.5182757528513977,1.4596300408420433,1.579277760251261,0.6024338402539509,0.54560274864112,0.659264931866782
G2 - G1,Cajal bodies - all,5207,2.9142345010132054e-8,relative_to_all,07_SETD1A,5207,0.9622561364133777,0.9492817788205419,0.9754078217066946,-0.05550712859671929,-0.07509170356668826,-0.035922553626750245
G2 - G1,all,5171,2.733616602178711e-137,unnormalised,07_SETD1A,NA,1.5783543517133984,1.5243862095369711,1.6342331385491342,0.6584211369539944,0.6082284618834116,0.7086138120245773
G2 - G1,Nuclear periphery,5171,2.272442175984653e-86,unnormalised,07_SETD1A,NA,1.3608017817535494,1.320478476604144,1.4023564352111477,0.4444569350949225,0.40106078620812613,0.4878530839817186
G2 - G1,Nuclear periphery - all,5171,6.48707164400292e-47,relative_to_all,07_SETD1A,5171,0.8621649379787987,0.8450885016566588,0.8795864324538923,-0.21396420185907217,-0.2428256597466641,-0.18510274397148013
G2 - G1,all,5165,5.1344644084057004e-138,unnormalised,07_SETD1A,NA,1.5774122786285296,1.523697805241503,1.6330203326463875,0.6575597778186255,0.6075768017091714,0.7075427539280792
G2 - G1,Nuclear speckles,5165,4.2232994934354994e-89,unnormalised,07_SETD1A,NA,1.5676583146541847,1.5014130952136875,1.636826399968644,0.6486111452495076,0.5863209712435735,0.7109013192554419
G2 - G1,Nuclear speckles - all,5165,0.43344736441590304,relative_to_all,07_SETD1A,5165,0.9938164777170206,0.9785124614628765,1.0093598500578076,-0.008948632569117763,-0.03133787103966006,0.013440605901424372
G2 - G1,all,5209,1.852137567063111e-129,unnormalised,07_SETD1A,NA,1.577353327296455,1.5217839276891123,1.6349518968250558,0.6575058601555902,0.6057635306017932,0.7092481897093872
G2 - G1,Nucleolus,5209,1.602827001800244e-159,unnormalised,07_SETD1A,NA,1.651624164286856,1.5943731817367952,1.710930923389416,0.7238854313052143,0.6729893485430408,0.7747815140673882
G2 - G1,Nucleolus - all,5209,8.941600417322793e-9,relative_to_all,07_SETD1A,5209,1.0470857326035503,1.0308174787371254,1.0636107303546314,0.06637957114962431,0.043788905128935164,0.08897023717031341
G2 - G1,all,5209,5.0025913302623063e-135,unnormalised,07_SETD1A,NA,1.5776813921451966,1.5232981855849075,1.6340061313507461,0.6578058869851897,0.6071983769906267,0.7084133969797527
G2 - G1,Nucleoplasm,5209,1.25095513203833e-138,unnormalised,07_SETD1A,NA,1.6524241628280723,1.590657646424586,1.716589122766657,0.7245840614924386,0.6696233611539282,0.779544761830949
G2 - G1,Nucleoplasm - all,5209,2.071573402071488e-28,relative_to_all,07_SETD1A,5209,1.047375072720638,1.0388655562686953,1.0559542920035279,0.06677817450724916,0.05500896140810815,0.07854738760638978
G2 - G1,all,5209,6.327651724314726e-132,unnormalised,07_SETD1A,NA,1.578451244212011,1.523311555720355,1.6355868377669094,0.6585096988391306,0.6072110396089101,0.7098083580693514
G2 - G1,PML bodies,5209,2.504363121826925e-118,unnormalised,07_SETD1A,NA,1.6332219409293751,1.5683826486082124,1.7007417868975958,0.707720854170545,0.649277586175661,0.766164122165429
G2 - G1,PML bodies - all,5209,8.05570556142604e-7,relative_to_all,07_SETD1A,5209,1.0346990107665355,1.0207902988221953,1.048797234962485,0.04921115533141433,0.029686523490875687,0.06873578717195317
G2 - G1,all,5208,9.702912822442677e-93,unnormalised,08_H3K4me3,NA,1.2770521956307082,1.2480203808610577,1.3067593569585916,0.3528174920247243,0.3196414943981494,0.38599348965129904
G2 - G1,Cajal bodies,5208,2.7131945831150184e-68,unnormalised,08_H3K4me3,NA,1.2166192268134006,1.1905226804203997,1.2432878158435074,0.2828777090999363,0.2515951053779688,0.3141603128219038
G2 - G1,Cajal bodies - all,5208,1.6562652699597595e-22,relative_to_all,08_H3K4me3,5208,0.9526777613130676,0.943491475214458,0.9619534895046928,-0.0699397829247879,-0.08391861227243913,-0.05596095357713655
G2 - G1,all,5172,6.709238332213834e-100,unnormalised,08_H3K4me3,NA,1.2769624777513482,1.2490581123607176,1.3054902357609037,0.3527161335313422,0.3208405998156082,0.3845916672470763
G2 - G1,Nuclear periphery,5172,1.2373217169156867e-30,unnormalised,08_H3K4me3,NA,1.1238663693494289,1.1018718333049873,1.1462999397726323,0.1684705055428687,0.13995642335668262,0.19698458772905486
G2 - G1,Nuclear periphery - all,5172,7.57707531144532e-52,relative_to_all,08_H3K4me3,5172,0.8801091566359005,0.8658466996197058,0.8946065486356529,-0.18424562798847335,-0.20781648018506035,-0.1606747757918866
G2 - G1,all,5166,2.5186128857710863e-112,unnormalised,08_H3K4me3,NA,1.2766576571541177,1.250459263653186,1.303404933647067,0.3523717102084972,0.32245805945186773,0.382285360965127
G2 - G1,Nuclear speckles,5166,1.2848773398629238e-90,unnormalised,08_H3K4me3,NA,1.2686987089424233,1.2402832868732983,1.297765140518741,0.3433494980809285,0.31066967697468095,0.3760293191871761
G2 - G1,Nuclear speckles - all,5166,0.3132880204040651,relative_to_all,08_H3K4me3,5166,0.99376579291473,0.9817602527083684,1.0059181439083982,-0.009022212127568704,-0.02655733557930797,0.008512911324170392
G2 - G1,all,5209,1.3741985060192764e-91,unnormalised,08_H3K4me3,NA,1.2768713247186445,1.247669221697144,1.3067569124378906,0.3526131463845887,0.3192355019324475,0.3859907908367296
G2 - G1,Nucleolus,5209,5.096135505662598e-78,unnormalised,08_H3K4me3,NA,1.308544143827957,1.2727763530023162,1.3453170875679563,0.38796259462472515,0.34797893710214783,0.4279462521473024
G2 - G1,Nucleolus - all,5209,2.4622396155036122e-5,relative_to_all,08_H3K4me3,5209,1.0248050202836936,1.0132143814625667,1.0365282499076551,0.035349448240136576,0.01893945977603723,0.051759436704235856
G2 - G1,all,5209,4.09901122849606e-98,unnormalised,08_H3K4me3,NA,1.276866326429271,1.248702129450158,1.305665760566046,0.35260749897026733,0.320429371568328,0.3847856263722066
G2 - G1,Nucleoplasm,5209,2.9444340962783397e-95,unnormalised,08_H3K4me3,NA,1.3052575188783797,1.273417590962918,1.337893557211081,0.38433446929094195,0.3487055988299716,0.41996333975191225
G2 - G1,Nucleoplasm - all,5209,6.637736874796304e-12,relative_to_all,08_H3K4me3,5209,1.022235054571847,1.0158519290702301,1.0286582885676285,0.03172697032067466,0.02269012970449588,0.04076381093685316
G2 - G1,all,5209,3.7727571056694484e-104,unnormalised,08_H3K4me3,NA,1.2767462554463394,1.2494666649994965,1.3046214408584533,0.35247182779368613,0.32131241172358094,0.3836312438637916
G2 - G1,PML bodies,5209,2.8958569617263125e-91,unnormalised,08_H3K4me3,NA,1.2902447270566537,1.2594367942941,1.3218062734387253,0.3676447346601252,0.3327787212412294,0.4025107480790209
G2 - G1,PML bodies - all,5209,0.04385099239271934,relative_to_all,08_H3K4me3,5209,1.0105725562559769,1.0002923820763927,1.0209583815262384,0.015172906866438938,4.217565176375236e-4,0.02992405721524045
G2 - G1,all,5208,7.056207533603976e-58,unnormalised,09_CCNT1,NA,1.2780971714619709,1.2407982643329238,1.316517299109302,0.35399752600088064,0.311268573401507,0.39672647860025423
G2 - G1,Cajal bodies,5208,1.7937622482869733e-47,unnormalised,09_CCNT1,NA,1.2298616727979148,1.1962184888691114,1.2644510583072817,0.2984960593117465,0.2584809213248572,0.33851119729863577
G2 - G1,Cajal bodies - all,5208,3.6821073458555643e-16,relative_to_all,09_CCNT1,5208,0.9622599128289431,0.9534254470914136,0.9711762389626951,-0.0555014666891341,-0.06880796318372517,-0.042194970194542984
G2 - G1,all,5172,3.702447213556241e-62,unnormalised,09_CCNT1,NA,1.278132837962281,1.2421940878142324,1.3151113561907561,0.35403778519738244,0.3128906064495145,0.39518496394525027
G2 - G1,Nuclear periphery,5172,6.068827565678639e-24,unnormalised,09_CCNT1,NA,1.1191779178790566,1.0950866002951232,1.1437992315224554,0.16243940256825012,0.13104496377721944,0.19383384135928053
G2 - G1,Nuclear periphery - all,5172,2.50819452037289e-63,relative_to_all,09_CCNT1,5172,0.8756350550098961,0.8623539420216029,0.8891207104182012,-0.1915983826291324,-0.21364796850318887,-0.169548796755076
G2 - G1,all,5166,1.0421652119812259e-73,unnormalised,09_CCNT1,NA,1.2782287178690042,1.2453379004956935,1.3119882198515713,0.35414600577807437,0.31653724528766514,0.3917547662684835
G2 - G1,Nuclear speckles,5166,1.734457330058114e-63,unnormalised,09_CCNT1,NA,1.2576340899533656,1.224934454634507,1.2912066423054098,0.33071222953174995,0.2927045537146404,0.3687199053488595
G2 - G1,Nuclear speckles - all,5166,8.615024898456364e-4,relative_to_all,09_CCNT1,5166,0.9838881511362279,0.9745384173773276,0.9933275863576909,-0.023433776246324485,-0.037209035656335036,-0.009658516836313817
G2 - G1,all,5209,5.069231019263719e-60,unnormalised,09_CCNT1,NA,1.278064122816759,1.2414703433575958,1.3157365464032433,0.3539602207520573,0.31204979836376007,0.3958706431403544
G2 - G1,Nucleolus,5209,2.961545976852817e-67,unnormalised,09_CCNT1,NA,1.3180189782967946,1.2780620340283944,1.3592251243666411,0.3983711440163335,0.3539578628992517,0.4427844251334157
G2 - G1,Nucleolus - all,5209,1.505896924689177e-7,relative_to_all,09_CCNT1,5209,1.03126201163677,1.0194985196064406,1.0431612368163745,0.04441092326427635,0.027859680447204507,0.06096216608134825
G2 - G1,all,5209,4.945812842865979e-62,unnormalised,09_CCNT1,NA,1.2781291012907658,1.242149492093813,1.315150881567935,0.35403356741564296,0.3128388116613691,0.3952283231699168
G2 - G1,Nucleoplasm,5209,4.483904067795579e-65,unnormalised,09_CCNT1,NA,1.317308791196537,1.276760041216268,1.359145332987236,0.39759356830502485,0.3524874053248143,0.4426997312852354
G2 - G1,Nucleoplasm - all,5209,1.958660452446532e-20,relative_to_all,09_CCNT1,5209,1.0306539377487018,1.024118780540772,1.0372307974237123,0.043560000889381965,0.034383053383876185,0.05273694839488755
G2 - G1,all,5209,2.716066201954502e-65,unnormalised,09_CCNT1,NA,1.2781439643073051,1.243110876493929,1.3141643471922209,0.35405034402729896,0.31395498008633516,0.3941457079682627
G2 - G1,PML bodies,5209,1.6979671983587663e-70,unnormalised,09_CCNT1,NA,1.3114988840680364,1.2733896544228511,1.3507486235164112,0.3912165800388905,0.3486739482934902,0.4337592117842907
G2 - G1,PML bodies - all,5209,1.3263890179626035e-7,relative_to_all,09_CCNT1,5209,1.0260963715294842,1.0163352573206885,1.0359512336919308,0.03716623601159143,0.02337638074266328,0.05095609128051949
G2 - G1,all,5207,5.2112135422106596e-27,unnormalised,09_SRRM2,NA,1.1937646404063014,1.1560820651412151,1.232675481831226,0.25551842656162066,0.20924381199948658,0.30179304112375493
G2 - G1,Cajal bodies,5207,9.329252421919584e-36,unnormalised,09_SRRM2,NA,1.2852830713528307,1.2359830278083073,1.3365495612310079,0.3620861342534893,0.30565893267197775,0.4185133358350008
G2 - G1,Cajal bodies - all,5207,8.930365821692288e-12,relative_to_all,09_SRRM2,5207,1.0766637139757973,1.0541090024259965,1.0997010274310217,0.10656770769186846,0.07602405969655628,0.13711135568718097
G2 - G1,all,5172,2.1138032071934254e-33,unnormalised,09_SRRM2,NA,1.194643086875956,1.160797360116601,1.229475663932553,0.25657966113068226,0.21511614354639666,0.29804317871496755
G2 - G1,Nuclear periphery,5172,0.0717465137452224,unnormalised,09_SRRM2,NA,0.9693274430275244,0.9370172859964102,1.0027517163753565,-0.04494399825264418,-0.09385243207091971,0.003964435565631572
G2 - G1,Nuclear periphery - all,5172,1.274574375300264e-35,relative_to_all,09_SRRM2,5172,0.8113950130179535,0.7853427533574793,0.8383115070913831,-0.3015236593833262,-0.3486056566199123,-0.25444166214674024
G2 - G1,all,5166,2.18572300685303e-34,unnormalised,09_SRRM2,NA,1.194609117405365,1.1612838901404625,1.22889067479909,0.2565386377622167,0.21572069987952422,0.2973565756449092
G2 - G1,Nuclear speckles,5166,6.276364291413651e-22,unnormalised,09_SRRM2,NA,1.1229079430239552,1.0968285990074633,1.149607376801916,0.16723965918409195,0.13333809394342472,0.2011412244247593
G2 - G1,Nuclear speckles - all,5166,2.9701681272125286e-12,relative_to_all,09_SRRM2,5166,0.9399793846064549,0.9238197522434927,0.9564216843593187,-0.08929897857812472,-0.11431670202462905,-0.06428125513162024
G2 - G1,all,5209,3.1014067754345e-34,unnormalised,09_SRRM2,NA,1.194148148262078,1.1608275324985058,1.2284252053606297,0.255981831162537,0.2151536427529969,0.29681001957207737
G2 - G1,Nucleolus,5209,3.1147379519968675e-25,unnormalised,09_SRRM2,NA,1.2508696704588376,1.199358316815787,1.3045933900953837,0.32293148128815574,0.26226273853986043,0.3836002240364511
G2 - G1,Nucleolus - all,5209,0.004008523064999002,relative_to_all,09_SRRM2,5209,1.0474995688594502,1.014921468965354,1.0811233975366725,0.06694965012561863,0.021368101087928,0.11253119916330945
G2 - G1,all,5209,1.1733142456615495e-31,unnormalised,09_SRRM2,NA,1.1941632436896523,1.1594372653777096,1.2299292899774408,0.256000068397912,0.2134247610128148,0.2985753757830092
G2 - G1,Nucleoplasm,5209,8.1278048055822695e-78,unnormalised,09_SRRM2,NA,1.4008480596052564,1.3529541409356445,1.450437399705742,0.48630048500403655,0.4361129392656792,0.536488030742394
G2 - G1,Nucleoplasm - all,5209,4.69416803759761e-78,relative_to_all,09_SRRM2,5209,1.173079197511558,1.1539424429569924,1.192533312240469,0.23030041660612455,0.2065712661572496,0.2540295670549994
G2 - G1,all,5209,2.940604534614488e-30,unnormalised,09_SRRM2,NA,1.1938703134617075,1.1583635553296265,1.2304654430875646,0.2556461294944685,0.21208811788223284,0.2992041411067041
G2 - G1,PML bodies,5209,3.4565905666558904e-47,unnormalised,09_SRRM2,NA,1.3551453323721534,1.3008758063572214,1.4116788573326364,0.4384475815047216,0.3794832356106222,0.49741192739882123
G2 - G1,PML bodies - all,5209,3.183314317959866e-29,relative_to_all,09_SRRM2,5209,1.135085877496039,1.1103915874046861,1.160329350389237,0.18280145201025313,0.15106854286354143,0.21453436115696484
G2 - G1,all,5208,6.152162965194204e-107,unnormalised,10_H3K27ac,NA,1.4316640169908377,1.3875767882636079,1.477152021338766,0.5176929605533748,0.472567612170289,0.5628183089364607
G2 - G1,Cajal bodies,5208,5.1162421485938895e-67,unnormalised,10_H3K27ac,NA,1.3210135622495078,1.2805674389667088,1.3627371574083116,0.401645278159055,0.35678323208483725,0.44650732423327266
G2 - G1,Cajal bodies - all,5208,1.1429884993674709e-71,relative_to_all,10_H3K27ac,5208,0.9227119956720697,0.9147455838081224,0.9307477860813845,-0.11604768239431991,-0.12855754932272742,-0.10353781546591259
G2 - G1,all,5172,3.5253177291681347e-118,unnormalised,10_H3K27ac,NA,1.4320825074261638,1.3902151666886573,1.4752107135767603,0.518114613849052,0.47530818934537356,0.5609210383527307
G2 - G1,Nuclear periphery,5172,8.449402403566008e-82,unnormalised,10_H3K27ac,NA,1.3576338789855158,1.3165536911639792,1.3999958845124592,0.4410944720811187,0.3967663579935619,0.4854225861686754
G2 - G1,Nuclear periphery - all,5172,4.959162257194767e-11,relative_to_all,10_H3K27ac,5172,0.9480137296178192,0.9330716550611404,0.9631950843957394,-0.07702014176793337,-0.09994021806341012,-0.0541000654724568
G2 - G1,all,5166,9.946428629590932e-138,unnormalised,10_H3K27ac,NA,1.4317304207068162,1.3931581732904958,1.4713706145338676,0.5177598743606343,0.47835906473537165,0.5571606839858972
G2 - G1,Nuclear speckles,5166,1.1362043225863506e-104,unnormalised,10_H3K27ac,NA,1.3644196919394584,1.327554026601991,1.4023091026413637,0.448287481859903,0.4087705746450452,0.487804389074761
G2 - G1,Nuclear speckles - all,5166,2.3235158379444287e-16,relative_to_all,10_H3K27ac,5166,0.9529864506656722,0.9421217541228316,0.9639764406012739,-0.06947239250073133,-0.08601457781098888,-0.05293020719047376
G2 - G1,all,5209,2.511215086575168e-110,unnormalised,10_H3K27ac,NA,1.432197925554235,1.3887665860697682,1.4769875071424041,0.5182308826048413,0.4738041418557439,0.5626576233539387
G2 - G1,Nucleolus,5209,8.026723726424806e-143,unnormalised,10_H3K27ac,NA,1.5936852765589147,1.539198421562184,1.6501009389958334,0.6723667518014096,0.6221792247471145,0.7225542788557044
G2 - G1,Nucleolus - all,5209,2.7344451110249844e-73,relative_to_all,10_H3K27ac,5209,1.112754911959663,1.1001617511872235,1.1254922221701915,0.15413586919656824,0.13771565145914513,0.17055608693399174
G2 - G1,all,5209,2.1421734042582453e-115,unnormalised,10_H3K27ac,NA,1.4321022402229227,1.3896958273064024,1.4758026800920403,0.5181344927399305,0.47476914448987095,0.5614998409899903
G2 - G1,Nucleoplasm,5209,5.179097443193775e-102,unnormalised,10_H3K27ac,NA,1.425220278288018,1.380789014324083,1.4710812590276174,0.511184915651935,0.4654928914695883,0.5568769398342817
G2 - G1,Nucleoplasm - all,5209,0.06815742163466915,relative_to_all,10_H3K27ac,5209,0.9951945037570548,0.9900574986016436,1.0003581627401517,-0.006949577087995525,-0.014415781272272632,5.166270962815566e-4
G2 - G1,all,5209,1.4172839157624343e-124,unnormalised,10_H3K27ac,NA,1.431828360949459,1.3911290570695494,1.4737183763078554,0.5178585612835811,0.47625626700984647,0.5594608555573155
G2 - G1,PML bodies,5209,9.082299176493336e-105,unnormalised,10_H3K27ac,NA,1.4087599344535318,1.366850025850203,1.4519548709720824,0.49442578419434374,0.45085495557608896,0.5379966128125985
G2 - G1,PML bodies - all,5209,7.284526239126456e-4,relative_to_all,10_H3K27ac,5209,0.9838888325409126,0.9746673795252109,0.9931975309056505,-0.02343277708923734,-0.03701813426277186,-0.00984741991570278
G2 - G1,all,5208,2.39828320164731e-24,unnormalised,10_POL2RA_pS2,NA,1.0818938800655826,1.0657051615960784,1.0983285151498592,0.11355899619671622,0.0918083567291991,0.13530963566423365
G2 - G1,Cajal bodies,5208,2.5215179888988278e-8,unnormalised,10_POL2RA_pS2,NA,1.0502755296484445,1.0323358448440545,1.0685269659942427,0.07076785466476437,0.04591239214578376,0.0956233171837452
G2 - G1,Cajal bodies - all,5208,4.676939125535529e-13,relative_to_all,10_POL2RA_pS2,5208,0.9707749983619267,0.9630251530863606,0.978587209715474,-0.04279114153195185,-0.05435461482584648,-0.031227668238057248
G2 - G1,all,5172,4.317191645683791e-26,unnormalised,10_POL2RA_pS2,NA,1.0819210809872433,1.0663173198170544,1.0977531769674658,0.11359526790709425,0.09263682609254796,0.13455370972164013
G2 - G1,Nuclear periphery,5172,6.662306761102765e-11,unnormalised,10_POL2RA_pS2,NA,0.950655751626503,0.9363516390119229,0.9651783800519876,-0.07300508327811638,-0.09487767128685572,-0.05113249526937712
G2 - G1,Nuclear periphery - all,5172,1.2923580756179469e-75,relative_to_all,10_POL2RA_pS2,5172,0.8786738407565163,0.8668470362597012,0.8906620039461056,-0.18660035118521057,-0.20615065680242928,-0.1670500455679917
G2 - G1,all,5166,4.319741815081287e-30,unnormalised,10_POL2RA_pS2,NA,1.081794749623339,1.067358102399387,1.0964266610070894,0.11342680065289946,0.09404428664032471,0.1328093146654742
G2 - G1,Nuclear speckles,5166,3.607636073118474e-27,unnormalised,10_POL2RA_pS2,NA,1.110588409182255,1.0897576729344935,1.1318173253037633,0.15132424422385748,0.12400736167821198,0.1786411267695027
G2 - G1,Nuclear speckles - all,5166,5.3273171955396705e-6,relative_to_all,10_POL2RA_pS2,5166,1.0266165643426735,1.0150811732246907,1.0382830437437953,0.037897443570957944,0.02159510034264877,0.05419978679926717
G2 - G1,all,5209,2.8314825837351054e-30,unnormalised,10_POL2RA_pS2,NA,1.0819421060289407,1.0675246170454946,1.096554310886165,0.1136233036198642,0.09426933867945918,0.13297726856026928
G2 - G1,Nucleolus,5209,2.5425376804817828e-23,unnormalised,10_POL2RA_pS2,NA,1.1273870293925712,1.101194339001738,1.154202731549458,0.17298287445564467,0.1390690984868023,0.20689665042448682
G2 - G1,Nucleolus - all,5209,3.712320571085307e-7,relative_to_all,10_POL2RA_pS2,5209,1.0420031008224897,1.0256234372924597,1.0586443548813647,0.05935957083578042,0.036501135555308595,0.08221800611625246
G2 - G1,all,5209,8.450870343222225e-29,unnormalised,10_POL2RA_pS2,NA,1.0819509264639453,1.0671430124019268,1.096964318438783,0.11363506501254732,0.09375353085521014,0.13351659916988415
G2 - G1,Nucleoplasm,5209,1.1939279056826497e-31,unnormalised,10_POL2RA_pS2,NA,1.1034742308122107,1.0855492115931373,1.1216952350594824,0.14205293907514188,0.11842512964911961,0.165680748501164
G2 - G1,Nucleoplasm - all,5209,1.5427949876711933e-11,relative_to_all,10_POL2RA_pS2,5209,1.019893050434929,1.014084005665726,1.0257353715411435,0.028417874062594644,0.020177168650321875,0.03665857947486719
G2 - G1,all,5209,2.8087877348734117e-28,unnormalised,10_POL2RA_pS2,NA,1.081849986376941,1.0669159709252563,1.096993038738363,0.11350046319942363,0.09344655563450298,0.13355437076434462
G2 - G1,PML bodies,5209,3.413627720732638e-36,unnormalised,10_POL2RA_pS2,NA,1.119693117633305,1.1002636576603473,1.1394656807454169,0.1631033766264707,0.13784928013196826,0.1883574731209731
G2 - G1,PML bodies - all,5209,3.4428948968735967e-13,relative_to_all,10_POL2RA_pS2,5209,1.0349800173156154,1.0254630128200068,1.0445853461812278,0.04960291342704689,0.03627545653402279,0.06293037032007116
G2 - G1,all,5208,7.594553428203054e-78,unnormalised,11_KPNA2_MAX,NA,1.3211022516092972,1.283683634955355,1.3596115987471125,0.4017421336405026,0.3602896927104043,0.4431945745706011
G2 - G1,Cajal bodies,5208,6.460587510414841e-75,unnormalised,11_KPNA2_MAX,NA,1.2896409304132306,1.2555571799716494,1.3246499290734475,0.36696943772473245,0.32832773261823356,0.4056111428312313
G2 - G1,Cajal bodies - all,5208,2.0241399837263816e-8,relative_to_all,11_KPNA2_MAX,5208,0.9761855517559356,0.9680124772785182,0.9844276327265348,-0.03477269591577013,-0.046902451528164586,-0.022642940303375877
G2 - G1,all,5172,2.947557188367769e-81,unnormalised,11_KPNA2_MAX,NA,1.3209118578056402,1.2843505962802328,1.3585138988878143,0.40153420121815214,0.36103907666003937,0.442029325776265
G2 - G1,Nuclear periphery,5172,1.5337456368146633e-64,unnormalised,11_KPNA2_MAX,NA,1.2676581404775593,1.2338628454605458,1.3023790829192348,0.34216573480366436,0.30318203535353727,0.3811494342537911
G2 - G1,Nuclear periphery - all,5172,1.519974667240128e-10,relative_to_all,11_KPNA2_MAX,5172,0.9596841250130432,0.9476962860747699,0.9718236035478007,-0.05936846641448784,-0.07750331084528064,-0.041233621983695214
G2 - G1,all,5166,1.1014070745882911e-85,unnormalised,11_KPNA2_MAX,NA,1.3210413972481354,1.285465750306683,1.357601610799006,0.4016756767806584,0.3622911718044322,0.44106018175688466
G2 - G1,Nuclear speckles,5166,8.693211585945404e-80,unnormalised,11_KPNA2_MAX,NA,1.2866894749109323,1.254082464668695,1.3201442899402482,0.3636639206446711,0.3266322185202473,0.400695622769095
G2 - G1,Nuclear speckles - all,5166,3.4062563308957707e-13,relative_to_all,11_KPNA2_MAX,5166,0.973996331675327,0.967127089351518,0.9809143643707663,-0.03801175613598739,-0.04822260939450574,-0.02780090287746891
G2 - G1,all,5209,3.1354879210863535e-71,unnormalised,11_KPNA2_MAX,NA,1.3212027840461595,1.2819957974484888,1.3616088290191617,0.4018519147946257,0.3583915326195542,0.44531229696969743
G2 - G1,Nucleolus,5209,1.510265337419336e-76,unnormalised,11_KPNA2_MAX,NA,1.3342095390022852,1.2947547932119852,1.3748665796004815,0.41598526108013845,0.3726788993688276,0.4592916227914496
G2 - G1,Nucleolus - all,5209,0.006576753920375229,relative_to_all,11_KPNA2_MAX,5209,1.009844631810639,1.0027375994015533,1.0170020362310008,0.014133346285512867,0.0039441248235713156,0.024322567747454445
G2 - G1,all,5209,3.8721572974802965e-66,unnormalised,11_KPNA2_MAX,NA,1.3211551191228625,1.280409989726987,1.3631968375666261,0.40179986586636357,0.35660583791097256,0.44699389382175436
G2 - G1,Nucleoplasm,5209,2.5911537415463825e-68,unnormalised,11_KPNA2_MAX,NA,1.3249236068384884,1.2843404798904219,1.3667890963832892,0.4059091783833522,0.3610277130005107,0.4507906437661941
G2 - G1,Nucleoplasm - all,5209,0.296548069986735,relative_to_all,11_KPNA2_MAX,5209,1.0028524188122043,0.9975039266788155,1.0082295888959607,0.0041093125169889165,-0.0036055743655076292,0.011824199399485173
G2 - G1,all,5209,4.248078603915904e-77,unnormalised,11_KPNA2_MAX,NA,1.3211461520800845,1.2835327150357727,1.3598618365620447,0.40179007386551313,0.360120068190987,0.443460079540039
G2 - G1,PML bodies,5209,6.903657275014683e-77,unnormalised,11_KPNA2_MAX,NA,1.308210673096952,1.272211664487167,1.3452283240105787,0.3875948898864782,0.34733871928719284,0.42785106048576366
G2 - G1,PML bodies - all,5209,0.008746865839543143,relative_to_all,11_KPNA2_MAX,5209,0.9902088962960184,0.9829548006995957,0.9975165263000095,-0.014195183979034855,-0.024803016374174956,-0.0035873515838947137
G2 - G1,all,5208,3.4338393339504675e-10,unnormalised,11_PML,NA,1.0862335109158576,1.0585942639958315,1.114594401619804,0.11933427701622129,0.08214974184833136,0.15651881218411115
G2 - G1,Cajal bodies,5208,1.4834169315138167e-14,unnormalised,11_PML,NA,1.1514726852464656,1.1109249879706322,1.1935003346092314,0.20348018852818803,0.15176140616327943,0.25519897089309646
G2 - G1,Cajal bodies - all,5208,9.091512864820947e-5,relative_to_all,11_PML,5208,1.0600599904854728,1.029567459866675,1.0914556133830986,0.08414591151196693,0.04203836209895159,0.12625346092498207
G2 - G1,all,5169,1.0207731137589901e-10,unnormalised,11_PML,NA,1.086389455797046,1.0594893338956348,1.1139725638646791,0.11954138235440075,0.08336906386550523,0.15571370084329597
G2 - G1,Nuclear periphery,5169,0.2540907624586469,unnormalised,11_PML,NA,1.015131542588889,0.9892693966081854,1.0416697941855355,0.02166668656747181,-0.015564647485846022,0.05889802062078981
G2 - G1,Nuclear periphery - all,5169,2.9442939670203166e-7,relative_to_all,11_PML,5169,0.93440850071959,0.9105175314898528,0.9589263424597361,-0.09787469578692881,-0.1352412991569991,-0.06050809241685845
G2 - G1,all,5166,3.450206983826346e-11,unnormalised,11_PML,NA,1.0865302806322463,1.060239003635465,1.113473515577897,0.11972838170670623,0.08438951997009222,0.15506724344332015
G2 - G1,Nuclear speckles,5166,1.1745448148056882e-32,unnormalised,11_PML,NA,1.1857197633272056,1.1531389823701441,1.2192210814476108,0.24576307916668047,0.20556640465705917,0.2859597536763017
