treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
CX5461 (2.5h),Unperturbed,7,0.8200298301453709,unnormalised,10_POL2RA_pS2,1.0058094634641201,0.9586095161524137,1.0553334384311848,0.008357032628089024,-0.06098483317193074,0.07769889842810866,all
CX5461 (2.5h),Unperturbed,7,0.424610172246355,unnormalised,11_KPNA2_MAX,1.0850365668215134,0.898459982741944,1.310358139431973,0.11774366376017312,-0.15447384711812254,0.3899611746384686,all
CX5461 (2.5h),Unperturbed,7,0.5689557529738409,unnormalised,11_PML,1.099191091581794,0.8060352165240655,1.4989680736569932,0.13644221696256625,-0.31108522189750504,0.5839696558226377,all
CX5461 (2.5h),Unperturbed,7,0.03843633495844783,unnormalised,12_RB1_pS807_S811,0.7901337831758819,0.6590037831965844,0.9473563145381765,-0.3398311479474064,-0.6016413474335736,-0.07802094846123904,all
CX5461 (2.5h),Unperturbed,7,0.285051581035269,unnormalised,12_YAP1,1.0823621077250953,0.9466033484225672,1.23759094470913,0.11418323818725339,-0.0791680695530163,0.30753454592752283,all
CX5461 (2.5h),Unperturbed,7,0.8338717768525725,unnormalised,13_PABPN1,1.0109542087138665,0.9165030914601267,1.115139077695893,0.01571765168448794,-0.12578834775376518,0.15722365112274136,all
CX5461 (2.5h),Unperturbed,7,0.7084454804039944,unnormalised,13_POL2RA_pS5,1.0314016826347605,0.8828128425626482,1.2049999497671828,0.04460630427284761,-0.17982047776793392,0.2690330863136289,all
CX5461 (2.5h),Unperturbed,7,0.019103922532265734,unnormalised,14_PCNA,1.1780899919856453,1.059601321344998,1.3098285187630958,0.23644974802449975,0.08352154789216908,0.3893779481568303,all
CX5461 (2.5h),Unperturbed,7,0.09063243129341349,unnormalised,15_SON,1.1342529718385317,1.0000922899775624,1.286411081274714,0.18174243967639836,1.3314014929681134e-4,0.36335173920349984,all
CX5461 (2.5h),Unperturbed,7,0.05187903094218325,unnormalised,15_U2SNRNPB,1.1137634343784941,1.0176351541475204,1.2189722246748906,0.15544283385210225,0.02522041441246223,0.2856652532917423,all
CX5461 (2.5h),Unperturbed,7,0.45487555247097267,unnormalised,16_H3,1.0759072684101976,0.8975269093661062,1.2897401048793635,0.10555373851728934,-0.15597290087974627,0.36708037791432485,all
CX5461 (2.5h),Unperturbed,7,0.3832408204071178,unnormalised,17_HDAC3,1.0920797791771606,0.9070858716453059,1.314801918284081,0.1270782526122432,-0.14068896118689747,0.394845466411384,all
CX5461 (2.5h),Unperturbed,7,0.44838064881344675,unnormalised,17_SRSF2,1.1509937667669747,0.8165911069298801,1.6223378382324058,0.20288002054336307,-0.29231423888200403,0.6980742799687303,all
CX5461 (2.5h),Unperturbed,7,0.8766216114918702,unnormalised,18_NONO,0.9920613041189097,0.9003393796315821,1.0931273844012461,-0.011498820630431185,-0.15145917231239997,0.12846153105153768,all
CX5461 (2.5h),Unperturbed,7,0.161349205024483,unnormalised,19_KPNA1_MAX,1.1102686262226154,0.974021487814048,1.265574156008342,0.15090877462282812,-0.03797449504297312,0.3397920442886291,all
CX5461 (2.5h),Unperturbed,7,0.6061437043107889,unnormalised,20_ALYREF,1.036036077331632,0.9110429352843777,1.178178011113897,0.05107424209897775,-0.13440904847559482,0.23655753267355,all
CX5461 (2.5h),Unperturbed,7,0.18820737763881784,unnormalised,20_SP100,1.0895798934353094,0.9708923083857481,1.2227765468163707,0.12377198593250693,-0.042616814458275004,0.29016078632328873,all
CX5461 (2.5h),Unperturbed,7,0.5517099375516916,unnormalised,21_COIL,1.0286004097962815,0.941564133858861,1.1236821422848224,0.040682633575461036,-0.08686872872666068,0.16823399587758261,all
CX5461 (2.5h),Unperturbed,7,0.7762025097527715,unnormalised,21_NCL,0.9698553561492628,0.7916460324719392,1.1881818050856645,-0.04415849452201037,-0.3370725905260306,0.24875560148200984,all
CX5461 (2.5h),Unperturbed,7,0.0033302402822642328,unnormalised,00_DAPI,1.1662738581216836,1.0882888185122288,1.2498471811899379,0.22190659416751687,0.12206148098156933,0.3217517073534645,all
CX5461 (2.5h),Unperturbed,7,0.20997516287872867,unnormalised,07_H2B,1.133307907688545,0.9487980145506382,1.3536988842010682,0.18053987929201207,-0.07582710397577422,0.4369068625597984,all
CX5461 (2.5h),Unperturbed,7,0.5174100936229287,unnormalised,01_CDK9_pT186,1.051455943953016,0.9101826412394346,1.2146568743264978,0.0723884023549439,-0.13577202301390384,0.2805488277237914,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.8364928241796493,unnormalised,01_CDK9_pT186,0.9868362977921695,0.8741548644399747,1.1140427380267999,-0.019117313094409453,-0.19403920604505315,0.15580457985623425,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.8624669951665904,unnormalised,01_CDK9_pT186,0.9866008067726791,0.8516261783681474,1.1429676266993765,-0.019461627820041603,-0.23170779702126582,0.19278454138118242,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.6681363901263405,unnormalised,01_CDK9_pT186,1.0425867944937608,0.8684759366562538,1.2516031569485029,0.06016749184589415,-0.2034422189483944,0.3237772026401825,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.5618983622876532,unnormalised,01_CDK9_pT186,1.0580183263329985,0.882342821896928,1.2686710324790784,0.08136461713128722,-0.1805887913090334,0.34331802557160773,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.8721662697738004,unnormalised,01_CDK9_pT186,1.0134911807310212,0.8659140256688862,1.1862198127881265,0.01933353471405801,-0.20770430422921873,0.24637137365733436,PML bodies
CX5461 (2.5h),Unperturbed,7,0.830396925178553,unnormalised,01_PABPC1,1.0215683464994305,0.8463960261785034,1.2329947852915448,0.03078572864996435,-0.2405952408593659,0.30216669815929464,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.4411218918419948,unnormalised,01_PABPC1,0.9327474553738346,0.7891918913251355,1.1024160601112019,-0.10044157565292679,-0.3415519619443819,0.14066881063852837,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.7940025678234044,unnormalised,01_PABPC1,1.0263235621689393,0.8506604597211088,1.2382614499426488,0.03748563147724192,-0.23334469837649877,0.3083159613309823,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.29913727733457607,unnormalised,01_PABPC1,1.094230421496773,0.9348686722851103,1.2807576623594983,0.12991657080610705,-0.09716438138462093,0.3569975229968351,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.9436483217825136,unnormalised,01_PABPC1,0.9932779458636305,0.8292865187889957,1.1896986811986328,-0.009730615794523279,-0.2700574553860008,0.25059622379695445,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.828820811697523,unnormalised,01_PABPC1,1.0215328036718379,0.8481193606156581,1.2304037821046057,0.030735532935368456,-0.2376607772093682,0.29913184308010515,PML bodies
CX5461 (2.5h),Unperturbed,7,0.04203825297998791,unnormalised,02_CDK7,1.1015469739471424,1.020575043476492,1.1889431782289672,0.13953101808519952,0.02938226847636434,0.24967976769403516,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.022582605063414054,unnormalised,02_CDK7,1.1054814501778971,1.0333387629081399,1.1826607890408405,0.14467481713886518,0.04731329529455156,0.24203633898317908,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.11999994756018936,unnormalised,02_CDK7,1.0853564374436384,0.99125830979184,1.188387108248022,0.11816891002912086,-0.012667039800654875,0.24900485985889673,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.8737912583685025,unnormalised,02_CDK7,0.9902285456628332,0.8810573934734331,1.112927012370729,-0.014166555915900169,-0.18269209324162847,0.15435898140982818,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.05974408999169768,unnormalised,02_CDK7,1.137479931265503,1.0164271490869674,1.2729496601837311,0.18584109184395298,0.023506815854195732,0.34817536783371045,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.07129389094558988,unnormalised,02_CDK7,1.0981794355055703,1.007261110900913,1.197304313167284,0.13511380075839674,0.010437719661976212,0.25978988185481755,PML bodies
CX5461 (2.5h),Unperturbed,7,0.02849071906029496,unnormalised,03_CDK9,0.9049144438219722,0.8427227367240826,0.9716958080671044,-0.1441466975076074,-0.24687004515392563,-0.04142334986128929,Cajal bodies
CX5461 (2.5h),Unperturbed,7,1.1735109917173817e-4,unnormalised,03_CDK9,0.8280455467455416,0.7891591138875266,0.8688481390114762,-0.2722179693648229,-0.3416118825153348,-0.2028240562143109,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.015370633459999299,unnormalised,03_CDK9,0.8721143970028609,0.801697850430148,0.9487159296380494,-0.19741070625679755,-0.31886948890552214,-0.07595192360807275,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.10231443793173431,unnormalised,03_CDK9,0.8958294549235162,0.7987160544313204,1.0047505716908938,-0.15870399201874796,-0.3242453823103745,0.006837398272878805,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.22927315488581693,unnormalised,03_CDK9,0.9272387769470405,0.8286489446668074,1.0375584920583591,-0.10898719405267282,-0.2711670583710361,0.05319267026569023,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.056198360999739266,unnormalised,03_CDK9,0.8966596438103126,0.8165796974014073,0.9845928320243478,-0.15736762743335966,-0.29233439656557664,-0.02240085830114283,PML bodies
CX5461 (2.5h),Unperturbed,7,0.04896972936926159,unnormalised,03_RPS6,1.131669834937324,1.0220169870757432,1.2530874060825736,0.17845311278446252,0.031419175694579644,0.3254870498743455,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.21732913864523154,unnormalised,03_RPS6,1.0338836492837082,0.9852544580529572,1.084913030861662,0.048073837445652,-0.02143172264164229,0.11757939753294643,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.05714608053505632,unnormalised,03_RPS6,1.1316682351939862,1.0172247985441258,1.2589871937648374,0.17845107337036828,0.02463853849391505,0.3322636082468213,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.47446536696875097,unnormalised,03_RPS6,1.0382583315558955,0.9419288473313805,1.1444392706511803,0.05416544878765006,-0.08631001114185385,0.19464090871715423,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.06781764863671678,unnormalised,03_RPS6,1.123914168268045,1.0107729547934354,1.2497198818421087,0.16853186319029342,0.015458967785326586,0.3216047585952603,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.06726954200062167,unnormalised,03_RPS6,1.121683611061404,1.0108565807495182,1.24466135679787,0.16566579794173233,0.015578323730694356,0.3157532721527704,PML bodies
CX5461 (2.5h),Unperturbed,7,0.7916743899835126,unnormalised,05_GTF2B,1.0117895373678183,0.9305436938871023,1.1001289618660137,0.01690922582966724,-0.10385420094440852,0.1376726526037427,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.9753592475466031,unnormalised,05_GTF2B,1.0012836999510768,0.9256376712443031,1.0831117606093092,0.001850799871551489,-0.11148051500180627,0.11518211474490937,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.7969741276600363,unnormalised,05_GTF2B,1.0135635443309485,0.9182100616999379,1.1188192127788184,0.019436539931933634,-0.12310385377035447,0.16197693363422186,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.052042515863148606,unnormalised,05_GTF2B,1.1149848031839706,1.0177312766839615,1.2215317931289722,0.15702404689846564,0.025356680300160573,0.2886914134967705,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.5607175586247007,unnormalised,05_GTF2B,1.0373978819011522,0.9220783843431497,1.1671397829585097,0.052969329205907446,-0.11703869792424759,0.22297735633606258,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.7207113908833477,unnormalised,05_GTF2B,1.0188148945936315,0.9235781127699693,1.123872225959038,0.02689195640053312,-0.11469411078830193,0.16847802358936848,PML bodies
CX5461 (2.5h),Unperturbed,7,0.6184905071720513,unnormalised,05_Sm,1.045778630488554,0.8836849853903621,1.2376049860159173,0.06457749547029744,-0.17839592324563325,0.3075509141862279,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.7092610061181904,unnormalised,05_Sm,1.0294198214152657,0.889299010975584,1.1916185171060896,0.04183146692869554,-0.1692595137161046,0.25292244757349563,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.8319485597152716,unnormalised,05_Sm,1.021851620914686,0.8430514500500166,1.23857296622172,0.03118572336787333,-0.246307415716448,0.3086788624521949,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.1988666472409859,unnormalised,05_Sm,1.1445107315754608,0.9498392640949662,1.379080507836777,0.19473099047604803,-0.07424469987844749,0.4637066808305435,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.47367675935781894,unnormalised,05_Sm,1.0807026593758888,0.8840008674202625,1.321173180961234,0.11196963976883519,-0.17788030963457274,0.401819589172243,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.6087835303928059,unnormalised,05_Sm,1.0512425298749577,0.8755734964172482,1.2621565878134677,0.0720955487318875,-0.1916998100419913,0.33589090750576656,PML bodies
CX5461 (2.5h),Unperturbed,7,0.08144589340495667,unnormalised,07_POLR2A,0.9061733177750039,0.8240953354127932,0.9964260766456591,-0.14214108348916968,-0.2791168497467054,-0.005165317231634123,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.005252362394780952,unnormalised,07_POLR2A,0.8641251924007072,0.8043159295698874,0.9283818965774656,-0.21068775313342272,-0.31416580182086223,-0.10720970444598298,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.25956043240335974,unnormalised,07_POLR2A,0.9267062971624302,0.8205924188695344,1.0465421583879393,-0.10981591975386272,-0.28526226908714764,0.06563042957942221,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.8692153997498566,unnormalised,07_POLR2A,1.012953074080457,0.8738755287052864,1.1741648513825018,0.01856734160251121,-0.19450029217283277,0.23163497537785488,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.4655315682885345,unnormalised,07_POLR2A,0.949333573091361,0.8318948058593766,1.0833511961496187,-0.0750129900583407,-0.2655269855833969,0.11550100546671543,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.263607458508501,unnormalised,07_POLR2A,0.9302393147577758,0.8278478825030845,1.0452949159023694,-0.10432618103268965,-0.27256239880535504,0.06391003673997593,PML bodies
CX5461 (2.5h),Unperturbed,7,0.5065821149828242,unnormalised,07_SETD1A,1.0389727562610658,0.9334822541151979,1.1563844770417062,0.05515782467295497,-0.09930549840626532,0.2096211477521756,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.07094063593312655,unnormalised,07_SETD1A,0.9232080887762384,0.8576902686731243,0.9937307281105475,-0.11527223053758529,-0.22147134287700104,-0.009073118198169468,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.9275998520834456,unnormalised,07_SETD1A,1.0057271910512031,0.8930365457507948,1.1326380623867576,0.008239019365027555,-0.16320887889741253,0.17968691762746772,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.3296740754904259,unnormalised,07_SETD1A,1.0953086029246881,0.9237660006357754,1.2987065282930377,0.13133740606650454,-0.11440064635879002,0.37707545849179885,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.6141702612273822,unnormalised,07_SETD1A,1.0433816406656435,0.8910695025810654,1.2217287707914686,0.06126695305212897,-0.16639012989840576,0.28892403600266414,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.8593352478016925,unnormalised,07_SETD1A,1.0129256123300279,0.883325243740683,1.161540783969001,0.01852822876576875,-0.1789833533494408,0.21603981088097826,PML bodies
CX5461 (2.5h),Unperturbed,7,0.9485178373931065,unnormalised,08_H3K4me3,1.0033703143085864,0.9092074706053026,1.1072852128738764,0.004854160303419412,-0.1373185566170571,0.14702687722389565,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.6582722223449318,unnormalised,08_H3K4me3,1.0277861148758576,0.9149114612207992,1.1545863645888654,0.039540066951117954,-0.1282959587454439,0.20737609264767956,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.9001680288581646,unnormalised,08_H3K4me3,0.9929803745076116,0.8929802365511207,1.1041789994876667,-0.010162890608376019,-0.16329984893079436,0.14297406771404217,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.06128535759027959,unnormalised,08_H3K4me3,1.1802699498969007,1.020040284430788,1.36566876415767,0.23911686877039862,0.028626129648612525,0.4496076078921847,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.5045688162549122,unnormalised,08_H3K4me3,1.047739608844875,0.9200529202031685,1.1931468982240732,0.06728021333939156,-0.1202112494580127,0.25477167613679547,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.6139308809531523,unnormalised,08_H3K4me3,1.028477207270966,0.9266434076224251,1.1415020677586132,0.04050982174664575,-0.10991382942227526,0.19093347291556692,PML bodies
CX5461 (2.5h),Unperturbed,7,0.3851666396183925,unnormalised,09_CCNT1,1.0422039888833048,0.9549088782820201,1.1374793754126975,0.059637681596885386,-0.0665650236476058,0.18584038684137671,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.9465647371208633,unnormalised,09_CCNT1,0.9974202630058772,0.9273092799170184,1.0728321204158966,-0.0037265826391508724,-0.10887750233039299,0.10142433705209106,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.6222592264843848,unnormalised,09_CCNT1,1.0277265348043112,0.9261783229625811,1.1404087141257244,0.03945643246334846,-0.11063810346911626,0.18955096839581306,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.2717200856595631,unnormalised,09_CCNT1,1.0785968768008733,0.9525259257740711,1.2213538667718504,0.10915576148065889,-0.07016973458936772,0.28848125755068554,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.2122384423161439,unnormalised,09_CCNT1,1.08570392611344,0.9654239227414706,1.220969345601968,0.11863073061539638,-0.05076551837119244,0.28802697960198537,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.34019140496153855,unnormalised,09_CCNT1,1.0554083930684282,0.95184319232903,1.170241994832944,0.07780136163026284,-0.07120417291148269,0.22680689617200844,PML bodies
CX5461 (2.5h),Unperturbed,7,8.03192978287537e-4,unnormalised,09_SRRM2,1.2008584872773764,1.126535524569207,1.2800848930330544,0.26406614960135605,0.17189280874576057,0.35623949045695186,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.03054403192516342,unnormalised,09_SRRM2,1.1025797642904098,1.0271846091772328,1.1835089094612192,0.1408830289198842,0.03869549111059762,0.24307056672917046,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.27563426299063365,unnormalised,09_SRRM2,0.9686062333091728,0.9187249316967838,1.0211957930352835,-0.04601780768673051,-0.12229511485115044,0.03025949947768955,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.0010070253798811892,unnormalised,09_SRRM2,1.4682493853663996,1.277244108661981,1.6878185172348483,0.5540970338993396,0.3530342812660938,0.7551597865325856,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.017927820012935778,unnormalised,09_SRRM2,1.1850067088694636,1.0635064359283866,1.320387778227038,0.24489522690860344,0.08882876395572856,0.40096168986147873,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.408915250403748,unnormalised,09_SRRM2,1.040700449656772,0.9520560357411891,1.1375984030946582,0.05755486980531203,-0.07088160527559129,0.18599134488621558,PML bodies
CX5461 (2.5h),Unperturbed,7,0.0012214538597225923,unnormalised,10_H3K27ac,0.8250752641989846,0.7676419716006025,0.8868055900768438,-0.27740236542716057,-0.3814945003881489,-0.17331023046617242,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.004229600801541215,unnormalised,10_H3K27ac,0.8579651431924377,0.7982547247086893,0.9221419731675876,-0.22100905877667337,-0.3250789080458006,-0.1169392095075459,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.007321737772330715,unnormalised,10_H3K27ac,0.8568251264127961,0.7900707858538261,0.929219647653358,-0.22292730711989997,-0.33994617852755865,-0.10590843571224146,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.5505655609983606,unnormalised,10_H3K27ac,0.9639501269468396,0.8594261375688199,1.0811863947603302,-0.05296958895884749,-0.21855444068975322,0.11261526277205798,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.025857133652575765,unnormalised,10_H3K27ac,0.8703553941513273,0.7902249562933381,0.958611223418658,-0.20032347474865939,-0.3396646857369255,-0.06098226376039325,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.011216120746667514,unnormalised,10_H3K27ac,0.8645476475964942,0.795256087316565,0.9398766597143943,-0.2099826179407003,-0.33050858491879,-0.08945665096261074,PML bodies
CX5461 (2.5h),Unperturbed,7,0.06477547691250028,unnormalised,10_POL2RA_pS2,0.9618973885481299,0.9290148473955399,0.9959438093907842,-0.056045093749089316,-0.10622644112900723,-0.005863746369171346,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.0064871632369164905,unnormalised,10_POL2RA_pS2,0.9587469708132442,0.9382804499682651,0.9796599237196736,-0.06077798049824692,-0.09190888930575405,-0.02964707169074008,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.4112162013428574,unnormalised,10_POL2RA_pS2,0.9765528595440284,0.9259384345071463,1.029934012827997,-0.03422995744394558,-0.11101182276684601,0.042551907878954666,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.05143310208119505,unnormalised,10_POL2RA_pS2,1.1149566560978428,1.0180440025194228,1.2210949054269058,0.1569876265149571,0.025799919807129493,0.28817533322278477,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.6742792720394923,unnormalised,10_POL2RA_pS2,0.9846225952732285,0.9187211927545005,1.0552512152418057,-0.02235724774338568,-0.12230098621077136,0.07758649072399984,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.20260473103921164,unnormalised,10_POL2RA_pS2,0.9649003151467419,0.9180086001188557,1.014187250587565,-0.051548191130501034,-0.12342042568106074,0.02032404342005843,PML bodies
CX5461 (2.5h),Unperturbed,7,0.4816557493119815,unnormalised,11_KPNA2_MAX,1.0690625377568306,0.8963915276181563,1.2749949931721396,0.09634624994584744,-0.15779908182780475,0.3504915817194999,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.9442698921304212,unnormalised,11_KPNA2_MAX,0.9942183713990559,0.8498808943356457,1.1630690566353783,-0.008365332904936271,-0.23466742445047167,0.21793675864059922,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.3429367263505457,unnormalised,11_KPNA2_MAX,1.1005524033428329,0.9150214698716116,1.3237018281916744,0.13822784149742864,-0.12812250000006978,0.40457818299492687,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.40962076006477743,unnormalised,11_KPNA2_MAX,1.0896568844000138,0.8993812750911387,1.320187731949417,0.12387392481693506,-0.1529952471427967,0.40074309677666686,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.4306425581566775,unnormalised,11_KPNA2_MAX,1.08591506899084,0.8951527298340766,1.3173299904698461,0.11891127226086037,-0.15979424069386233,0.39761678521558336,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.41168004298975924,unnormalised,11_KPNA2_MAX,1.085593589873791,0.9027714885274897,1.3054393690449146,0.11848410718425716,-0.14756723906201344,0.3845354534305276,PML bodies
CX5461 (2.5h),Unperturbed,7,0.25620717535869153,unnormalised,11_PML,1.1292723309167216,0.9313147461847218,1.3693072106915238,0.17539344278519153,-0.10265927294591687,0.45344615851630016,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.3198095629190185,unnormalised,11_PML,1.0790015174166367,0.9388063690201373,1.2401324841911376,0.10969689371185894,-0.09110046550753295,0.3104942529312509,Nuclear periphery
CX5461 (2.5h),Unperturbed,7,0.47979698095215584,unnormalised,11_PML,1.0789067468059454,0.8838114919329211,1.317067925602099,0.10957017369097473,-0.17818940474419,0.39732975212613963,Nuclear speckles
CX5461 (2.5h),Unperturbed,7,0.02773991577614741,unnormalised,11_PML,1.2880210200708135,1.0767446595480452,1.5407535421077547,0.3651561379435774,0.10667616810017262,0.6236361077869821,Nucleolus
CX5461 (2.5h),Unperturbed,7,0.2109187080213682,unnormalised,11_PML,1.1416675311466704,0.9454600329956068,1.3785931781217768,0.19114257977292107,-0.08091162181834553,0.46319678136418746,Nucleoplasm
CX5461 (2.5h),Unperturbed,7,0.8726681169831345,unnormalised,11_PML,0.9740708104529958,0.7146164203942543,1.3277247999046746,-0.03790144149546704,-0.4847590304615358,0.40895614747060177,PML bodies
CX5461 (2.5h),Unperturbed,7,0.04261425405879248,unnormalised,12_RB1_pS807_S811,0.7971147550006301,0.6660200214663243,0.9540132611041057,-0.32714066106966483,-0.58636254756678,-0.06791877457254969,Cajal bodies
CX5461 (2.5h),Unperturbed,7,0.020513911101243183,unnormalised,12_RB1_pS807_S811,0.8080093517745477,0.7023025675824748,0.9296265494265817,-0.3075561042856792,-0.5098353852869308,-0.10527682328442745,Nuclear periphery
