treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
AZD4573 (2.5h) - Unperturbed,PML bodies,6,5.485892532260786e-5,unnormalised,01_CDK9_pT186,NA,0.3441465509676301,0.2797736513531145,0.4233309604750138,-1.5389050435336995,-1.8376679967597682,-1.2401420903076312
AZD4573 (2.5h) - Unperturbed,PML bodies - all,6,1.250581968608428e-4,relative_to_all,01_CDK9_pT186,6,0.8912262515264441,0.868476595490446,0.9145718324871248,-0.16613636626100245,-0.20344112450648622,-0.12883160801551857
AZD4573 (2.5h) - Unperturbed,all,6,0.04225784824898016,unnormalised,01_PABPC1,NA,0.7097973796801447,0.546593667268159,0.9217309866007449,-0.49452084639642063,-0.8714593497239141,-0.11758234306892704
AZD4573 (2.5h) - Unperturbed,Cajal bodies,6,0.03086259047921281,unnormalised,01_PABPC1,NA,0.7115613507033032,0.561092840584974,0.9023810663612098,-0.49093994384238376,-0.8336885904173661,-0.1481912972674015
AZD4573 (2.5h) - Unperturbed,Cajal bodies - all,6,0.8825099598139098,relative_to_all,01_PABPC1,6,1.0024851754509905,0.9713512410344842,1.0346170206450842,0.003580902554036751,-0.041935025741351675,0.04909683084942514
AZD4573 (2.5h) - Unperturbed,all,6,0.04265622348251708,unnormalised,01_PABPC1,NA,0.7096827760153371,0.5460499089352822,0.9223509322707859,-0.49475380229732746,-0.872895275458764,-0.11661232913589079
AZD4573 (2.5h) - Unperturbed,Nuclear periphery,6,0.01899644124644489,unnormalised,01_PABPC1,NA,0.7045650729723442,0.5679183028478748,0.8740904097706035,-0.5051951362317865,-0.8162446872584812,-0.1941455852050919
AZD4573 (2.5h) - Unperturbed,Nuclear periphery - all,6,0.9011466679001683,relative_to_all,01_PABPC1,6,0.9927887455973957,0.8898333760514573,1.107656242069137,-0.010441333934459084,-0.1683928824594425,0.14751021459052407
AZD4573 (2.5h) - Unperturbed,all,6,0.04197473238129418,unnormalised,01_PABPC1,NA,0.7097554725502992,0.5468139267586005,0.9212509158302548,-0.4946060270338705,-0.8708781075949898,-0.11833394647275125
AZD4573 (2.5h) - Unperturbed,Nuclear speckles,6,0.043072265555360915,unnormalised,01_PABPC1,NA,0.7314198133714802,0.575514635043749,0.9295592341482397,-0.45122838663081755,-0.7970754790640362,-0.10538129419759872
AZD4573 (2.5h) - Unperturbed,Nuclear speckles - all,6,0.06623217154184537,relative_to_all,01_PABPC1,6,1.0305236685859376,1.0037807947490964,1.0579790299547127,0.04337764040305279,0.005444248515003868,0.08131103229110213
AZD4573 (2.5h) - Unperturbed,all,6,0.04261808248000737,unnormalised,01_PABPC1,NA,0.7097063659517768,0.5461190148497108,0.9222955293199019,-0.49470584774657983,-0.8727127052390771,-0.1166989902540826
AZD4573 (2.5h) - Unperturbed,Nucleolus,6,0.010258882288601086,unnormalised,01_PABPC1,NA,0.6703036300074395,0.5418653684901175,0.8291855920837371,-0.5771133481536124,-0.8839936498378465,-0.2702330464693781
AZD4573 (2.5h) - Unperturbed,Nucleolus - all,6,0.10074459961090153,relative_to_all,01_PABPC1,6,0.944480227549467,0.8914610816316937,1.00065265731975,-0.08240750040703258,-0.1657562791599689,9.412783459035755e-4
AZD4573 (2.5h) - Unperturbed,all,6,0.042408131504046,unnormalised,01_PABPC1,NA,0.7097095125575659,0.5463277391297353,0.9219513419125294,-0.49469945132304227,-0.8721614188971629,-0.11723748374892146
AZD4573 (2.5h) - Unperturbed,Nucleoplasm,6,0.024917234029484682,unnormalised,01_PABPC1,NA,0.6998602049935486,0.5530622663034538,0.8856223546172403,-0.51486131812098,-0.8544861800147092,-0.17523645622725093
AZD4573 (2.5h) - Unperturbed,Nucleoplasm - all,6,0.4479947598526739,relative_to_all,01_PABPC1,6,0.9861220578423369,0.9533980283367902,1.0199692930555229,-0.02016186679793779,-0.06884945302464127,0.028525719428765837
AZD4573 (2.5h) - Unperturbed,all,6,0.042402167825801994,unnormalised,01_PABPC1,NA,0.7096591340956526,0.5462651860296073,0.92192601594438,-0.49480186412097427,-0.8723266131710182,-0.11727711507093047
AZD4573 (2.5h) - Unperturbed,PML bodies,6,0.031209478131996638,unnormalised,01_PABPC1,NA,0.708167182286308,0.5561491274452425,0.9017379212137773,-0.4978381066369675,-0.8464563116179447,-0.14921990165599025
AZD4573 (2.5h) - Unperturbed,PML bodies - all,6,0.8622918980164946,relative_to_all,01_PABPC1,6,0.9978976501003601,0.9754191273469931,1.020894190156246,-0.003036242515993075,-0.03590583190655788,0.029833346874571683
AZD4573 (2.5h) - Unperturbed,all,6,0.010349600502867429,unnormalised,02_CDK7,NA,0.7881920051163052,0.6943130193480169,0.8947644932722606,-0.343380979054798,-0.5263418706291036,-0.1604200874804923
AZD4573 (2.5h) - Unperturbed,Cajal bodies,6,0.007565389547170372,unnormalised,02_CDK7,NA,0.7869801086109575,0.698714493106063,0.886395942062276,-0.34560092366666484,-0.5172250291624556,-0.17397681817087401
AZD4573 (2.5h) - Unperturbed,Cajal bodies - all,6,0.893517157186535,relative_to_all,02_CDK7,6,0.9984624349175314,0.9771285762551416,1.0202620803110503,-0.0022199446118669214,-0.03337968200711901,0.028939792783384963
AZD4573 (2.5h) - Unperturbed,all,6,0.01063888672135793,unnormalised,02_CDK7,NA,0.7881227058734109,0.6936616168537546,0.8954472676901513,-0.34350782894515075,-0.5276960383387744,-0.15931961955152676
AZD4573 (2.5h) - Unperturbed,Nuclear periphery,6,0.14262763308884582,unnormalised,02_CDK7,NA,1.1023642526447395,0.9843369754559644,1.234543632729114,0.14060101034611133,-0.022775806156633504,0.3039778268488562
AZD4573 (2.5h) - Unperturbed,Nuclear periphery - all,6,6.526097178757995e-6,relative_to_all,02_CDK7,6,1.3987216006206555,1.337037756457303,1.4632512108159637,0.4841088392912621,0.41904020610785847,0.5491774724746654
AZD4573 (2.5h) - Unperturbed,all,6,0.010670837101783126,unnormalised,02_CDK7,NA,0.7880511703881417,0.6935039076772078,0.8954883170451816,-0.34363878390065505,-0.5280240831810998,-0.15925348462021027
AZD4573 (2.5h) - Unperturbed,Nuclear speckles,6,0.0021985531803708205,unnormalised,02_CDK7,NA,0.7037749251645472,0.6150669481776921,0.8052768023998464,-0.5068139817449364,-0.7011846428952802,-0.312443320594593
AZD4573 (2.5h) - Unperturbed,Nuclear speckles - all,6,4.2487260472740566e-5,relative_to_all,02_CDK7,6,0.8930573947601834,0.8744999751807973,0.912008614032216,-0.16317519784428147,-0.19346975168559305,-0.13288064400296967
AZD4573 (2.5h) - Unperturbed,all,6,0.010329773374378758,unnormalised,02_CDK7,NA,0.7882483660136371,0.6944277250893478,0.8947446423502539,-0.34327782058638445,-0.5261035462259078,-0.16045209494686088
AZD4573 (2.5h) - Unperturbed,Nucleolus,6,0.3164032259308238,unnormalised,02_CDK7,NA,0.9194565607838635,0.790903993058927,1.068903905641937,-0.12114667796855154,-0.33842551667999854,0.09613216074289538
AZD4573 (2.5h) - Unperturbed,Nucleolus - all,6,5.480249785623949e-5,relative_to_all,02_CDK7,6,1.1664553970898512,1.132110192379676,1.2018425437368838,0.22213114261783287,0.179014387730479,0.2652478975051868
AZD4573 (2.5h) - Unperturbed,all,6,0.01058165570745597,unnormalised,02_CDK7,NA,0.788087196652182,0.6937231529714445,0.8952871572280654,-0.3435728316802553,-0.5275680596355108,-0.15957760372499993
AZD4573 (2.5h) - Unperturbed,Nucleoplasm,6,0.010976035130095884,unnormalised,02_CDK7,NA,0.7550870573047801,0.6487962156385313,0.8787912912655581,-0.40528510620954256,-0.6241626903991411,-0.18640752201994373
AZD4573 (2.5h) - Unperturbed,Nucleoplasm - all,6,0.06073886736971533,relative_to_all,02_CDK7,6,0.9581262841376089,0.9238931597427568,0.9936278526090032,-0.06171227452928708,-0.11420206881021452,-0.009222480248359494
AZD4573 (2.5h) - Unperturbed,all,6,0.010622679542143226,unnormalised,02_CDK7,NA,0.7881031037365026,0.6936660934809713,0.8953969466811583,-0.3435437120090335,-0.5276867277658834,-0.15940069625218353
AZD4573 (2.5h) - Unperturbed,PML bodies,6,0.006037460781224961,unnormalised,02_CDK7,NA,0.7571627986592315,0.6638634715876558,0.8635744068014785,-0.4013245653939431,-0.5910415236707192,-0.2116076071171669
AZD4573 (2.5h) - Unperturbed,PML bodies - all,6,0.00961381300885953,relative_to_all,02_CDK7,6,0.9607407902207478,0.9407902489116288,0.9811144057475124,-0.057780853384909715,-0.08805498785906853,-0.027506718910750794
AZD4573 (2.5h) - Unperturbed,all,6,7.485688834192732e-7,unnormalised,03_CDK9,NA,0.30849727507276464,0.2765028978784195,0.3441937479048348,-1.696670348645153,-1.8546334942359997,-1.538707203054307
AZD4573 (2.5h) - Unperturbed,Cajal bodies,6,4.4207313632820005e-7,unnormalised,03_CDK9,NA,0.2867791120238819,0.25782939411138966,0.31897937539920374,-1.8019881478245174,-1.9555113458451727,-1.648464949803862
AZD4573 (2.5h) - Unperturbed,Cajal bodies - all,6,0.0021581450738283915,relative_to_all,03_CDK9,6,0.9296001462451814,0.9040286103616457,0.9558950037580859,-0.105317799179364,-0.14555966364765902,-0.06507593471106919
AZD4573 (2.5h) - Unperturbed,all,6,8.342779675291698e-7,unnormalised,03_CDK9,NA,0.30832748783555575,0.2757785304136485,0.3447180591338734,-1.6974645813869098,-1.858417948664208,-1.5365112141096111
AZD4573 (2.5h) - Unperturbed,Nuclear periphery,6,1.948083316799771e-7,unnormalised,03_CDK9,NA,0.37758170977321304,0.3512460331865673,0.40589197908332453,-1.4051392132876512,-1.5094461626054239,-1.300832263969879
AZD4573 (2.5h) - Unperturbed,Nuclear periphery - all,6,7.177144765420826e-4,relative_to_all,03_CDK9,6,1.224612545653385,1.150316325710388,1.3037073833108694,0.29232536809925824,0.20203064271787372,0.3826200934806428
AZD4573 (2.5h) - Unperturbed,all,6,8.026197596286978e-7,unnormalised,03_CDK9,NA,0.3083042770909266,0.2759560084900916,0.34444449241253516,-1.6975731908621015,-1.8574897966942732,-1.53765658502993
AZD4573 (2.5h) - Unperturbed,Nuclear speckles,6,4.5665797508253603e-7,unnormalised,03_CDK9,NA,0.23066694371146815,0.20343073282822943,0.26154965958912485,-2.1161168249824094,-2.2973904474049656,-1.9348432025598532
AZD4573 (2.5h) - Unperturbed,Nuclear speckles - all,6,3.202193725416419e-7,relative_to_all,03_CDK9,6,0.7481795124218751,0.7308670035258671,0.7659021136641354,-0.4185436341203081,-0.4523191932381107,-0.3847680750025054
AZD4573 (2.5h) - Unperturbed,all,6,7.697078775550328e-7,unnormalised,03_CDK9,NA,0.3083954676420456,0.2762606841472151,0.34426818552101507,-1.6971465321583876,-1.8558978342995338,-1.5383952300172417
AZD4573 (2.5h) - Unperturbed,Nucleolus,6,1.413335805949154e-5,unnormalised,03_CDK9,NA,0.40314055579590724,0.3506856873526324,0.4634415192542731,-1.310645169791867,-1.5117495442702502,-1.109540795313484
AZD4573 (2.5h) - Unperturbed,Nucleolus - all,6,7.344950275352724e-5,relative_to_all,03_CDK9,6,1.3072194571414135,1.2375778921899037,1.3807799249753214,0.3865013623665206,0.30751933015356964,0.46548339457947135
AZD4573 (2.5h) - Unperturbed,all,6,7.980061481932823e-7,unnormalised,03_CDK9,NA,0.30832792569826534,0.2760089025721952,0.34443131681424205,-1.6974625325851127,-1.8572132935012353,-1.5377117716689899
AZD4573 (2.5h) - Unperturbed,Nucleoplasm,6,4.1339847015885244e-6,unnormalised,03_CDK9,NA,0.29859350293462944,0.25692675195642317,0.34701750329951814,-1.743745320526649,-1.9605709792477413,-1.526919661805557
AZD4573 (2.5h) - Unperturbed,Nucleoplasm - all,6,0.19983161883257924,relative_to_all,03_CDK9,6,0.9684283454325765,0.927062726447845,1.0116397019118422,-0.046282787941536264,-0.10926113783412739,0.01669556195105474
AZD4573 (2.5h) - Unperturbed,all,6,8.217115985015311e-7,unnormalised,03_CDK9,NA,0.30836740629307013,0.2758963121177058,0.344660124428727,-1.6972778110363695,-1.857801922447921,-1.5367536996248181
AZD4573 (2.5h) - Unperturbed,PML bodies,6,1.5903208875462203e-6,unnormalised,03_CDK9,NA,0.2818516336614782,0.2465280245446751,0.3222365633455524,-1.8269921652706373,-2.0201764378439706,-1.6338078926973045
AZD4573 (2.5h) - Unperturbed,PML bodies - all,6,5.082549633259181e-4,relative_to_all,03_CDK9,6,0.9140124017958254,0.8905200138733843,0.93812453130936,-0.12971435423426803,-0.167280059538664,-0.09214864892987204
AZD4573 (2.5h) - Unperturbed,all,6,0.03826281139937737,unnormalised,03_RPS6,NA,0.8409613932614436,0.7396787568339496,0.9561124453314416,-0.24988852392980007,-0.43502925191291214,-0.06474779594668822
AZD4573 (2.5h) - Unperturbed,Cajal bodies,6,0.11125908116730045,unnormalised,03_RPS6,NA,0.8951945798056415,0.7969293457463636,1.0055763914213416,-0.15972679372854556,-0.3274762716249137,0.008022684167822433
AZD4573 (2.5h) - Unperturbed,Cajal bodies - all,6,2.1222957733676548e-4,relative_to_all,03_RPS6,6,1.0644895080544292,1.0481926363504965,1.0810397568744798,0.0901617302012544,0.06790387905895197,0.11241958134355698
AZD4573 (2.5h) - Unperturbed,all,6,0.03807909941968827,unnormalised,03_RPS6,NA,0.8408051700129752,0.73956869248969,0.9558994872276901,-0.2501565545963706,-0.4352439411915823,-0.06506916800115918
AZD4573 (2.5h) - Unperturbed,Nuclear periphery,6,0.05166950841987033,unnormalised,03_RPS6,NA,0.9602403086138807,0.9292350620837725,0.9922800891942182,-0.0585325966988427,-0.105884503654924,-0.01118068974276163
AZD4573 (2.5h) - Unperturbed,Nuclear periphery - all,6,0.07955606045319535,relative_to_all,03_RPS6,6,1.1420485302190309,1.0093908920894998,1.2921404934371077,0.19162395789752787,0.013484974118114074,0.3697629416769416
AZD4573 (2.5h) - Unperturbed,all,6,0.037508428558611216,unnormalised,03_RPS6,NA,0.8409563920739697,0.7402031238549304,0.9554237621789222,-0.24989710364568168,-0.43400687067788796,-0.0657873366134752
AZD4573 (2.5h) - Unperturbed,Nuclear speckles,6,0.11301065067090632,unnormalised,03_RPS6,NA,0.8931952221494337,0.7927129879707023,1.006414322683031,-0.16295256092329694,-0.3351294808902125,0.009224359043618548
AZD4573 (2.5h) - Unperturbed,Nuclear speckles - all,6,9.948143769559607e-5,relative_to_all,03_RPS6,6,1.062118357821899,1.0484072590027247,1.0760087707665857,0.08694454272238461,0.06819924780126642,0.10568983764350282
AZD4573 (2.5h) - Unperturbed,all,6,0.03771893043625844,unnormalised,03_RPS6,NA,0.8410063702243521,0.7401305309935353,0.95563104768626,-0.2498113666349143,-0.4341483649428862,-0.06547436832694221
AZD4573 (2.5h) - Unperturbed,Nucleolus,6,0.008614756246599204,unnormalised,03_RPS6,NA,0.8075181300549354,0.7239241910241745,0.9007649398273031,-0.30843344393934974,-0.4660894679653788,-0.15077741991332072
AZD4573 (2.5h) - Unperturbed,Nucleolus - all,6,0.02348285322297168,relative_to_all,03_RPS6,6,0.9601807532557891,0.935167495861097,0.9858630491363803,-0.05862207730443545,-0.09670330870357904,-0.02054084590529201
AZD4573 (2.5h) - Unperturbed,all,6,0.037582384609231065,unnormalised,03_RPS6,NA,0.8410187467556349,0.7402460513341147,0.9555100376687709,-0.24979013560795138,-0.43392320517637345,-0.06565706603952923
AZD4573 (2.5h) - Unperturbed,Nucleoplasm,6,0.036816505872210796,unnormalised,03_RPS6,NA,0.8522104377705636,0.7579573713274382,0.9581840057484573,-0.23071837330831974,-0.39981138356738544,-0.06162536304925404
AZD4573 (2.5h) - Unperturbed,Nucleoplasm - all,6,0.08910656092677077,relative_to_all,03_RPS6,6,1.013307302670841,1.0004335209774022,1.0263467468012286,0.019071762299631527,6.253030330197058e-4,0.037518221566243466
AZD4573 (2.5h) - Unperturbed,all,6,0.037862931403278864,unnormalised,03_RPS6,NA,0.8409197775095771,0.7398963877473195,0.9557366192308708,-0.2499599187939513,-0.4346048394822531,-0.06531499810564967
AZD4573 (2.5h) - Unperturbed,PML bodies,6,0.053780093049200714,unnormalised,03_RPS6,NA,0.8638393317543593,0.7662608042231042,0.9738438753139583,-0.21116508902182612,-0.3840925840425685,-0.03823759400108373
AZD4573 (2.5h) - Unperturbed,PML bodies - all,6,0.0061650505153561675,relative_to_all,03_RPS6,6,1.0272553397574493,1.014221231215939,1.040456954145064,0.038794829772125165,0.02037238051240037,0.057217279031849914
AZD4573 (2.5h) - Unperturbed,all,6,0.0026640232056015095,unnormalised,05_GTF2B,NA,0.7921172152798868,0.7218524383999055,0.869221532497139,-0.33621416282681627,-0.4702241444042714,-0.20220418124936107
AZD4573 (2.5h) - Unperturbed,Cajal bodies,6,0.007553430943111217,unnormalised,05_GTF2B,NA,0.8282311476323905,0.754258358922162,0.9094587097300664,-0.27189463512837425,-0.4068693150384512,-0.136919955218297
AZD4573 (2.5h) - Unperturbed,Cajal bodies - all,6,0.002095335962874786,relative_to_all,05_GTF2B,6,1.04559165191195,1.028033383238903,1.0634498065651812,0.06431952769844199,0.03988711380341386,0.08875194159347005
AZD4573 (2.5h) - Unperturbed,all,6,0.0026862498127986217,unnormalised,05_GTF2B,NA,0.7920892365605056,0.7217041093839619,0.869338764345613,-0.3362651217907303,-0.47052062539326134,-0.20200961818819932
AZD4573 (2.5h) - Unperturbed,Nuclear periphery,6,0.11506093711691233,unnormalised,05_GTF2B,NA,1.0933714105608947,0.9942989190444187,1.2023155396576626,0.1287835576016049,-0.008248456185641725,0.26581557138885187
AZD4573 (2.5h) - Unperturbed,Nuclear periphery - all,6,2.300882444893016e-5,relative_to_all,05_GTF2B,6,1.3803639288278287,1.3080653126568007,1.4566585915644739,0.4650486793923354,0.38743457745192966,0.5426627813327409
AZD4573 (2.5h) - Unperturbed,all,6,0.0026724211800343337,unnormalised,05_GTF2B,NA,0.7920409279377818,0.7217125499351602,0.8692225617871031,-0.3363531128056346,-0.4705037527303643,-0.20220247288090473
AZD4573 (2.5h) - Unperturbed,Nuclear speckles,6,0.0038456915102567943,unnormalised,05_GTF2B,NA,0.7800775081804064,0.7011159262763519,0.8679319581296994,-0.35831061820467003,-0.5122750879745148,-0.20434614843482532
AZD4573 (2.5h) - Unperturbed,Nuclear speckles - all,6,0.24581277661711273,relative_to_all,05_GTF2B,6,0.9848954525765173,0.9623139950150493,1.008006801865885,-0.02195750539903557,-0.055420384740139106,0.011505373942068175
AZD4573 (2.5h) - Unperturbed,all,6,0.002549303870563928,unnormalised,05_GTF2B,NA,0.792443402961908,0.7228604176894815,0.86872448889241,-0.3356201945652291,-0.4682110011665348,-0.20302938796392342
AZD4573 (2.5h) - Unperturbed,Nucleolus,6,0.024191902202752455,unnormalised,05_GTF2B,NA,0.8645746368191725,0.7860185338962102,0.950981777650686,-0.20993758096665918,-0.3473647640257381,-0.07251039790758007
AZD4573 (2.5h) - Unperturbed,Nucleolus - all,6,1.939543751864763e-5,relative_to_all,05_GTF2B,6,1.0910238303299142,1.0757307696277958,1.1065343038942856,0.12568261359857008,0.10531705008348818,0.14604817711365162
AZD4573 (2.5h) - Unperturbed,all,6,0.0027170226523029637,unnormalised,05_GTF2B,NA,0.7919854952426901,0.7214169453195322,0.8694570161461757,-0.3364540864676572,-0.47109478398625276,-0.20181338894906145
AZD4573 (2.5h) - Unperturbed,Nucleoplasm,6,0.009746070925592754,unnormalised,05_GTF2B,NA,0.7912218993026268,0.6995946146779777,0.8948497898661179,-0.3378457375743784,-0.51540891112705145,-0.16028256402170546
AZD4573 (2.5h) - Unperturbed,Nucleoplasm - all,6,0.9575070497707365,relative_to_all,05_GTF2B,6,0.9990358460544414,0.9656037797723833,1.0336254296114955,-0.0013916511067213549,-0.050496771478561804,0.047713469265119185
AZD4573 (2.5h) - Unperturbed,all,6,0.0027006216804441575,unnormalised,05_GTF2B,NA,0.7920044310829829,0.7215234867695836,0.8693702011884703,-0.336419593012323,-0.47088173732334226,-0.2019574487013036
AZD4573 (2.5h) - Unperturbed,PML bodies,6,0.0063360254800757815,unnormalised,05_GTF2B,NA,0.7976250351734697,0.7159602348312406,0.8886047936523168,-0.32621740236065133,-0.48204863394099656,-0.17038617078030605
AZD4573 (2.5h) - Unperturbed,PML bodies - all,6,0.5213747557123158,relative_to_all,05_GTF2B,6,1.007096682631941,0.9868016924042714,1.0278090684027186,0.01020219065167178,-0.019167904967652433,0.03957228627099573
AZD4573 (2.5h) - Unperturbed,all,6,0.22858763450481726,unnormalised,05_Sm,NA,0.9024914782185797,0.7767815776144343,1.0485455522240001,-0.14801478548017324,-0.3644191091141127,0.06838953815376625
AZD4573 (2.5h) - Unperturbed,Cajal bodies,6,0.13103581464516406,unnormalised,05_Sm,NA,0.8796071989627472,0.7617724540299768,1.015669207220564,-0.1850686832077213,-0.3925679744222534,0.022430608006811157
AZD4573 (2.5h) - Unperturbed,Cajal bodies - all,6,0.037843432255273805,relative_to_all,05_Sm,6,0.974643218458967,0.9563286718447379,0.9933085049679206,-0.0370538977275481,-0.06442156480998146,-0.009686230645114547
AZD4573 (2.5h) - Unperturbed,all,6,0.22859169487836234,unnormalised,05_Sm,NA,0.9024729345246612,0.7767411286481989,1.0485570642654058,-0.14804442916186367,-0.36449423582165924,0.06840537749793195
AZD4573 (2.5h) - Unperturbed,Nuclear periphery,6,0.19536683560881848,unnormalised,05_Sm,NA,1.099304218978428,0.9678487656163529,1.2486142554453579,0.1365906897234337,-0.04714646282243634,0.32032784226930355
AZD4573 (2.5h) - Unperturbed,Nuclear periphery - all,6,2.1896922845054788e-4,relative_to_all,05_Sm,6,1.218102146805587,1.1598761875237549,1.2792510580117344,0.2846351188852972,0.21397081123315326,0.35529942653744145
AZD4573 (2.5h) - Unperturbed,all,6,0.22854027098246135,unnormalised,05_Sm,NA,0.9024384070693272,0.7766825791096907,1.0485558714183647,-0.14809962587700745,-0.3646029880294055,0.06840373627539069
AZD4573 (2.5h) - Unperturbed,Nuclear speckles,6,0.009058531982517838,unnormalised,05_Sm,NA,0.7214936223668356,0.6094607938940388,0.8541206462027506,-0.4709414527979226,-0.7143946784289325,-0.2274882271669128
AZD4573 (2.5h) - Unperturbed,Nuclear speckles - all,6,1.738897600192172e-6,relative_to_all,05_Sm,6,0.799493479793141,0.780516621531799,0.8189317262421738,-0.32284182692091523,-0.35749873937070603,-0.28818491447112443
AZD4573 (2.5h) - Unperturbed,all,6,0.22865723669609347,unnormalised,05_Sm,NA,0.9024469119365837,0.7766673615645768,1.04859618051062,-0.14808602952306163,-0.36463125503646704,0.06845919599034389
AZD4573 (2.5h) - Unperturbed,Nucleolus,6,0.019435887022799535,unnormalised,05_Sm,NA,1.2773235271418515,1.0976844670275476,1.486361009925045,0.35312398462371497,0.13446340655144243,0.5717845626959878
AZD4573 (2.5h) - Unperturbed,Nucleolus - all,6,6.561214022424548e-7,relative_to_all,05_Sm,6,1.4154001861459204,1.3713264372476335,1.460890443389112,0.5012100141467767,0.45557203817791614,0.5468479901156373
AZD4573 (2.5h) - Unperturbed,all,6,0.22861859415523314,unnormalised,05_Sm,NA,0.9024655661470471,0.7767178720153258,1.0485713377083719,-0.1480562083131636,-0.364537432621706,0.06842501599537865
AZD4573 (2.5h) - Unperturbed,Nucleoplasm,6,0.1097200667802573,unnormalised,05_Sm,NA,0.845932050939875,0.7102804745748098,1.007490787685975,-0.24138631063086743,-0.4935392683320773,0.010766647070342547
AZD4573 (2.5h) - Unperturbed,Nucleoplasm - all,6,0.003823459541611106,relative_to_all,05_Sm,6,0.9373565958327539,0.9116895833563506,0.9637462177822614,-0.09333010231770378,-0.13338540293656578,-0.053274801698841794
AZD4573 (2.5h) - Unperturbed,all,6,0.22848101322488684,unnormalised,05_Sm,NA,0.902457993084331,0.7767409156154943,1.0485226320753795,-0.1480683147760319,-0.36449463150209543,0.06835800195003165
