treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
AZD4573 (1h),Unperturbed,7,0.9754982712309963,relative_to_all,02_CDK7,1.000304177686151,0.9817440273423398,1.0192152129563694,4.3876891088561533e-4,-0.026581178924437874,0.02745871674620893,Cajal bodies
AZD4573 (1h),Unperturbed,7,2.822735732336429e-6,relative_to_all,02_CDK7,1.2946499595673218,1.2471338789179711,1.3439764135522396,0.37256208257593765,0.31861634574785547,0.42650781940401983,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.0036957149826918763,relative_to_all,02_CDK7,0.9583005301019705,0.9397515240482209,0.9772156601967856,-0.06144992817981608,-0.08964874491699265,-0.0332511114426394,Nuclear speckles
AZD4573 (1h),Unperturbed,7,0.0014495505766125125,relative_to_all,02_CDK7,1.0655226437877188,1.039691013315261,1.0919960737220549,0.09156125265428702,0.056154836259511634,0.1269676690490623,Nucleolus
AZD4573 (1h),Unperturbed,7,0.08140856645015747,relative_to_all,02_CDK7,0.9730142158994015,0.9477021384119048,0.9990023510222716,-0.03946721171268553,-0.07749440175508295,-0.001440021670288116,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.07216754280682404,relative_to_all,02_CDK7,0.9824186301625885,0.9664081124651425,0.9986943946782616,-0.025590175274213305,-0.04929552954131301,-0.001884821007113512,PML bodies
AZD4573 (1h),Unperturbed,7,0.008209425938616162,relative_to_all,03_CDK9,0.9488594050981326,0.9224653712334033,0.9760086380688413,-0.07573375958437721,-0.11643334055718971,-0.03503417861156475,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.03343857535009027,relative_to_all,03_CDK9,1.0865603278786304,1.0216071792229104,1.1556431573021593,0.11976827789251986,0.030840568556658763,0.20869598722838123,Nuclear periphery
AZD4573 (1h),Unperturbed,7,2.002121665593972e-6,relative_to_all,03_CDK9,0.8435574483667555,0.8240331866395396,0.8635443089336461,-0.24544177189725075,-0.2792256540369208,-0.21165788975758054,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.6364195501921696e-4,relative_to_all,03_CDK9,1.1783300531425778,1.1274989649887945,1.2314527616021262,0.2367436981990713,0.17312610912924273,0.3003612872688997,Nucleolus
AZD4573 (1h),Unperturbed,7,0.3812334062205227,relative_to_all,03_CDK9,0.9861407203740383,0.9576888118013384,1.0154379046683024,-0.020134563801365205,-0.06237114727997298,0.022102019677242537,Nucleoplasm
AZD4573 (1h),Unperturbed,7,5.598994079041517e-4,relative_to_all,03_CDK9,0.9499803341696617,0.9341051588644407,0.9661253090671232,-0.07403044680121752,-0.09834312136328785,-0.049717772239147244,PML bodies
AZD4573 (1h),Unperturbed,7,9.273568582173077e-5,relative_to_all,03_RPS6,1.0593864591984599,1.0444786901322878,1.0745070057780748,0.08322897371388085,0.06278305826994199,0.10367488915781982,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.08254366485613808,relative_to_all,03_RPS6,1.0939902883515389,1.0028806484915995,1.1933770512050197,0.12959993099220352,0.004149922924361591,0.25504993906004514,Nuclear periphery
AZD4573 (1h),Unperturbed,7,2.0629942855351043e-4,relative_to_all,03_RPS6,1.0377584145799048,1.0270878096083336,1.0485398784375364,0.05347062996463122,0.038559528365990484,0.06838173156327196,Nuclear speckles
AZD4573 (1h),Unperturbed,7,6.961675330044396e-4,relative_to_all,03_RPS6,0.9387711204880919,0.918779797591193,0.9591974257302881,-0.09115463411859762,-0.12220896023882219,-0.06010030799837307,Nucleolus
AZD4573 (1h),Unperturbed,7,0.24019701234287683,relative_to_all,03_RPS6,1.0075285938197625,0.9960540188842727,1.0191353562344994,0.010820783246140348,-0.005704108956298606,0.027345675448579493,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.004368045282543506,relative_to_all,03_RPS6,1.0231806233042764,1.0121310151488825,1.034350861929995,0.033060848253682704,0.017396051565368355,0.04872564494199692,PML bodies
AZD4573 (1h),Unperturbed,7,2.1872518323470225e-4,relative_to_all,05_GTF2B,1.057293291543469,1.0408411294807103,1.0740055063932217,0.08037563363831293,0.05774987728120593,0.10300138999542019,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.6609132067517105e-5,relative_to_all,05_GTF2B,1.2806292809086979,1.222250914041832,1.34179597354312,0.35685290190937796,0.28954048424408685,0.42416531957466885,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.49291930936629114,relative_to_all,05_GTF2B,1.0084640961962565,0.9856944041187623,1.0317597716567726,0.012159721371131055,-0.020787659236326195,0.045107101978588485,Nuclear speckles
AZD4573 (1h),Unperturbed,7,0.007017497756480323,relative_to_all,05_GTF2B,0.9730765660838686,0.9593534771753429,0.9869959571622114,-0.03937476761625104,-0.059865615610425825,-0.018883919622076493,Nucleolus
AZD4573 (1h),Unperturbed,7,0.6117460300979656,relative_to_all,05_GTF2B,1.0067755554192834,0.9819988625227665,1.032177386016379,0.009742093300540437,-0.026206741461156063,0.04569092806223688,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.15249399733613744,relative_to_all,05_GTF2B,1.0133020858536752,0.9970833386724122,1.0297846502605676,0.01906433484341133,-0.004214001232187613,0.04234267091901046,PML bodies
AZD4573 (1h),Unperturbed,7,1.9811917710574163e-4,relative_to_all,05_Sm,0.938416135140953,0.9220348833316059,0.9550884230224621,-0.09170027558774196,-0.11710676174086848,-0.0662937894346156,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.2917061790291616e-4,relative_to_all,05_Sm,1.1657859487495887,1.120409877391041,1.2129997295870376,0.2213029180184567,0.16402660719719023,0.278579228839723,Nuclear periphery
AZD4573 (1h),Unperturbed,7,7.748772614920622e-6,relative_to_all,05_Sm,0.8753840804572323,0.8560028913151884,0.8952040887859526,-0.1920119472072264,-0.22431242527140832,-0.15971146914304463,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.8523359009232114e-7,relative_to_all,05_Sm,1.3048083372032462,1.2714857944188265,1.3390041825935568,0.3838379054360025,0.3465153437142189,0.42116046715778593,Nucleolus
AZD4573 (1h),Unperturbed,7,5.191878432900523e-4,relative_to_all,05_Sm,0.9361303147167094,0.9163064194410255,0.9563830914403055,-0.09521871966276546,-0.1260979683073909,-0.06433947101814014,Nucleoplasm
AZD4573 (1h),Unperturbed,7,8.005987009841706e-5,relative_to_all,05_Sm,0.9419032109549265,0.9284655327437846,0.9555353726329694,-0.08634927735246554,-0.10707974063682596,-0.06561881406810517,PML bodies
AZD4573 (1h),Unperturbed,7,0.016753806588297348,relative_to_all,07_POLR2A,0.9641893901404115,0.9423786039318117,0.9865049738826698,-0.052611540361693396,-0.08562131076131216,-0.019601769962074515,Cajal bodies
AZD4573 (1h),Unperturbed,7,7.648553555753686e-5,relative_to_all,07_POLR2A,1.2585682704344023,1.1914309752947092,1.3294887611533102,0.3317834769245889,0.2526953724391695,0.41087158141000846,Nuclear periphery
AZD4573 (1h),Unperturbed,7,2.600597489802665e-4,relative_to_all,07_POLR2A,0.9348325888190494,0.9167731965884236,0.953247730594877,-0.09722006668433543,-0.1253632298002164,-0.06907690356845453,Nuclear speckles
AZD4573 (1h),Unperturbed,7,8.658698625540479e-5,relative_to_all,07_POLR2A,1.2107407989888792,1.1557578983762162,1.2683394025649648,0.2758900392364163,0.20883922189400322,0.3429408565788291,Nucleolus
AZD4573 (1h),Unperturbed,7,0.03317410188423379,relative_to_all,07_POLR2A,0.9624406763556087,0.9355234846923611,0.9901323383757114,-0.055230477377106776,-0.09615422461324562,-0.014306730140967958,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.14743708727519708,relative_to_all,07_POLR2A,0.9875745099135328,0.9728247448231555,1.0025479078538957,-0.018038495036803794,-0.03974816916957026,0.003671179095962695,PML bodies
AZD4573 (1h),Unperturbed,7,0.035139809212947105,relative_to_all,07_SETD1A,0.9658269244808126,0.940892907744082,0.9914217020602604,-0.050163412621860345,-0.08789756987070341,-0.012429255373017421,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.0280785049395191e-4,relative_to_all,07_SETD1A,1.2695137662267681,1.1960869198648674,1.3474482296164207,0.3442760392228423,0.25832223426972123,0.4302298441759633,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.0240893899588458,relative_to_all,07_SETD1A,0.9756009796819035,0.9592655317699248,0.9922146058976441,-0.03563688802272611,-0.05999787574103332,-0.011275900304418884,Nuclear speckles
AZD4573 (1h),Unperturbed,7,2.5614788813940227e-4,relative_to_all,07_SETD1A,1.1379156927371907,1.0962439650878149,1.181171495592987,0.1863936734831794,0.13256890053833514,0.24021844642802354,Nucleolus
AZD4573 (1h),Unperturbed,7,0.014423730020073154,relative_to_all,07_SETD1A,0.9500386847044868,0.9209595610377822,0.9800359761920138,-0.07394183502795029,-0.11879028533633064,-0.029093384719569862,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.0034756335373699997,relative_to_all,07_SETD1A,0.96347301205199,0.9473477960147686,0.9798727023565723,-0.05368383928911046,-0.07803392107412131,-0.029333757504099462,PML bodies
AZD4573 (1h),Unperturbed,7,0.0045572175384970505,relative_to_all,08_H3K4me3,0.9596725274058391,0.940985457647279,0.9787307044682616,-0.059385901225656186,-0.08775566772767406,-0.031016134723638338,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.0121814299357443e-4,relative_to_all,08_H3K4me3,1.2395770215779587,1.175014678636823,1.3076868062675537,0.3098479166011513,0.23267877948327717,0.38701705371902545,Nuclear periphery
AZD4573 (1h),Unperturbed,7,2.6373618186769325e-5,relative_to_all,08_H3K4me3,0.9074004429255502,0.8897346177141797,0.9254170259631143,-0.140188730981889,-0.16855300914646115,-0.11182445281731711,Nuclear speckles
AZD4573 (1h),Unperturbed,7,8.619355497125686e-6,relative_to_all,08_H3K4me3,1.209654782610562,1.1709354432672454,1.2496544549114321,0.2745953826436023,0.22766153848168946,0.321529226805515,Nucleolus
AZD4573 (1h),Unperturbed,7,0.020601405913873008,relative_to_all,08_H3K4me3,0.9630597364064606,0.9394877608059596,0.9872231385873718,-0.0543028069489629,-0.09005372785572202,-0.0185518860422036,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.05071844309582168,relative_to_all,08_H3K4me3,0.9828207442757859,0.9687480014277738,0.997097918091371,-0.024999786080282943,-0.045806665957087385,-0.0041929062034784075,PML bodies
AZD4573 (1h),Unperturbed,7,0.0038164456819319483,relative_to_all,09_CCNT1,0.9631610665442499,0.9466132962490948,0.9799981088186032,-0.05415101906754017,-0.07915290839326254,-0.02914912974181775,Cajal bodies
AZD4573 (1h),Unperturbed,7,3.7465938874140284e-4,relative_to_all,09_CCNT1,1.1487350569156813,1.1008230568035966,1.1987323692317144,0.20004609463390943,0.13858259280149265,0.26150959646632604,Nuclear periphery
AZD4573 (1h),Unperturbed,7,5.2489289161339685e-6,relative_to_all,09_CCNT1,0.912636051423213,0.8994881615300723,0.9259761250671082,-0.1318884498894792,-0.1528238010862571,-0.11095309869270142,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.4126607650960123e-4,relative_to_all,09_CCNT1,1.1530414660156227,1.1107338709565664,1.1969605475400547,0.20544439654511296,0.1515131920254567,0.2593756010647688,Nucleolus
AZD4573 (1h),Unperturbed,7,0.17967622125010976,relative_to_all,09_CCNT1,0.9826515355316635,0.9602981605872976,1.0055252419646348,-0.025248191126878115,-0.05844568070469012,0.007949298450933773,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.003380977799138853,relative_to_all,09_CCNT1,0.9689906552373503,0.9553150915922773,0.9828619878414363,-0.04544534225808958,-0.06595143911895643,-0.02493924539722263,PML bodies
AZD4573 (1h),Unperturbed,7,2.1634286159743674e-5,relative_to_all,09_SRRM2,0.7698638482036635,0.7313305976491322,0.81042738629583,-0.3773247697154871,-0.4514043716510789,-0.30324516777989513,Cajal bodies
AZD4573 (1h),Unperturbed,7,5.359124573793108e-5,relative_to_all,09_SRRM2,1.3128853636087408,1.234691368424758,1.396031447257255,0.39274095082837046,0.3041504613333202,0.4813314403234209,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.11688228854546283,relative_to_all,09_SRRM2,1.031758642991087,0.9970017042991627,1.0677272594384504,0.04510552378052071,-0.004332124083501315,0.09454317164454266,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.7596890709633247e-6,relative_to_all,09_SRRM2,1.5670381636222368,1.474799449771346,1.6650457841093391,0.6480403156101686,0.5605187832935556,0.7355618479267818,Nucleolus
AZD4573 (1h),Unperturbed,7,6.401452745677846e-7,relative_to_all,09_SRRM2,0.7032761188008722,0.6750285837898528,0.732705712251134,-0.5078368664518846,-0.5669795011405425,-0.44869423176322704,Nucleoplasm
AZD4573 (1h),Unperturbed,7,8.013484881935868e-7,relative_to_all,09_SRRM2,0.7936000512237784,0.7718257916433553,0.8159885924016929,-0.33351597604225075,-0.37365284052069214,-0.29337911156380914,PML bodies
AZD4573 (1h),Unperturbed,7,8.938194035485338e-4,relative_to_all,10_H3K27ac,0.948376750441496,0.9306743426411498,0.9664158767131397,-0.07646779945872821,-0.1036516601284773,-0.049283938788979055,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.7359741746711505e-4,relative_to_all,10_H3K27ac,1.1941647284381254,1.1380453525483325,1.2530514671076245,0.2560018621542839,0.18655805201428535,0.3254456722942824,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.44139900214821093,relative_to_all,10_H3K27ac,1.0076199229040417,0.9894135948762709,1.0261612679378163,0.010951552780966487,-0.01535437213852119,0.03725747770045433,Nuclear speckles
AZD4573 (1h),Unperturbed,7,0.0012150313884004686,relative_to_all,10_H3K27ac,1.1011497974500808,1.0620830137349255,1.1416535814468616,0.13901074259715313,0.08689653339550187,0.19112495179880443,Nucleolus
AZD4573 (1h),Unperturbed,7,0.04288881370387461,relative_to_all,10_H3K27ac,0.9714508720879438,0.9493701892208091,0.9940451128500017,-0.04178705675789237,-0.07495734587684555,-0.008616767638938972,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.05577150819012876,relative_to_all,10_H3K27ac,1.0132480088120892,1.0019007317327489,1.0247238023133036,0.018987340270273524,0.0027395734717880742,0.03523510706875893,PML bodies
AZD4573 (1h),Unperturbed,7,1.4868275974857053e-4,relative_to_all,10_POL2RA_pS2,0.9231477357201274,0.9038163533435674,0.9428925896423243,-0.11536654719489432,-0.14589843401229802,-0.0848346603774907,Cajal bodies
AZD4573 (1h),Unperturbed,7,3.5612959203781406e-6,relative_to_all,10_POL2RA_pS2,1.2904833098514374,1.2420959126716067,1.3407556985057212,0.36791148281098335,0.3127765804771436,0.4230463851448232,Nuclear periphery
AZD4573 (1h),Unperturbed,7,2.06344689399692e-6,relative_to_all,10_POL2RA_pS2,0.8543287174540146,0.8359332721321561,0.873128970695202,-0.22713681685271797,-0.25854031024411256,-0.19573332346132327,Nuclear speckles
AZD4573 (1h),Unperturbed,7,0.0041736502380325296,relative_to_all,10_POL2RA_pS2,1.0988563451979025,1.0512639295370496,1.1486033463674896,0.13600279336901835,0.07212491671431587,0.19988067002372087,Nucleolus
AZD4573 (1h),Unperturbed,7,0.517328496487579,relative_to_all,10_POL2RA_pS2,0.992502001526782,0.9712567592591625,1.0142119616094458,-0.010858083221337682,-0.04207536119636662,0.020359194753691395,Nucleoplasm
AZD4573 (1h),Unperturbed,7,7.525539429906238e-4,relative_to_all,10_POL2RA_pS2,0.9729959641793028,0.9638443253441904,0.9822344972266505,-0.039494273920627154,-0.0531279455174857,-0.02586060232376876,PML bodies
AZD4573 (1h),Unperturbed,7,0.017017892189022,relative_to_all,11_KPNA2_MAX,0.9802597049674622,0.9680301308268424,0.9926437809969157,-0.02876407481051154,-0.0468761414805288,-0.010652008140494471,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.32072513121324625,relative_to_all,11_KPNA2_MAX,1.0234169220319291,0.9808758899240617,1.0678029779918385,0.03339399338506889,-0.027857490877482908,0.09464547764762096,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.21614672749878644,relative_to_all,11_KPNA2_MAX,0.9962146505767753,0.9907827094643336,1.0016763721687987,-0.00547146709404623,-0.013359403117500179,0.0024164689294078005,Nuclear speckles
AZD4573 (1h),Unperturbed,7,3.3907135235531477e-7,relative_to_all,11_KPNA2_MAX,1.1428310060263884,1.126747615502152,1.1591439736512958,0.19261208352350806,0.17216439692981034,0.2130597701172057,Nucleolus
AZD4573 (1h),Unperturbed,7,2.0952591187554885e-4,relative_to_all,11_KPNA2_MAX,0.9681330812866419,0.9594073586500139,0.9769381635767526,-0.04672271834241662,-0.05978458984121823,-0.0336608468436152,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.012237825882538808,relative_to_all,11_KPNA2_MAX,0.9878451069182296,0.9808039555100936,0.9949368064638132,-0.017643248420975068,-0.02796329756412359,-0.007323199277826505,PML bodies
AZD4573 (1h),Unperturbed,7,0.4989912750348964,relative_to_all,11_PML,0.9590475269420854,0.8548929295851162,1.0758916433898922,-0.060325783101033155,-0.22618435281796262,0.10553278661589638,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.05253132947870624,relative_to_all,11_PML,1.1970932263708087,1.0290532977852742,1.3925733445556614,0.25953550982992835,0.041317705710233944,0.4777533139496228,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.46328001973875943,relative_to_all,11_PML,0.9571748751208825,0.8569720554097358,1.0690940687962467,-0.06314556680977239,-0.2226799339324361,0.09638880031289125,Nuclear speckles
AZD4573 (1h),Unperturbed,7,0.188174987875212,relative_to_all,11_PML,1.1224727246590391,0.9610129393994494,1.3110593686603684,0.1666803888619872,-0.05737223882929006,0.3907330165532644,Nucleolus
AZD4573 (1h),Unperturbed,7,0.7887945919092672,relative_to_all,11_PML,1.0191667930959967,0.8916308038141936,1.1649451182106452,0.027390177000228035,-0.165481635599803,0.22026198960025936,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.5265207039645609,relative_to_all,11_PML,1.0160338139223961,0.9695928971020267,1.064699126941998,0.022948416250221697,-0.04454896471636655,0.09044579721681015,PML bodies
AZD4573 (1h),Unperturbed,7,0.27815197331370933,relative_to_all,12_RB1_pS807_S811,1.0071959000050863,0.9952284012145979,1.0193073064926677,0.010344315399145328,-0.006900438089666296,0.027589068887956866,Cajal bodies
AZD4573 (1h),Unperturbed,7,4.665303956071563e-6,relative_to_all,12_RB1_pS807_S811,1.1655323851082644,1.1380147464853112,1.1937154109221324,0.22098909128444266,0.18651925232234104,0.2554589302465443,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.05570724403405608,relative_to_all,12_RB1_pS807_S811,0.9823670823127201,0.9675304202602828,0.9974312581841015,-0.025665875974720715,-0.047621072939136984,-0.0037106790103047112,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.9067198941634334e-5,relative_to_all,12_RB1_pS807_S811,1.06745226950022,1.05411594144904,1.0809573243857975,0.09417156202858684,0.07603355668516044,0.11230956737201318,Nucleolus
AZD4573 (1h),Unperturbed,7,0.07286424923317439,relative_to_all,12_RB1_pS807_S811,0.977941524546457,0.9578810665597477,0.9984220993813694,-0.03217989225482885,-0.062081557230965666,-0.0022782272786920905,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.11817081562485311,relative_to_all,12_RB1_pS807_S811,0.9896966142379267,0.9784787809521869,1.0010430550990952,-0.014941751729168262,-0.03138752962238461,0.001504026164048238,PML bodies
AZD4573 (1h),Unperturbed,7,1.3372529113715224e-4,relative_to_all,12_YAP1,0.9539277334824151,0.9422901116241584,0.9657090841571424,-0.06804811848423747,-0.08575679071325096,-0.0503394462552241,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.0014229460183875378,relative_to_all,12_YAP1,1.0862925081493087,1.0521839509690583,1.1215067595115005,0.1194126328245292,0.07338694983090788,0.16543831581815074,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.002554622555355538,relative_to_all,12_YAP1,0.9698914904936349,0.957275617279148,0.9826736274822023,-0.04410474437463659,-0.06299373189646519,-0.02521575685280778,Nuclear speckles
AZD4573 (1h),Unperturbed,7,4.797550817027973e-6,relative_to_all,12_YAP1,1.1597365342328638,1.1331276234099847,1.1869702944730125,0.21379709507048003,0.18031036009183282,0.2472838300491271,Nucleolus
AZD4573 (1h),Unperturbed,7,0.0015589056914612144,relative_to_all,12_YAP1,0.9632302463383337,0.9491985136120442,0.9774694061944369,-0.05404740009331644,-0.07521825352765864,-0.032876546658974146,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.0018524614788007288,relative_to_all,12_YAP1,0.9777527408066018,0.9689066013022154,0.9866796457676646,-0.032458419804825375,-0.045570492541525016,-0.01934634706812582,PML bodies
AZD4573 (1h),Unperturbed,7,1.0786608211133196e-5,relative_to_all,13_PABPN1,0.8912290421208784,0.8732717199014911,0.9095556256067674,-0.1661318489227378,-0.19549747429615552,-0.13676622354931992,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.422986094821861e-5,relative_to_all,13_PABPN1,1.2388484194737208,1.1909042544544917,1.28872275054181,0.30899967589522925,0.2520574290070215,0.3659419227834369,Nuclear periphery
AZD4573 (1h),Unperturbed,7,5.973477081277779e-5,relative_to_all,13_PABPN1,0.8790046241742754,0.8533816695238646,0.9053969131430379,-0.18605733992170062,-0.22873697283091998,-0.14337770701248115,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.8092601904679213e-6,relative_to_all,13_PABPN1,1.3985711967170094,1.3363754476363852,1.463661574856063,0.48395369860213844,0.41832538232412003,0.5495820148801569,Nucleolus
AZD4573 (1h),Unperturbed,7,2.9487690407126204e-4,relative_to_all,13_PABPN1,0.9220812129266138,0.9002443006415547,0.9444478155832815,-0.1170342722949881,-0.1516115340038176,-0.0824570105861587,Nucleoplasm
AZD4573 (1h),Unperturbed,7,3.2158088894153275e-5,relative_to_all,13_PABPN1,0.9238174694290547,0.9086766929593784,0.9392105282714177,-0.11432026701566758,-0.1381610198660334,-0.09047951416530162,PML bodies
AZD4573 (1h),Unperturbed,7,3.9848882187309e-5,relative_to_all,13_POL2RA_pS5,0.9245458277551891,0.9090458201021255,0.9403101237773671,-0.11318326218431828,-0.13757508015104117,-0.08879144421759534,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.0018075001306265713,relative_to_all,13_POL2RA_pS5,1.0856361621205137,1.0503463305665,1.1221116713647032,0.11854068228339432,0.07086510599337542,0.1662162585734132,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.003575803972612269,relative_to_all,13_POL2RA_pS5,0.9745142502212468,0.9631086765901374,0.9860548938740648,-0.03724481286934886,-0.054229494812983954,-0.020260130925713674,Nuclear speckles
AZD4573 (1h),Unperturbed,7,0.004036875245552103,relative_to_all,13_POL2RA_pS5,1.0950040380121224,1.0495929557620047,1.1423798499031987,0.1309361900176109,0.06982994259785928,0.19204243743736252,Nucleolus
AZD4573 (1h),Unperturbed,7,0.13741905431121965,relative_to_all,13_POL2RA_pS5,0.9864405385910782,0.9708271568396829,1.0023050234229727,-0.019696005180515952,-0.042713629486535454,0.003321619125503508,Nucleoplasm
AZD4573 (1h),Unperturbed,7,1.60030288016024e-6,relative_to_all,13_POL2RA_pS5,1.047140847650054,1.0407364058871273,1.0535847008086645,0.06645550773168996,0.05760471409925707,0.07530630136412295,PML bodies
AZD4573 (1h),Unperturbed,7,5.463263468464828e-4,relative_to_all,14_PCNA,0.9564665917044707,0.9426435432017946,0.9704923432026591,-0.06421351714088362,-0.08521577009003777,-0.0432112641917295,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.1274240292093196e-4,relative_to_all,14_PCNA,1.198008271690277,1.144418148318441,1.2541078810635613,0.2606378692997741,0.19461428138384518,0.3266614572157032,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.13205699481758124,relative_to_all,14_PCNA,0.9889761925868854,0.9764504966022431,1.0016625654931388,-0.01599230317521642,-0.03438118965576419,0.0023965833053314132,Nuclear speckles
AZD4573 (1h),Unperturbed,7,7.85478877083682e-5,relative_to_all,14_PCNA,1.1334279523711266,1.099952645725273,1.1679220266515586,0.1806926874523796,0.13744141534277737,0.22394395956198176,Nucleolus
AZD4573 (1h),Unperturbed,7,0.0054338877626941996,relative_to_all,14_PCNA,0.9678177366211395,0.9522902076701995,0.9835984490589832,-0.04719271601478152,-0.07052679723207478,-0.023858634797488364,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.31853384068588564,relative_to_all,14_PCNA,0.9934457867702541,0.9815930442161869,1.0054416512696944,-0.009486854429777111,-0.02680306910411568,0.007829360244561412,PML bodies
AZD4573 (1h),Unperturbed,7,2.6467740243092767e-4,relative_to_all,15_SON,0.8343751024159587,0.791647933677247,0.8794083606052501,-0.2612319861151802,-0.3370691257752922,-0.18539484645506846,Cajal bodies
AZD4573 (1h),Unperturbed,7,8.193865586258242e-5,relative_to_all,15_SON,1.3664434999169521,1.2674217578817002,1.473201660657911,0.4504258081415457,0.34189668766238296,0.5589549286207085,Nuclear periphery
AZD4573 (1h),Unperturbed,7,1.1807276840172673e-4,relative_to_all,15_SON,0.8844146793904346,0.8571252632562865,0.9125729442971806,-0.1772051238851587,-0.2224220346887635,-0.13198821308155362,Nuclear speckles
AZD4573 (1h),Unperturbed,7,2.3199101837759184e-8,relative_to_all,15_SON,2.3755017895756696,2.2319975183811454,2.528232538703739,1.2482322935982502,1.158335423125342,1.3381291640711583,Nucleolus
AZD4573 (1h),Unperturbed,7,2.482532086892081e-6,relative_to_all,15_SON,0.748201802421441,0.7179920289440631,0.7796826630094885,-0.4185006535357224,-0.4779602673664803,-0.3590410397049647,Nucleoplasm
AZD4573 (1h),Unperturbed,7,1.6539015374651745e-7,relative_to_all,15_SON,0.7654285392203958,0.7461051848254814,0.7852523485547284,-0.3856604015839254,-0.42254906101693623,-0.3487717421509145,PML bodies
AZD4573 (1h),Unperturbed,7,8.538182058024958e-4,relative_to_all,15_U2SNRNPB,0.9432583776898232,0.9240223538709271,0.9628948513580233,-0.08427508628411305,-0.1140003412669866,-0.054549831301239506,Cajal bodies
AZD4573 (1h),Unperturbed,7,2.9965272569228564e-4,relative_to_all,15_U2SNRNPB,1.0862475754314385,1.0599515225036218,1.1131960000808876,0.11935295686297234,0.08399828380457995,0.15470762992136486,Nuclear periphery
AZD4573 (1h),Unperturbed,7,6.576741373616037e-5,relative_to_all,15_U2SNRNPB,0.9175398333859265,0.899337224386345,0.9361108636688789,-0.12415730349184327,-0.15306591048826712,-0.09524869649541946,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.5072160591598659e-9,relative_to_all,15_U2SNRNPB,1.192700091434529,1.1825241204571024,1.2029636296619945,0.2542313179748171,0.2418696111409441,0.26659302480868996,Nucleolus
AZD4573 (1h),Unperturbed,7,0.0010555222006307127,relative_to_all,15_U2SNRNPB,0.9596477902408308,0.9452961027050829,0.9742173681651397,-0.05942308958338569,-0.08116178778456118,-0.037684391382210386,Nucleoplasm
AZD4573 (1h),Unperturbed,7,6.82031420786569e-6,relative_to_all,15_U2SNRNPB,0.9616454838563406,0.9554581542050791,0.9678728812468798,-0.056422960712090076,-0.06573540540290426,-0.047110516021276,PML bodies
AZD4573 (1h),Unperturbed,7,1.6882604126502845e-7,relative_to_all,16_H3,0.9092624398074031,0.9010026241723169,0.9175979761479514,-0.13723133626236,-0.15039678698964187,-0.12406588553507822,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.6858656121261293,relative_to_all,16_H3,0.9940118665255896,0.9666500689170474,1.0221481615375299,-0.008665020086287568,-0.048934371891264726,0.031604331718689586,Nuclear periphery
