treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
DMSO - Untreated,Nucleolus,4,0.060621593468563134,unnormalised,07_POLR2A,NA,1.1895086650023063,1.043170193381518,1.3563758561093082,0.25036578114541397,0.06097455298395543,0.4397570093068726
DMSO - Untreated,Nucleolus - all,4,0.124090715414428,relative_to_all,07_POLR2A,4,1.0534451871031303,0.9995187186661485,1.1102811198090412,0.07511524974918465,-6.945093342184532e-4,0.15092500883258803
DMSO - Untreated,all,4,0.1159302831790949,unnormalised,07_POLR2A,NA,1.12922815812394,1.0025197111615893,1.2719512832545719,0.1753370089970161,0.0036306026807069224,0.3470434153133254
DMSO - Untreated,Nucleoplasm,4,0.07485170849719364,unnormalised,07_POLR2A,NA,1.1686035042499114,1.0286447224355721,1.327605265802263,0.22478552056056372,0.04074478428755804,0.4088262568335695
DMSO - Untreated,Nucleoplasm - all,4,0.08602559911692867,relative_to_all,07_POLR2A,4,1.0348692563523993,1.004651068091082,1.0659963561062724,0.04944851156354769,0.006694516583848379,0.09220250654324702
DMSO - Untreated,all,4,0.11530771246923337,unnormalised,07_POLR2A,NA,1.1293004303821952,1.0028018304431323,1.2717562167770027,0.17542934064085247,0.004036534679802443,0.34682214660190247
DMSO - Untreated,PML bodies,4,0.08315606228230125,unnormalised,07_POLR2A,NA,1.1512691179929133,1.0209173879321314,1.2982642843695908,0.20322511393186185,0.029866128857581296,0.3765840990061423
DMSO - Untreated,PML bodies - all,4,0.02066302774497982,relative_to_all,07_POLR2A,4,1.0194533598143438,1.0091282313666463,1.02988413219722,0.027795773291009428,0.013109511413765674,0.04248203516825332
DMSO - Untreated,all,4,0.0538578610650859,unnormalised,07_SETD1A,NA,1.150537319610497,1.0393486983657805,1.273620803006617,0.20230778055789475,0.05567975530581381,0.348935805809976
DMSO - Untreated,Cajal bodies,4,0.041690073958343926,unnormalised,07_SETD1A,NA,1.1400849039526502,1.0451879303939664,1.2435979697266386,0.18914126820606486,0.06376236993388062,0.31452016647824943
DMSO - Untreated,Cajal bodies - all,4,0.5862877870642931,relative_to_all,07_SETD1A,4,0.9909151876434695,0.9613743030984817,1.0213637975737602,-0.013166512351829866,-0.05682985318381078,0.030496828480151044
DMSO - Untreated,all,4,0.053589255603727425,unnormalised,07_SETD1A,NA,1.1503336369495751,1.0394862209215556,1.2730014594368504,0.20205235383371714,0.05587063444458123,0.34823407322285266
DMSO - Untreated,Nuclear periphery,4,0.04443971690806496,unnormalised,07_SETD1A,NA,1.0901495641709575,1.02822389618452,1.155804758741825,0.12452608058503664,0.040154446189690274,0.2088977149803828
DMSO - Untreated,Nuclear periphery - all,4,0.1459139556794568,relative_to_all,07_SETD1A,4,0.9476812023525522,0.893876364143566,1.0047246994307308,-0.07752627324868044,-0.16185279499091967,0.00680024849355868
DMSO - Untreated,all,4,0.05305772777996787,unnormalised,07_SETD1A,NA,1.1512919849004566,1.0401016045352107,1.2743689931026945,0.2032537689578438,0.05672446798092987,0.349783069934758
DMSO - Untreated,Nuclear speckles,4,0.04798810343092297,unnormalised,07_SETD1A,NA,1.1460392607451568,1.0423330436241376,1.2600636573917503,0.19665646845094906,0.05981631755483391,0.33349661934706426
DMSO - Untreated,Nuclear speckles - all,4,0.6382666635866984,relative_to_all,07_SETD1A,4,0.9954375395432342,0.9780246344344375,1.0131604667656389,-0.006597300506894698,-0.032057290723345296,0.01886268970955601
DMSO - Untreated,all,4,0.052624592344012754,unnormalised,07_SETD1A,NA,1.151284378340153,1.0404074005136117,1.2739775968103868,0.20324423707260125,0.05714856645266848,0.3493399076925342
DMSO - Untreated,Nucleolus,4,0.0400765049925065,unnormalised,07_SETD1A,NA,1.2061954770912942,1.0670020776940377,1.3635470439755684,0.2704637306022426,0.0935629854181638,0.4473644757863214
DMSO - Untreated,Nucleolus - all,4,0.06718446831726092,relative_to_all,07_SETD1A,4,1.0476955127544667,1.0100292412331435,1.086766444608778,0.06721949352964114,0.014397060869521775,0.1200419261897607
DMSO - Untreated,all,4,0.05386161437454198,unnormalised,07_SETD1A,NA,1.1506371260712653,1.0393708807214974,1.2738145934726273,0.2024329255996881,0.05571054577405323,0.34915530542532275
DMSO - Untreated,Nucleoplasm,4,0.03918557518747481,unnormalised,07_SETD1A,NA,1.1962825471263783,1.0649037593970716,1.3438697346410275,0.2585581764889876,0.0907230528788323,0.4263933000991427
DMSO - Untreated,Nucleoplasm - all,4,0.06463923146898065,relative_to_all,07_SETD1A,4,1.0396696925736828,1.0088082440272135,1.0714752541485946,0.056125250889299566,0.012651970596950573,0.09959853118164837
DMSO - Untreated,all,4,0.05358395725512108,unnormalised,07_SETD1A,NA,1.151017869795967,1.0396608861695418,1.2743021827730836,0.20291023178977594,0.056113030652929,0.34970743292662276
DMSO - Untreated,PML bodies,4,0.03612679476311859,unnormalised,07_SETD1A,NA,1.179751305433617,1.0627730798858852,1.3096051913751605,0.23848276786514663,0.08783358984074872,0.3891319458895443
DMSO - Untreated,PML bodies - all,4,0.01665894990174711,relative_to_all,07_SETD1A,4,1.0249635009078908,1.012535299527538,1.0375442502434828,0.03557253607537075,0.01797220485217837,0.05317286729856309
DMSO - Untreated,all,4,0.5633947311295446,unnormalised,08_H3K4me3,NA,1.052884413180891,0.8967242563345372,1.2362390999108885,0.07434706439426209,-0.15726367181257933,0.3059578006011035
DMSO - Untreated,Cajal bodies,4,0.5703368655971638,unnormalised,08_H3K4me3,NA,1.0483474171786447,0.9024408041949129,1.2178442087241454,0.06811689815508018,-0.14809579368571918,0.2843295899958795
DMSO - Untreated,Cajal bodies - all,4,0.7651374690075737,relative_to_all,08_H3K4me3,4,0.9956908888141486,0.9696830054660827,1.0223963300161047,-0.006230166239181994,-0.044414895201154624,0.031954562722790875
DMSO - Untreated,all,4,0.5630542930267604,unnormalised,08_H3K4me3,NA,1.0529289621565905,0.8967755156218109,1.23627304719557,0.074408105497980645,-0.1571812056525879,0.3059974166485491
DMSO - Untreated,Nuclear periphery,4,0.8384773454098897,unnormalised,08_H3K4me3,NA,1.020879251180436,0.8474146542894059,1.2298518089289514,0.029812235436954736,-0.23886001753338573,0.298484488407295
DMSO - Untreated,Nuclear periphery - all,4,0.441205265767669,relative_to_all,08_H3K4me3,4,0.969561373912148,0.9031649471082295,1.0408389528316833,-0.044595870061026055,-0.1469386003779391,0.057746860255887086
DMSO - Untreated,all,4,0.5652980811871515,unnormalised,08_H3K4me3,NA,1.0528774499602547,0.8959990776132034,1.2372232877603053,0.07433752314075522,-0.1584308477870077,0.307105894068518
DMSO - Untreated,Nuclear speckles,4,0.40521516011079955,unnormalised,08_H3K4me3,NA,1.0739144672619998,0.9239975360102658,1.2481551498226195,0.10287909335045181,-0.11403909042190616,0.31979727712280953
DMSO - Untreated,Nuclear speckles - all,4,0.09419810489312859,relative_to_all,08_H3K4me3,4,1.0199804994423036,1.0020410410895462,1.0382411264426452,0.028541570209696332,0.002941598916157655,0.0541415415032353
DMSO - Untreated,all,4,0.5634412938495732,unnormalised,08_H3K4me3,NA,1.052855653310287,0.8967580920592079,1.2361249221202935,0.07430765618490166,-0.1572092362255921,0.30582454859539526
DMSO - Untreated,Nucleolus,4,0.42386880366374147,unnormalised,08_H3K4me3,NA,1.091142667399582,0.9004025321543986,1.3222889519992103,0.12583974702668518,-0.15135798087466196,0.4030374749280322
DMSO - Untreated,Nucleolus - all,4,0.15161399537347858,relative_to_all,08_H3K4me3,4,1.0363649223603604,0.9961518079632017,1.0782013782568687,0.05153209084178362,-0.0055624771856893325,0.10862665886925635
DMSO - Untreated,all,4,0.5636668429761899,unnormalised,08_H3K4me3,NA,1.052823569818592,0.8967288233553224,1.236089930753071,0.0742636925138371,-0.15725632417877378,0.3057837092064479
DMSO - Untreated,Nucleoplasm,4,0.41913269502030814,unnormalised,08_H3K4me3,NA,1.0844216723726516,0.9089141408003838,1.2938189766482748,0.11692585111020261,-0.1377840760365704,0.3716357782569755
DMSO - Untreated,Nucleoplasm - all,4,0.07756425504561994,relative_to_all,08_H3K4me3,4,1.0300127233658953,1.0050372778776666,1.0556088153625327,0.04266215859636563,0.0072490134557887925,0.07807530373694223
DMSO - Untreated,all,4,0.5632392091326226,unnormalised,08_H3K4me3,NA,1.052857743415613,0.8968323330536003,1.2360275014794377,0.07431052018775537,-0.15708980303393122,0.30571084340944166
DMSO - Untreated,PML bodies,4,0.4249990249268196,unnormalised,08_H3K4me3,NA,1.0691827685731534,0.9223299074038245,1.239417461623356,0.09650849176360361,-0.1166452155524996,0.30966219907970655
DMSO - Untreated,PML bodies - all,4,0.12024465358800322,relative_to_all,08_H3K4me3,4,1.0155054424585224,1.000074146502617,1.0311748456544871,0.022197971575848355,1.0696682606586735e-4,0.04428897632563059
DMSO - Untreated,all,4,0.8216632881108399,unnormalised,09_CCNT1,NA,1.0178678526743672,0.8811443081194519,1.1758062282886301,0.025550271957296533,-0.18254978112289633,0.23365032503748942
DMSO - Untreated,Cajal bodies,4,0.9227470441092825,unnormalised,09_CCNT1,NA,1.0068339316061994,0.8847090386145703,1.1458168975203935,0.009825743120364893,-0.17672503242236567,0.1963765186630954
DMSO - Untreated,Cajal bodies - all,4,0.37949241362137626,relative_to_all,09_CCNT1,4,0.9891597705545204,0.967981868944042,1.0108010109226888,-0.015724528836931553,-0.0469480699386197,0.015499012264756412
DMSO - Untreated,all,4,0.8201103810320207,unnormalised,09_CCNT1,NA,1.0179900551345014,0.8815201700153414,1.1755871137182374,0.02572346762361048,-0.18193451473703098,0.23338144998425206
DMSO - Untreated,Nuclear periphery,4,0.9027030210507463,unnormalised,09_CCNT1,NA,0.9928056581996649,0.890544132497495,1.106809914281303,-0.0104167571856767,-0.16724098647162086,0.14640747210026728
DMSO - Untreated,Nuclear periphery - all,4,0.31317620957693487,relative_to_all,09_CCNT1,4,0.9752606650646416,0.934597929413908,1.017692565848919,-0.03614022480928713,-0.09758225394785948,0.02530180432928511
DMSO - Untreated,all,4,0.8224442410687165,unnormalised,09_CCNT1,NA,1.0177518355293338,0.8812930501305067,1.1753398016357195,0.02538582340047725,-0.1823062668087839,0.23307791360973826
DMSO - Untreated,Nuclear speckles,4,0.7649056153643464,unnormalised,09_CCNT1,NA,1.0250863252409574,0.8808003464195744,1.1930081300120812,0.035745408026254644,-0.18311305857170196,0.2546038746242109
DMSO - Untreated,Nuclear speckles - all,4,0.5022251598651859,relative_to_all,09_CCNT1,4,1.0072065600430078,0.9881452394821384,1.0266355734561088,0.010359584625777235,-0.01720498740853726,0.03792415666009178
DMSO - Untreated,all,4,0.8215476325014031,unnormalised,09_CCNT1,NA,1.0178925731892308,0.8810759048814114,1.1759546309386912,0.025585309640268023,-0.1826617818951304,0.23383240117566653
DMSO - Untreated,Nucleolus,4,0.5263512921375372,unnormalised,09_CCNT1,NA,1.0576889145013113,0.9025770426319439,1.2394574501881628,0.0809153670548559,-0.14787801133170878,0.3097087454414202
DMSO - Untreated,Nucleolus - all,4,0.15637239296902372,relative_to_all,09_CCNT1,4,1.0390967989749564,0.9952262110217871,1.0849012472566038,0.055330057414587804,-0.006903613022957697,0.11756372785213293
DMSO - Untreated,all,4,0.8221952798438812,unnormalised,09_CCNT1,NA,1.0178512457862392,0.8808579313385082,1.1761501164828163,0.02552673366543152,-0.18301874121395523,0.23407220854481817
DMSO - Untreated,Nucleoplasm,4,0.6042471137033756,unnormalised,09_CCNT1,NA,1.045509318232631,0.8951517024751965,1.2211223321016347,0.06420592018487958,-0.15979589646316586,0.28820773683292483
DMSO - Untreated,Nucleoplasm - all,4,0.09912651061977472,relative_to_all,09_CCNT1,4,1.0271730005350903,1.0022540771132868,1.052711480173906,0.03867918651944818,0.0032482863030075275,0.0741100867358883
DMSO - Untreated,all,4,0.8217353683088026,unnormalised,09_CCNT1,NA,1.017909419821375,0.8808345137069311,1.1763158355371046,0.025609186768529114,-0.1830570958098924,0.23427546934695026
DMSO - Untreated,PML bodies,4,0.6607077952228383,unnormalised,09_CCNT1,NA,1.0367425243812058,0.8928310934680063,1.2038503919989552,0.05205764446881248,-0.1635408239803703,0.2676561129179951
DMSO - Untreated,PML bodies - all,4,0.016817875006169034,relative_to_all,09_CCNT1,4,1.0185017489700958,1.0092789282601016,1.027808848088632,0.026448457700283458,0.01332493837579592,0.039571977024771006
DMSO - Untreated,all,4,0.41831062509182315,unnormalised,09_SRRM2,NA,1.0551706840309638,0.9388901626588074,1.1858524209961032,0.07747638764118524,-0.09097170277616691,0.24592447805853723
DMSO - Untreated,Cajal bodies,4,0.6299161837276491,unnormalised,09_SRRM2,NA,1.0266558037510498,0.9299092401836188,1.1334677555925652,0.037952585305448275,-0.10483817987815051,0.18074335048904688
DMSO - Untreated,Cajal bodies - all,4,0.3491170919738639,relative_to_all,09_SRRM2,4,0.972976049551546,0.9248940673174436,1.0235576445491577,-0.03952380233573701,-0.1126399587801017,0.03359235410862778
DMSO - Untreated,all,4,0.4161129964322583,unnormalised,09_SRRM2,NA,1.055219532458097,0.9394038681942883,1.185313686030929,0.07754317470553225,-0.09018256067719799,0.24526891008826235
DMSO - Untreated,Nuclear periphery,4,0.4857010200216493,unnormalised,09_SRRM2,NA,1.0422331654463,0.9377229491653017,1.158391156069201,0.05967806936550545,-0.09276635434848805,0.21212249307949907
DMSO - Untreated,Nuclear periphery - all,4,0.7869411476834297,relative_to_all,09_SRRM2,4,0.9876932082734047,0.9081330212698748,1.0742235452525244,-0.017865105340026763,-0.1390244591878157,0.10329424850776206
DMSO - Untreated,all,4,0.4181169146578822,unnormalised,09_SRRM2,NA,1.055054070943464,0.9390617775881556,1.1853736561116486,0.07731693815807829,-0.09070802402816902,0.2453419003443255
DMSO - Untreated,Nuclear speckles,4,0.6328795765499905,unnormalised,09_SRRM2,NA,1.0218990194393949,0.941224341612452,1.1094885244278743,0.031252641136807625,-0.08738946337161449,0.14989474564522995
DMSO - Untreated,Nuclear speckles - all,4,0.28220752955203693,relative_to_all,09_SRRM2,4,0.9685750214921017,0.9209667201092084,1.0186443785364803,-0.04606429702127048,-0.11877907060211487,0.026650476559573706
DMSO - Untreated,all,4,0.4171709178263711,unnormalised,09_SRRM2,NA,1.0552364235000675,0.9391148199777072,1.1857164702263423,0.07756626793561641,-0.09062653649128613,0.24575907236251895
DMSO - Untreated,Nucleolus,4,0.16366508419219966,unnormalised,09_SRRM2,NA,1.1198187326681623,0.9831136526682897,1.2755330888051828,0.16326521920659867,-0.024569886192388785,0.351100324605586
DMSO - Untreated,Nucleolus - all,4,0.16326418342328572,relative_to_all,09_SRRM2,4,1.061201743732352,0.991183529684353,1.1361661157335936,0.0856989512709822,-0.012775880209620836,0.18417378275158514
DMSO - Untreated,all,4,0.41733274571671164,unnormalised,09_SRRM2,NA,1.0552585446184368,0.9390502021438595,1.185847778370028,0.07759651110440248,-0.09072580767074462,0.24591882987954974
DMSO - Untreated,Nucleoplasm,4,0.1336341234608532,unnormalised,09_SRRM2,NA,1.1073358519386798,0.9955437991132536,1.2316813083271179,0.147092853953586,-0.006443305939609595,0.3006290138467815
DMSO - Untreated,Nucleoplasm - all,4,0.07390474000443704,relative_to_all,09_SRRM2,4,1.0493502825310674,1.0089639324302675,1.09135319911362,0.06949634284918343,0.012874603151880569,0.126118082546486
DMSO - Untreated,all,4,0.4134064061672997,unnormalised,09_SRRM2,NA,1.0555463309917563,0.939760778304362,1.1855975292781455,0.07798990414702184,-0.08963453796615202,0.24561434626019607
DMSO - Untreated,PML bodies,4,0.2707957903708033,unnormalised,09_SRRM2,NA,1.0787358036181232,0.9602486679634111,1.211843320205447,0.10934157336993221,-0.05852003740560038,0.27720318414546485
DMSO - Untreated,PML bodies - all,4,0.12632887572699497,relative_to_all,09_SRRM2,4,1.0219691660569543,0.9996221240556181,1.044815787123411,0.03135166922291026,-5.452627783640336e-4,0.06324860122418444
DMSO - Untreated,all,4,0.9096130848528095,unnormalised,10_H3K27ac,NA,0.9930640800718913,0.8870894180824485,1.1116988288066514,-0.010041280437693064,-0.17284856023454975,0.15276599935916385
DMSO - Untreated,Cajal bodies,4,0.9192828900131749,unnormalised,10_H3K27ac,NA,0.9948210422578452,0.9052672614122783,1.0932339523413612,-0.0074910714097628384,-0.1435843139713615,0.12860217115183567
DMSO - Untreated,Cajal bodies - all,4,0.894959945584717,relative_to_all,10_H3K27ac,4,1.0017692334474797,0.9773910753408233,1.0267554333172204,0.0025502090279301646,-0.03299216364052848,0.0380925816963887
DMSO - Untreated,all,4,0.9094533576427976,unnormalised,10_H3K27ac,NA,0.9930443076014478,0.8869635649718778,1.111812295120494,-0.010070005602173445,-0.17305325272179753,0.15291324151745067
DMSO - Untreated,Nuclear periphery,4,0.4381508375875373,unnormalised,10_H3K27ac,NA,0.9580498309403985,0.8689284476162986,1.0563119219802946,-0.061827398235992474,-0.20269071246127374,0.07903591598928861
DMSO - Untreated,Nuclear periphery - all,4,0.33511494530325764,relative_to_all,10_H3K27ac,4,0.9647604075737836,0.9047439884473611,1.0287580308980253,-0.05175739263381912,-0.14441847821493467,0.040903692947296476
DMSO - Untreated,all,4,0.910347810047448,unnormalised,10_H3K27ac,NA,0.993173964314026,0.8879671597254771,1.1108457250786063,-0.00988165259065884,-0.17142177346659815,0.15165846828528046
DMSO - Untreated,Nuclear speckles,4,0.7705614773616813,unnormalised,10_H3K27ac,NA,1.0175140502682005,0.9124018706920635,1.1347355543099547,0.02504871597781744,-0.13225869028532136,0.18235612224095638
DMSO - Untreated,Nuclear speckles - all,4,0.02160721282130382,relative_to_all,10_H3K27ac,4,1.024507374164793,1.0113046054260189,1.0378825074922717,0.03493036856847644,0.01621760312541158,0.05364313401154103
DMSO - Untreated,all,4,0.9091218567930306,unnormalised,10_H3K27ac,NA,0.9930211899112477,0.8869776991254451,1.111742814486802,-0.010103591379733972,-0.17303026292650736,0.15282308016703947
DMSO - Untreated,Nucleolus,4,0.661023049115441,unnormalised,10_H3K27ac,NA,1.0310969541805752,0.908161433645985,1.1706739457677688,0.04417999588648318,-0.1389793229005728,0.22733931467353888
DMSO - Untreated,Nucleolus - all,4,0.1634290606395267,relative_to_all,10_H3K27ac,4,1.0383433552638797,0.9943846654918252,1.0842453236015985,0.05428358726621703,-0.008124046273993775,0.11669122080642778
DMSO - Untreated,all,4,0.9096435589852877,unnormalised,10_H3K27ac,NA,0.993046475777165,0.8867847146026355,1.1120413859358562,-0.010066855679338958,-0.17334419202204968,0.15321048066337176
DMSO - Untreated,Nucleoplasm,4,0.73024493798785,unnormalised,10_H3K27ac,NA,1.0218776648886951,0.9111514356360652,1.1460597230683214,0.03122249292674898,-0.13423724142581223,0.19668222727931015
DMSO - Untreated,Nucleoplasm - all,4,0.058518420477827224,relative_to_all,10_H3K27ac,4,1.0290330712759104,1.007273489450261,1.0512627135232686,0.041289348606087774,0.010455449287225495,0.07212324792495019
DMSO - Untreated,all,4,0.9098346249061906,unnormalised,10_H3K27ac,NA,0.9930747731852261,0.8870067638437248,1.1118263640553694,-0.010025745872670465,-0.17298298909090623,0.15293149734556533
DMSO - Untreated,PML bodies,4,0.8861732834421712,unnormalised,10_H3K27ac,NA,1.0085164727463019,0.9043766918041855,1.1246480421466507,0.012234648606613385,-0.1450042844120665,0.16947358162529313
DMSO - Untreated,PML bodies - all,4,0.02433159182999414,relative_to_all,10_H3K27ac,4,1.0155493825621482,1.006874978781613,1.0242985178461308,0.022260394479283675,0.009884558529200126,0.03463623042936727
DMSO - Untreated,all,4,0.5635331651772013,unnormalised,10_POL2RA_pS2,NA,1.0214740538262341,0.9560289861256177,1.0913991707183457,0.030652559047524883,-0.06487373452053455,0.12617885261558393
DMSO - Untreated,Cajal bodies,4,0.4606813378696421,unnormalised,10_POL2RA_pS2,NA,1.0186128385356907,0.9744384477776641,1.0647897947746807,0.02660580610524814,-0.03735703704966017,0.09056864926015674
DMSO - Untreated,Cajal bodies - all,4,0.8269884072903027,relative_to_all,10_POL2RA_pS2,4,0.9971989349315084,0.9739737762967496,1.0209779154521712,-0.004046752942276498,-0.03804516581993187,0.029951659935379068
DMSO - Untreated,all,4,0.5637367513589239,unnormalised,10_POL2RA_pS2,NA,1.0214998043661236,0.9559433421418154,1.0915519825496414,0.030688927771531614,-0.06500298131869102,0.12638083686175408
DMSO - Untreated,Nuclear periphery,4,0.7144604541857427,unnormalised,10_POL2RA_pS2,NA,0.9931304407626226,0.9595570532061772,1.0278785081864599,-0.00994487674866929,-0.05955950636084869,0.039669752863510044
DMSO - Untreated,Nuclear periphery - all,4,0.33153505651300297,relative_to_all,10_POL2RA_pS2,4,0.9722277346679423,0.9248095523538411,1.02207721108822,-0.0406338045202008,-0.11277179538101269,0.03150418634061133
DMSO - Untreated,all,4,0.5669741963133259,unnormalised,10_POL2RA_pS2,NA,1.0214445695296808,0.9554995521831307,1.091940866155118,0.03061091583380283,-0.0656728978367268,0.12689472950433273
DMSO - Untreated,Nuclear speckles,4,0.2374640489539077,unnormalised,10_POL2RA_pS2,NA,1.049129396426137,0.9804272731091889,1.122645728688221,0.06919262650391038,-0.02851747784692502,0.1669027308547461
DMSO - Untreated,Nuclear speckles - all,4,0.016840529069774512,relative_to_all,10_POL2RA_pS2,4,1.0271036018226654,1.0135589395355142,1.0408292677686237,0.038581710670107613,0.019429985502598213,0.05773343583761666
DMSO - Untreated,all,4,0.5642213894260333,unnormalised,10_POL2RA_pS2,NA,1.021467580320547,0.9559247656286832,1.091504326660794,0.03064341606037752,-0.06503101698000546,0.12631784910076035
DMSO - Untreated,Nucleolus,4,0.23261658326238246,unnormalised,10_POL2RA_pS2,NA,1.0636869970050902,0.9759303716929851,1.1593347849549656,0.08907368251041238,-0.035149873325192454,0.21329723834601697
DMSO - Untreated,Nucleolus - all,4,0.16522222690477914,relative_to_all,10_POL2RA_pS2,4,1.0413321161610378,0.9937028643686209,1.0912442894460348,0.058430266450034844,-0.009113571255270786,0.1259741041553405
DMSO - Untreated,all,4,0.5642766041820196,unnormalised,10_POL2RA_pS2,NA,1.0215122436399515,0.9558266471078185,1.0917118360988955,0.03070649602687448,-0.06517910642579021,0.12659209847953912
DMSO - Untreated,Nucleoplasm,4,0.3109382092724051,unnormalised,10_POL2RA_pS2,NA,1.0490668703946713,0.9674373576121472,1.1375840408686027,0.06910664217825388,-0.047759846331227616,0.18597313068773516
DMSO - Untreated,Nucleoplasm - all,4,0.07072653033978557,relative_to_all,10_POL2RA_pS2,4,1.0269743480083355,1.0053056041512753,1.0491101483091319,0.03840014615137931,0.007634134809996434,0.06916615749276221
DMSO - Untreated,all,4,0.5637548908912011,unnormalised,10_POL2RA_pS2,NA,1.0215560566728228,0.9558287536130853,1.0918030797673222,0.030768372416664965,-0.06517592693569924,0.1267126717690291
DMSO - Untreated,PML bodies,4,0.377999986147782,unnormalised,10_POL2RA_pS2,NA,1.033188403608718,0.9685488969479261,1.1021418543920183,0.04710335601136674,-0.046103210123288524,0.14030992214602192
DMSO - Untreated,PML bodies - all,4,0.0511167652485318,relative_to_all,10_POL2RA_pS2,4,1.0113868904793941,1.0032724885371398,1.0195669211711984,0.01633498359470171,0.0047134947547240865,0.02795647243467949
DMSO - Untreated,all,4,0.3057832986995537,unnormalised,11_KPNA2_MAX,NA,1.1023295997682214,0.9367627156401624,1.2971593833074095,0.1405556584410797,-0.09424443902206109,0.37535575590422066
DMSO - Untreated,Cajal bodies,4,0.25687081013703217,unnormalised,11_KPNA2_MAX,NA,1.1020262175796518,0.9541410690355273,1.2728325230361652,0.14015854652451668,-0.06772551151598076,0.3480426045650142
DMSO - Untreated,Cajal bodies - all,4,0.9791726847492095,relative_to_all,11_KPNA2_MAX,4,0.9997247808744014,0.9804932429271761,1.01933352902117,-3.9711191656305653e-4,-0.028420406773909977,0.02762618294078363
DMSO - Untreated,all,4,0.30586530306003973,unnormalised,11_KPNA2_MAX,NA,1.1023244066479148,0.936735913758217,1.2971842753595062,0.14054886182910215,-0.09428571681278389,0.3753834404709884
DMSO - Untreated,Nuclear periphery,4,0.4771705628444736,unnormalised,11_KPNA2_MAX,NA,1.0577097060242746,0.9191915243440951,1.2171019777584007,0.08094372655814913,-0.12156259960472525,0.28345005272102336
DMSO - Untreated,Nuclear periphery - all,4,0.22256304370902813,relative_to_all,11_KPNA2_MAX,4,0.9595267052470422,0.9071554201359445,1.014921454081453,-0.059605135270953326,-0.14057835047260117,0.02136807993069468
DMSO - Untreated,all,4,0.3075630833720517,unnormalised,11_KPNA2_MAX,NA,1.102115687736423,0.936239149144626,1.2973811127899053,0.14027566979252504,-0.09505100181365425,0.3756023413987045
DMSO - Untreated,Nuclear speckles,4,0.27571109085669615,unnormalised,11_KPNA2_MAX,NA,1.1065797001560294,0.9454594439260366,1.2951572282281862,0.14610736336576685,-0.08091252069083368,0.3731272474223675
DMSO - Untreated,Nuclear speckles - all,4,0.36360138151484445,relative_to_all,11_KPNA2_MAX,4,1.0040504027565151,0.9963142533918262,1.0118466215288122,0.005831693573241723,-0.005327231808760213,0.01699061895524372
DMSO - Untreated,all,4,0.30577254743135424,unnormalised,11_KPNA2_MAX,NA,1.1023711528598736,0.9367429424546164,1.2972845629060956,0.14061004082308406,-0.0942748917475254,0.37549497339369353
DMSO - Untreated,Nucleolus,4,0.3082490907376155,unnormalised,11_KPNA2_MAX,NA,1.104588571849071,0.9345638254980142,1.3055458383587553,0.14350910637462708,-0.09763489952570847,0.3846531122749625
DMSO - Untreated,Nucleolus - all,4,0.8721526280338945,relative_to_all,11_KPNA2_MAX,4,1.002011499469525,0.9792632675115752,1.0252881716073337,0.002899065551542892,-0.030231325279389095,0.03602945638247517
DMSO - Untreated,all,4,0.3061589863515133,unnormalised,11_KPNA2_MAX,NA,1.1022979767966856,0.9366443955042264,1.2972488123371082,0.14051427067590705,-0.09442667370299485,0.3754552150548088
DMSO - Untreated,Nucleoplasm,4,0.2520644731098709,unnormalised,11_KPNA2_MAX,NA,1.1144965368861437,0.9507941053512996,1.3063843409843978,0.1563921336681463,-0.07279513587164399,0.3855794032079368
DMSO - Untreated,Nucleoplasm - all,4,0.07076547867353566,relative_to_all,11_KPNA2_MAX,4,1.0110664814290122,1.0021885345589094,1.0200230741206449,0.015877862992239533,0.003153937961328345,0.028601788023150432
DMSO - Untreated,all,4,0.30698800258555514,unnormalised,11_KPNA2_MAX,NA,1.1022155569087477,0.9363905810790237,1.297406401174741,0.1404063949365786,-0.09481767207661336,0.3756304619497704
DMSO - Untreated,PML bodies,4,0.29285461674922114,unnormalised,11_KPNA2_MAX,NA,1.1015087911607768,0.941850552486588,1.28823157113533,0.13948100925890025,-0.08642993557078141,0.36539195408858194
DMSO - Untreated,PML bodies - all,4,0.8947472571015622,relative_to_all,11_KPNA2_MAX,4,0.9993587771978532,0.9904827477782334,1.0083143475266254,-9.253856776783162e-4,-0.013796248406169491,0.011945477050813166
DMSO - Untreated,all,4,0.4171307741997825,unnormalised,11_PML,NA,0.8509176158560791,0.5996138242394335,1.2075451894268985,-0.2329086350670272,-0.7378944495406086,0.2720771794065543
DMSO - Untreated,Cajal bodies,4,0.40455245488739033,unnormalised,11_PML,NA,0.9091175429112284,0.7438861412587681,1.1110500128828786,-0.1374612574405302,-0.4268462746450838,0.15192375976402342
DMSO - Untreated,Cajal bodies - all,4,0.4405873406951747,relative_to_all,11_PML,4,1.068396664930478,0.9181022977335829,1.2432943871858195,0.09544737762649706,-0.12327318284906674,0.31416793810206073
DMSO - Untreated,all,4,0.4171696900624039,unnormalised,11_PML,NA,0.8509141335802518,0.5995868749994053,1.2075895802878418,-0.23291453913136098,-0.7379592919560202,0.27213021369329804
