treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
AZD4573 (1h) - Unperturbed,7 - all,7,5.759260787549178e-4,relative_to_all,07_POLR2A,7,1.3118699454758362,1.19947244999508,1.4347997353751913,0.3916247029459246,0.2624000215647149,0.520849384327134
AZD4573 (1h) - Unperturbed,all,7,0.0027330655476246195,unnormalised,07_POLR2A,NA,0.7583867662605372,0.672675646491637,0.8550190425933092,-0.3989943052514973,-0.5720170670165086,-0.2259715434864861
AZD4573 (1h) - Unperturbed,8,7,0.0030690982853416467,unnormalised,07_POLR2A,NA,0.7488280738616664,0.658749862258116,0.8512236834193961,-0.4172935717425182,-0.6021973397990716,-0.23238980368596446
AZD4573 (1h) - Unperturbed,8 - all,7,0.14579680528211822,relative_to_all,07_POLR2A,7,0.9873960189917304,0.9725075851884293,1.0025123846533441,-0.01829926649102081,-0.04021859227330916,0.003620059291267433
AZD4573 (1h) - Unperturbed,all,7,0.002760223544652373,unnormalised,07_POLR2A,NA,0.7585249494334437,0.672703588166077,0.8552951240851171,-0.3987314604507415,-0.5719571414369901,-0.22550577946449293
AZD4573 (1h) - Unperturbed,9,7,7.841670662969225e-4,unnormalised,07_POLR2A,NA,0.7315761108517531,0.6562539203152142,0.8155434800479447,-0.4509201293119589,-0.6076739588556398,-0.2941662997682784
AZD4573 (1h) - Unperturbed,9 - all,7,0.01843253948686015,relative_to_all,07_POLR2A,7,0.9644720472255801,0.9423518735020678,0.9871114559602565,-0.05218866886121751,-0.08566223317318658,-0.018715104549248397
AZD4573 (1h) - Unperturbed,all,7,0.027348973179624418,unnormalised,07_SETD1A,NA,0.8365998915885057,0.7376761044805277,0.948789549173169,-0.25739028385824164,-0.438940591651613,-0.07583997606487042
AZD4573 (1h) - Unperturbed,0,7,0.66086920207639,unnormalised,07_SETD1A,NA,0.9753379663080094,0.8764757996490818,1.0853512999477146,-0.03602587825051694,-0.19021383756855464,0.11816208106752074
AZD4573 (1h) - Unperturbed,0 - all,7,2.0375192180176576e-4,relative_to_all,07_SETD1A,7,1.16583563554625,1.1170986681369692,1.216698907515731,0.22136440560772466,0.15975661800139246,0.28297219321405687
AZD4573 (1h) - Unperturbed,all,7,0.027609507656770862,unnormalised,07_SETD1A,NA,0.8367067748033971,0.7376164374372476,0.9491087663857293,-0.2572059782705274,-0.4390572889777985,-0.07535466756325641
AZD4573 (1h) - Unperturbed,1,7,0.5361943951404041,unnormalised,07_SETD1A,NA,0.9520007984557484,0.8208437570557577,1.1041145315049519,-0.07096531134609156,-0.28482045555458074,0.14288983286239773
AZD4573 (1h) - Unperturbed,1 - all,7,2.567234080082186e-4,relative_to_all,07_SETD1A,7,1.137795016276093,1.0961464278729596,1.1810260619786035,0.18624066692443592,0.13244053247330578,0.24004080137556608
AZD4573 (1h) - Unperturbed,all,7,0.02765544891515941,unnormalised,07_SETD1A,NA,0.8370616690229857,0.7381119114046354,0.9492764266792,-0.25659418021661834,-0.4380885227911751,-0.0750998376420616
AZD4573 (1h) - Unperturbed,2,7,0.22837304619049556,unnormalised,07_SETD1A,NA,1.080002178929586,0.9633711550038778,1.2107531976997572,0.1110342230625744,-0.05383636709684948,0.2759048132219985
AZD4573 (1h) - Unperturbed,2 - all,7,4.4412338733585126e-4,relative_to_all,07_SETD1A,7,1.2902301215036631,1.190412381591279,1.3984177182449031,0.3676284032791928,0.2514614372435951,0.48379536931479045
AZD4573 (1h) - Unperturbed,all,7,0.02855331093440768,unnormalised,07_SETD1A,NA,0.8372463125308061,0.7376420588791078,0.9503001888363256,-0.2562759779777478,-0.43900717718083787,-0.07354477877465773
AZD4573 (1h) - Unperturbed,3,7,0.016436681134462398,unnormalised,07_SETD1A,NA,0.8174970768627078,0.7208038582632139,0.9271613394097985,-0.2907145229350092,-0.47232136136866926,-0.10910768450134913
AZD4573 (1h) - Unperturbed,3 - all,7,0.02478313022470921,relative_to_all,07_SETD1A,7,0.9764116779345365,0.9604987236813951,0.9925882682621666,-0.034438544957261494,-0.05814439806032388,-0.010732691854198891
AZD4573 (1h) - Unperturbed,all,7,0.02774812187194608,unnormalised,07_SETD1A,NA,0.8368480175301101,0.7377123108995405,0.9493058392778295,-0.2569624604809602,-0.43886978342155764,-0.07505513754036282
AZD4573 (1h) - Unperturbed,4,7,0.13247403659203763,unnormalised,07_SETD1A,NA,0.9062269926819123,0.8091013984676716,1.015011670750581,-0.14205563159248563,-0.3056075790064444,0.021496315821473395
AZD4573 (1h) - Unperturbed,4 - all,7,0.09974640485951247,relative_to_all,07_SETD1A,7,1.0829051078552696,0.9973298354403186,1.1758231138260253,0.11490682888847469,-0.0038573853904147705,0.23367104316736384
AZD4573 (1h) - Unperturbed,all,7,0.02786090094520614,unnormalised,07_SETD1A,NA,0.8371800885220442,0.738117797614725,0.9495374625604283,-0.25639009592168166,-0.4380770177983491,-0.07470317404501438
AZD4573 (1h) - Unperturbed,5,7,0.8948234427782138,unnormalised,07_SETD1A,NA,1.0078423269888923,0.9013367767086812,1.1269329980958738,0.011269952464817544,-0.14986183756513163,0.17240174249476653
AZD4573 (1h) - Unperturbed,5 - all,7,0.0011289373097215568,relative_to_all,07_SETD1A,7,1.2038536759374376,1.1239618100548066,1.2894243025903274,0.26766004838649926,0.16859301653698444,0.36672708023601386
AZD4573 (1h) - Unperturbed,all,7,0.02760188969474798,unnormalised,07_SETD1A,NA,0.8369219148540211,0.7379466441981088,0.949171999181667,-0.25683506985128285,-0.43841158609969866,-0.07525855360286732
AZD4573 (1h) - Unperturbed,6,7,0.3113877682998205,unnormalised,07_SETD1A,NA,1.0640915664273451,0.9517273833433191,1.1897218484606185,0.08962230191681776,-0.07137971360507919,0.2506243174387148
AZD4573 (1h) - Unperturbed,6 - all,7,9.544746902055739e-5,relative_to_all,07_SETD1A,7,1.271434703215948,1.1982772446380763,1.3490585853777788,0.3464573717681008,0.26096174217461227,0.43195300136158915
AZD4573 (1h) - Unperturbed,all,7,0.027568929680789857,unnormalised,07_SETD1A,NA,0.8370198143827523,0.7381217786325699,0.9491688092001013,-0.25666631945537594,-0.4380692366836913,-0.07526340222706063
AZD4573 (1h) - Unperturbed,7,7,0.2102738456945322,unnormalised,07_SETD1A,NA,1.0858461298305073,0.9659171072807895,1.220665633500516,0.11881968006847546,-0.05002870918677225,0.2876680693237229
AZD4573 (1h) - Unperturbed,7 - all,7,3.1678053924577115e-4,relative_to_all,07_SETD1A,7,1.2972764935454344,1.2001768820399912,1.4022318925565347,0.3754859995238513,0.26324704586402586,0.4877249531836771
AZD4573 (1h) - Unperturbed,all,7,0.02746084693648394,unnormalised,07_SETD1A,NA,0.8367844029033461,0.7378588240461605,0.9489730475846478,-0.257072133914008,-0.438583285826501,-0.07556098200151522
AZD4573 (1h) - Unperturbed,8,7,0.016389234263887335,unnormalised,07_SETD1A,NA,0.8060779432502025,0.7045797047422854,0.9221975118232231,-0.31100874880930773,-0.5051651759576283,-0.11685232166098708
AZD4573 (1h) - Unperturbed,8 - all,7,0.0037421289564456423,relative_to_all,07_SETD1A,7,0.9633042160601907,0.9468800338310344,0.9800132852362237,-0.053936614895299634,-0.07874644169690286,-0.029126788093696305
AZD4573 (1h) - Unperturbed,all,7,0.028310646148459108,unnormalised,07_SETD1A,NA,0.8370286653368136,0.7375145822738862,0.949970351007031,-0.25665106395030995,-0.43925652001197835,-0.07404560788864172
AZD4573 (1h) - Unperturbed,9,7,0.0075794001756927885,unnormalised,07_SETD1A,NA,0.8086620911790666,0.7227843433758349,0.904743418563602,-0.30639111314642403,-0.468362839347109,-0.14441938694573883
AZD4573 (1h) - Unperturbed,9 - all,7,0.036512338955693786,relative_to_all,07_SETD1A,7,0.9661103910386003,0.9411278360475919,0.9917561163556505,-0.04974004919611386,-0.08753739328782925,-0.011942705104398587
AZD4573 (1h) - Unperturbed,all,7,0.12695540917968082,unnormalised,08_H3K4me3,NA,0.9110413713974109,0.8198602490222053,1.0123632428667675,-0.1344115249932436,-0.28655008177280944,0.017727031786322425
AZD4573 (1h) - Unperturbed,0,7,0.29227474804664466,unnormalised,08_H3K4me3,NA,1.051712983529,0.9642922114284169,1.1470591451578684,0.07274104138320739,-0.05245769936852744,0.19793978213494204
AZD4573 (1h) - Unperturbed,0 - all,7,2.0415263119831942e-4,relative_to_all,08_H3K4me3,7,1.1544074907551325,1.1091710576493674,1.2014888465768483,0.20715256637645083,0.1494818767636543,0.26482325598924744
AZD4573 (1h) - Unperturbed,all,7,0.12600309709020224,unnormalised,08_H3K4me3,NA,0.9109504350695848,0.8199432440139702,1.0120587018817209,-0.13455553594744724,-0.2864040441973944,0.01729297230249969
AZD4573 (1h) - Unperturbed,1,7,0.1891777111564717,unnormalised,08_H3K4me3,NA,1.1018995049266267,0.9668260125935512,1.2558438676059713,0.13999265371381817,-0.04867180534317475,0.3286571127708109
AZD4573 (1h) - Unperturbed,1 - all,7,8.315947361480471e-6,relative_to_all,08_H3K4me3,7,1.2096152134143894,1.1711072632617718,1.249389368868156,0.2745481896612655,0.22787322023606782,0.321223159086463
AZD4573 (1h) - Unperturbed,all,7,0.12618603034273387,unnormalised,08_H3K4me3,NA,0.9111239506015374,0.8202263098366838,1.0120948857700556,-0.1342807612179516,-0.28590607414086006,0.01734455170495668
AZD4573 (1h) - Unperturbed,2,7,0.05700400209146245,unnormalised,08_H3K4me3,NA,1.1390326346394901,1.0182209769269501,1.2741785645483286,0.18780908256672008,0.0260506927697094,0.34956747236373065
AZD4573 (1h) - Unperturbed,2 - all,7,4.023518569317579e-4,relative_to_all,08_H3K4me3,7,1.2501401525966738,1.166317222456361,1.339987415981856,0.32208984378467176,0.22196023538317491,0.4222194521861684
AZD4573 (1h) - Unperturbed,all,7,0.12573153745732718,unnormalised,08_H3K4me3,NA,0.9109553591671135,0.8200261600820219,1.0119673088383927,-0.13454773755182453,-0.28625816025591194,0.01716268515226292
AZD4573 (1h) - Unperturbed,3,7,0.008795398118339239,unnormalised,08_H3K4me3,NA,0.8265952661895785,0.7450831937006711,0.9170247562469004,-0.2747469932900499,-0.4245265734220471,-0.12496741315805299
AZD4573 (1h) - Unperturbed,3 - all,7,2.700581781586039e-5,relative_to_all,08_H3K4me3,7,0.9073938232772839,0.8896635890573216,0.9254774058969799,-0.14019925573822548,-0.16866818594126146,-0.11173032553518947
AZD4573 (1h) - Unperturbed,all,7,0.1260463014362349,unnormalised,08_H3K4me3,NA,0.9110024486857385,0.8200312160626745,1.0120656936649848,-0.13447316303125048,-0.28624926515465454,0.017302939092153576
AZD4573 (1h) - Unperturbed,4,7,0.6126928726802245,unnormalised,08_H3K4me3,NA,1.0412709989359628,0.8965538656102557,1.2093476307606865,0.05834559019375266,-0.15753783101930355,0.2742290114068089
AZD4573 (1h) - Unperturbed,4 - all,7,0.008609808535528903,relative_to_all,08_H3K4me3,7,1.1429947311757027,1.0630199693301454,1.2289862779517295,0.19281875322500297,0.08816869882853555,0.2974688076214706
AZD4573 (1h) - Unperturbed,all,7,0.12648490327145334,unnormalised,08_H3K4me3,NA,0.9111517109189139,0.8201988581211168,1.0121904366122279,-0.13423680554970516,-0.285954359737411,0.01748074863800054
AZD4573 (1h) - Unperturbed,5,7,0.13626714619059135,unnormalised,08_H3K4me3,NA,1.0850200321131218,0.9866573455040004,1.1931887756690163,0.11772167858079001,-0.019378954250723196,0.25482231141230316
AZD4573 (1h) - Unperturbed,5 - all,7,5.538469190111809e-4,relative_to_all,08_H3K4me3,7,1.1908225810374196,1.1245610793410163,1.2609883496409038,0.25195848413049515,0.16936202169314238,0.33455494656784796
AZD4573 (1h) - Unperturbed,all,7,0.1268359200368396,unnormalised,08_H3K4me3,NA,0.9111295831893542,0.8200617209278737,1.0123105324603008,-0.13427184247381413,-0.2861955984181443,0.017651913470516065
AZD4573 (1h) - Unperturbed,6,7,0.07393935480171203,unnormalised,08_H3K4me3,NA,1.132342856819994,1.0082876954118074,1.271661204660031,0.1793108512279562,0.011907342730743403,0.346714359725169
AZD4573 (1h) - Unperturbed,6 - all,7,1.0472710420006924e-4,relative_to_all,08_H3K4me3,7,1.2427901340403151,1.1769589624302597,1.3123034588042952,0.3135826937017703,0.2350640181414368,0.39210136926210365
AZD4573 (1h) - Unperturbed,all,7,0.1264798181990923,unnormalised,08_H3K4me3,NA,0.9110923709256785,0.8200864459505939,1.0121973268278879,-0.13433076608424635,-0.2861521015336709,0.017490569365178343
AZD4573 (1h) - Unperturbed,7,7,0.026776487459184057,unnormalised,08_H3K4me3,NA,1.1340394383717667,1.038243014226704,1.2386747901601962,0.18147081360818154,0.05414416468406932,0.30879746253229406
AZD4573 (1h) - Unperturbed,7 - all,7,7.047938629174552e-4,relative_to_all,08_H3K4me3,7,1.2447030340288898,1.1550782584715602,1.341281970773818,0.31580157969242795,0.2079905999392155,0.4236125594456405
AZD4573 (1h) - Unperturbed,all,7,0.12613574780088432,unnormalised,08_H3K4me3,NA,0.9110044546182896,0.8200108760447239,1.0120952545623338,-0.13446998637046118,-0.28628505014233463,0.017345077401412144
AZD4573 (1h) - Unperturbed,8,7,0.07164672335709668,unnormalised,08_H3K4me3,NA,0.8954156583159399,0.808510635682719,0.9916619099022016,-0.15937054772337372,-0.3066613429004949,-0.012079752546252424
AZD4573 (1h) - Unperturbed,8 - all,7,0.05208995999643956,relative_to_all,08_H3K4me3,7,0.9828883423968753,0.9687621192729248,0.9972205502262325,-0.024900561352912368,-0.045785641297685566,-0.0040154814081392555
AZD4573 (1h) - Unperturbed,all,7,0.1266314719177074,unnormalised,08_H3K4me3,NA,0.9109907492885403,0.819850628803622,1.0122626197168925,-0.13449169072096775,-0.28656701041776783,0.0175836289758322
AZD4573 (1h) - Unperturbed,9,7,0.034427969807228,unnormalised,08_H3K4me3,NA,0.8743742950746406,0.7908174394244188,0.9667596714150908,-0.19367710571816885,-0.33858340857782077,-0.04877080285851698
AZD4573 (1h) - Unperturbed,9 - all,7,0.0047744723799978865,relative_to_all,08_H3K4me3,7,0.9598058989704382,0.9410110749512138,0.9789761122059181,-0.059185414997201216,-0.08771639246153004,-0.03065443753287234
AZD4573 (1h) - Unperturbed,all,7,0.0010401287295981798,unnormalised,09_CCNT1,NA,0.7139273024579359,0.6313240430694832,0.8073384798031026,-0.48615091940483773,-0.663547399771565,-0.3087544390381105
AZD4573 (1h) - Unperturbed,0,7,0.03992996032349351,unnormalised,09_CCNT1,NA,0.8772516330997554,0.7922317772946748,0.9713955559875782,-0.1889373665229864,-0.3360055243870892,-0.04186920865888369
AZD4573 (1h) - Unperturbed,0 - all,7,1.0192559496378577e-5,relative_to_all,09_CCNT1,7,1.2287688537467616,1.1851932207351883,1.2739466185956918,0.2972135528818514,0.24512227926899086,0.349304826494712
AZD4573 (1h) - Unperturbed,all,7,0.0010343942904616496,unnormalised,09_CCNT1,NA,0.7138153125145692,0.631263108936321,0.8071631197312237,-0.4863772449827978,-0.6636866525299391,-0.30906783743565625
AZD4573 (1h) - Unperturbed,1,7,0.027538327433263687,unnormalised,09_CCNT1,NA,0.8230210222514671,0.7172043417292174,0.9444499477438894,-0.28099881331628535,-0.479543873033206,-0.08245375359936455
AZD4573 (1h) - Unperturbed,1 - all,7,1.4408220214142187e-4,relative_to_all,09_CCNT1,7,1.1529887462797583,1.1105662188065062,1.1970317722039294,0.20537843166651226,0.15129541782460904,0.2594614455084155
AZD4573 (1h) - Unperturbed,all,7,0.001026033975798507,unnormalised,09_CCNT1,NA,0.7138910834261039,0.6314633351362511,0.8070784963078357,-0.48622411221162276,-0.6632291261203637,-0.3092190983028817
AZD4573 (1h) - Unperturbed,2,7,0.002158166521614092,unnormalised,09_CCNT1,NA,0.81443088980535,0.7478850228729033,0.8868979241236336,-0.2961358137735364,-0.41911160242295736,-0.17316002512411538
AZD4573 (1h) - Unperturbed,2 - all,7,0.008237866453448808,relative_to_all,09_CCNT1,7,1.1408335370946723,1.062793337875177,1.224604175598248,0.19008829843808617,0.0878610894290433,0.2923155074471295
AZD4573 (1h) - Unperturbed,all,7,0.0010365869538847992,unnormalised,09_CCNT1,NA,0.7138637154784564,0.6312931007132065,0.8072342366817915,-0.48627942087160475,-0.6636181106504446,-0.30894073109276465
AZD4573 (1h) - Unperturbed,3,7,3.4233308133482435e-4,unnormalised,09_CCNT1,NA,0.6514281554541399,0.5721606734350101,0.7416774018576174,-0.6183220189112467,-0.8055077551956471,-0.4311362826268465
AZD4573 (1h) - Unperturbed,3 - all,7,7.254302825197909e-6,relative_to_all,09_CCNT1,7,0.9125385438837299,0.8987318645270571,0.9265573269861158,-0.13204259803964208,-0.1540373411249766,-0.11004785495430763
AZD4573 (1h) - Unperturbed,all,7,0.001032741036797705,unnormalised,09_CCNT1,NA,0.7138597999187475,0.6313382536137038,0.807167649074279,-0.4862873341104265,-0.6635149263513479,-0.3090597418695051
AZD4573 (1h) - Unperturbed,4,7,8.982911847303125e-4,unnormalised,09_CCNT1,NA,0.7678174714101493,0.6989287964259209,0.8434960362448894,-0.38116470632271116,-0.516782606776796,-0.24554680586862618
AZD4573 (1h) - Unperturbed,4 - all,7,0.07592831420769709,relative_to_all,09_CCNT1,7,1.0755858104035882,1.0042601869529972,1.1519771973153903,0.10512262778771543,0.006133095779228378,0.2041121597962024
AZD4573 (1h) - Unperturbed,all,7,0.001033561060913836,unnormalised,09_CCNT1,NA,0.7138217390050916,0.6312816769316336,0.8071539119476696,-0.4863642564350472,-0.6636442176712971,-0.30908429519879754
AZD4573 (1h) - Unperturbed,5,7,0.04936755589368712,unnormalised,09_CCNT1,NA,0.9038444183279285,0.8314455412393509,0.9825474935193355,-0.14585363665385753,-0.2663063232051289,-0.02540095010258605
AZD4573 (1h) - Unperturbed,5 - all,7,1.4279878073658784e-4,relative_to_all,09_CCNT1,7,1.26620466839198,1.1900069627330614,1.3472814130225268,0.3405106197811898,0.25097001476941355,0.43005122479296615
AZD4573 (1h) - Unperturbed,all,7,0.0010266367699024346,unnormalised,09_CCNT1,NA,0.7139937025287048,0.6315792874715177,0.8071623268260493,-0.48601674524177485,-0.6629642358363079,-0.30906925464724194
AZD4573 (1h) - Unperturbed,6,7,0.0034984372099591413,unnormalised,09_CCNT1,NA,0.8222007324596432,0.7522558156437229,0.8986491435479204,-0.28243743775634117,-0.41070473989847245,-0.15417013561420975
AZD4573 (1h) - Unperturbed,6 - all,7,3.635791390663518e-4,relative_to_all,09_CCNT1,7,1.1515517987731667,1.1029274782452547,1.2023198001807704,0.20357930748543382,0.14133793125961278,0.2658206837112547
AZD4573 (1h) - Unperturbed,all,7,0.0010300073308751152,unnormalised,09_CCNT1,NA,0.7138797194616596,0.6313978325809838,0.8071365271804173,-0.4862470777115696,-0.6633787866121899,-0.3091153688109493
AZD4573 (1h) - Unperturbed,7,7,0.0475930531457217,unnormalised,09_CCNT1,NA,0.9023720114694345,0.8297047925306005,0.9814035719859503,-0.1482057739818293,-0.26932997542704473,-0.027081572536613932
AZD4573 (1h) - Unperturbed,7 - all,7,3.302879227624846e-4,relative_to_all,09_CCNT1,7,1.2640392868282038,1.177970583950387,1.3563966200979847,0.3380413037297402,0.23630351292153454,0.4397790945379459
AZD4573 (1h) - Unperturbed,all,7,0.0010319416387876298,unnormalised,09_CCNT1,NA,0.7138607576112942,0.6313497951826416,0.8071550591221003,-0.4862853986360361,-0.6634885525145369,-0.30908224475753526
AZD4573 (1h) - Unperturbed,8,7,6.645465529182301e-4,unnormalised,09_CCNT1,NA,0.6916891566615349,0.6106594353789924,0.7834708869211457,-0.5318042548496815,-0.711560081245857,-0.35204842845350637
AZD4573 (1h) - Unperturbed,8 - all,7,0.003731487065051602,relative_to_all,09_CCNT1,7,0.9689412806161953,0.9549881033764699,0.9830983254793968,-0.04551885621364556,-0.06644533378784909,-0.02459237863944199
AZD4573 (1h) - Unperturbed,all,7,9.877093388669606e-4,unnormalised,09_CCNT1,NA,0.714046028443534,0.632157962302944,0.8065416575290201,-0.4859110194188433,-0.6616429938327422,-0.31017904500494453
AZD4573 (1h) - Unperturbed,9,7,4.3990883619288845e-4,unnormalised,09_CCNT1,NA,0.6878908191797123,0.6113054381622925,0.774070946488308,-0.5397484938081727,-0.7100346935381228,-0.3694622940782226
AZD4573 (1h) - Unperturbed,9 - all,7,0.004297009288494273,relative_to_all,09_CCNT1,7,0.9633704156007499,0.9465390645690612,0.9805010615988654,-0.05383747438932938,-0.07926604633073943,-0.028408902447919295
AZD4573 (1h) - Unperturbed,all,7,0.2242258400244541,unnormalised,09_SRRM2,NA,1.0592074026120215,0.9733188688265844,1.1526749944760362,0.08298511003187486,-0.03901557136985039,0.20498579143359996
AZD4573 (1h) - Unperturbed,0,7,0.0023248428760916937,unnormalised,09_SRRM2,NA,0.8199609287723015,0.7542331644960332,0.8914165491017353,-0.28637292809491927,-0.40691750605984334,-0.16582835012999522
AZD4573 (1h) - Unperturbed,0 - all,7,4.5876319416235567e-05,relative_to_all,09_SRRM2,7,0.7741268865288002,0.7316877017994559,0.8190276192601978,-0.369358038126794,-0.450700084634056,-0.2880159916195322
AZD4573 (1h) - Unperturbed,all,7,0.2249267618572149,unnormalised,09_SRRM2,NA,1.0590465506996751,0.9732497580872702,1.152406756055221,0.08276600480481475,-0.03911801391366213,0.20465002352329167
AZD4573 (1h) - Unperturbed,1,7,5.259427472052838e-5,unnormalised,09_SRRM2,NA,1.659337842134845,1.4807027908008292,1.8595237960290212,0.7306076497364489,0.5662820894668528,0.8949332100060449
AZD4573 (1h) - Unperturbed,1 - all,7,1.6550795063341221e-6,relative_to_all,09_SRRM2,7,1.566822384755966,1.4754262620813465,1.6638800924617276,0.647841644931634,0.5611318204731719,0.7345514693900961
AZD4573 (1h) - Unperturbed,all,7,0.222276280982318,unnormalised,09_SRRM2,NA,1.0594092736583869,0.9736190792255862,1.1527588489803455,0.08326004259672608,-0.03857065523091622,0.20509074042436806
AZD4573 (1h) - Unperturbed,2,7,0.0015881605388940153,unnormalised,09_SRRM2,NA,1.3829067569579978,1.2174765957612985,1.5708154925509898,0.46770388547664465,0.2838940388343921,0.6515137321188971
AZD4573 (1h) - Unperturbed,2 - all,7,0.003448962934470769,relative_to_all,09_SRRM2,7,1.3053564768057002,1.1569449143663966,1.472806103713041,0.3844438428799187,0.21032017502246503,0.5585675107373722
AZD4573 (1h) - Unperturbed,all,7,0.22539394773702623,unnormalised,09_SRRM2,NA,1.0591857414305288,0.9730966738893192,1.1528910384266116,0.08295560608525542,-0.039344955849639596,0.20525616802015043
AZD4573 (1h) - Unperturbed,3,7,0.03427774228040541,unnormalised,09_SRRM2,NA,1.0912371971015877,1.022306563664941,1.1648155872824968,0.12596472758997196,0.03182788860290195,0.22010156657704216
AZD4573 (1h) - Unperturbed,3 - all,7,0.17546523995263794,relative_to_all,09_SRRM2,7,1.0302604674679348,0.9910869363452797,1.070982364817953,0.04300912150471647,-0.012916481337229198,0.09893472434666249
AZD4573 (1h) - Unperturbed,all,7,0.22404257105371944,unnormalised,09_SRRM2,NA,1.0592280310599043,0.9733462931451127,1.1526874142168966,0.08301320676684218,-0.038974922439447696,0.20500133597313183
AZD4573 (1h) - Unperturbed,4,7,2.557398085322398e-4,unnormalised,09_SRRM2,NA,1.228349278173193,1.157537622547123,1.3034927934942175,0.2967208459197519,0.21105908504497156,0.3823826067945324
AZD4573 (1h) - Unperturbed,4 - all,7,0.02089132683848081,relative_to_all,09_SRRM2,7,1.1596646257029846,1.0515687970695067,1.2788721459352632,0.21370763915290988,0.07254323898476601,0.35487203932105377
AZD4573 (1h) - Unperturbed,all,7,0.22290274096171256,unnormalised,09_SRRM2,NA,1.0591782727050312,0.973593467739627,1.1522865041145056,0.08294543305251381,-0.03860860646930869,0.2044994725743364
AZD4573 (1h) - Unperturbed,5,7,0.1386544621830515,unnormalised,09_SRRM2,NA,0.9174250149657589,0.8292154525183032,1.0150180577662895,-0.12433784969221703,-0.27018109341373797,0.02150539402930393
AZD4573 (1h) - Unperturbed,5 - all,7,0.017030866228705917,relative_to_all,09_SRRM2,7,0.8661667621096029,0.7912318742470883,0.9481984791087228,-0.20728328274473098,-0.3378275496144537,-0.07673901587500831
AZD4573 (1h) - Unperturbed,all,7,0.2226982006512626,unnormalised,09_SRRM2,NA,1.0594001083072007,0.9735391951063541,1.1528334915767822,0.08324756124109588,-0.03868903125021145,0.2051841537324031
AZD4573 (1h) - Unperturbed,6,7,4.9041541432333856e-5,unnormalised,09_SRRM2,NA,1.3925225453291892,1.2936179420660403,1.4989889798166465,0.4777006853903069,0.37141159378057514,0.5839897770000384
AZD4573 (1h) - Unperturbed,6 - all,7,5.1197930747055014e-5,relative_to_all,09_SRRM2,7,1.3144444052911035,1.2363627261075205,1.3974572818453181,0.39445312414921085,0.30610206556044856,0.4828041827379734
AZD4573 (1h) - Unperturbed,all,7,0.22241777178920763,unnormalised,09_SRRM2,NA,1.05925192045687,0.9736580495345921,1.1523703126861526,0.0830457443554175,-0.03851291073145915,0.20460439944229436
AZD4573 (1h) - Unperturbed,7,7,0.006247211139778697,unnormalised,09_SRRM2,NA,1.2425145054865927,1.1126631116729793,1.3875199781030756,0.313262694340011,0.1540168445306229,0.4725085441493992
AZD4573 (1h) - Unperturbed,7 - all,7,0.016588860282738302,relative_to_all,09_SRRM2,7,1.173011331384397,1.0614964578936006,1.2962413330013347,0.23021694998459327,0.08609955712377787,0.3743343428454089
AZD4573 (1h) - Unperturbed,all,7,0.22545145484972537,unnormalised,09_SRRM2,NA,1.059297427192931,0.9730365867549217,1.1532053928206387,0.0831077229376253,-0.03943404266871529,0.20564948854396597
AZD4573 (1h) - Unperturbed,8,7,0.008112363393223701,unnormalised,09_SRRM2,NA,0.8406410239937868,0.7659413456818042,0.9226259102023958,-0.250438231939911,-0.38469417732451244,-0.11618228655530952
AZD4573 (1h) - Unperturbed,8 - all,7,7.819256581076817e-7,relative_to_all,09_SRRM2,7,0.7935835605882954,0.771884715410938,0.8158923930767507,-0.3335459548775364,-0.37354270455033406,-0.29354920520473854
AZD4573 (1h) - Unperturbed,all,7,0.22630743987067228,unnormalised,09_SRRM2,NA,1.059283411494824,0.9728726174866086,1.1533692342652022,0.08308863433096503,-0.03967717595602153,0.20585444461795177
AZD4573 (1h) - Unperturbed,9,7,0.0016469513615828177,unnormalised,09_SRRM2,NA,0.8155811511308486,0.7523978793454843,0.8840702935773266,-0.2940996612252007,-0.41043231229694116,-0.17776701015345994
AZD4573 (1h) - Unperturbed,9 - all,7,2.1768352764674794e-5,relative_to_all,09_SRRM2,7,0.7699366782114796,0.7313781593357779,0.8105280160316765,-0.3771882955561658,-0.4513105498165455,-0.3030660412957862
AZD4573 (1h) - Unperturbed,all,7,0.02021912790647671,unnormalised,10_H3K27ac,NA,0.8631446375562466,0.7837715375257908,0.9505559077763637,-0.21232576213335408,-0.3514949121181693,-0.07315661214853879
AZD4573 (1h) - Unperturbed,0,7,0.7332595058842304,unnormalised,10_H3K27ac,NA,0.9853017534373406,0.9078936729951117,1.0693097376964813,-0.021362470299463844,-0.13940474717822463,0.0966798065792968
AZD4573 (1h) - Unperturbed,0 - all,7,1.8671116095522096e-5,relative_to_all,10_H3K27ac,7,1.1415256615935747,1.1128809748170105,1.1709076402271248,0.19096329183389027,0.15429930137378173,0.22762728229399845
AZD4573 (1h) - Unperturbed,all,7,0.020444932338962284,unnormalised,10_H3K27ac,NA,0.8630614609253077,0.783447633855553,0.950765632756843,-0.21246479363506396,-0.35209124763264515,-0.07283833963748278
AZD4573 (1h) - Unperturbed,1,7,0.39596164895391295,unnormalised,10_H3K27ac,NA,0.9503713669675193,0.8510835720253122,1.061242121032092,-0.07343672398041685,-0.23262729079438976,0.08575384283355626
