treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
Meayamycin (12.5h) - Unperturbed,8,6,1.4592975518486315e-4,unnormalised,07_POLR2A,NA,0.5262979687828044,0.4538254946471047,0.6103437449240116,-0.926048268045712,-1.1397904370278371,-0.7123060990635868
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.4227105309734468,relative_to_all,07_POLR2A,6,1.008529559891642,0.9892000928716047,1.0282367344128924,0.012253369805214017,-0.01566571971127333,0.04017245932170098
Meayamycin (12.5h) - Unperturbed,all,6,9.076008328775747e-5,unnormalised,07_POLR2A,NA,0.52163784193676,0.45437597436508964,0.598856571412387,-0.9388795619859455,-1.138041542132598,-0.7397175818392927
Meayamycin (12.5h) - Unperturbed,9,6,7.524601507193622e-5,unnormalised,07_POLR2A,NA,0.5460921144463943,0.48233283973617985,0.618279687577666,-0.8727837703975058,-1.0518990552382426,-0.693668485556769
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.016965107697597716,relative_to_all,07_POLR2A,6,1.0468797900452147,1.0185514206614428,1.0759960396436372,0.06609579158843945,0.026518815316727982,0.1056727678601509
Meayamycin (12.5h) - Unperturbed,all,6,0.18690648829927414,unnormalised,07_SETD1A,NA,0.8433631447850548,0.6740126210604258,1.0552642068670879,-0.24577411808606864,-0.5691524883900089,0.0776042522178716
Meayamycin (12.5h) - Unperturbed,0,6,0.04133367777583681,unnormalised,07_SETD1A,NA,0.7675519033531146,0.6281886452962732,0.9378328130447732,-0.3816637832601841,-0.6707302288201301,-0.09259733770023788
Meayamycin (12.5h) - Unperturbed,0 - all,6,0.014826548228072377,relative_to_all,07_SETD1A,6,0.9101084249404069,0.8617561576766019,0.9611736890638501,-0.13588966517411555,-0.21464839248395856,-0.05713093786427239
Meayamycin (12.5h) - Unperturbed,all,6,0.19102465411524375,unnormalised,07_SETD1A,NA,0.8426312682518372,0.6710132904605969,1.05814216250221,-0.24702664265337806,-0.5755867533624895,0.08153346805573333
Meayamycin (12.5h) - Unperturbed,1,6,0.09346234871493947,unnormalised,07_SETD1A,NA,0.7770961777723159,0.6063293423474213,0.9959578521639906,-0.3638349291909924,-0.7218264538194967,-0.005843404562488284
Meayamycin (12.5h) - Unperturbed,1 - all,6,0.014315554688086376,relative_to_all,07_SETD1A,6,0.9222256603229506,0.880293989610159,0.9661546921781766,-0.1168082865376143,-0.18394267736389167,-0.04967389571133704
Meayamycin (12.5h) - Unperturbed,all,6,0.19031243132027,unnormalised,07_SETD1A,NA,0.8422709569730622,0.6706298241101429,1.057841956106927,-0.24764367466295897,-0.576411451095,0.08112410176908214
Meayamycin (12.5h) - Unperturbed,2,6,0.5704510924674802,unnormalised,07_SETD1A,NA,1.0670654293407433,0.8631837427914071,1.3191034238110073,0.09364864072781073,-0.21226040153395628,0.39955768298957783
Meayamycin (12.5h) - Unperturbed,2 - all,6,7.661571972004876e-4,relative_to_all,07_SETD1A,6,1.26689092210367,1.176554031184798,1.3641639618474881,0.34129231539076965,0.23456757532843514,0.4480170554531041
Meayamycin (12.5h) - Unperturbed,all,6,0.1966240167237931,unnormalised,07_SETD1A,NA,0.8421636057147158,0.6679064689107705,1.0618845179730738,-0.24782756441645828,-0.5822820075865092,0.08662687875359276
Meayamycin (12.5h) - Unperturbed,3,6,0.3648662368503865,unnormalised,07_SETD1A,NA,0.8901090074625106,0.7052555780806357,1.1234140782298196,-0.16794606791454314,-0.5037819233179963,0.16788978748891015
Meayamycin (12.5h) - Unperturbed,3 - all,6,1.0492220416623273e-4,relative_to_all,07_SETD1A,6,1.0569312202788734,1.0442706359814757,1.0697452996466377,0.0798814965019151,0.062495653085554395,0.09726733991827606
Meayamycin (12.5h) - Unperturbed,all,6,0.18832710942708228,unnormalised,07_SETD1A,NA,0.8424964914433759,0.6718415568532765,1.0564996030000147,-0.24725741664958087,-0.5738070584517903,0.07929222515262857
Meayamycin (12.5h) - Unperturbed,4,6,0.5345037220547715,unnormalised,07_SETD1A,NA,0.930375484158801,0.7505989444555612,1.153210443363434,-0.1041150132831425,-0.41388583347915087,0.2056558069128657
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.09658918608720142,relative_to_all,07_SETD1A,6,1.1043078441369762,1.0004159238690011,1.2189888080811302,0.1431424033664382,5.999265499561754e-4,0.2856848801829204
Meayamycin (12.5h) - Unperturbed,all,6,0.1912884377666645,unnormalised,07_SETD1A,NA,0.841857385102864,0.669472542119655,1.0586302085045953,-0.24835224073036974,-0.5789032091064856,0.08219872764574619
Meayamycin (12.5h) - Unperturbed,5,6,0.7606617096717776,unnormalised,07_SETD1A,NA,1.0377584087802623,0.8263177232146884,1.3033031783518185,0.053470621901949726,-0.27523148325393465,0.3821727270578338
Meayamycin (12.5h) - Unperturbed,5 - all,6,5.5452012182826176e-5,relative_to_all,07_SETD1A,6,1.232700962352978,1.1835465744012108,1.2838968025865327,0.30182286263231933,0.2431164794866164,0.3605292457780223
Meayamycin (12.5h) - Unperturbed,all,6,0.19017657469462393,unnormalised,07_SETD1A,NA,0.8423249228983113,0.6707841794394533,1.057734063329513,-0.24755124136938303,-0.5760794317951798,0.0809769490564139
Meayamycin (12.5h) - Unperturbed,6,6,0.9087856444724288,unnormalised,07_SETD1A,NA,1.0132903369461517,0.8159889040368015,1.2582981237476956,0.019047607167506135,-0.2933785605826507,0.33147377491766317
Meayamycin (12.5h) - Unperturbed,6 - all,6,0.0013712925781579506,relative_to_all,07_SETD1A,6,1.2029684856760199,1.1277262008394286,1.2832309619590958,0.26659884853688925,0.1734168402197776,0.359780856854001
Meayamycin (12.5h) - Unperturbed,all,6,0.18956441231523843,unnormalised,07_SETD1A,NA,0.8426507053311038,0.6716326073890744,1.0572152146622495,-0.24699336421296508,-0.5742558208712766,0.0802690924453464
Meayamycin (12.5h) - Unperturbed,7,6,0.670941112834933,unnormalised,07_SETD1A,NA,1.0494919969759555,0.8489382911383873,1.2974246340562718,0.06969116523214124,-0.23626840601389396,0.3756507364781762
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.0011239320610586078,relative_to_all,07_SETD1A,6,1.245465043031771,1.1568204966430555,1.340902221144478,0.31668452944510617,0.21016501942044788,0.4232040394697645
Meayamycin (12.5h) - Unperturbed,all,6,0.188881649219636,unnormalised,07_SETD1A,NA,0.8426862839603151,0.6719712834115795,1.0567716072174758,-0.24693245163315636,-0.5735285139144722,0.07966361064815962
Meayamycin (12.5h) - Unperturbed,8,6,0.21901395106763286,unnormalised,07_SETD1A,NA,0.848797175930107,0.671631622356141,1.072696135627893,-0.236508238679934,-0.5742579367649282,0.10124145940506016
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.5502002607016186,relative_to_all,07_SETD1A,6,1.0072516808284488,0.9849605120295775,1.0300473330054365,0.010424212953222286,-0.02186220812653099,0.0427106340329756
Meayamycin (12.5h) - Unperturbed,all,6,0.18977117273344613,unnormalised,07_SETD1A,NA,0.8426288158171921,0.6715094394543154,1.0573541927012453,-0.2470308415486514,-0.5745204150288179,0.08045873193151522
Meayamycin (12.5h) - Unperturbed,9,6,0.17812393933388232,unnormalised,07_SETD1A,NA,0.8483477114845668,0.686704736660652,1.0480397194882782,-0.23727239281504098,-0.5422381800082041,0.06769339437812211
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.6456740289664697,relative_to_all,07_SETD1A,6,1.0067869690188893,0.9795734883872484,1.03475646595443,0.009758448733610356,-0.02977436619761983,0.04929126366484059
Meayamycin (12.5h) - Unperturbed,all,6,0.1393928740238493,unnormalised,08_H3K4me3,NA,0.8670168598894754,0.7357307426144523,1.0217300865549557,-0.20586804672002468,-0.4427502190512525,0.031014125611202956
Meayamycin (12.5h) - Unperturbed,0,6,0.6923315717443125,unnormalised,08_H3K4me3,NA,1.0339159942875165,0.8833473446584115,1.2101494272979527,0.04811897138959143,-0.17894725737487596,0.275185200154059
Meayamycin (12.5h) - Unperturbed,0 - all,6,4.780416045475906e-4,relative_to_all,08_H3K4me3,6,1.192498141753918,1.133875471468883,1.2541516717390007,0.25398701810961616,0.18126220416075836,0.32671183205847365
Meayamycin (12.5h) - Unperturbed,all,6,0.13585447264427944,unnormalised,08_H3K4me3,NA,0.8666318317369548,0.7363381583988483,1.0199807292520238,-0.2065088665332429,-0.4415596283268145,0.028541895260328604
Meayamycin (12.5h) - Unperturbed,1,6,0.13456461660043728,unnormalised,08_H3K4me3,NA,0.8418162781264548,0.6925301540415453,1.0232834512447295,-0.24842268767305056,-0.5300512047521297,0.0332058294060287
Meayamycin (12.5h) - Unperturbed,1 - all,6,0.23026865705146482,relative_to_all,08_H3K4me3,6,0.9713655179723052,0.9308076234136524,1.013690633565309,-0.041913821139807704,-0.10344506826954945,0.019617425989934326
Meayamycin (12.5h) - Unperturbed,all,6,0.13657017547383918,unnormalised,08_H3K4me3,NA,0.8668504896235298,0.736470297822495,1.0203123922068398,-0.20614490937440835,-0.44130075299118315,0.02901093424236677
Meayamycin (12.5h) - Unperturbed,2,6,0.12593486534122952,unnormalised,08_H3K4me3,NA,1.1663329373013034,0.9842628880189281,1.3820825078266343,0.22197967398503496,-0.022884396612254318,0.466843744582324
Meayamycin (12.5h) - Unperturbed,2 - all,6,2.5785888895237197e-4,relative_to_all,08_H3K4me3,6,1.345483392191239,1.2471589335844586,1.4515596287791388,0.42812458335944326,0.31864532890726055,0.5376038378116259
Meayamycin (12.5h) - Unperturbed,all,6,0.13571232476613085,unnormalised,08_H3K4me3,NA,0.8668312528163451,0.7367532062381971,1.0198753320609548,-0.2061769254540033,-0.4407466611344468,0.028392810226440246
Meayamycin (12.5h) - Unperturbed,3,6,0.01173076072560927,unnormalised,08_H3K4me3,NA,0.7577253221990619,0.6507773524645578,0.8822489930347429,-0.4002531331905706,-0.6197640498627774,-0.18074221651836384
Meayamycin (12.5h) - Unperturbed,3 - all,6,4.248012767012851e-5,relative_to_all,08_H3K4me3,6,0.8741324447373156,0.8525718444084742,0.8962382888360384,-0.1940762077365675,-0.2301066827980189,-0.15804573267511596
Meayamycin (12.5h) - Unperturbed,all,6,0.13557224260181108,unnormalised,08_H3K4me3,NA,0.8666122000681312,0.7364072739697183,1.0198387928169883,-0.20654154803767924,-0.4414242176995275,0.028341121624168967
Meayamycin (12.5h) - Unperturbed,4,6,0.8676764769982626,unnormalised,08_H3K4me3,NA,0.9817350839841716,0.7975460923180497,1.2084615352125099,-0.026594321451296185,-0.32636019640219105,0.27317155349959865
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.01696905238985435,relative_to_all,08_H3K4me3,6,1.1328424454525214,1.0513127619058449,1.2206947853390404,0.1799472265863829,0.07219192993347233,0.2877025232392935
Meayamycin (12.5h) - Unperturbed,all,6,0.13841942696697027,unnormalised,08_H3K4me3,NA,0.8671055532631015,0.7362513812277598,1.0212164753374053,-0.20572047064415935,-0.4417296594063079,0.030288718117988955
Meayamycin (12.5h) - Unperturbed,5,6,0.28605933045434107,unnormalised,08_H3K4me3,NA,1.0982663038194758,0.9387783281970902,1.2848495090654264,0.13522791647134458,-0.09114355741855612,0.3615993903612452
Meayamycin (12.5h) - Unperturbed,5 - all,6,2.1783676909508377e-4,relative_to_all,08_H3K4me3,6,1.2665889402812236,1.1944800857734204,1.3430508911364314,0.3409483871155039,0.2563828015586478,0.4255139726723602
Meayamycin (12.5h) - Unperturbed,all,6,0.1359754947415095,unnormalised,08_H3K4me3,NA,0.8667505503491753,0.7365089738256841,1.0200235750398399,-0.206311247409904,-0.44122499133032445,0.028602496510516474
Meayamycin (12.5h) - Unperturbed,6,6,0.2906175462186063,unnormalised,08_H3K4me3,NA,1.1093631498963188,0.9307410112095174,1.322265360101173,0.14973170886614784,-0.10354831681736816,0.4030117345496638
Meayamycin (12.5h) - Unperturbed,6 - all,6,2.133406942699688e-4,relative_to_all,08_H3K4me3,6,1.2799105226404595,1.204191852794346,1.3603903249838243,0.3560429562760518,0.2680652617197119,0.4440206508323916
Meayamycin (12.5h) - Unperturbed,all,6,0.13803931460830704,unnormalised,08_H3K4me3,NA,0.8670209159046648,0.7362373679372163,1.0210365587967116,-0.2058612976248421,-0.44175711890952746,0.030034523659843104
Meayamycin (12.5h) - Unperturbed,7,6,0.06679138986429456,unnormalised,08_H3K4me3,NA,1.1844941769135608,1.021064295257997,1.3740823782185283,0.24427110616904477,0.030073713942802054,0.45846849839528747
Meayamycin (12.5h) - Unperturbed,7 - all,6,2.5960323368984147e-4,relative_to_all,08_H3K4me3,6,1.3661656312842683,1.261276397315538,1.4797775777575395,0.45013240379388686,0.33488446388282656,0.5653803437049469
Meayamycin (12.5h) - Unperturbed,all,6,0.13585139783639466,unnormalised,08_H3K4me3,NA,0.8667466310261012,0.7365478753048076,1.019960477225197,-0.20631777108703872,-0.4411487920022933,0.028513249828215886
Meayamycin (12.5h) - Unperturbed,8,6,0.08793653257624882,unnormalised,08_H3K4me3,NA,0.8508179964208259,0.7282691065844528,0.9939887007270758,-0.23307754551861934,-0.45745644804038854,-0.00869864299685021
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.08697793711622838,relative_to_all,08_H3K4me3,6,0.9816225018533754,0.9643166863897645,0.9992388908589436,-0.02675977443158064,-0.05242108240030337,-0.0010984664628578568
Meayamycin (12.5h) - Unperturbed,all,6,0.13641610551603173,unnormalised,08_H3K4me3,NA,0.8667934144523377,0.7364235728080437,1.0202427666364016,-0.20623990243067894,-0.4413922870086722,0.028912482147314164
Meayamycin (12.5h) - Unperturbed,9,6,0.21012193097867976,unnormalised,08_H3K4me3,NA,0.89580450285004,0.7681876760914093,1.0446219489089008,-0.15874417682604092,-0.3804692757520805,0.06298092209999878
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.026265034278227777,relative_to_all,08_H3K4me3,6,1.0334694379467941,1.0109638555131022,1.0564760286390085,0.04749572560463811,0.01573141820615276,0.07926003300312347
Meayamycin (12.5h) - Unperturbed,all,6,0.001448593152724457,unnormalised,09_CCNT1,NA,0.7218783100625321,0.6433751280937912,0.8099602732276746,-0.47017243819878307,-0.6362679302198675,-0.30407694617769865
Meayamycin (12.5h) - Unperturbed,0,6,4.787787256947866e-4,unnormalised,09_CCNT1,NA,0.7242076648484539,0.6602765670976999,0.7943288736273518,-0.46552464883779054,-0.5988576485911715,-0.33219164908440946
Meayamycin (12.5h) - Unperturbed,0 - all,6,0.8849009130343459,relative_to_all,09_CCNT1,6,1.0032267970286017,0.9621491563393963,1.0460581913364364,0.004647789360992633,-0.05566753100565784,0.06496310972764291
Meayamycin (12.5h) - Unperturbed,all,6,0.0013929844344364917,unnormalised,09_CCNT1,NA,0.7219658182475095,0.6440421910145537,0.8093175415987883,-0.46999756111588575,-0.6347728929237502,-0.3052222293080215
Meayamycin (12.5h) - Unperturbed,1,6,1.458701048492888e-4,unnormalised,09_CCNT1,NA,0.5629762186463694,0.4930654872340973,0.6427994474715427,-0.8288541139061687,-1.0201488218471169,-0.6375594059652204
Meayamycin (12.5h) - Unperturbed,1 - all,6,3.757055869236203e-5,relative_to_all,09_CCNT1,6,0.7797823725407537,0.7453202742435223,0.8158379283891746,-0.35885655279028267,-0.4240675904235448,-0.2936455151570206
Meayamycin (12.5h) - Unperturbed,all,6,0.0013541685381773306,unnormalised,09_CCNT1,NA,0.7220407978220698,0.6445347762230006,0.8088670044688996,-0.4698477381728612,-0.6336698928079231,-0.3060255835377992
Meayamycin (12.5h) - Unperturbed,2,6,0.11307084788089238,unnormalised,09_CCNT1,NA,0.9170339808212965,0.836822507056069,1.004933919546942,-0.12495290081178324,-0.25700644026533476,0.007100638641768118
Meayamycin (12.5h) - Unperturbed,2 - all,6,5.670120630189381e-4,relative_to_all,09_CCNT1,6,1.27005840056046,1.183418141714761,1.3630417550443357,0.3448948373610778,0.24295991678101322,0.4468297579411423
Meayamycin (12.5h) - Unperturbed,all,6,0.0013176971721258852,unnormalised,09_CCNT1,NA,0.7221365883550959,0.6450361873407972,0.8084527077325335,-0.4696563537508555,-0.6325479950760657,-0.30676471242564524
Meayamycin (12.5h) - Unperturbed,3,6,0.008093775528845291,unnormalised,09_CCNT1,NA,0.7884565253200554,0.6994314636431741,0.888812878222085,-0.3428968863957443,-0.5157453983356051,-0.17004837445588336
Meayamycin (12.5h) - Unperturbed,3 - all,6,4.650617760625949e-5,relative_to_all,09_CCNT1,6,1.0918384943159092,1.0738938641190579,1.1100829770062524,0.12675946735511123,0.10285141485445597,0.15066751985576646
Meayamycin (12.5h) - Unperturbed,all,6,0.001397331449676687,unnormalised,09_CCNT1,NA,0.722054556734775,0.644104602854184,0.8094380642385839,-0.4698202470309973,-0.634633093248703,-0.30500740081329114
Meayamycin (12.5h) - Unperturbed,4,6,0.003495892959348133,unnormalised,09_CCNT1,NA,0.8117840527123524,0.7435110993275228,0.8863261743289716,-0.3008320959441277,-0.4275738155212339,-0.17409037636702168
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.009060280020429788,relative_to_all,09_CCNT1,6,1.124269690067944,1.0582099696274252,1.1944532486785153,0.1689881510868693,0.08162591486723805,0.2563503873065005
Meayamycin (12.5h) - Unperturbed,all,6,0.0013556207410217365,unnormalised,09_CCNT1,NA,0.7220107881782729,0.6444834379081708,0.8088641966313622,-0.46990770107821783,-0.6337848105514271,-0.30603059160500845
Meayamycin (12.5h) - Unperturbed,5,6,0.009253399816487904,unnormalised,09_CCNT1,NA,0.8443993943336596,0.7733821941733479,0.9219378756362152,-0.24400255101060592,-0.37074654571557375,-0.11725855630563813
Meayamycin (12.5h) - Unperturbed,5 - all,6,0.003529099231304037,relative_to_all,09_CCNT1,6,1.1695107720816598,1.094707013264945,1.2494260376899684,0.22590515006761197,0.13054479944381586,0.32126550069140813
Meayamycin (12.5h) - Unperturbed,all,6,0.0013766162036988286,unnormalised,09_CCNT1,NA,0.7219413612915091,0.6441813161558254,0.8090879323444407,-0.470046433965388,-0.6344612775075761,-0.30563159042319993
Meayamycin (12.5h) - Unperturbed,6,6,0.022449569166026508,unnormalised,09_CCNT1,NA,0.875913908767797,0.8044752283816066,0.9536964576477223,-0.19113901672458125,-0.31388009710984116,-0.06839793633932133
Meayamycin (12.5h) - Unperturbed,6 - all,6,8.132442975133854e-5,relative_to_all,09_CCNT1,6,1.2132756976284618,1.1654440715960988,1.2630704075227268,0.27890741724080687,0.22087977274908002,0.3369350617325335
Meayamycin (12.5h) - Unperturbed,all,6,0.0013817314508212046,unnormalised,09_CCNT1,NA,0.7220500634086896,0.644259401595821,0.8092335055989883,-0.4698292249113671,-0.6342864095829086,-0.30537204023982556
Meayamycin (12.5h) - Unperturbed,7,6,0.006357674463391603,unnormalised,09_CCNT1,NA,0.8215908184967478,0.7479233657709622,0.9025142199459854,-0.2835080356548474,-0.41903763959547896,-0.14797843171421612
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.012468663507290277,relative_to_all,09_CCNT1,6,1.1378585227430646,1.0589782997409896,1.2226143048405234,0.18632118925651958,0.08267302636818764,0.2899693521448515
Meayamycin (12.5h) - Unperturbed,all,6,0.0013777366388709178,unnormalised,09_CCNT1,NA,0.7220942914096141,0.6443539264508323,0.8092139184413581,-0.4697408576821364,-0.6340747548733972,-0.3054069604908758
Meayamycin (12.5h) - Unperturbed,8,6,0.0035862016581698778,unnormalised,09_CCNT1,NA,0.7530785125434543,0.6678499785910645,0.8491835954702078,-0.40912781332031295,-0.5824040332810871,-0.235851593359539
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.0026296382637321612,relative_to_all,09_CCNT1,6,1.042908829916596,1.0256346257865854,1.0604739740371483,0.06061304436182339,0.03651687378472083,0.08470921493892612
Meayamycin (12.5h) - Unperturbed,all,6,0.0013597614135816547,unnormalised,09_CCNT1,NA,0.7219458761469937,0.6443619845752736,0.8088711943942491,-0.4700374117101189,-0.6340567130131687,-0.3060181104070692
Meayamycin (12.5h) - Unperturbed,9,6,0.0018530038217227903,unnormalised,09_CCNT1,NA,0.7593609264205838,0.6856895551079805,0.8409476450075448,-0.3971423291533584,-0.5443725486332531,-0.2499121096734637
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.002498598176642128,relative_to_all,09_CCNT1,6,1.0518252842903866,1.0311206921695713,1.0729456183686128,0.07289508255676051,0.04421320933421733,0.10157695577930385
Meayamycin (12.5h) - Unperturbed,all,6,0.4173732550541401,unnormalised,09_SRRM2,NA,0.9542742669787246,0.8588529132419098,1.0602972436576994,-0.06752412557153455,-0.21951701766354428,0.08446876652047518
Meayamycin (12.5h) - Unperturbed,0,6,8.645211786358371e-5,unnormalised,09_SRRM2,NA,0.5711033067567256,0.5076319082804658,0.64251080688226625,-0.8081763568913892,-0.9781453392008943,-0.6382073745818839
Meayamycin (12.5h) - Unperturbed,0 - all,6,1.2769884652331478e-5,relative_to_all,09_SRRM2,6,0.5984687280365051,0.5538885195003688,0.646637014178796,-0.7406522313198547,-0.8523324589525372,-0.628972003687172
Meayamycin (12.5h) - Unperturbed,all,6,0.4189768259592265,unnormalised,09_SRRM2,NA,0.9546233780746498,0.8595461551899984,1.0602174048061632,-0.06699642744824219,-0.2183529844732635,0.0843601295767791
Meayamycin (12.5h) - Unperturbed,1,6,1.3070822916657083e-4,unnormalised,09_SRRM2,NA,0.5186733840473209,0.44706373148126854,0.6017533080300238,-0.9471017558167132,-1.1614475844228076,-0.7327559272106188
Meayamycin (12.5h) - Unperturbed,1 - all,6,4.078185848084419e-6,relative_to_all,09_SRRM2,6,0.543327762508202,0.5037259424088345,0.5860429901634382,-0.880105328368471,-0.9892890616859952,-0.7709215950509466
Meayamycin (12.5h) - Unperturbed,all,6,0.4253701174439636,unnormalised,09_SRRM2,NA,0.9550350883709242,0.859441699589579,1.0612610726884941,-0.06637435557271326,-0.21852831738964773,0.08577960624422126
Meayamycin (12.5h) - Unperturbed,2,6,0.42121925779161973,unnormalised,09_SRRM2,NA,0.932470975033123,0.79558181176307,1.0929135211780925,-0.10086927550069448,-0.3299178005899685,0.12817924958857954
Meayamycin (12.5h) - Unperturbed,2 - all,6,0.7278129549782713,relative_to_all,09_SRRM2,6,0.9763735242688406,0.8586522163312635,1.1102344357373395,-0.03449491992798141,-0.21985418630897474,0.150864346453012
Meayamycin (12.5h) - Unperturbed,all,6,0.4218192205998266,unnormalised,09_SRRM2,NA,0.9548401054836182,0.8595989361829923,1.0606337312240222,-0.0666689306805078,-0.21826439756195334,0.08492653620093793
Meayamycin (12.5h) - Unperturbed,3,6,0.19153823709925044,unnormalised,09_SRRM2,NA,1.065530635386321,0.9791571169856996,1.1595233443657424,0.09157207306857222,-0.03038771952306702,0.2135318656602115
Meayamycin (12.5h) - Unperturbed,3 - all,6,0.00421682926320028,relative_to_all,09_SRRM2,6,1.115925723340495,1.0635793461027805,1.1708484417040064,0.15824100374908015,0.0889276665462665,0.2275543409518936
Meayamycin (12.5h) - Unperturbed,all,6,0.42288231837145157,unnormalised,09_SRRM2,NA,0.9548267745043609,0.8593403037261431,1.0609233214795695,-0.06668907297638832,-0.21869853479852566,0.08532038884574916
Meayamycin (12.5h) - Unperturbed,4,6,1.9525437418007482e-5,unnormalised,09_SRRM2,NA,0.8163817239687027,0.7899507564646087,0.843697045386614,-0.29268420922771593,-0.3401653727603966,-0.24520304569503526
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.027995286428044247,relative_to_all,09_SRRM2,6,0.8550050603602696,0.7685954997927814,0.9511292395528727,-0.2259951362513277,-0.37970356559261087,-0.07228670691004442
Meayamycin (12.5h) - Unperturbed,all,6,0.4238114908131141,unnormalised,09_SRRM2,NA,0.9548414141733895,0.8591913643088377,1.0611397694319917,-0.06666695334530953,-0.21894860194977356,0.08561469525915458
Meayamycin (12.5h) - Unperturbed,5,6,0.11886583678180261,unnormalised,09_SRRM2,NA,0.8670728652696202,0.7435201033814312,1.0111567263181076,-0.20577485813462004,-0.4275563443291056,0.01600662805986522
Meayamycin (12.5h) - Unperturbed,5 - all,6,0.17239122701644852,relative_to_all,09_SRRM2,6,0.9080804962992196,0.8037727582904153,1.0259245281128235,-0.13910790478931048,-0.3151404129190751,0.036924603340453915
Meayamycin (12.5h) - Unperturbed,all,6,0.4250561176681468,unnormalised,09_SRRM2,NA,0.9551011022624494,0.8597022232849971,1.0610861421961673,-0.06627463711866999,-0.2180910576101842,0.08554178337284397
Meayamycin (12.5h) - Unperturbed,6,6,0.20080137346445678,unnormalised,09_SRRM2,NA,0.9209201507538483,0.8230318843609835,1.0304508733862305,-0.11885202337583041,-0.2809797729665248,0.04327572621486389
Meayamycin (12.5h) - Unperturbed,6 - all,6,0.36987398217096246,relative_to_all,09_SRRM2,6,0.964212216457888,0.8957067602674685,1.0379571078474523,-0.052577386257160415,-0.1589016000498883,0.05374682753556727
Meayamycin (12.5h) - Unperturbed,all,6,0.4239069004458551,unnormalised,09_SRRM2,NA,0.954930503233292,0.8594349479587163,1.0610369850228523,-0.06653235261750483,-0.21853965100614353,0.08547494577113396
Meayamycin (12.5h) - Unperturbed,7,6,0.006093149030681526,unnormalised,09_SRRM2,NA,0.6988597674122612,0.5897703853027144,0.8281273300232491,-0.516925100167201,-0.761774714077384,-0.272075486257018
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.004264703782849542,relative_to_all,09_SRRM2,6,0.7318435897125468,0.6381015302270217,0.8393570841505338,-0.4503927475496961,-0.6481421011461219,-0.2526433939532702
Meayamycin (12.5h) - Unperturbed,all,6,0.41491134659773654,unnormalised,09_SRRM2,NA,0.954102400136552,0.8588571132968601,1.059910171148206,-0.06778398144363643,-0.2195099624582365,0.08394199957096352
Meayamycin (12.5h) - Unperturbed,8,6,0.7979929267591239,unnormalised,09_SRRM2,NA,1.016582226685153,0.9012028759047945,1.1467333840613696,0.023726912903383458,-0.1500761774003897,0.19753000320715636
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.01245556186253799,relative_to_all,09_SRRM2,6,1.0654854516031598,1.0285536495149408,1.1037433468962659,0.09151089434701959,0.0406170470184337,0.1424047416756057
Meayamycin (12.5h) - Unperturbed,all,6,0.4215240355767132,unnormalised,09_SRRM2,NA,0.9543755018304999,0.8582916908784225,1.0612156778099795,-0.06737108437859805,-0.22046006316772176,0.08571789441052564
Meayamycin (12.5h) - Unperturbed,9,6,0.014858094977206367,unnormalised,09_SRRM2,NA,0.8102038312421408,0.7171178275972535,0.9153729316127204,-0.3036431877191368,-0.4797179113517536,-0.12756846408651995
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.00392623934769168,relative_to_all,09_SRRM2,6,0.848936115489305,0.7910082562914403,0.9111062020527604,-0.23627210334053883,-0.33823534172083297,-0.1343088649602446
Meayamycin (12.5h) - Unperturbed,all,6,3.883845000851046e-6,unnormalised,10_H3K27ac,NA,0.44342780358230127,0.40120939212393775,0.4900887687322222,-1.1732288627228846,-1.3175727157268302,-1.0288850097189388
Meayamycin (12.5h) - Unperturbed,0,6,6.990126998617463e-6,unnormalised,10_H3K27ac,NA,0.4983167945604919,0.45328113558563937,0.5478269626646043,-1.0048648975048216,-1.1415219737326494,-0.8682078212769938
Meayamycin (12.5h) - Unperturbed,0 - all,6,2.3107877835415748e-4,relative_to_all,10_H3K27ac,6,1.123783376988906,1.0913825613013048,1.1571461036456272,0.16836396521806288,0.12615689684854975,0.21057103358757603
Meayamycin (12.5h) - Unperturbed,all,6,3.5030944024378447e-6,unnormalised,10_H3K27ac,NA,0.44340793883172946,0.4018879709490421,0.48921742980939387,-1.1732934942567135,-1.3151346986598487,-1.0314522898535783
