treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
TSA (1h) - Unperturbed,all,7,0.114046213675614,unnormalised,11_KPNA2_MAX,NA,1.123998600304718,0.9900148616874727,1.2761150386505877,0.16864023899771857,-0.014477912400282273,0.3517583903957197
TSA (1h) - Unperturbed,Nucleoplasm,7,0.09772983664882204,unnormalised,11_KPNA2_MAX,NA,1.1335053221689255,0.996740178469996,1.2890363438117949,0.18079116500784717,-0.0047106104083641555,0.36629294042405836
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.1144670893398385,relative_to_all,11_KPNA2_MAX,7,1.0084579481341258,0.9992644345841774,1.017736044591729,0.012150926010128342,-0.0010615870589024607,0.02536343907915907
TSA (1h) - Unperturbed,all,7,0.11397596958148895,unnormalised,11_KPNA2_MAX,NA,1.1240200848965374,0.9900425337615233,1.2761281542628613,0.16866781502658199,-0.014437587948982712,0.35177321800214684
TSA (1h) - Unperturbed,PML bodies,7,0.09368794691690463,unnormalised,11_KPNA2_MAX,NA,1.1293552807517657,0.9986787125210362,1.277130807106328,0.17549941095373442,-0.0019074753328159925,0.3529062972402849
TSA (1h) - Unperturbed,PML bodies - all,7,0.3323166635622816,relative_to_all,11_KPNA2_MAX,7,1.0047465307132117,0.9958319407117573,1.013740923251264,0.0068315959271523655,-0.00602580516381659,0.01968899701812112
TSA (1h) - Unperturbed,all,7,0.8677152196391302,unnormalised,11_PML,NA,1.0248455549139592,0.7758029312320046,1.3538340332885457,0.03540651075682483,-0.36623786804370567,0.4370508895573554
TSA (1h) - Unperturbed,Cajal bodies,7,0.6185129331308424,unnormalised,11_PML,NA,1.0436163874185438,0.8887427682432544,1.225478510774705,0.0615915034092878,-0.17016217940936465,0.29334518622794037
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.776054697428146,relative_to_all,11_PML,7,1.018315767107133,0.9028836775974112,1.148505646151867,0.02618499265246298,-0.14738796384040695,0.19975794914533285
TSA (1h) - Unperturbed,all,7,0.8677515493488562,unnormalised,11_PML,NA,1.0248417667390535,0.7757725934447705,1.3538769682350198,0.035401178059400365,-0.366294285761701,0.4370966418805016
TSA (1h) - Unperturbed,Nuclear periphery,7,0.7778611689676949,unnormalised,11_PML,NA,1.0176510348523558,0.905325325003035,1.1439132432671084,0.025242928213456035,-0.143491782879499,0.19397763930641132
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.935362922980157,relative_to_all,11_PML,7,0.9929835686638945,0.8426391623498108,1.1701525536587287,-0.010158249845944219,-0.24701312698753342,0.22669662729564502
TSA (1h) - Unperturbed,all,7,0.8670865437354192,unnormalised,11_PML,NA,1.0249527748219511,0.7760011365475532,1.3537714587494565,0.03555743841389389,-0.36586932947197226,0.4369842062997601
TSA (1h) - Unperturbed,Nuclear speckles,7,0.5721186045763325,unnormalised,11_PML,NA,1.052524802903242,0.8885767473932827,1.2467223163067913,0.07385423101507974,-0.17043170602574134,0.31814016805590056
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.6655526185359628,relative_to_all,11_PML,7,1.0269007790003597,0.9150400457545742,1.152436130860204,0.03829679260118579,-0.12809321209471533,0.20468679729708691
TSA (1h) - Unperturbed,all,7,0.8675433834081463,unnormalised,11_PML,NA,1.0248669439455305,0.7759190989108377,1.353687844862482,0.03543662019880318,-0.3660218570169605,0.4368950974145666
TSA (1h) - Unperturbed,Nucleolus,7,0.623664948147771,unnormalised,11_PML,NA,1.0315691517537755,0.916089614806913,1.1616056962661834,0.04484053624938189,-0.1264393606331649,0.21612043313192864
TSA (1h) - Unperturbed,Nucleolus - all,7,0.9420162605975992,relative_to_all,11_PML,7,1.0065395882341983,0.8496340401357432,1.1924215542503531,0.009403916050578621,-0.23508652677820419,0.2538943588793618
TSA (1h) - Unperturbed,all,7,0.8674908539101903,unnormalised,11_PML,NA,1.024883633902394,0.7758752177381503,1.3538084978446498,0.035460114294387564,-0.3661034492093821,0.4370236777981568
TSA (1h) - Unperturbed,Nucleoplasm,7,0.7508543383555288,unnormalised,11_PML,NA,1.0249078304514778,0.8856827709730963,1.1860183977234253,0.03549417458001045,-0.1751380402335786,0.2461263893935995
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.9997479377389379,relative_to_all,11_PML,7,1.0000236090696384,0.8682060970870371,1.1518546368793938,3.4060285623056364e-5,-0.20389054075274704,0.20395866132399304
TSA (1h) - Unperturbed,all,7,0.8668703283555714,unnormalised,11_PML,NA,1.0250104733656904,0.7759071992699567,1.354087797481322,0.03563865099467039,-0.3660439826284518,0.43732128461779257
TSA (1h) - Unperturbed,PML bodies,7,0.6237387885662707,unnormalised,11_PML,NA,1.0781616485500545,0.8087464570809065,1.437326284679949,0.10857349727235382,-0.30624060786011786,0.5233876024048256
TSA (1h) - Unperturbed,PML bodies - all,7,0.0043581312195274755,relative_to_all,11_PML,7,1.0518542752151971,1.0269687048713088,1.077342874267169,0.07293484627768336,0.038392218642588655,0.10747747391277804
TSA (1h) - Unperturbed,all,7,0.5839831676918142,unnormalised,12_RB1_pS807_S811,NA,0.9589028620241599,0.8308719508448124,1.1066623417281123,-0.060543418928610586,-0.26730194053393036,0.1462151026767093
TSA (1h) - Unperturbed,Cajal bodies,7,0.6575147009154985,unnormalised,12_RB1_pS807_S811,NA,0.9678374712911749,0.8427182100801378,1.1115333211397198,-0.04716329847132817,-0.24687779454055755,0.15255119759790098
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.0957472437540902,relative_to_all,12_RB1_pS807_S811,7,1.0093175332151525,0.9998272513957569,1.0188978960449286,0.01338012045728218,-2.492450836520549e-4,0.027009485998216676
TSA (1h) - Unperturbed,all,7,0.5833330172140874,unnormalised,12_RB1_pS807_S811,NA,0.9591012300858819,0.8318405264616554,1.105831154277928,-0.06024499973220244,-0.2656211214912198,0.14513112202681486
TSA (1h) - Unperturbed,Nuclear periphery,7,0.9537068435420158,unnormalised,12_RB1_pS807_S811,NA,0.9963165139372088,0.8834599575275103,1.1235897988201484,-0.005323958470150191,-0.1787633482096737,0.16811543126937306
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.04486299649940014,relative_to_all,12_RB1_pS807_S811,7,1.0388022480671768,1.007497540885833,1.0710796471429822,0.054921041262052134,0.010776317407194766,0.09906576511690958
TSA (1h) - Unperturbed,all,7,0.5839281416147032,unnormalised,12_RB1_pS807_S811,NA,0.9593275905544115,0.8325156689352947,1.1054559815984213,-0.05990454495649953,-0.26445066921095417,0.144641579297955
TSA (1h) - Unperturbed,Nuclear speckles,7,0.678538039414909,unnormalised,12_RB1_pS807_S811,NA,0.9698871288559793,0.8443367926350739,1.114106421662311,-0.044111232241811876,-0.24410951284495183,0.1558870483613281
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.17574174546121438,relative_to_all,12_RB1_pS807_S811,7,1.0110072288189536,0.9967073678566839,1.0255122513262611,0.015793312714687716,-0.004758101709758404,0.0363447271391337
TSA (1h) - Unperturbed,all,7,0.5791172361156418,unnormalised,12_RB1_pS807_S811,NA,0.9586573260428447,0.8315012846259544,1.1052585074345787,-0.06091288169357991,-0.26620960248478537,0.14438383909762562
TSA (1h) - Unperturbed,Nucleolus,7,0.5440901668599809,unnormalised,12_RB1_pS807_S811,NA,0.9533650510695275,0.8231725974852808,1.1041486601685075,-0.06889935554316656,-0.2807331375948625,0.14293442650852967
TSA (1h) - Unperturbed,Nucleolus - all,7,0.38773185825335826,relative_to_all,12_RB1_pS807_S811,7,0.9944794924843868,0.9828315325024302,1.0062654974590552,-0.007986473849586588,-0.024983949992421768,0.009011002293248464
TSA (1h) - Unperturbed,all,7,0.5783429265230324,unnormalised,12_RB1_pS807_S811,NA,0.9586310232387034,0.8316484417087447,1.1050022973980649,-0.06095246564568885,-0.26595430040251855,0.14404936911114094
TSA (1h) - Unperturbed,Nucleoplasm,7,0.7893853694164995,unnormalised,12_RB1_pS807_S811,NA,0.9781601374504518,0.8369225510874228,1.1432327319342865,-0.031857422559200856,-0.2568339731056866,0.19311912798728492
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.10500952813439206,relative_to_all,12_RB1_pS807_S811,7,1.0203718779575586,0.9989316475504452,1.0422722834737874,0.029095043086487915,-0.001542130697206056,0.059732216870182285
TSA (1h) - Unperturbed,all,7,0.5903224418635951,unnormalised,12_RB1_pS807_S811,NA,0.9600325348262004,0.8331700547203156,1.1062117063655268,-0.058844796306629414,-0.26331710702447403,0.14562751441121505
TSA (1h) - Unperturbed,PML bodies,7,0.7975666506755186,unnormalised,12_RB1_pS807_S811,NA,0.9810891209242678,0.8525473423326293,1.1290116283306764,-0.027543899854124823,-0.23014814502962158,0.1750603453213716
TSA (1h) - Unperturbed,PML bodies - all,7,0.004342777408238254,relative_to_all,12_RB1_pS807_S811,7,1.0219332005262503,1.0114931783120071,1.0324809783498943,0.031300896452504605,0.01648659013977026,0.04611520276523893
TSA (1h) - Unperturbed,all,7,0.21053256206068255,unnormalised,12_YAP1,NA,1.1024149467695163,0.9596930751450414,1.2663618674930635,0.14066735364475108,-0.059355011726114834,0.34068971901561695
TSA (1h) - Unperturbed,Cajal bodies,7,0.16103824807841685,unnormalised,12_YAP1,NA,1.1146510882529719,0.973169754103648,1.2767012572106788,0.15659218366782185,-0.039236612550559435,0.3524209798862033
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.05968250877157338,relative_to_all,12_YAP1,7,1.0110993972998206,1.0014001975569042,1.0208925399797193,0.01592483002307063,0.0020186451501812233,0.0298310148959604
TSA (1h) - Unperturbed,all,7,0.2104395316144888,unnormalised,12_YAP1,NA,1.1024062721146541,0.9597267349477799,1.2662975246426316,0.14065600135782275,-0.05930441223741749,0.3406164149530628
TSA (1h) - Unperturbed,Nuclear periphery,7,0.11262445320493095,unnormalised,12_YAP1,NA,1.1134330906312926,0.9913641305680785,1.2505326842946713,0.15501486507250017,-0.012513034573901285,0.32254276471890164
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.554867889541606,relative_to_all,12_YAP1,7,1.0100024998002657,0.9787215785407067,1.0422831906125771,0.014358863714677421,-0.031029586832321945,0.059747314261676975
TSA (1h) - Unperturbed,all,7,0.21029880613477023,unnormalised,12_YAP1,NA,1.1024022732247716,0.9597742956069706,1.266225588217678,0.1406507680883719,-0.05923291915033124,0.3405344553270751
TSA (1h) - Unperturbed,Nuclear speckles,7,0.1826746893703233,unnormalised,12_YAP1,NA,1.1155747140718564,0.9650583720902063,1.2895664953209451,0.1577871393205931,-0.05131188765879265,0.36688616629997867
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.050434701786240904,relative_to_all,12_YAP1,7,1.011948851310468,1.002010153896029,1.0219861282711438,0.01713637123222104,0.0028971281950213074,0.0313756142694209
TSA (1h) - Unperturbed,all,7,0.21067372602487525,unnormalised,12_YAP1,NA,1.1024089144962836,0.9596490476883673,1.266406107199648,0.14065945938087718,-0.059421199189685976,0.3407401179514406
TSA (1h) - Unperturbed,Nucleolus,7,0.21496758301667515,unnormalised,12_YAP1,NA,1.108934969885373,0.9557699047072507,1.2866452075736132,0.14917476552245354,-0.065264754184313,0.36361428522922
TSA (1h) - Unperturbed,Nucleolus - all,7,0.6443781723276243,relative_to_all,12_YAP1,7,1.0059198136946046,0.9820739129013407,1.0303447207899117,0.008515306141576272,-0.02609648606696353,0.04312709835011598
TSA (1h) - Unperturbed,all,7,0.2104840196783997,unnormalised,12_YAP1,NA,1.102430852782787,0.9597031368409753,1.2663851336027983,0.1406881691833897,-0.05933988617909519,0.34071622454587447
TSA (1h) - Unperturbed,Nucleoplasm,7,0.17716424650313933,unnormalised,12_YAP1,NA,1.1205208024637285,0.9657586969906468,1.30008341904284,0.16416943272396445,-0.05026533040449591,0.37860419585242494
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.07191501988308913,relative_to_all,12_YAP1,7,1.0164091467825656,1.0012164277593127,1.0318324040839764,0.02348126354057502,0.0017538677853645944,0.045208659295784936
TSA (1h) - Unperturbed,all,7,0.21039489912686005,unnormalised,12_YAP1,NA,1.102411609554275,0.9597393960870078,1.2662930810541302,0.14066298633171673,-0.0592853796923979,0.3406113523558311
TSA (1h) - Unperturbed,PML bodies,7,0.15334882436719452,unnormalised,12_YAP1,NA,1.1214899739465816,0.9746437136691335,1.2904610618456978,0.16541672287429465,-0.037053164703343515,0.3678866104519329
TSA (1h) - Unperturbed,PML bodies - all,7,0.004508407413069615,relative_to_all,12_YAP1,7,1.0173060263761375,1.0090187988227044,1.0256613182120227,0.024753736542577988,0.012953053250658713,0.03655441983449732
TSA (1h) - Unperturbed,all,7,0.8556591251229673,unnormalised,13_PABPN1,NA,0.9926601236555977,0.9195484484191586,1.071584779235887,-0.010628256137004485,-0.12100250670723775,0.09974599443322867
TSA (1h) - Unperturbed,Cajal bodies,7,0.6894872379643961,unnormalised,13_PABPN1,NA,0.985702526395303,0.9211245424971658,1.0548079284784364,-0.020775771251816677,-0.11853186289680034,0.0769803203931669
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.5253114473928857,relative_to_all,13_PABPN1,7,0.9929909572324991,0.9727194746166762,1.0136848977286945,-0.010147515114812287,-0.039904292894203997,0.019609262664579484
TSA (1h) - Unperturbed,all,7,0.8558841078699166,unnormalised,13_PABPN1,NA,0.992677606598845,0.9196217762205505,1.0715370776588518,-0.010602847305913243,-0.1208874660719924,0.09968177146016596
TSA (1h) - Unperturbed,Nuclear periphery,7,0.306947499666314,unnormalised,13_PABPN1,NA,1.0514377102571562,0.9616932186396984,1.149557090684861,0.07236338381675764,-0.05635134905559621,0.20107811668911155
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.026747202311584426,relative_to_all,13_PABPN1,7,1.0591935420600829,1.0173174272357635,1.1027934148244825,0.08296623112267079,0.024769904609072215,0.14116255763626936
TSA (1h) - Unperturbed,all,7,0.8558231288432624,unnormalised,13_PABPN1,NA,0.9926696402676275,0.9195678043665357,1.0715827696771858,-0.010614425115850241,-0.12097213915515789,0.0997432889234573
TSA (1h) - Unperturbed,Nuclear speckles,7,0.8352149379090268,unnormalised,13_PABPN1,NA,1.0063565870448135,0.9501036800707743,1.065940066891483,0.009141592625881252,-0.07384313874666261,0.09212632399842513
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.48310264359801125,relative_to_all,13_PABPN1,7,1.0137880179084513,0.9777001292090859,1.0512079466391822,0.01975601774173149,-0.03253605142869279,0.07204808691215561
TSA (1h) - Unperturbed,all,7,0.8556681790863283,unnormalised,13_PABPN1,NA,0.9926605975323091,0.9195489731329157,1.071585190874625,-0.010627567422507011,-0.1210016834752258,0.09974654863021185
TSA (1h) - Unperturbed,Nucleolus,7,0.6474576476979209,unnormalised,13_PABPN1,NA,1.0277465983935774,0.918571336401064,1.1498977038059748,0.03948459691879204,-0.1225363292658343,0.20150552310341818
TSA (1h) - Unperturbed,Nucleolus - all,7,0.1774248955069384,relative_to_all,13_PABPN1,7,1.0353454150879866,0.9893902730942274,1.0834350788504528,0.05011216434129896,-0.015388378762264903,0.11561270744486285
TSA (1h) - Unperturbed,all,7,0.8557850171996203,unnormalised,13_PABPN1,NA,0.9926692456186432,0.9195824810395645,1.0715648150268429,-0.01061499867851659,-0.12094911334420176,0.09971911598716851
TSA (1h) - Unperturbed,Nucleoplasm,7,0.938086102788268,unnormalised,13_PABPN1,NA,1.003642928088043,0.9186145148309984,1.0965417058388827,0.005246084523759111,-0.12246851543338025,0.13296068448089837
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.39907078273170116,relative_to_all,13_PABPN1,7,1.0110547219205537,0.9870799204462123,1.0356118380523285,0.01586108320227587,-0.018761195450334358,0.050483361854886034
TSA (1h) - Unperturbed,all,7,0.8566472170222519,unnormalised,13_PABPN1,NA,0.9927146759568513,0.9196359384978885,1.0716006047673383,-0.010548974044250325,-0.12086524857944626,0.0997673004909454
TSA (1h) - Unperturbed,PML bodies,7,0.9354249961314558,unnormalised,13_PABPN1,NA,1.0029504336161894,0.9363062825194575,1.0743381637728127,0.004250308898148045,-0.09494755654033675,0.10344817433663275
TSA (1h) - Unperturbed,PML bodies - all,7,0.2546767859612349,relative_to_all,13_PABPN1,7,1.0103108757302013,0.9940710522988033,1.026816004005225,0.01479928294239834,-0.008579121232951665,0.038177687117748396
TSA (1h) - Unperturbed,all,7,0.25372318955402856,unnormalised,13_POL2RA_pS5,NA,1.088646372636433,0.9522379795279782,1.244595311396779,0.122535396391247,-0.07060592368691315,0.3156767164694073
TSA (1h) - Unperturbed,Cajal bodies,7,0.19051997207445132,unnormalised,13_POL2RA_pS5,NA,1.1003204574451049,0.9668786685000686,1.2521789429385044,0.1379237556016847,-0.0485932344879994,0.32444074569136855
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.18513197265616058,relative_to_all,13_POL2RA_pS5,7,1.010723486617973,0.9964471091304424,1.0252044057738963,0.015388359210437583,-0.005134865257356762,0.03591158367823196
TSA (1h) - Unperturbed,all,7,0.25359907123804687,unnormalised,13_POL2RA_pS5,NA,1.0886543597865879,0.9522706719029733,1.2445708452975461,0.1225459810769063,-0.07055639371785832,0.31564835587167117
TSA (1h) - Unperturbed,Nuclear periphery,7,0.1349431929496297,unnormalised,13_POL2RA_pS5,NA,1.1115431010007892,0.9832243017211418,1.2566085512935847,0.15256389113998978,-0.024407520572947775,0.32953530285292704
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.2549281253913709,relative_to_all,13_POL2RA_pS5,7,1.0210248009466367,0.9879918391490597,1.0551622015886277,0.030017910063083318,-0.017428969745229308,0.07746478987139607
TSA (1h) - Unperturbed,all,7,0.25352732310905574,unnormalised,13_POL2RA_pS5,NA,1.088647665159223,0.9522952652893822,1.244523397369286,0.12253710926620726,-0.07051913509013646,0.31559335362255075
TSA (1h) - Unperturbed,Nuclear speckles,7,0.16056318372271883,unnormalised,13_POL2RA_pS5,NA,1.114455010466052,0.9733855913087427,1.275969134372508,0.1563383774881071,-0.03891667583009637,0.35159343080631067
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.008643198372935257,relative_to_all,13_POL2RA_pS5,7,1.0237058748507533,1.0107605451660175,1.0368170020247636,0.033801268221900146,0.015441255184535506,0.052161281259264565
TSA (1h) - Unperturbed,all,7,0.25386346725586934,unnormalised,13_POL2RA_pS5,NA,1.0886391793761738,0.9522001077816343,1.244628364550252,0.1225258637133727,-0.07066330269126236,0.3157150301180079
TSA (1h) - Unperturbed,Nucleolus,7,0.20666555039372095,unnormalised,13_POL2RA_pS5,NA,1.1155616348629835,0.9563173908423611,1.3013229426707262,0.15777022479200428,-0.06443858316638618,0.37997903275039446
TSA (1h) - Unperturbed,Nucleolus - all,7,0.29271912991168664,relative_to_all,13_POL2RA_pS5,7,1.0247303753133679,0.982495423276329,1.0687808993432233,0.03524436107863141,-0.025477407955734,0.09596613011299679
TSA (1h) - Unperturbed,all,7,0.25383521851333724,unnormalised,13_POL2RA_pS5,NA,1.0886364107765496,0.9522098611970518,1.2446092853718054,0.1225221946831717,-0.07064852519662225,0.31569291456296583
TSA (1h) - Unperturbed,Nucleoplasm,7,0.21555781470959184,unnormalised,13_POL2RA_pS5,NA,1.1057627230517635,0.9567690590370214,1.2779585503334503,0.14504184217152769,-0.0637573599245281,0.3538410442675836
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.07711851648281595,relative_to_all,13_POL2RA_pS5,7,1.0157318936843178,1.0008362619536835,1.0308492198649728,0.022519647488356147,0.0012059667916423968,0.04383332818506967
TSA (1h) - Unperturbed,all,7,0.2531540178946658,unnormalised,13_POL2RA_pS5,NA,1.0886521089235752,0.9524034263660739,1.244392220202081,0.12254299820889694,-0.0703552840308465,0.3154412804486403
TSA (1h) - Unperturbed,PML bodies,7,0.14665859059711944,unnormalised,13_POL2RA_pS5,NA,1.1186686341927499,0.9777321451552973,1.2799205992433689,0.1617827524859246,-0.032488809448044116,0.3560543144198936
TSA (1h) - Unperturbed,PML bodies - all,7,5.69989879125024e-4,relative_to_all,13_POL2RA_pS5,7,1.0275721922762397,1.0184070032397856,1.0368198637483084,0.039239754277027784,0.026314245310833786,0.05216526324322196
TSA (1h) - Unperturbed,all,7,0.19576649960348866,unnormalised,14_PCNA,NA,1.072151950762309,0.974518184970993,1.1795673218326248,0.10050938627714705,-0.037238987780095954,0.23825776033439017
TSA (1h) - Unperturbed,Cajal bodies,7,0.1011696056106681,unnormalised,14_PCNA,NA,1.085674146300945,0.996811637297463,1.1824584583923232,0.11859115833790702,-0.004607183654925156,0.2417895003307394
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.17360740123651197,relative_to_all,14_PCNA,7,1.012612200657772,0.9963230689958922,1.029167647351949,0.018081772060759924,-0.00531446658738692,0.041478010708906866
TSA (1h) - Unperturbed,all,7,0.1980752361396965,unnormalised,14_PCNA,NA,1.0719885485057907,0.9740303314332157,1.1797984221257736,0.10028949431980026,-0.03796139616604299,0.23854038480564368
TSA (1h) - Unperturbed,Nuclear periphery,7,0.03466536658504496,unnormalised,14_PCNA,NA,1.0995529844116423,1.0240546312099235,1.1806174482118132,0.13691712534446526,0.03429268220632747,0.2395415684826031
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.33666985353444173,relative_to_all,14_PCNA,7,1.0257133678753123,0.9774018687145444,1.0764128315222035,0.03662763102466488,-0.03297623198209946,0.1062314940314291
TSA (1h) - Unperturbed,all,7,0.19566510716293808,unnormalised,14_PCNA,NA,1.0718472441861326,0.974644609507714,1.1787440300415617,0.10009931273759415,-0.037051838658486824,0.2372504641336751
TSA (1h) - Unperturbed,Nuclear speckles,7,0.14233028627328845,unnormalised,14_PCNA,NA,1.0885140087765133,0.9843674428471451,1.2036793332738285,0.1223599746022371,-0.02273115226775109,0.26745110147222506
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.06668247234801707,relative_to_all,14_PCNA,7,1.0155495707814557,1.0014903109778852,1.0298061992305916,0.02226066186464276,0.0021484637150009445,0.04237286001428499
TSA (1h) - Unperturbed,all,7,0.19736766308101472,unnormalised,14_PCNA,NA,1.0719617408159325,0.9742059105350162,1.1795267934086529,0.10025341575826763,-0.03770135881053101,0.23820819032706628
TSA (1h) - Unperturbed,Nucleolus,7,0.21621249079975038,unnormalised,14_PCNA,NA,1.0791193970926902,0.9669126375863308,1.2043473504375612,0.10985449787860392,-0.04854254956440419,0.2682515453216123
TSA (1h) - Unperturbed,Nucleolus - all,7,0.6426301006710087,relative_to_all,14_PCNA,7,1.0066771564732429,0.9799529597140325,1.034130146064135,0.009601082120336432,-0.02921559710452078,0.04841776134519361
TSA (1h) - Unperturbed,all,7,0.1964467731158296,unnormalised,14_PCNA,NA,1.0720760463151797,0.9743836361964812,1.1795631683320116,0.10040724511524658,-0.03743819006719523,0.23825268029768845
TSA (1h) - Unperturbed,Nucleoplasm,7,0.1452536092829912,unnormalised,14_PCNA,NA,1.094756047028285,0.9824177801486887,1.2199400567888803,0.1306094187274216,-0.025591423531657397,0.2868102609865009
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.049198447640082237,relative_to_all,14_PCNA,7,1.021155216359006,1.0036695279289938,1.0389455362352897,0.0302021736121751,0.005284320184097215,0.055120027040253025
TSA (1h) - Unperturbed,all,7,0.19509894598806155,unnormalised,14_PCNA,NA,1.0720355686854453,0.9747143904488156,1.1790738618289396,0.10035277325353635,-0.03694855073900045,0.23765409724607298
TSA (1h) - Unperturbed,PML bodies,7,0.11997366592871335,unnormalised,14_PCNA,NA,1.0930158607070266,0.9905196216001473,1.2061181280055366,0.12831433604856457,-0.013742540565288322,0.2703712126624174
TSA (1h) - Unperturbed,PML bodies - all,7,0.02133734969573769,relative_to_all,14_PCNA,7,1.0195705185857853,1.0065357841527929,1.0327740540732595,0.02796156279502827,0.009398463567821102,0.04652466202223547
TSA (1h) - Unperturbed,all,7,0.0820508432762962,unnormalised,15_SON,NA,1.1325058254381066,1.004234346019403,1.277161500933634,0.17951847129495596,0.006095972863394239,0.35294096972651734
TSA (1h) - Unperturbed,Cajal bodies,7,0.09727168534441913,unnormalised,15_SON,NA,1.1200956688939985,0.997242998615941,1.2580828436162046,0.1636219600904587,-0.003983005326509548,0.33122692550742694
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.6436167999727476,relative_to_all,15_SON,7,0.9890418607433589,0.9458218202037908,1.0342368735920238,-0.015896511204497154,-0.0803596695891337,0.04856664718013958
TSA (1h) - Unperturbed,all,7,0.0814258633020681,unnormalised,15_SON,NA,1.1326792624658797,1.0045475181756411,1.277154428642895,0.17973939517592252,0.006545809581320624,0.3529329807705245
TSA (1h) - Unperturbed,Nuclear periphery,7,0.17057625152720848,unnormalised,15_SON,NA,1.113179842874211,0.9700642785534573,1.2774095387052915,0.15468669013078898,-0.043847748332080085,0.3532211285936583
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.6305821666556735,relative_to_all,15_SON,7,0.9827846944516158,0.9184516361950144,1.0516239697168703,-0.0250527050451335,-0.1227243409526578,0.07261893086239085
TSA (1h) - Unperturbed,all,7,0.08141372632213527,unnormalised,15_SON,NA,1.1325412461707869,1.0045490431022923,1.2768412683137345,0.17956359293152338,0.006547999624506972,0.3525791862385402
TSA (1h) - Unperturbed,Nuclear speckles,7,0.01774074912838592,unnormalised,15_SON,NA,1.176553444253434,1.0610145913366893,1.3046738645136584,0.23456685563077836,0.08544449669031456,0.3836892145712421
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.1316328246874601,relative_to_all,15_SON,7,1.0388614527121691,0.9943593789268155,1.0853551953178382,0.05500326269925497,-0.008160733551117311,0.11816725894962685
TSA (1h) - Unperturbed,all,7,0.08393902070927195,unnormalised,15_SON,NA,1.1322973198131028,1.0033052989094906,1.2778734666800513,0.17925283228551614,0.004760674945574986,0.3537449896254572
TSA (1h) - Unperturbed,Nucleolus,7,0.21557991499834964,unnormalised,15_SON,NA,1.1293222395691622,0.9479343527821364,1.3454188225612562,0.1754572018735433,-0.07714094314253941,0.42805534688962626
TSA (1h) - Unperturbed,Nucleolus - all,7,0.9398012443751843,relative_to_all,15_SON,7,0.9973725273460582,0.9337845282322076,1.0652906834812057,-0.0037956304119728173,-0.09883840995641885,0.09124714913247328
TSA (1h) - Unperturbed,all,7,0.08187368165159874,unnormalised,15_SON,NA,1.1324257548024155,1.004318984839568,1.2768732937420988,0.17941646599811753,0.006217560878325103,0.35261537111790964
TSA (1h) - Unperturbed,Nucleoplasm,7,0.21948916624198347,unnormalised,15_SON,NA,1.1013005744673543,0.957192232324435,1.2671048869429515,0.13920827281914033,-0.06311940552504061,0.34153595116332125
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.25939537938544954,relative_to_all,15_SON,7,0.9725145951484547,0.9301775537037508,1.0167786074936644,-0.04020819317897714,-0.10442196856064123,0.02400558220268722
TSA (1h) - Unperturbed,all,7,0.0817668854342837,unnormalised,15_SON,NA,1.132654314358067,1.0043786025087202,1.2773129501460123,0.17970761838879443,0.0063031985733194825,0.35311203820426906
TSA (1h) - Unperturbed,PML bodies,7,0.03761172590406769,unnormalised,15_SON,NA,1.1672385771792464,1.036858403663242,1.3140134576156999,0.22309947015860673,0.052218889058789617,0.39398005125842395
TSA (1h) - Unperturbed,PML bodies - all,7,0.03662681963868128,relative_to_all,15_SON,7,1.0305338198802343,1.00722849715442,1.054378382777359,0.043391851769812376,0.010391006400069853,0.07639269713955488
TSA (1h) - Unperturbed,all,7,0.28200203314150213,unnormalised,15_U2SNRNPB,NA,1.0542299613884503,0.9646394788344818,1.1521411220199436,0.07618959939246825,-0.05193823984330549,0.2043174386282421
