well_name,Intensity_sum_22_SE,Nuclei_Intensity_mean_00_EU,mapobject_id_cell,mapobject_id
J21,6596890.903771497,64.50943301681434,265153,265204
J21,4812712.182344539,62.76789916799678,265154,265205
J21,7144399.477390535,86.73945283279754,265155,265206
J21,7060004.0608312795,80.72404630181491,265156,265207
J21,4245215.753547931,55.134783743548596,265157,265208
J21,3396604.022549296,55.14644383766641,265158,265209
J21,5090672.730786976,75.6380023110148,265159,265210
J21,3524804.2122775298,62.982927097484385,265160,265211
J21,2315321.6071738075,58.527603140495714,265161,265212
J21,5706876.136562966,61.733458694601005,265164,265215
J21,6113261.490991979,61.05310361628035,265165,265216
J21,3214892.4613650828,44.37402580441235,265166,265217
J21,6371893.534236506,71.20396987628182,265167,265218
J21,4610598.284547023,65.36506573405325,265168,265219
J21,4367369.945609241,74.10863342672916,265170,265221
J21,9157398.877676098,40.926372322295904,265172,265223
J21,3900969.474375109,43.11695501731567,265173,265224
J21,5461859.843003193,72.59840763538023,265174,265225
J21,4430184.940896939,61.104699075554144,265176,265227
J21,6204212.894591606,47.809870678485886,265177,265228
J21,4819935.113971672,63.7649067826377,265180,265231
J21,4404600.320569129,55.511040106439005,265181,265232
J21,6521774.71624541,79.94680824826811,265182,265233
J21,4825072.7506020395,69.51458710770673,265183,265234
J21,3511747.011423715,32.486711693915076,265184,265235
J21,3632528.420717593,63.44570502135871,265185,265236
J21,5277713.404756209,54.74927172803213,377299,377325
J21,7337942.285731648,86.75655660887838,377300,377326
J21,15778162.163084758,67.78088488590299,377301,377327
J21,6011029.104040468,43.359394343149916,377303,377329
J21,9853358.545773981,89.83429732912278,377304,377330
J21,3962931.111992793,56.58064619893679,377305,377331
J21,6181940.673655524,66.84804613902101,377306,377332
J21,7483455.878241755,123.63772549921818,377308,377334
J21,4627425.402335172,91.22799655290669,377309,377335
J21,3801410.1589816418,65.285437233675,377312,377338
J21,4373648.154141603,75.93600206801932,377313,377339
J21,5106656.847187512,75.42453176188086,377315,377341
J21,3401408.8773051123,25.982458858578735,377318,377344
J21,4846033.866185892,82.08214194925404,251565,251643
J21,6925765.007764,86.39043340518745,251566,251644
J21,5143868.350699467,44.634010727136214,251568,251646
J21,8644491.103845,111.18417499621776,251569,251647
J21,4429738.009776343,56.63636831170138,251570,251648
J21,4698173.770222853,53.07125961582981,251571,251649
J21,6662953.168941586,88.4368438905267,251572,251650
J21,4033729.190036009,37.11516353939301,251575,251653
J21,8236862.995527619,79.9288029187492,251577,251655
J21,9408180.628719475,96.48378148695376,251578,251656
J21,5698378.231502209,70.38449590073257,251579,251657
J21,7724323.675210462,77.71084997148091,251580,251658
J21,5672252.32281413,57.39634720963139,251582,251660
J21,5926949.669164313,71.51687835799254,299025,299084
J21,7105406.233026031,67.49990458442689,299026,299085
J21,5302158.834019679,70.74655478434607,299028,299087
J21,5844910.652061174,96.14116832874085,299030,299089
J21,6750628.074928486,75.24684206098279,299031,299090
J21,5837869.0704459,75.89977942271621,299032,299091
J21,6847895.890235564,85.02965816316444,299034,299093
J21,4862556.969550609,34.825300779885524,299035,299094
J21,3908746.3520410014,80.33277591631162,299036,299095
J21,7528253.243544167,78.77509275837625,299037,299096
J21,5226938.393250735,80.66447438410866,299038,299097
J21,3226673.7682268373,27.36659394433348,299040,299099
J21,6930501.050776739,84.63381974898826,299041,299100
J21,5436110.672854979,58.98433142442229,299042,299101
J21,4447202.384141694,57.891416365429265,299043,299102
J21,4235136.559234026,42.0937329868657,299046,299105
J21,5675367.032281762,68.66150608856265,299048,299107
J21,6148800.569965635,67.20634059309613,299049,299108
J21,7414007.3388654655,76.78289577128368,299051,299110
J21,4064008.4282469433,59.30000979080028,299052,299111
J21,9401278.051428013,30.738368674556828,299053,299112
J21,8385423.636460324,89.92856820752763,299054,299113
J21,5753828.989442875,72.2681725540046,299055,299114
J21,4797367.163638077,73.61725762072949,299057,299116
J21,4749394.562150878,69.66161138249372,299060,299119
J21,4507100.359885855,63.86102376941198,299062,299121
J21,4371612.109021155,76.65239368656566,198973,199036
J21,5392592.653638762,46.14623028527832,198974,199037
J21,4236749.837892819,15.639879978933166,198975,199038
J21,6310044.895166821,66.82708223701198,198976,199039
J21,3684641.463909547,85.91336003541173,198979,199042
J21,7547230.0954195885,98.90210339858949,198980,199043
J21,6095099.333332267,54.59889999308437,198981,199044
J21,8333908.956251659,56.2255203046677,198983,199046
J21,4979299.888986499,55.81337495783008,198986,199049
J21,8527767.74627587,83.10929196385173,198987,199050
J21,6406075.479936142,58.342581144003844,198988,199051
J21,6030843.8942321045,65.59334716599008,198990,199053
J21,2771224.9505641675,57.973043687911016,198991,199054
J21,6634449.687953368,58.16544555668447,198992,199055
J21,4475421.182433631,58.6798219096856,198993,199056
J21,5304514.773196577,60.617022957952095,198996,199059
J21,7248826.015373845,89.50443535689365,198997,199060
J21,11510736.326295165,73.71891625443884,198999,199062
J21,8322384.024914283,82.15245925535858,199000,199063
J21,3567842.850688288,55.46220695693392,199001,199064
J21,10268652.604465736,81.15409700877045,199002,199065
J21,4802986.712609603,72.65958724375541,199003,199066
J21,6877346.3957146425,52.660546275639234,199005,199068
J21,4119406.7143567656,66.43608026678685,199006,199069
J21,8847311.530242017,57.191600792851325,199007,199070
J21,2553289.414930038,17.56150318822915,199008,199071
J21,5707826.3830083525,41.288446001465935,199010,199073
J21,4994260.114266784,52.93191175194253,199011,199074
J21,5645181.921170891,58.05634465727931,199012,199075
J21,5985820.071554478,39.230820457186724,199014,199077
J21,6604954.99566937,85.9798483121845,199015,199078
J21,4030730.9312105095,57.24895679798604,199016,199079
J21,7950398.55839459,77.48389379478712,199018,199081
J21,5957937.507231226,57.01116497930006,199019,199082
J21,3413766.6838873043,34.52790337705901,199022,199085
J21,4965863.418057121,68.75024643069003,199023,199086
J21,3777545.1418119622,33.89936895153136,199025,199088
J21,5240215.377431104,64.85908986459343,222597,222748
J21,7042977.642141775,62.594334898883105,222598,222749
J21,4706087.580956074,63.82903699817079,222599,222750
J21,5648416.993654008,81.55084546878055,222600,222751
J21,6491810.309019529,81.55549171401552,222601,222752
J21,4016124.660648802,87.56481937471132,222603,222754
J21,7432922.743465296,73.76544849623659,222604,222755
J21,3846123.0630475655,58.05026234477837,222607,222758
J21,5841782.134217003,77.98038944045801,222610,222761
J21,6015355.498549262,59.91939394885902,222611,222762
J21,7179074.382132559,97.18756795548828,222613,222764
J21,4557325.567865531,109.80874909025106,222615,222766
J21,5641071.167475694,63.97517560671906,222616,222767
J21,5348358.670099079,96.20175885111435,222617,222768
J21,10950055.02173862,54.86864535385984,222618,222769
J21,5290664.971529513,80.05129743576313,222620,222771
J21,4714344.529846255,72.6729156269805,222621,222772
J21,4220262.176027882,54.610638244101,222622,222773
J21,7810737.416140272,71.37646589024978,222625,222776
J21,4350301.411371295,49.8111454846458,226409,226428
J21,9307886.937833823,79.08522747552945,226412,226431
J21,6941408.517543281,82.11381859346976,226413,226432
J21,15531799.552812586,103.50134581904953,226416,226435
J21,8624046.421543648,103.55502566558494,226417,226436
J21,4893218.699791629,64.83641634123042,226421,226440
J21,5446367.5349469995,120.0204019131595,306819,306856
J21,4300097.606375253,76.6414426804477,306822,306859
J21,6267473.440162246,64.13631585146689,306823,306860
J21,4302629.832492612,78.6932985900838,306825,306862
J21,5356126.802459832,77.73051278294402,306826,306863
J21,5364799.153344179,77.37921158529716,306827,306864
J21,8908792.636356195,99.82033456084015,306829,306866
J21,7992411.00428901,79.01309585780305,306830,306867
J21,3827674.84185392,92.96451440545297,306831,306868
J21,6533428.525763803,87.96366693391892,306832,306869
J21,6564972.611265568,90.0511211403393,306833,306870
J21,4892263.160135239,85.83478558087947,306834,306871
J21,3904475.421177968,53.31859232171388,306835,306872
J21,5773672.086806412,90.34414033443012,306836,306873
J21,4876228.643160341,64.29447036149371,306837,306874
J21,5431158.528749432,78.22130540830756,306839,306876
J21,3943596.85330466,58.72324279995963,306840,306877
J21,6957742.216009826,90.60013345612181,306841,306878
J21,3453316.8661054852,64.50630314047484,306842,306879
J21,5207942.43978777,70.83060523780362,306843,306880
J21,3470920.705073865,51.84446988101973,306845,306882
J21,3521236.5880594696,32.91930389802983,272233,272300
J21,4292731.988190567,35.36513790983288,272234,272301
J21,8982643.976591455,80.61890706684106,272235,272302
J21,6766011.296810035,85.0951271635294,272236,272303
J21,4528530.499992764,41.16010469861054,272237,272304
J21,6734785.034108242,88.73275763982251,272239,272306
J21,5378237.235250818,68.26071495867029,272240,272307
J21,6115039.779750394,99.42276979313512,272242,272309
J21,4332346.149220038,55.52516202449846,272243,272310
J21,4469866.302692223,74.18926627670847,272244,272311
J21,6074570.650073645,95.15236421464952,272245,272312
J21,4871703.177889799,56.48313425846404,272246,272313
J21,9647888.061779816,109.17239296902054,272248,272315
J21,4856985.749896964,87.38674573930338,272252,272319
J21,4232405.262354919,61.26022884245036,272254,272321
J21,5894806.069981213,51.11532329788865,297659,297721
J21,4870999.180825997,62.13278985133984,297660,297722
J21,6083089.9581180345,47.91499782221945,297661,297723
J21,4840024.920996012,64.00853412103706,297662,297724
J21,5378766.326211812,59.32733882596303,297664,297726
J21,7670973.631620359,70.95537427253102,297665,297727
J21,14458374.563966127,69.78818877686568,297668,297730
J21,5348947.597358401,91.95495952894494,297672,297734
J21,5679512.767197524,71.72715453176365,297673,297735
J21,10364258.581656532,76.97999662470379,297674,297736
J21,6978620.021055234,61.19808630827834,297676,297738
J21,6610637.60289375,61.27246581689355,297677,297739
J21,4697364.13907854,83.61697822528818,297680,297742
J21,6598028.944137792,58.13929199160903,297681,297743
J21,6249966.259829628,66.1155938723501,297682,297744
J21,5840418.55703393,58.149786509489964,297683,297745
J21,4065458.768062593,67.00695080643823,297684,297746
J21,8023183.20154233,51.07445038938147,297686,297748
J21,4255729.911722764,44.20926570933877,297688,297750
J21,7412776.091957543,48.50637119043399,297689,297751
J21,3456501.9982934576,68.41105911858037,297691,297753
J21,3091844.8673417997,42.042276566857325,297692,297754
J21,6134169.904605379,51.236309551972845,297694,297756
J21,9691847.48876601,79.77006213556392,297696,297758
J21,6282943.88495559,45.718883943146196,297699,297761
J21,4850951.489350097,82.00185551751093,297700,297762
J21,6007430.641114809,78.35163208314938,297703,297765
J21,5774528.8965705605,56.0358887920553,297704,297766
J21,4203594.775128351,86.35410847625894,297706,297768
J21,5800212.70706983,104.31269662914255,367031,367074
J21,4836447.400774767,59.88076890188509,367032,367075
J21,3433437.4066837328,41.71220969672875,367033,367076
J21,4225971.2493072925,74.53601736671077,367034,367077
J21,5437493.351625596,75.40272077643249,367036,367079
J21,6084126.967195999,66.49517045252024,367037,367080
J21,3927944.3680806314,65.43017470703894,367038,367081
J21,2699223.2423661035,70.76157655814188,367039,367082
J21,4237843.001035367,40.00107616428553,367040,367083
J21,3365127.1378133465,44.39143275208133,367041,367084
J21,3714234.655946179,55.40753269760344,367043,367086
J21,5120434.615156974,53.99162022473002,367044,367087
J21,3958928.754053411,79.94814488930295,367045,367088
J21,5974750.58650323,69.71512135830702,367048,367091
J21,4685801.004566077,85.03985639796002,367050,367093
J21,16232657.972626736,-7.565501638438,201512,201549
J21,4392851.003113019,60.71662226820502,201515,201552
J21,5372819.748855957,76.92269546282176,201517,201554
J21,4878258.014232128,81.47427573041503,201520,201557
J21,5497980.714908298,48.701015738379816,201521,201558
J21,6678557.554987345,70.5421549759055,201522,201559
J21,3980724.125719735,46.04246252001156,201523,201560
J21,3884851.8770013773,40.55463805524585,201524,201561
J21,3864691.417117086,52.38009565020678,201527,201564
J21,5062091.00233171,64.27497874615618,201528,201565
J21,14574024.090119861,37.943020987511225,201531,201568
J21,10146001.08070947,62.29540079171978,201532,201569
J21,3314823.912506234,29.38562796758017,201534,201571
J21,3475766.524680075,32.45917767290727,201535,201572
J21,3240017.7230334138,48.31076275663712,201538,201575
J21,6571432.630089006,72.12194372848789,342826,342992
J21,4463447.708998398,57.45475088329235,342828,342994
J21,7122570.275201696,91.82026981035611,342830,342996
J21,6085028.884323504,52.68607417383633,342832,342998
J21,4926796.989296971,90.96800859214123,342833,342999
J21,19694968.234371062,51.90749090526562,342834,343000
J21,5997917.8203785485,69.0096755557728,342835,343001
J21,5042631.08741709,63.60646360586738,342838,343004
J21,4764117.513494329,77.91558321828023,342839,343005
J21,4483115.2098403005,85.81308612815364,342840,343006
J21,5301709.601502994,82.71990578856949,342841,343007
J21,4781206.069878252,86.35871414103627,342842,343008
J21,4933025.487673798,80.37747775053973,342844,343010
J21,5264435.039738185,80.42868320304602,342845,343011
J21,5714140.493319713,94.26569928295908,342847,343013
J21,5101084.016556605,75.56238013947961,342848,343014
J21,5342662.714777379,100.70991509793764,342850,343016
J21,5610486.534003671,83.22540614336725,342851,343017
J21,4584298.620454181,78.60944231030787,342852,343018
J21,4534720.565054894,76.11883454919898,342853,343019
J21,7295336.309785731,78.82086554974401,205655,205682
J21,7279638.026779517,76.0572558751871,205656,205683
J21,6565392.155772699,100.06630712002118,205657,205684
J21,7205664.252272294,95.75732508177636,205658,205685
J21,8117673.231769292,76.85823019328387,205660,205687
J21,6212514.950845142,88.28998020506958,205661,205688
J21,6232344.469971749,53.2238281090831,205663,205690
J21,4137751.8330055983,69.939531968443,205664,205691
J21,6871015.024932612,100.1389386339931,205665,205692
J21,3754765.2328985184,75.36641833680312,205668,205695
J21,4751820.003489682,81.9875548707887,215126,215198
J21,2939763.090392043,70.17975053010917,215127,215199
J21,3749138.319459507,58.04330579760913,215128,215200
J21,13443016.560134958,72.22903532430085,215130,215202
J21,4823885.690499036,73.15203287200707,215131,215203
J21,4711772.489576544,69.80985938413671,215132,215204
J21,18660559.043570783,-11.35774559537044,215133,215205
J21,5444629.980899369,68.16664879188924,215134,215206
J21,4252572.856567087,64.38852044621859,215135,215207
J21,5694071.168720569,49.96019100767139,215136,215208
J21,4306579.94874076,52.98184567700354,215137,215209
J21,4785521.187546206,51.05304400332118,215139,215211
J21,6280612.570716851,71.38342262937746,215140,215212
J21,4564769.663656871,62.543400146299,215141,215213
J21,6706053.714907156,54.58001299055997,215142,215214
J21,6727213.901252755,77.03513455918457,215143,215215
J21,3227811.808593132,31.82296815156529,215144,215216
J21,4185484.3988806554,55.587169703953975,215145,215217
J21,5968091.727057652,63.29164518442822,215147,215219
J21,3734031.9555275347,30.235397277935494,215148,215220
J21,6025783.354370736,47.74087756051665,215150,215222
J21,4740101.064461954,71.76134565224929,215154,215226
J21,3770061.231868272,84.56121783274334,237075,237137
J21,5797660.688946101,66.27658926936945,237076,237138
J21,4128439.233729132,78.05910794764449,237077,237139
J21,6261212.261960946,87.00948899161241,237079,237141
J21,5064681.683909747,61.14162587981565,237080,237142
J21,4092893.4807068133,87.15513451049935,237081,237143
J21,5938434.095930512,93.73362641974869,237083,237145
J21,4107808.138344525,68.968146416007,237085,237147
J21,3669730.028226361,70.72839233064461,237086,237148
J21,4443554.211060499,66.15062144477382,237087,237149
J21,4770818.718627954,54.84805562208624,237088,237150
J21,4401261.685261982,51.34563125233786,237091,237153
J21,5200083.632421088,101.00351400416174,237093,237155
J21,3558775.5802349695,63.4047718854229,237094,237156
J21,9456553.90326587,64.77102010411143,237095,237157
J21,5254791.729843648,67.5537009435295,237096,237158
J21,1656824.2947616442,32.399141866236235,237097,237159
J21,5095322.011167134,87.6391127183737,237098,237160
J21,4458541.132535423,83.28587296885894,237101,237163
J21,3744210.570152507,38.923708899055924,237102,237164
J21,3954733.9994009417,99.6046171440465,237103,237165
J21,4181022.4521421874,55.57697170388795,237104,237166
J21,3600763.4011912285,84.2323851761567,237106,237168
J21,3310820.173729201,67.19554814078911,237109,237171
J21,3708602.67943577,76.60558706675319,237112,237174
J21,6111239.714527287,98.384735814914,316402,316440
J21,3352647.357238406,94.62356462231278,316403,316441
J21,4346913.5261878325,65.44875317356056,316404,316442
J21,4423242.319313516,80.34883504038908,316406,316444
J21,6584883.369674138,94.02218776817193,316407,316445
J21,3854815.436077892,57.5506026173114,316408,316446
J21,4664091.474973895,108.92348846830419,316410,316448
J21,4465655.668406738,67.70933434607697,316411,316449
J21,6551278.844253378,85.52202396639314,316412,316450
J21,6538948.884563868,81.58440310049187,316413,316451
J21,4670986.457658263,62.09095509052491,316415,316453
J21,6266223.782085608,119.20201271751631,316417,316455
J21,4409092.8758755885,74.19149752438692,316418,316456
J21,2610877.4794190913,67.40540941348982,316419,316457
J21,3545749.9085075823,50.27117441887442,316420,316458
J21,5977180.170354993,84.12842489408148,316422,316460
J21,5916290.292896226,89.90754238510564,316427,316465
J21,4563040.394635165,77.42302750147304,316428,316466
J21,5850279.578998542,98.55315511698582,197320,197389
J21,3795519.9658299815,62.47422753506196,197323,197392
J21,3684024.689757541,67.32994206774333,197325,197394
J21,3351362.2576619885,43.444077956575335,197326,197395
J21,6173273.385842575,44.40303012255895,197327,197396
J21,5249704.493787642,91.68672973445645,197328,197397
J21,3841819.912639278,58.853002111931,197330,197399
J21,3044517.8074577274,36.37771272829337,197331,197400
J21,3157143.529289368,34.505269952466264,197333,197402
J21,4838375.740558221,85.81981135688642,197334,197403
J21,5331726.250420109,57.52281121528977,197335,197404
J21,2984776.7869268754,59.04843680442988,197336,197405
J21,2828566.5355320284,51.90905024251009,197337,197406
J21,1898739.4570907142,58.253246724586774,197338,197407
J21,3061853.3036420625,77.36502715489698,197340,197409
J21,4395784.132429184,61.391754768246436,197341,197410
J21,3590747.725409396,46.02810098822096,197342,197411
J21,6366825.86004726,63.76088352675283,197345,197414
J21,6264783.568412751,83.1052687564404,197346,197415
J21,2939805.6662196997,33.800600400746454,197347,197416
J21,4464007.8688066015,70.96780286623452,197352,197421
J21,3892764.076757337,42.63412520680629,296618,296843
J21,3931422.9282700242,41.987290688552925,296622,296847
J21,3967175.5768007967,82.64925516401298,296624,296849
J21,9640507.484520547,56.02214279331675,296625,296850
J21,6323166.995390361,68.98588983582893,296626,296851
J21,5548045.975859747,91.70193582927665,296627,296852
J21,3275499.036965224,58.40347461932192,296629,296854
J21,6222568.599662451,101.29735854911988,296630,296855
J21,3479412.1662255717,48.467774381216906,296631,296856
J21,2844159.4145973376,55.486301203786304,296632,296857
J21,3393945.449786618,55.11549297335289,296633,296858
J21,5022613.774369571,38.54527111888577,296634,296859
J21,3108010.3337541968,39.182202405807985,296635,296860
J21,9871634.622540124,88.99426937878957,296636,296861
J21,4591613.607924897,74.56893517129937,296638,296863
J21,2434370.0652122353,48.084843637164006,296639,296864
J21,4269175.358096891,70.223372620695,296640,296865
J21,6577515.91037258,66.63085182808582,296641,296866
J21,3395935.6971248835,51.35143361651691,296648,296873
J21,4029502.676117504,53.88055750436343,369800,369864
J21,4457228.4162059305,67.85329182019271,369802,369866
J21,5317119.74971879,51.97374362763502,369804,369868
J21,4306033.137029878,47.376608020846625,369805,369869
J21,6432872.7058635475,84.86548399835506,369806,369870
J21,5035853.015654072,71.54082241384253,369807,369871
J21,7949893.17181332,100.66753550638487,369809,369873
J21,3500993.738195174,60.884506536713225,369810,369874
J21,6563927.087022072,50.11631436346169,369813,369877
J21,6457841.932877005,101.38225932445589,369814,369878
J21,5843465.37531692,51.68038929425529,369815,369879
J21,7407365.739890561,64.8152616282212,369816,369880
J21,6393093.764874063,73.4436736408306,369818,369882
J21,3867017.8984240387,86.44070579380839,369819,369883
J21,6651381.058984374,62.76588051433295,369821,369885
J21,5190899.220906812,56.85035261911724,369822,369886
J21,4606173.620425205,54.64907652940169,369824,369888
J21,4257649.966480297,78.75252313521665,369826,369890
J21,3751841.0790271037,69.94146373880592,369827,369891
J21,4289999.310473805,56.90932503147458,369828,369892
J21,8204929.283667887,93.61612732821914,369829,369893
J21,4562776.654643299,57.557851121868666,369830,369894
J21,3463257.516374797,68.54377661861102,369831,369895
J21,4604787.949839671,78.12069660482682,369832,369896
J21,4392196.255925536,91.43540473229949,369835,369899
J21,5572935.1142892875,77.64667037440404,369837,369901
J21,4615881.829689469,80.83818456004485,369838,369902
J21,5117085.163288205,85.25573280665738,369840,369904
J21,5488489.757434887,56.0832988504446,369841,369905
J21,5321724.383014813,75.68015182250359,369843,369907
J21,2827340.5818351116,67.68549479128366,369844,369908
J21,3214083.0603603795,61.7201275851184,369847,369911
J21,6074530.6057816865,103.00389936969256,369848,369912
J21,5345255.927891112,96.99166052986354,266025,266091
J21,3715390.4170623636,82.91378603403858,266026,266092
J21,4845714.43240866,102.00950619904279,266027,266093
J21,2972714.0193233658,61.30351645257225,266029,266095
J21,3501644.112730088,60.23689240035261,266030,266096
J21,3629430.5114414147,74.37597716155427,266031,266097
J21,3592873.524977337,53.12926479886681,266032,266098
J21,4468953.108723881,84.75913920723306,266033,266099
J21,5925357.793489153,85.84075171720997,266035,266101
J21,3629573.197998969,93.20597836407418,266036,266102
J21,3395485.774189371,55.978935722634084,266037,266103
J21,4216890.860896263,85.10470559875215,266038,266104
J21,3119536.645929225,67.2477747506551,266039,266105
J21,3976510.2694797223,63.32487187934463,266041,266107
J21,3934603.9179450353,94.10274621079176,266042,266108
J21,3429906.834942715,64.73807719165748,266043,266109
J21,4991870.574706978,73.03487291491467,266044,266110
J21,4045529.598485307,97.0810946204321,266045,266111
J21,6091793.1477099825,94.55357481796398,266047,266113
J21,4765891.8898793915,60.82517045140249,266048,266114
J21,4944097.043981528,63.2652523764961,266049,266115
J21,2817400.852124236,53.954649830305875,266050,266116
J21,3918877.7880461398,83.78040927961243,266051,266117
J21,3999137.1355532096,92.71807427482715,266053,266119
J21,2866212.5426256945,31.734487848382017,266056,266122
J21,4940618.483792135,99.98371458644631,266057,266123
J21,3428278.136930122,75.4451950203208,266058,266124
J21,4905845.769716303,95.8430306065498,266059,266125
J21,4203852.531490384,108.10036367212822,266060,266126
J21,3529003.7998617864,40.72549705865834,266061,266127
J21,3799409.095081756,75.08080056304686,266062,266128
J21,7208674.018078241,89.42947927844865,266065,266131
J21,4070004.7157583334,89.56803401926346,266067,266133
J21,5019191.82852398,84.95545192446508,266068,266134
J21,2616832.3418008676,33.04422198859472,266069,266135
J21,5918252.923481415,111.22162941605889,266070,266136
J21,7778069.328788361,101.3657864620968,266071,266137
J21,2651149.6095905714,37.39229860229442,266073,266139
J21,1670516.680936182,26.941651978368615,266076,266142
J21,4306871.305485699,97.13892060943581,251305,251358
J21,2930494.677920496,85.99159833820173,251307,251360
J21,4139399.8627453446,104.82470284847054,251308,251361
J21,3972703.7603475647,69.52630334975923,251309,251362
J21,7045259.246224979,81.99196236261976,251312,251365
J21,3291823.069568191,62.03971996923099,251314,251367
J21,3915074.2707288982,65.91371203874587,251315,251368
J21,5895916.033315215,90.12384875065518,251316,251369
J21,3338011.628806751,62.098719837080836,251317,251370
J21,3156621.3425166425,81.13283299804738,251319,251372
J21,6300295.260772944,82.55437243338324,251321,251374
J21,3402615.9595540944,87.7802699689454,251322,251375
J21,3576326.487093289,93.10273149882873,251323,251376
J21,7532426.134933786,93.97223853286707,251324,251377
J21,7153728.646718847,69.7390382678863,251325,251378
J21,3703375.7486371263,85.75897863763515,251326,251379
J21,2604086.5198379727,61.915225827151104,251327,251380
J21,5367388.223944951,83.60739826016638,251328,251381
J21,3685194.2592502637,71.3593525042222,251329,251382
J21,3897701.9522071294,52.42874388466808,251334,251387
J21,3592364.226022714,56.52478975876186,251335,251388
J21,4241281.977212019,84.73782739551199,251336,251389
J21,3385637.870182469,72.44510439115882,251339,251392
J21,6562979.372112388,81.11998294943238,241719,241765
J21,4454088.851660532,83.80111197128551,241721,241767
J21,5469536.379799582,76.84510270827506,241723,241769
J21,5613928.73213485,53.692482201633794,241724,241770
J21,5496193.680844741,101.93346497873482,241726,241772
J21,4256208.371969789,83.0280245120977,241727,241773
J21,3535568.9924865193,93.62873223211706,241729,241775
J21,3452740.8266642634,85.81595681546722,241731,241777
J21,5751856.002575283,48.43465763232234,241732,241778
J21,3847818.0412675375,73.5987358062487,241733,241779
J21,4600788.123435989,61.725790680325545,241734,241780
J21,4934231.419224735,85.12998897664772,241736,241782
J21,3797940.113957781,66.9682408807115,241737,241783
J21,3768963.465933545,67.82451908979117,241738,241784
J21,5259625.812329801,84.50177416900083,241739,241785
J21,4200814.918791751,94.65514568500147,241741,241787
J21,4406384.823096985,77.01499880817425,241742,241788
J21,3750830.305864562,79.21111860689729,241743,241789
J21,2584558.9438783163,69.08249407456177,241744,241790
J21,3185383.2702857205,60.64817825008463,241745,241791
J21,3655863.656507451,74.15224024940582,241746,241792
J21,5562272.285927067,81.07056507080395,241747,241793
J21,3966638.200813881,64.9261274025995,241749,241795
J21,4562653.990231724,80.56446660669152,241750,241796
J21,3350174.2770005492,50.715578504249926,241751,241797
J21,3932697.901703649,61.062751131669025,241752,241798
J21,4689680.237814665,79.75068122961972,355488,355591
J21,4539061.4583590515,97.4100035714407,355489,355592
J21,5253237.827203967,44.76991650359665,355490,355593
J21,5941230.292179346,63.5714830244897,355492,355595
J21,4910324.056367009,79.56833603064452,355493,355596
J21,3257379.685272779,84.71928625688739,355494,355597
J21,5849408.960857857,102.69565986694533,355495,355598
J21,4343833.567801152,80.73137746095622,355496,355599
J21,5059204.131076948,81.82629471832662,355498,355601
J21,5812330.247900274,58.13084555667161,355499,355602
J21,4521721.589522146,62.89645937171542,355500,355603
J21,4684682.986345761,60.569273629833894,355505,355608
J21,2650772.640911099,52.06135291306699,355506,355609
J21,2883704.7638837295,60.97657267311607,355510,355613
J21,1899127.0121921988,49.29275771429023,355511,355614
J21,2834421.5173235172,51.8049471413016,355512,355615
J21,3394397.4439786114,63.37184987791887,355513,355616
J21,3387288.8917371305,53.91671739299363,355516,355619
J21,3686677.2788903853,54.800734763283145,355518,355621
J21,2996528.635918683,77.28910312333734,355519,355622
J21,4072491.144093509,64.34678643868786,355520,355623
J21,2783590.3517534565,49.091125013229544,355521,355624
J21,2522964.1487973114,52.94654686987247,355522,355625
J21,2172315.6158429,70.63923039008856,355523,355626
J21,3626834.0763731557,56.916511353318455,355524,355627
J21,3358999.440585243,49.19510121619078,355525,355628
J21,7775334.809954727,85.20934101199677,355526,355629
J21,3040430.7581422497,48.23669353054603,355527,355630
J21,5773287.753659453,108.08540928415388,355528,355631
J21,3745236.3023896315,52.77150125988732,355530,355633
J21,4339119.618190876,85.38846694185973,355531,355634
J21,4788058.937014181,68.13209690370621,355532,355635
J21,4497736.8997558085,75.33544691790745,355534,355637
J21,3571224.5221023103,67.2411693822656,355535,355638
J21,5359185.127723267,69.41681724736338,355536,355639
J21,5491647.503009395,72.05506146488668,355537,355640
J21,3556558.185102664,58.52603172352904,355539,355642
J21,3027723.1393544413,74.67370680486583,355541,355644
J21,4569303.1838137265,61.542371556621745,285500,285584
J21,4031131.143990487,66.55523481428249,285504,285588
J21,5228993.770098333,61.77075582492065,285506,285590
J21,16186788.386886192,71.31755155343492,285507,285591
J21,3654927.90885743,66.20486344275635,285510,285594
J21,4356937.256855977,85.10184731293087,285511,285595
J21,3250389.1946506933,70.26428449585826,285512,285596
J21,3163470.5274188276,40.29985594266432,285513,285597
J21,6049705.216023828,53.940018929044875,285514,285598
J21,4667302.612937679,62.571367351953576,285515,285599
J21,5940320.550305136,68.13867954710534,285518,285602
J21,3385477.9231542437,69.24206640684889,285519,285603
J21,6954552.250890064,73.70441192122256,285520,285604
J21,4890132.52763551,61.563621452146144,285521,285605
J21,3317235.3153288923,60.341992346695115,285522,285606
J21,4968624.402945785,69.64467976005814,285523,285607
J21,5823591.439245783,96.90389743586171,285524,285608
J21,5035070.540983615,87.57215578631636,285525,285609
J21,10326830.286632938,55.043939019233214,285526,285610
J21,6903785.294270902,69.95572449700418,285527,285611
J21,4135074.618934596,78.02443517275411,285529,285613
J21,4980686.4801304685,75.7771946111911,285531,285615
J21,4751565.008802957,85.49031986922891,285533,285617
J21,4206628.475453629,82.46395008296386,285535,285619
