well_name,Intensity_sum_22_SE,Nuclei_Intensity_mean_00_EU,mapobject_id_cell,mapobject_id
M19,6268236.08538636,364.5861011023794,352444,352509
M19,12384992.419980114,265.8847064024143,352447,352512
M19,4430148.248075285,191.42838365907107,352448,352513
M19,4822335.776715889,152.00548774767086,352449,352514
M19,12472093.894869631,288.6182649682557,352450,352515
M19,5482193.168295985,193.98729714634064,352451,352516
M19,10608176.073009634,308.8326914610559,352452,352517
M19,6630555.0349141825,196.0023771270403,352453,352518
M19,4863738.84071599,143.52924452283187,352455,352520
M19,12289588.73707091,248.1541888774685,352457,352522
M19,5500336.861920548,140.70173315744972,352458,352523
M19,16215886.304100191,596.1507053324823,352460,352525
M19,7821494.102571355,164.55227081741322,352462,352527
M19,7532697.809321148,166.73014774909984,352463,352528
M19,9016327.727974173,457.99937880870897,352464,352529
M19,14469427.931726402,553.6012312325053,352467,352532
M19,12850068.142289931,405.8054316997416,352468,352533
M19,6747820.374696878,305.2135087699608,352469,352534
M19,20772026.998288527,568.149291316694,352470,352535
M19,6640238.059412898,332.500690485397,352475,352540
M19,12076714.065245137,510.84339607416536,308162,308220
M19,4788313.208735673,506.4491023982196,308163,308221
M19,10065909.597997323,356.69278627298524,308166,308224
M19,8054335.491956913,359.46584720541694,308167,308225
M19,4098482.558924553,639.8423104060035,308168,308226
M19,8857860.646038862,200.3150751930076,308169,308227
M19,6104103.349206785,281.80031999662026,308170,308228
M19,9952107.735811919,330.9518649558044,308171,308229
M19,8638900.985312086,341.5743264833543,308172,308230
M19,7477115.670269301,308.4434973865043,308174,308232
M19,9661283.7997989,467.38385379161093,308175,308233
M19,7425085.409093735,244.8154617191781,308176,308234
M19,6188761.349718107,456.8634715485793,308177,308235
M19,8443586.441632798,404.5613508375075,308178,308236
M19,8038529.7693472775,253.07302241030243,308180,308238
M19,9340675.975849474,722.1500455596167,308181,308239
M19,7652497.908618617,445.48212440633716,308182,308240
M19,7099071.9802056,383.0909557792481,308183,308241
M19,7513258.402516447,285.88807799108065,308184,308242
M19,8349925.006646314,379.4530583434387,308185,308243
M19,7392359.790661197,384.02537767326663,308186,308244
M19,8441542.107908217,821.6949221179311,308187,308245
M19,7540807.762188633,316.3625461714939,308191,308249
M19,4734513.911674055,310.64090071720847,308192,308250
M19,5772418.908481722,269.71032077453884,308194,308252
M19,7153206.538931355,463.43262148231975,308195,308253
M19,6408130.660222574,149.98203854755766,308196,308254
M19,7798153.750122056,379.13731515918255,308199,308257
M19,4898577.617332741,285.4533000535505,308200,308258
M19,6084186.086348531,260.5033754775467,308202,308260
M19,6482244.094122241,283.8924884616943,308204,308262
M19,4834793.82815432,293.0634172145154,308205,308263
M19,7600467.647443052,270.09503976044397,378186,378299
M19,16824417.339756526,431.1262823580176,378187,378300
M19,6387736.777678303,240.2925619846992,378188,378301
M19,6698467.05530299,186.78269037555887,378189,378302
M19,6136838.652518374,209.3387455066222,378190,378303
M19,3665242.270419699,138.95461693536498,378193,378306
M19,8633358.143576626,192.1580077380373,378194,378307
M19,14057713.214185877,225.21201022813102,378196,378309
M19,7035996.835687882,166.33918857724237,378197,378310
M19,3943715.306847607,130.87735943906222,378198,378311
M19,7950604.049432227,210.75488287256752,378199,378312
M19,5306329.158729244,164.4390403825775,378202,378315
M19,8116476.148676934,172.1263524719244,378203,378316
M19,4805293.480506696,207.07249976916515,378204,378317
M19,6312471.255294195,419.6618868277791,378205,378318
M19,5195211.862592004,194.72171107485053,378207,378320
M19,5010143.714886384,163.45682390544687,378208,378321
M19,7512417.466529145,195.1966058950033,378209,378322
M19,7465853.804424176,314.805977197917,378210,378323
M19,5595229.512913924,192.31607771157456,378214,378327
M19,6156226.131886467,397.48171361591545,378215,378328
M19,4452591.409814289,268.60666958296065,378216,378329
M19,7725680.563823201,460.32407028939144,378217,378330
M19,7675314.8654767005,272.1033531052267,378218,378331
M19,3101764.8799815546,119.59980088966114,378219,378332
M19,4314726.950475965,281.9534897220449,378220,378333
M19,6692789.2434446,286.48951498277256,378221,378334
M19,7715551.004581903,497.43006038210603,378222,378335
M19,5289642.112126056,219.95529453293125,378225,378338
M19,10269638.859142283,311.4681648734094,300239,300263
M19,11665564.57373087,273.56085982968085,300240,300264
M19,10299740.28747478,305.1988840996189,300241,300265
M19,5873218.923573099,184.84694875802643,300242,300266
M19,14379553.284448477,228.9434359102366,300243,300267
M19,6593314.614354283,185.81946043287607,300245,300269
M19,13305233.348473981,222.70314170556614,300253,300277
M19,9847856.400737375,246.75382600593554,300255,300279
M19,5530173.089416077,271.5295697217686,247578,247633
M19,12111414.368697597,242.3926234668705,247579,247634
M19,4709987.058510503,294.7962410862403,247582,247637
M19,9716073.427258696,227.1218756819395,247585,247640
M19,8687207.92564606,395.9792827448267,247590,247645
M19,7241020.985767959,311.761826562768,247592,247647
M19,9385575.693309145,219.66403479730732,247593,247648
M19,12066264.904995186,537.7716075885933,247596,247651
M19,7104540.227766248,279.27463161478266,247597,247652
M19,7822246.226157154,253.151757259629,247598,247653
M19,6175826.884654917,299.08472683110233,247600,247655
M19,8019274.787367039,507.6956509331866,247601,247656
M19,5097214.280587444,258.63202664428127,247604,247659
M19,6476721.240328652,207.68765108731955,247605,247660
M19,8690507.37848327,211.2081807102527,247606,247661
M19,7700712.533509731,331.19939234370156,247607,247662
M19,6555303.730756765,336.39057638515237,247609,247664
M19,8110558.069393602,294.50659490038163,247610,247665
M19,6188285.760338374,203.9205657808192,247611,247666
M19,7609314.475363362,182.81507672914609,247612,247667
M19,8825285.864445997,352.06496070048837,247613,247668
M19,9329297.273271976,193.2238363682473,247615,247670
M19,6738142.501729572,217.01756888461358,247616,247671
M19,6438268.355336192,289.87833230530106,247617,247672
M19,7373709.392407186,225.15880504026208,373234,373336
M19,7199659.34008039,375.44826977158095,373235,373337
M19,5465045.574784779,230.28030225261315,373236,373338
M19,6640371.79316829,281.9621691978125,373237,373339
M19,8771889.005018095,635.2920359860103,373238,373340
M19,7233577.0228811065,276.0874907370004,373239,373341
M19,5076043.134984095,261.5403688716443,373241,373343
M19,6694133.38101999,282.4485677132667,373242,373344
M19,7594610.356230351,209.4618729295731,373243,373345
M19,4959958.526200475,173.84240124018635,373244,373346
M19,5421661.643927064,359.0529306297168,373245,373347
M19,7544644.416721234,451.27252841537455,373246,373348
M19,6441393.480350503,456.3840871734036,373248,373350
M19,5945509.7456600545,191.29177692193502,373249,373351
M19,8994906.63006683,446.30089622707055,373250,373352
M19,6345805.372616834,215.6089462824094,373252,373354
M19,4664066.5135867065,198.5752599966378,373253,373355
M19,8024899.641482538,230.11310295454058,373254,373356
M19,12418964.296891263,245.7818339850253,373255,373357
M19,8415658.95955515,413.2947490786887,373256,373358
M19,6834010.0285268985,222.6248137413725,373257,373359
M19,5248877.42589823,209.57474654075634,373258,373360
M19,4704467.089574502,224.48615137953968,373261,373363
M19,15913528.501383621,334.586374764996,373262,373364
M19,7633530.176029777,223.0979781672934,373263,373365
M19,10265304.566675514,299.7943863000069,373264,373366
M19,12708507.768257111,326.3892935661133,373266,373368
M19,7302885.5204044245,378.9898841235316,373268,373370
M19,9944232.692776712,256.23702229349976,373269,373371
M19,11524210.054893179,347.4755752141852,373272,373374
M19,6678730.714227838,227.16846680008732,373273,373375
M19,8997178.455418458,530.4927136946927,373276,373378
M19,5287660.833145929,413.94276208034574,373277,373379
M19,6445680.378728304,527.1591098136897,373278,373380
M19,6818699.883238863,242.74302884907442,373279,373381
M19,5536062.938307285,471.71621209940474,373283,373385
M19,4468664.599934711,332.5245937748767,373286,373388
M19,6204948.285652054,213.1658250426044,373287,373389
M19,3667705.93880102,336.71817168440253,373288,373390
M19,5458271.723103686,438.3353852872693,373289,373391
M19,11745358.910407772,278.2831643383972,373291,373393
M19,4117524.8856882043,327.79405423212665,373293,373395
M19,6142579.3130599605,323.20234198639486,373294,373396
M19,3724195.7776872367,214.39031038640528,213718,213875
M19,5777656.573496477,603.2054421720725,213719,213876
M19,5558311.990342776,725.1331057251637,213720,213877
M19,7951320.936543185,277.1180759661075,213722,213879
M19,6285160.926679415,688.5780461890743,213723,213880
M19,4364602.223032272,558.526039284913,213724,213881
M19,4982698.210087415,432.91606032750605,213726,213883
M19,7051643.066885077,411.8671949987275,213727,213884
M19,6465033.445866584,413.2702157958934,213728,213885
M19,7684735.161873526,217.53337637689498,213731,213888
M19,6041567.05487451,413.9665725824388,213732,213889
M19,8657967.215181477,663.7973189321262,213734,213891
M19,4778718.584515947,506.63345192496655,213735,213892
M19,5030324.324030297,580.5116972322598,213737,213894
M19,9814867.023896666,833.6940670311393,213739,213896
M19,5345656.361632539,467.4009964118335,213741,213898
M19,4789696.085827262,244.4492991714478,213742,213899
M19,13966712.23608056,748.5697124247619,213744,213901
M19,3925657.540766955,196.45867071646327,213746,213903
M19,5583777.658590412,389.62482578285005,213748,213905
M19,4728840.221040794,236.86176884265026,213749,213906
M19,4546029.062276341,508.04399398264445,213751,213908
M19,6266000.526815856,708.6047198636621,213752,213909
M19,3657127.3720820625,212.24173133461366,213753,213910
M19,10532229.106050668,886.3552173993551,213755,213912
M19,8191019.8384799315,768.8432444075138,213756,213913
M19,3631060.6231495556,268.1417775563767,213758,213915
M19,7741769.208537851,729.7212775311281,213759,213916
M19,3744286.132000854,310.1227110093564,213760,213917
M19,3960074.9221144016,269.82254537636237,213761,213918
M19,3908761.9601723067,189.34438349879616,213763,213920
M19,4062080.807678134,242.15156312174278,213765,213922
M19,4435581.87734486,212.74964559128438,213766,213923
M19,4780984.846213652,175.2381149789333,213768,213925
M19,6751089.124406888,305.4166732429479,213769,213926
M19,5505153.955911024,231.2828060436858,213772,213929
M19,5581309.044738938,248.371012788352,213773,213930
M19,5036533.361807644,210.57969358634284,213776,213933
M19,7722753.257615018,458.33198635969507,213777,213934
M19,4438699.172031429,191.9568302577533,213779,213936
M19,5919571.372890274,242.3730473194303,213781,213938
M19,4262197.608937439,218.65061739425653,213784,213941
M19,4555627.1895374255,196.11690383167402,213785,213942
M19,5721491.075027809,239.85450107544577,213787,213944
M19,8776687.759556754,765.9345720961137,213788,213945
M19,6734336.756385427,474.3835445813681,213789,213946
M19,8533160.445537658,301.3384309361595,213790,213947
M19,4543481.733024929,222.19743536718119,213794,213951
M19,8254431.687090579,264.64446809848516,353199,353235
M19,7216606.023866622,206.91214481941273,353200,353236
M19,8901151.849331206,211.54013168661257,353201,353237
M19,6560025.4183855355,240.99587801988238,353202,353238
M19,9316752.47004461,229.35386913553788,353204,353240
M19,6221825.320733627,208.13426795695517,353206,353242
M19,9377395.061430724,279.1351801678672,353207,353243
M19,30452535.28300172,323.83571264253635,353209,353245
M19,6786079.149985825,172.6176239633989,353213,353249
M19,6424890.24038801,168.7235840146539,353214,353250
M19,6267838.387161539,191.6923982483787,353215,353251
M19,8173487.7346643135,358.2927271087759,229161,229204
M19,8371603.475062879,595.2980199993556,229167,229210
M19,8356443.136308235,369.0658541568147,229169,229212
M19,4418146.210197231,190.0051810235266,229170,229213
M19,5712148.8758471515,218.65943896554143,229172,229215
M19,5722252.677431402,345.5868907170174,229174,229217
M19,7010426.076199491,347.1909985356449,229176,229219
M19,6655895.21185668,196.84709225721156,229177,229220
M19,4440113.370433989,221.4894247449053,229178,229221
M19,7381245.464675643,412.3644650623568,229179,229222
M19,5647158.185890092,174.80110899924094,229180,229223
M19,7072814.212488426,363.9033564498359,229182,229225
M19,4566316.617212318,206.51464213182535,229183,229226
M19,7099537.0604612585,281.20269260903876,229185,229228
M19,8803838.80282035,457.8304998863617,229186,229229
M19,6024554.843608748,252.16110306583593,229187,229230
M19,9853772.625469401,292.69099493480564,229188,229231
M19,4298791.615336063,234.47252963460747,229189,229232
M19,10116161.138407785,306.0496790916029,229190,229233
M19,9597956.230242109,554.0675772531624,229192,229235
M19,8478743.170768147,546.7403430239797,229193,229236
M19,7877520.509691964,392.3844985642761,229194,229237
M19,8738939.191938613,385.8440227998211,229195,229238
M19,7473925.429897973,314.9885916718898,229196,229239
M19,8703398.57068262,347.5868334083681,229198,229241
M19,2995266.4469061503,297.98090595091963,229199,229242
M19,5464477.669962185,368.19196370343053,339419,339530
M19,7105886.632015457,366.1946000184281,339420,339531
M19,11955855.841396138,366.32139270692136,339421,339532
M19,9090481.755941348,644.6825220796254,339422,339533
M19,5703207.877932673,558.6535034378577,339423,339534
M19,9581724.166893017,513.7706183707212,339424,339535
M19,9704445.18449972,410.0952739524662,339425,339536
M19,9610862.25885192,464.39197950775684,339426,339537
M19,4677434.119410813,542.1468973727763,339427,339538
M19,7227680.580029693,419.8038173341713,339428,339539
M19,9669145.242791183,332.8907577122912,339430,339541
M19,7418808.989285552,351.940607603557,339431,339542
M19,8304241.226106102,514.0569467329785,339432,339543
M19,5701272.55061272,410.84651103891696,339433,339544
M19,11733508.32755316,529.6525834145402,339434,339545
M19,11176293.344757767,271.7377432895815,339435,339546
M19,6620186.032492966,431.54518554318815,339436,339547
M19,10071405.457766324,523.3408369931682,339437,339548
M19,10824674.538090168,456.12198742744533,339440,339551
M19,6274124.69791003,255.6432377918977,339441,339552
M19,9427295.061337795,280.30908801972583,339443,339554
M19,10831194.93442591,422.2498793877663,339445,339556
M19,13928313.751259787,308.39693956211767,339447,339558
M19,6734496.247797867,293.31900572480095,339448,339559
M19,5856343.743042832,246.4071949091794,339449,339560
M19,6848351.685909929,185.34668042836182,339451,339562
M19,8307932.195330442,342.79467596118485,339452,339563
M19,7613498.1370517155,264.9865719146062,339453,339564
M19,4928909.422149873,198.5487067371517,339454,339565
M19,6006245.888856566,224.2235163885198,339456,339567
M19,6494436.326539938,369.5181015314476,339457,339568
M19,8030161.41566429,357.7138967010567,339458,339569
M19,4038526.9757672236,136.21599189789632,339460,339571
M19,10968858.896161772,433.32268318290676,379942,379986
M19,7326928.747799246,310.509959387819,379943,379987
M19,9747331.065300757,468.2754592698507,379944,379988
M19,5811982.257584834,183.15539646457404,379945,379989
M19,7755884.404600118,265.33456428693523,379946,379990
M19,6651483.646418767,328.79100491264,379948,379992
M19,5276777.295767524,165.6253602612302,379949,379993
M19,5623975.470301928,248.52143467152598,379950,379994
M19,3972078.402421251,154.53783760000726,379951,379995
M19,4701703.602065143,231.20688020832432,379952,379996
M19,4553203.497039843,227.82537413064918,379953,379997
M19,20670238.919472788,336.1223670602064,379954,379998
M19,9229896.620172702,376.77833893490333,379958,380002
M19,21716624.16122566,336.3650107545142,379959,380003
M19,10766104.922943274,537.6886119920475,379960,380004
M19,10645992.640842382,349.4115905794871,379961,380005
M19,12118288.57221055,334.12964502280647,379962,380006
M19,8133803.633664963,266.9343023144171,379964,380008
M19,8157992.752429304,767.2847762133088,379965,380009
M19,8268979.405729996,368.03488791715466,379967,380011
M19,9222040.946895596,413.4643858443019,379968,380012
M19,4367692.523694255,146.66774947438094,379970,380014
M19,6096115.590664337,215.87119075339314,355283,355372
M19,4864461.497542128,238.32133275437636,355284,355373
M19,5575374.892677608,554.733474687496,355285,355374
M19,7305046.89692263,771.4617375780861,355286,355375
M19,5707378.557761874,309.4165981025765,355287,355376
M19,5823053.310706546,362.45387380140005,355288,355377
M19,8306881.07686163,664.5596530684696,355291,355380
M19,4858811.710014607,185.20855949636152,355292,355381
M19,5183589.389548208,164.51317623539268,355293,355382
M19,7237142.706861566,548.2083342853281,355294,355383
M19,3868453.2875048574,223.07733059108037,355295,355384
M19,7265793.876071634,338.07591218567956,355296,355385
M19,5393559.215842744,275.1890287150766,355298,355387
M19,5170666.257854121,189.84141079058634,355300,355389
M19,6074736.94137581,158.15623463890574,355302,355391
M19,8155699.908829524,405.2662200552187,355303,355392
M19,4655682.911370745,187.14285770188368,355305,355394
M19,14367568.349654704,341.6280455316413,355306,355395
M19,6069984.756681095,237.26567158012722,355307,355396
M19,4331505.9003995005,221.93180740212065,355308,355397
M19,6540567.466067758,380.7338429199574,355309,355398
M19,6828378.78651245,517.3925921965747,355310,355399
M19,6583157.030782116,465.37136736784083,355313,355402
M19,5022453.402220218,210.8516571483495,355314,355403
M19,9268082.037654376,544.8574674198586,355315,355404
M19,9566510.046150457,347.0220954500836,355316,355405
M19,7328464.934465584,419.3441259287494,355317,355406
M19,5504166.716431691,196.76814569836085,355318,355407
M19,6178855.366939985,325.7890401738201,355319,355408
M19,14725208.678356338,403.7463409669315,355320,355409
M19,7706225.70242427,413.84012304902154,355322,355411
M19,5207745.95063404,164.21821793209094,355323,355412
M19,5494533.146634507,201.7455833088712,355324,355413
M19,8086958.9040062865,324.3276133596013,355326,355415
M19,5253438.385747021,240.44839784292165,355327,355416
M19,5813028.430583491,163.91323473290115,355328,355417
M19,7461985.622519346,363.712978269229,355330,355419
M19,4409183.369789576,189.37791144302486,355331,355420
M19,8319509.128836577,417.8700128408907,355332,355421
M19,5756430.61559893,199.16979459266028,355333,355422
M19,8309209.362997507,414.35737339134755,355334,355423
M19,6424005.207291843,566.0462622567601,355335,355424
M19,5812836.381492542,234.5582057879901,355337,355426
M19,6715275.471986189,226.93456149255636,355338,355427
M19,9142332.74382386,572.681527028119,355341,355430
M19,4342824.845212643,214.67786425475026,355342,355431
M19,6823251.158208605,258.17853936745723,355343,355432
M19,6459549.331589194,189.88794875395416,355344,355433
M19,6197220.370353905,220.37903070342043,355345,355434
M19,4801515.141309649,287.60142508165944,355346,355435
M19,5794008.976619298,167.39455131501592,355349,355438
M19,3895337.4814414377,252.80252856677444,355350,355439
M19,5063600.744201148,162.22872101844,355354,355443
M19,7115611.693010476,216.9308669110847,286168,286187
M19,6039757.218859694,261.66846334592714,286169,286188
M19,7904855.359596254,288.148619112629,286170,286189
M19,7793958.136880834,630.7555451055321,286171,286190
M19,8931306.441467848,614.6533510233729,286172,286191
M19,5912592.696320337,426.9483216850325,286173,286192
M19,7160951.763375041,413.5879507868152,286174,286193
M19,7626001.315905295,313.655306797351,286176,286195
M19,5789375.071085748,223.83787572423333,286177,286196
M19,10956058.989099,269.444652375628,334203,334227
M19,7928803.180629372,205.64412873741375,334204,334228
M19,8270760.599230176,357.7721235761488,334205,334229
M19,8888186.475079559,243.3338143148297,334206,334230
M19,8927092.694836063,357.2385193883474,334207,334231
M19,8624483.085264191,290.6870575367165,334208,334232
M19,11477573.859225962,690.129947981968,334210,334234
M19,6134979.361802025,160.65705187571342,334211,334235
M19,8096342.109376963,196.64670133121658,334212,334236
M19,9426883.350947542,318.8335311804024,334213,334237
M19,8156718.8817423405,383.6236358685247,334214,334238
M19,6904592.808859692,155.12014060034187,334216,334240
M19,8639635.799752349,230.04529505058713,334218,334242
M19,8785484.308530508,298.69285347259915,320742,320798
M19,7379210.8158301115,381.70617292636166,320743,320799
M19,4665661.8398336265,190.87478925474483,320744,320800
M19,5968503.2970148595,287.3585790056961,320746,320802
M19,7559374.911695064,171.69184118427285,320748,320804
M19,8695483.963886186,626.1984830482928,320749,320805
M19,9878546.133956844,325.3599946064311,320750,320806
M19,6858457.548106743,222.0938040308826,320751,320807
M19,24100642.654810064,467.00787001088736,320753,320809
M19,8782872.89422836,404.6091505342,320754,320810
M19,9524446.143701134,293.94837540183016,320755,320811
M19,7424694.098767863,198.7087179875275,320756,320812
M19,9159012.784344332,365.12365922562765,320758,320814
M19,11703916.282646447,431.9296395536535,320760,320816
M19,8696545.797540331,268.74773741489827,320761,320817
M19,7782245.409006741,541.3825935070657,320762,320818
M19,8950231.31331536,357.7218205844434,320763,320819
M19,24657262.738758277,345.49359578998326,320765,320821
M19,9172724.306405345,548.5372018126151,320769,320825
M19,7879346.418484778,254.30516588369656,320770,320826
M19,9571561.843911953,442.5159519118521,320771,320827
M19,3548392.7622523853,166.729815062015,320772,320828
M19,9680102.756160632,177.31764025471364,320773,320829
M19,10920453.664608505,170.99918478867863,320775,320831
M19,9305984.32696978,885.0407528350585,320776,320832
M19,5744541.499289374,323.5314970545617,320777,320833
M19,10717802.722018197,188.16279743084735,320779,320835
M19,7630940.192098293,392.76389399078823,320780,320836
M19,8995633.20205684,454.1308906839553,320782,320838
M19,5776117.914095062,369.40029679886345,320783,320839
M19,5621853.863606203,276.1335049933944,346651,346680
M19,5403415.9499805905,305.23740764606697,346652,346681
M19,6822490.173988781,356.8537844547104,346655,346684
M19,6805122.094933244,371.3262216522165,346657,346686
M19,6626173.554419701,451.93468936476893,346658,346687
M19,7390501.9423736455,363.0163854247196,346660,346689
M19,6812757.694788533,422.8481292423293,346661,346690
M19,12073326.006067678,335.881091323837,346662,346691
M19,5785658.34420436,247.374922976327,346663,346692
M19,8579037.099413848,391.897820439562,346664,346693
M19,7570283.382485491,380.61632820828066,346666,346695
M19,10157462.614208492,269.2784950565109,346667,346696
M19,9698404.292707585,293.9247461399919,346668,346697
M19,6341738.341599595,218.61285867016497,346669,346698
M19,10312574.606767364,464.8829753076177,197522,197604
M19,5235062.4610865135,436.5925177791929,197524,197606
M19,7043329.525496288,378.95365827367226,197526,197608
M19,14695706.476157408,570.9410706654445,197528,197610
M19,7323076.638672414,186.20050749027735,197529,197611
M19,11492273.032888819,614.3873329999168,197530,197612
M19,8000832.510981976,234.86597681889506,197535,197617
M19,8163671.388532719,385.3256629486368,351420,351448
M19,12084029.033785494,606.522403184308,351421,351449
M19,7750755.745989991,401.33871732579183,351423,351451
M19,8024025.941755473,466.9169547146505,351424,351452
M19,11074083.0464277,576.280379879473,351425,351453
M19,10632342.112913262,682.8428015335323,351428,351456
M19,8431248.729968093,1010.6582010719665,351429,351457
M19,13961137.248789106,375.94904857777516,351432,351460
M19,10194035.396297706,388.0052444398343,351433,351461
M19,8371964.906506574,946.7054008870635,351434,351462
M19,8151817.920820516,425.46678081655847,351435,351463
M19,7370478.145845838,383.2133287011613,351437,351465
M19,11858956.565888103,360.6228758546818,351438,351466
M19,7036421.527937288,267.8341224343479,351439,351467
M19,7620913.869546443,274.2067077350378,351441,351469
M19,9724470.423456322,333.5672352486183,246883,246919
M19,11347505.315400394,272.54964475775023,246884,246920
M19,9239159.485769652,260.8724154240721,246886,246922
M19,8092668.861420671,499.9982435500759,246889,246925
M19,7175729.446376578,320.509728724231,246895,246931
M19,8268430.046420477,181.01721773946963,246896,246932
M19,8381127.420271665,697.2754603817122,246897,246933
M19,4410552.440776989,122.85873308120776,246900,246936
M19,6337327.188284194,157.99985632793133,246901,246937
M19,5410566.481638352,152.86068584700575,246902,246938
M19,9435539.366144441,213.19657778390012,246904,246940
M19,3897111.2567363866,104.93745768923756,246910,246946
M19,6145549.892131984,341.5105392604942,246911,246947
M19,4329055.832061102,101.83968648724282,246913,246949
M19,9145043.273590328,418.9208417496261,357206,357235
M19,8308626.621764455,517.3047219391178,357207,357236
M19,6185315.79945012,287.4904994531348,357208,357237
M19,7547872.778424995,269.6630332873457,357211,357240
M19,8719790.33150541,381.3570055328955,357215,357244
M19,7138244.431105352,473.00224410953444,357218,357247
M19,5760677.12597048,249.05095663813034,357220,357249
M19,6577127.472359081,404.0690623193399,357222,357251
M19,7629484.987505713,234.92730183420846,306494,306537
M19,8091449.184844138,188.34190922238827,306495,306538
M19,6549548.851988487,228.74187411512094,306497,306540
M19,8400058.680018127,383.5102253264401,306498,306541
M19,7713052.717909511,290.85567020738404,306499,306542
M19,8282862.164695063,185.39062539133494,306500,306543
M19,5492009.926550093,257.54562819790925,306502,306545
M19,6828868.800180132,271.10450200399083,306503,306546
M19,6861730.212980624,282.91468434595834,306504,306547
M19,9157112.899560476,347.18704113567,306505,306548
M19,8519117.370915126,548.4882545578763,306507,306550
M19,7717774.199477024,416.048775042349,306508,306551
M19,7398623.228610228,372.8542899392853,306510,306553
M19,6027682.441358136,225.25484952197544,306511,306554
M19,5925141.620772831,254.33140311951092,306512,306555
M19,8300681.105779564,155.5322659074201,306513,306556
M19,8073737.189551699,421.4833603314762,306515,306558
M19,6909525.503214998,296.8311236247419,306516,306559
M19,6944887.057239194,305.0075221405271,306517,306560
M19,7965315.380709211,572.0862450895953,306519,306562
M19,6524636.664275496,248.97685404739812,218213,218276
M19,11307962.160300411,382.06128546918023,218214,218277
M19,5414903.452901455,315.2856764991909,218216,218279
M19,10974833.02410684,226.9121790517959,218218,218281
M19,4181811.6703934586,310.912706826075,218219,218282
M19,7634056.662539837,350.5595313818183,218220,218283
M19,6287925.444495055,316.8374196976837,218221,218284
M19,10121723.349901345,218.47058680358808,218222,218285
M19,4803925.851948079,325.8697612939202,218224,218287
M19,6122297.321777905,293.99658987719073,218227,218290
M19,4912631.819263119,219.96994851487892,218228,218291
M19,6612008.903655902,374.1107068927307,218229,218292
M19,4249402.64734482,311.278238919376,218230,218293
M19,6018652.218919642,210.62949025223634,218231,218294
M19,4886797.919550325,200.20065386698428,218233,218296
M19,4448134.098777459,216.968897525486,218234,218297
M19,7522449.558796173,218.35902188288043,218235,218298
M19,4313051.878522824,234.05168658684227,218237,218300
M19,5088186.943006542,187.07954005708996,218238,218301
M19,6742456.806254472,426.5584864545481,218239,218302
M19,6744572.025051248,272.1415806397129,218240,218303
M19,4103572.4780184804,251.5657714743718,218242,218305
M19,5325508.310167134,276.40751506807334,218244,218307
M19,3945098.8021229655,257.36314016126016,218245,218308
M19,7171644.488030033,262.51168790122284,218246,218309
M19,4954735.491534924,243.18708423854991,218248,218311
M19,4193244.3610201245,207.39914067543071,218249,218312
M19,9177077.762568956,524.2331016693603,218250,218313
M19,4032216.7619129927,198.9149036183473,218251,218314
M19,4895690.905192065,226.76598369056003,218252,218315
M19,5255569.059138025,245.77738100423383,218254,218317
M19,3476445.0321573075,210.18483762662555,218255,218318
M19,7847715.397446149,355.1223111547252,218256,218319
M19,4543468.132982007,192.442373350806,218257,218320
M19,4331659.20997425,190.98818481969863,218261,218324
